RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,08793,Tiger Woods,4.176,71,17
2,0,26498,Matt Weibring,4.438,71,16
3,0,27936,Martin Laird,4.471,76,17
4,0,26300,Matt Jones,4.500,63,14
4,0,23349,Charles Warren,4.500,72,16
6,0,06527,Steve Stricker,4.524,95,21
7,0,23788,D.J. Trahan,4.533,68,15
8,0,27649,Brandt Snedeker,4.545,100,22
9,0,02239,Scott Verplank,4.550,91,20
10,0,20157,Retief Goosen,4.600,92,20
10,0,10117,Bob Heintz,4.600,69,15
12,0,23108,Matt Kuchar,4.615,120,26
13,0,24140,Sean O'Hair,4.636,102,22
13,0,23621,Rory Sabbatini,4.636,102,22
15,0,22892,Jason Gore,4.647,79,17
16,0,01035,Tommy Armour III,4.650,93,20
17,0,23320,Ryan Palmer,4.652,107,23
18,0,20472,Alex Cejka,4.667,112,24
18,0,23983,Luke Donald,4.667,98,21
18,0,21805,Harrison Frazar,4.667,126,27
18,0,10809,Jim Furyk,4.667,112,24
18,0,30925,Dustin Johnson,4.667,98,21
18,0,24490,George McNeill,4.667,98,21
24,0,20572,Rod Pampling,4.682,103,22
25,0,27963,Chris Stroud,4.684,89,19
26,0,24502,Adam Scott,4.692,61,13
27,0,23638,Brendon de Jonge,4.696,108,23
27,0,10585,Scott McCarron,4.696,108,23
29,0,22961,David Mathis,4.700,94,20
29,0,01797,Rocco Mediate,4.700,94,20
31,0,21961,Charles Howell III,4.704,127,27
32,0,24503,Jeff Klauk,4.706,80,17
33,0,27095,Nick Watney,4.708,113,24
34,0,06567,Vijay Singh,4.714,66,14
34,0,21878,Mark Wilson,4.714,132,28
36,0,21753,Brian Davis,4.720,118,25
36,0,23718,Nathan Green,4.720,118,25
36,0,28158,Steve Marino,4.720,118,25
39,0,24912,Will MacKenzie,4.722,85,18
39,0,10423,Mike Weir,4.722,85,18
41,0,25396,Kevin Na,4.724,137,29
42,0,20850,Daniel Chopra,4.727,104,22
42,0,01766,Billy Mayfair,4.727,104,22
42,0,22348,Nick O'Hern,4.727,104,22
42,0,22548,Patrick Sheehan,4.727,52,11
46,0,24138,Ian Poulter,4.733,71,15
47,0,28089,Jason Day,4.737,90,19
47,0,01707,Steve Lowery,4.737,90,19
49,0,01928,Corey Pavin,4.750,57,12
49,0,26476,Chez Reavie,4.750,95,20
49,0,22295,Darron Stiles,4.750,38,8
49,0,25804,Bubba Watson,4.750,76,16
