RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,22046,Geoff Ogilvy,4.461,339,76
2,0,08793,Tiger Woods,4.465,317,71
3,0,20645,John Senden,4.530,607,134
4,0,23135,Tim Clark,4.551,314,69
5,0,06527,Steve Stricker,4.552,437,96
6,0,27963,Chris Stroud,4.554,510,112
7,0,27095,Nick Watney,4.566,516,113
8,0,24925,Jonathan Byrd,4.569,562,123
9,0,08075,Jerry Kelly,4.571,448,98
10,0,23349,Charles Warren,4.577,357,78
11,0,29718,Anthony Kim,4.580,316,69
12,0,26300,Matt Jones,4.582,307,67
13,0,23788,D.J. Trahan,4.583,527,115
14,0,22621,Ben Curtis,4.584,353,77
15,0,20157,Retief Goosen,4.592,326,71
16,0,25818,Scott Piercy,4.593,542,118
17,0,01706,Davis Love III,4.596,432,94
18,0,20766,Padraig Harrington,4.597,285,62
19,0,10423,Mike Weir,4.598,400,87
20,0,27060,John Mallinger,4.602,474,103
21,0,20229,Stewart Cink,4.603,290,63
21,0,24140,Sean O'Hair,4.603,313,68
21,0,23623,Bo Van Pelt,4.603,580,126
24,0,25396,Kevin Na,4.616,517,112
25,0,24663,Y.E. Yang,4.617,434,94
26,0,01948,Tim Petrovic,4.620,633,137
27,0,22548,Patrick Sheehan,4.622,208,45
28,0,27770,Camilo Villegas,4.625,296,64
29,0,24449,Parker McLachlin,4.626,458,99
30,0,01945,Kenny Perry,4.627,472,102
31,0,25919,Brian Vranesh,4.636,255,55
32,0,26951,Johnson Wagner,4.637,473,102
33,0,24502,Adam Scott,4.638,218,47
34,0,21731,Freddie Jacobson,4.643,455,98
34,0,24024,Zach Johnson,4.643,455,98
36,0,27936,Martin Laird,4.645,432,93
37,0,21753,Brian Davis,4.646,590,127
38,0,19846,Brian Gay,4.647,474,102
39,0,28158,Steve Marino,4.649,530,114
40,0,07457,Steve Flesch,4.653,456,98
40,0,21961,Charles Howell III,4.653,549,118
42,0,24781,Hunter Mahan,4.654,484,104
42,0,01797,Rocco Mediate,4.654,484,104
44,0,23983,Luke Donald,4.658,340,73
44,0,24490,George McNeill,4.658,517,111
46,0,24924,Bill Haas,4.661,522,112
47,0,23353,J.J. Henry,4.667,560,120
47,0,12782,Tim Herron,4.667,490,105
49,0,25240,D.A. Points,4.669,593,127
50,0,22371,Aaron Baddeley,4.670,439,94
50,0,01941,Tom Pernice Jr.,4.670,537,115
52,0,01226,Fred Couples,4.672,271,58
53,0,25345,Carl Pettersson,4.673,472,101
54,0,20848,Ángel Cabrera,4.674,215,46
54,0,20593,Greg Chalmers,4.674,444,95
56,0,25900,Lucas Glover,4.676,519,111
57,0,22892,Jason Gore,4.677,435,93
57,0,21959,Ted Purdy,4.677,622,133
59,0,10860,Justin Leonard,4.678,421,90
59,0,25804,Bubba Watson,4.678,407,87
61,0,20070,Matt Bettencourt,4.679,627,134
61,0,06595,Kevin Sutherland,4.679,524,112
63,0,10809,Jim Furyk,4.680,482,103
63,0,22913,John Rollins,4.680,585,125
65,0,29221,Webb Simpson,4.682,604,129
66,0,28087,Kris Blanks,4.684,267,57
66,0,12716,Charley Hoffman,4.684,623,133
68,0,23541,Ben Crane,4.685,581,124
69,0,23614,Rich Beem,4.686,403,86
70,0,06004,Stephen Ames,4.690,394,84
71,0,02206,David Toms,4.692,502,107
72,0,20574,Mathew Goggin,4.693,413,88
73,0,01313,Steve Elkington,4.695,493,105
74,0,20691,Greg Owen,4.698,545,116
75,0,10585,Scott McCarron,4.701,550,117
76,0,01766,Billy Mayfair,4.702,489,104
77,0,20160,Charlie Wi,4.706,560,119
78,0,26596,Ryan Moore,4.709,598,127
78,0,25632,Jimmy Walker,4.709,405,86
80,0,25686,Jason Dufner,4.710,504,107
80,0,24358,Robert Garrigus,4.710,471,100
82,0,06012,Greg Kraft,4.711,212,45
82,0,23497,Tag Ridings,4.711,212,45
82,0,21878,Mark Wilson,4.711,570,121
85,0,24361,Pat Perez,4.713,410,87
85,0,20127,Chris Riley,4.713,410,87
87,0,27466,Spencer Levin,4.714,462,98
87,0,21949,Joe Ogilvie,4.714,561,119
89,0,01928,Corey Pavin,4.716,316,67
90,0,07867,Woody Austin,4.717,566,120
90,0,27683,Leif Olson,4.717,250,53
92,0,07749,Brett Quigley,4.719,571,121
93,0,06643,Paul Goydos,4.720,439,93
93,0,23621,Rory Sabbatini,4.720,505,107
93,0,26497,Casey Wittenberg,4.720,354,75
96,0,10885,Robert Allenby,4.721,321,68
96,0,27214,Kevin Streelman,4.721,576,122
96,0,28780,Nicholas Thompson,4.721,609,129
99,0,23325,Vaughn Taylor,4.722,510,108
100,0,01320,Bob Estes,4.723,444,94
101,0,23108,Matt Kuchar,4.725,515,109
102,0,24138,Ian Poulter,4.726,293,62
102,0,06567,Vijay Singh,4.726,293,62
104,0,02214,Kirk Triplett,4.727,416,88
105,0,22405,Justin Rose,4.728,383,81
106,0,10117,Bob Heintz,4.729,331,70
