RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
89,0,36799,Stephan Jaeger,39.12,169,432
90,0,46435,Austin Cook,39.08,204,522
91,0,10809,Jim Furyk,38.89,98,252
91,0,46601,Trey Mullinax,38.89,147,378
93,0,49964,Aaron Wise,38.69,195,504
94,0,32448,James Hahn,38.67,174,450
94,0,28252,Seamus Power,38.67,174,450
96,0,32102,Rickie Fowler,38.61,139,360
96,0,34213,Grayson Murray,38.61,139,360
98,0,32816,Satoshi Kodaira,38.56,118,306
99,0,34363,Tyrrell Hatton,38.52,104,270
100,0,36699,Patrick Rodgers,38.49,194,504
101,0,30978,Kiradech Aphibarnrat,38.46,90,234
102,0,27095,Nick Watney,38.44,173,450
103,0,34046,Jordan Spieth,38.36,145,378
104,0,25493,Nick Taylor,38.31,200,522
105,0,20572,Rod Pampling,38.30,131,342
105,0,25892,Steve Wheatcroft,38.30,131,342
107,0,45526,Abraham Ancer,38.29,193,504
108,0,20157,Retief Goosen,38.27,124,324
109,0,39327,Ben Silverman,38.25,179,468
110,0,30911,Tommy Fleetwood,38.24,117,306
110,0,22405,Justin Rose,38.24,117,306
112,0,35310,Lanto Griffin,38.19,165,432
112,0,24924,Bill Haas,38.19,165,432
112,0,33410,Andrew Landry,38.19,165,432
112,0,33419,Cameron Tringale,38.19,165,432
116,0,27963,Chris Stroud,38.13,151,396
117,0,35545,Blayne Barber,38.10,144,378
117,0,35450,Patrick Cantlay,38.10,144,378
119,0,28307,Matt Every,38.03,178,468
120,0,26758,David Hearn,38.01,130,342
121,0,34563,Chesson Hadley,37.93,198,522
122,0,21961,Charles Howell III,37.86,184,486
123,0,26300,Matt Jones,37.83,143,378
124,0,28679,Fabián Gómez,37.82,177,468
125,0,27958,Ryan Blaum,37.78,170,450
125,0,20472,Alex Cejka,37.78,136,360
125,0,27936,Martin Laird,37.78,136,360
128,0,34099,Harris English,37.74,197,522
129,0,27141,J.B. Holmes,37.68,156,414
129,0,25818,Scott Piercy,37.68,156,414
131,0,28500,Martin Flores,37.65,183,486
132,0,34098,Russell Henley,37.63,149,396
133,0,34076,Joel Dahmen,37.61,176,468
134,0,25686,Jason Dufner,37.50,135,360
134,0,31646,Emiliano Grillo,37.50,162,432
136,0,33141,Keegan Bradley,37.33,168,450
137,0,40026,Daniel Berger,37.30,141,378
137,0,34431,Robert Streb,37.30,188,504
139,0,31202,William McGirt,37.27,161,432
140,0,29725,Tony Finau,37.18,174,468
141,0,27129,Luke List,37.10,187,504
142,0,40058,Zac Blair,37.04,120,324
143,0,29420,Billy Horschel,36.81,159,432
144,0,35544,Andrew Yun,36.67,132,360
145,0,29535,Brice Garnett,36.59,191,522
146,0,46402,Talor Gooch,36.57,158,432
147,0,19803,Ryan Armour,36.56,204,558
148,0,35506,Mackenzie Hughes,36.54,171,468
149,0,31323,Gary Woodland,36.44,164,450
150,0,32150,Michael Thompson,36.42,118,324
151,0,31420,Anirban Lahiri,36.34,157,432
152,0,27214,Kevin Streelman,36.32,170,468
153,0,47128,Richy Werenski,36.30,196,540
154,0,25900,Lucas Glover,36.27,111,306
154,0,28237,Rory McIlroy,36.27,111,306
156,0,33122,Russell Knox,36.11,169,468
156,0,28775,Nate Lashley,36.11,104,288
156,0,47347,Adam Schenk,36.11,169,468
159,0,23621,Rory Sabbatini,36.00,162,450
160,0,39328,Conrad Shindler,35.96,123,342
161,0,33204,Shane Lowry,35.95,110,306
162,0,30926,Chris Kirk,35.91,181,504
163,0,32366,Kevin Chappell,35.86,142,396
164,0,30110,Kyle Stanley,35.78,161,450
165,0,29484,Peter Uihlein,35.65,154,432
166,0,29908,C.T. Pan,35.52,179,504
167,0,24138,Ian Poulter,35.49,115,324
168,0,12510,Chad Campbell,35.47,166,468
168,0,39997,Corey Conners,35.47,166,468
170,0,37338,Zecheng Dou,35.38,121,342
170,0,25198,Francesco Molinari,35.38,121,342
172,0,27349,Alex Noren,35.29,108,306
173,0,26476,Chez Reavie,35.26,165,468
174,0,26596,Ryan Moore,35.10,139,396
175,0,33948,Byeong Hun An,35.02,145,414
176,0,33418,Shawn Stefani,34.95,151,432
177,0,32757,Patton Kizzire,34.92,176,504
178,0,20229,Stewart Cink,34.89,157,450
179,0,24925,Jonathan Byrd,34.85,138,396
180,0,37455,Si Woo Kim,34.81,188,540
180,0,21528,Henrik Stenson,34.81,94,270
182,0,29268,Bronson Burgoon,34.54,143,414
183,0,39324,J.J. Spaun,34.49,149,432
184,0,34264,Hudson Swafford,34.44,124,360
185,0,24502,Adam Scott,34.39,130,378
186,0,30944,Jason Kokrak,34.10,178,522
187,0,23353,J.J. Henry,33.97,159,468
188,0,26499,Rafa Cabrera Bello,33.95,110,324
189,0,32254,Xinjun Zhang,33.76,158,468
190,0,39546,Keith Mitchell,33.33,168,504
191,0,37275,Sam Ryder,32.67,147,450
192,0,45609,Tyler Duncan,32.59,176,540
193,0,29518,Brendan Steele,31.11,112,360
