RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
57,0,35230,Nelson Ledesma,42.06,53,126
59,0,20396,Lee Westwood,41.88,98,234
60,0,45157,Cam Davis,41.80,158,378
61,0,29479,Scott Brown,41.67,90,216
61,0,28679,Fabián Gómez,41.67,45,108
61,0,35310,Lanto Griffin,41.67,135,324
64,0,31646,Emiliano Grillo,41.52,142,342
65,0,34360,Patrick Reed,41.50,127,306
66,0,35449,Adam Long,41.45,97,234
67,0,48887,Matt Wallace,41.41,82,198
68,0,48081,Xander Schauffele,41.36,134,324
69,0,33399,Adam Hadwin,41.32,119,288
70,0,45526,Abraham Ancer,41.30,171,414
71,0,33490,Bo Hoag,41.27,104,252
71,0,49771,J.T. Poston,41.27,104,252
73,0,47959,Bryson DeChambeau,41.23,141,342
74,0,36801,Mark Hubbard,41.05,133,324
74,0,35506,Mackenzie Hughes,41.05,133,324
76,0,29974,Branden Grace,40.97,118,288
76,0,26851,Marc Leishman,40.97,118,288
78,0,46046,Scottie Scheffler,40.91,162,396
79,0,40098,Matt Fitzpatrick,40.87,103,252
80,0,19846,Brian Gay,40.74,66,162
80,0,27554,Scott Harrington,40.74,88,216
82,0,32757,Patton Kizzire,40.66,161,396
83,0,30692,Scott Stallings,40.60,95,234
84,0,46717,Viktor Hovland,40.56,146,360
85,0,21961,Charles Howell III,40.48,102,252
86,0,25686,Jason Dufner,40.37,109,270
87,0,30944,Jason Kokrak,40.35,138,342
88,0,32448,James Hahn,40.28,87,216
88,0,39971,Sungjae Im,40.28,203,504
88,0,32254,Xinjun Zhang,40.28,58,144
91,0,53165,Doc Redman,40.17,94,234
91,0,40006,Erik van Rooyen,40.17,94,234
93,0,32640,Troy Merritt,40.12,130,324
94,0,27936,Martin Laird,40.08,101,252
95,0,31560,Brian Stuard,40.06,137,342
96,0,48822,Sebastián Muñoz,40.00,144,360
97,0,47993,Denny McCarthy,39.87,122,306
98,0,25632,Jimmy Walker,39.81,86,216
99,0,01810,Phil Mickelson,39.68,100,252
100,0,46435,Austin Cook,39.51,64,162
100,0,26329,Louis Oosthuizen,39.51,128,324
102,0,46970,Jon Rahm,39.47,135,342
103,0,46441,Robby Shelton,39.44,71,180
104,0,32839,Hideki Matsuyama,39.42,149,378
105,0,34363,Tyrrell Hatton,39.39,78,198
106,0,19803,Ryan Armour,39.35,85,216
107,0,32102,Rickie Fowler,39.26,106,270
107,0,56762,Will Gordon,39.26,106,270
107,0,27129,Luke List,39.26,106,270
110,0,32070,Rafael Campos,38.89,49,126
110,0,25364,Paul Casey,38.89,119,306
110,0,34563,Chesson Hadley,38.89,77,198
110,0,24781,Hunter Mahan,38.89,28,72
110,0,30163,Henrik Norlander,38.89,98,252
110,0,24140,Sean O'Hair,38.89,49,126
110,0,27942,Rob Oppenheim,38.89,84,216
110,0,33667,Carlos Ortiz,38.89,133,342
110,0,47347,Adam Schenk,38.89,140,360
119,0,45486,Joaquin Niemann,38.67,174,450
120,0,39997,Corey Conners,38.66,167,432
121,0,33948,Byeong Hun An,38.49,97,252
121,0,27770,Camilo Villegas,38.49,97,252
123,0,34466,Peter Malnati,38.38,76,198
123,0,22405,Justin Rose,38.38,76,198
125,0,29420,Billy Horschel,38.33,138,360
126,0,50525,Collin Morikawa,38.27,124,324
126,0,32139,Danny Willett,38.27,62,162
128,0,35450,Patrick Cantlay,38.24,117,306
129,0,29478,Kevin Kisner,38.15,103,270
130,0,34255,Joseph Bramlett,38.10,96,252
130,0,47128,Richy Werenski,38.10,96,252
132,0,30911,Tommy Fleetwood,38.03,89,234
133,0,49964,Aaron Wise,37.91,116,306
134,0,31557,Jim Herman,37.88,75,198
135,0,34213,Grayson Murray,37.78,34,90
135,0,27214,Kevin Streelman,37.78,136,360
137,0,34098,Russell Henley,37.65,122,324
137,0,24024,Zach Johnson,37.65,122,324
139,0,32791,K.H. Lee,37.57,142,378
140,0,24924,Bill Haas,37.50,27,72
140,0,35461,Beau Hossler,37.50,108,288
142,0,37189,Harold Varner III,37.35,121,324
143,0,34174,John Huh,37.22,67,180
144,0,52372,Cameron Champ,37.18,87,234
144,0,33597,Harry Higgs,37.18,87,234
144,0,36689,Brooks Koepka,37.18,87,234
147,0,28420,Ryan Brehm,37.04,60,162
147,0,23983,Luke Donald,37.04,40,108
147,0,32333,Kevin Tway,37.04,60,162
150,0,34431,Robert Streb,36.90,93,252
151,0,35658,Kris Ventura,36.81,53,144
152,0,39953,Chase Seiffert,36.75,86,234
153,0,32150,Michael Thompson,36.67,99,270
153,0,25804,Bubba Watson,36.67,99,270
153,0,47483,Will Zalatoris,36.67,132,360
156,0,12716,Charley Hoffman,36.62,145,396
157,0,29926,Danny Lee,36.42,59,162
157,0,30110,Kyle Stanley,36.42,118,324
159,0,20229,Stewart Cink,36.26,124,342
159,0,27064,Jhonattan Vegas,36.26,124,342
161,0,47504,Sam Burns,36.11,117,324
161,0,35104,Tom Lewis,36.11,91,252
163,0,37275,Sam Ryder,35.90,84,234
164,0,46550,Brandon Hagy,35.86,71,198
165,0,33413,Ben Martin,35.80,58,162
165,0,49960,Sepp Straka,35.80,116,324
167,0,45609,Tyler Duncan,35.71,90,252
168,0,26499,Rafa Cabrera Bello,35.65,77,216
169,0,26331,Charl Schwartzel,35.62,109,306
170,0,40042,Tyler McCumber,35.56,64,180
171,0,39975,Michael Kim,35.42,51,144
171,0,33122,Russell Knox,35.42,102,288
173,0,29908,C.T. Pan,35.32,89,252
174,0,26758,David Hearn,35.19,57,162
174,0,49298,Kramer Hickok,35.19,76,216
176,0,32662,Michael Gligic,35.04,82,234
177,0,33141,Keegan Bradley,34.97,107,306
178,0,27974,Sung Kang,34.92,88,252
179,0,29725,Tony Finau,34.72,125,360
180,0,29535,Brice Garnett,34.64,106,306
181,0,36699,Patrick Rodgers,34.57,112,324
182,0,28775,Nate Lashley,34.52,87,252
183,0,36871,Matthew NeSmith,34.38,99,288
183,0,33486,Roger Sloan,34.38,99,288
185,0,29268,Bronson Burgoon,34.26,74,216
186,0,33404,Chris Baker,34.13,43,126
187,0,34264,Hudson Swafford,33.80,73,216
188,0,26476,Chez Reavie,33.73,85,252
189,0,33120,Mark Anderson,33.33,54,162
189,0,24357,K.J. Choi,33.33,36,108
189,0,27330,Josh Teater,33.33,54,162
189,0,23788,D.J. Trahan,33.33,66,198
193,0,33204,Shane Lowry,33.02,107,324
194,0,22056,Cameron Percy,32.96,89,270
195,0,48045,Michael Gellerman,29.37,37,126
196,0,27095,Nick Watney,27.78,20,72
