RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
55,0,30911,Tommy Fleetwood,16.47,28,170
55,0,29535,Brice Garnett,16.47,41,249
58,0,35376,Roberto Díaz,16.46,26,158
59,0,35891,Cameron Smith,16.40,31,189
59,0,40115,Adam Svensson,16.40,31,189
61,0,31646,Emiliano Grillo,16.36,36,220
61,0,23320,Ryan Palmer,16.36,27,165
63,0,47128,Richy Werenski,16.27,48,295
64,0,29479,Scott Brown,16.21,41,253
64,0,31560,Brian Stuard,16.21,47,290
66,0,20472,Alex Cejka,16.15,26,161
66,0,49771,J.T. Poston,16.15,52,322
68,0,32816,Satoshi Kodaira,16.08,32,199
68,0,01810,Phil Mickelson,16.08,23,143
70,0,23108,Matt Kuchar,16.07,36,224
71,0,26758,David Hearn,15.91,21,132
72,0,27963,Chris Stroud,15.87,30,189
73,0,39324,J.J. Spaun,15.86,36,227
74,0,34076,Joel Dahmen,15.85,42,265
75,0,32200,Roberto Castro,15.79,39,247
75,0,27095,Nick Watney,15.79,36,228
77,0,27644,Brian Harman,15.73,39,248
78,0,26329,Louis Oosthuizen,15.70,27,172
79,0,34098,Russell Henley,15.66,39,249
80,0,39954,Cody Gribble,15.64,33,211
80,0,29484,Peter Uihlein,15.64,33,211
82,0,27958,Ryan Blaum,15.63,40,256
82,0,25804,Bubba Watson,15.63,25,160
84,0,27330,Josh Teater,15.61,27,173
85,0,27649,Brandt Snedeker,15.57,45,289
86,0,40026,Daniel Berger,15.53,34,219
87,0,46523,Joey Garber,15.44,23,149
87,0,47347,Adam Schenk,15.44,42,272
89,0,40009,Dominic Bozzelli,15.38,28,182
89,0,27129,Luke List,15.38,30,195
91,0,45486,Joaquin Niemann,15.33,40,261
92,0,49298,Kramer Hickok,15.28,35,229
93,0,22371,Aaron Baddeley,15.25,27,177
94,0,25900,Lucas Glover,15.23,46,302
95,0,29926,Danny Lee,15.16,42,277
96,0,34099,Harris English,15.15,45,297
96,0,33419,Cameron Tringale,15.15,25,165
98,0,25818,Scott Piercy,15.14,38,251
99,0,30978,Kiradech Aphibarnrat,15.09,24,159
100,0,28259,Sangmoon Bae,15.03,23,153
101,0,37380,Curtis Luck,15.00,21,140
102,0,35879,Kelly Kraft,14.98,37,247
103,0,32150,Michael Thompson,14.96,35,234
104,0,23353,J.J. Henry,14.94,23,154
105,0,35506,Mackenzie Hughes,14.88,36,242
106,0,26951,Johnson Wagner,14.86,26,175
107,0,28089,Jason Day,14.84,23,155
107,0,46402,Talor Gooch,14.84,27,182
109,0,34563,Chesson Hadley,14.81,32,216
110,0,23325,Vaughn Taylor,14.79,42,284
111,0,29518,Brendan Steele,14.66,28,191
112,0,37189,Harold Varner III,14.65,40,273
113,0,33399,Adam Hadwin,14.61,32,219
114,0,48822,Sebastián Muñoz,14.59,34,233
115,0,29478,Kevin Kisner,14.56,38,261
116,0,26596,Ryan Moore,14.55,32,220
117,0,25686,Jason Dufner,14.54,33,227
118,0,24781,Hunter Mahan,14.47,23,159
119,0,28679,Fabián Gómez,14.44,27,187
120,0,29970,Dylan Frittelli,14.40,35,243
121,0,34021,Bud Cauley,14.39,41,285
122,0,25364,Paul Casey,14.36,28,195
123,0,37340,Chase Wright,14.35,32,223
124,0,35532,Tom Hoge,14.34,37,258
125,0,32102,Rickie Fowler,14.29,33,231
125,0,34363,Tyrrell Hatton,14.29,22,154
125,0,47856,Seth Reeves,14.29,23,161
128,0,28252,Seamus Power,14.23,34,239
129,0,29908,C.T. Pan,14.22,33,232
130,0,48081,Xander Schauffele,14.21,27,190
131,0,25396,Kevin Na,14.19,22,155
132,0,30692,Scott Stallings,14.13,39,276
133,0,46501,Ollie Schniederjans,14.08,29,206
134,0,27974,Sung Kang,14.06,36,256
135,0,12716,Charley Hoffman,14.04,24,171
136,0,34360,Patrick Reed,13.97,32,229
137,0,23621,Rory Sabbatini,13.87,38,274
138,0,51766,Wyndham Clark,13.83,35,253
139,0,25198,Francesco Molinari,13.77,19,138
140,0,45157,Cam Davis,13.71,24,175
140,0,35732,Wes Roach,13.71,27,197
142,0,27936,Martin Laird,13.65,37,271
143,0,32139,Danny Willett,13.64,24,176
144,0,39975,Michael Kim,13.61,23,169
145,0,21528,Henrik Stenson,13.57,19,140
146,0,37454,Whee Kim,13.53,28,207
147,0,30944,Jason Kokrak,13.45,39,290
148,0,33667,Carlos Ortiz,13.41,33,246
149,0,47504,Sam Burns,13.39,32,239
150,0,29223,Sam Saunders,13.30,31,233
151,0,37455,Si Woo Kim,12.98,27,208
152,0,06522,Ernie Els,12.93,15,116
153,0,21209,Sergio Garcia,12.90,16,124
153,0,27141,J.B. Holmes,12.90,20,155
155,0,34306,John Chin,12.77,18,141
156,0,33948,Byeong Hun An,12.73,28,220
157,0,49964,Aaron Wise,12.65,21,166
158,0,30191,Julián Etulain,12.57,22,175
158,0,34264,Hudson Swafford,12.57,22,175
160,0,24024,Zach Johnson,12.50,25,200
160,0,46970,Jon Rahm,12.50,20,160
162,0,24924,Bill Haas,12.44,26,209
163,0,20572,Rod Pampling,12.34,19,154
164,0,36852,Jim Knous,12.31,16,130
165,0,37275,Sam Ryder,12.29,29,236
166,0,35449,Adam Long,12.24,29,237
167,0,27214,Kevin Streelman,12.21,32,262
168,0,26300,Matt Jones,12.18,29,238
169,0,46601,Trey Mullinax,11.88,24,202
170,0,27895,Jonas Blixt,11.76,26,221
171,0,36799,Stephan Jaeger,11.71,24,205
172,0,36699,Patrick Rodgers,11.66,19,163
173,0,45609,Tyler Duncan,11.44,27,236
174,0,40098,Matt Fitzpatrick,11.27,16,142
175,0,49960,Sepp Straka,11.24,20,178
176,0,31420,Anirban Lahiri,11.21,26,232
177,0,24925,Jonathan Byrd,11.11,14,126
178,0,39977,Max Homa,10.89,28,257
179,0,34431,Robert Streb,10.82,25,231
180,0,35617,Martin Trainer,10.56,15,142
181,0,47990,Kyle Jones,10.50,19,181
182,0,27349,Alex Noren,10.47,18,172
183,0,29974,Branden Grace,10.34,15,145
184,0,32333,Kevin Tway,10.19,21,206
185,0,32791,K.H. Lee,10.08,24,238
186,0,34466,Peter Malnati,9.27,23,248
187,0,25632,Jimmy Walker,9.26,20,216
188,0,30946,Alex Prugh,7.07,13,184
