RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,26851,Marc Leishman,-.149
2,0,24781,Hunter Mahan,-.103
3,0,30911,Tommy Fleetwood,-.091
4,0,34099,Harris English,-.067
5,0,26476,Chez Reavie,-.029
6,0,27556,Ted Potter Jr.,-.020
7,0,25900,Lucas Glover,-.019
8,0,22371,Aaron Baddeley,E
8,0,34363,Tyrrell Hatton,E
10,0,27064,Jhonattan Vegas,+.022
11,0,23108,Matt Kuchar,+.023
11,0,28237,Rory McIlroy,+.023
13,0,30925,Dustin Johnson,+.031
14,0,45526,Abraham Ancer,+.039
15,0,27936,Martin Laird,+.049
16,0,33122,Russell Knox,+.050
16,0,28775,Nate Lashley,+.050
16,0,29484,Peter Uihlein,+.050
19,0,25364,Paul Casey,+.051
20,0,35891,Cameron Smith,+.054
21,0,24924,Bill Haas,+.064
22,0,39971,Sungjae Im,+.069
23,0,40026,Daniel Berger,+.070
23,0,33418,Shawn Stefani,+.070
25,0,49303,Anders Albertson,+.071
26,0,45486,Joaquin Niemann,+.073
26,0,33419,Cameron Tringale,+.073
28,0,35450,Patrick Cantlay,+.077
28,0,48081,Xander Schauffele,+.077
30,0,49298,Kramer Hickok,+.079
31,0,10809,Jim Furyk,+.080
31,0,46402,Talor Gooch,+.080
33,0,22405,Justin Rose,+.081
34,0,27649,Brandt Snedeker,+.082
35,0,33948,Byeong Hun An,+.083
35,0,27214,Kevin Streelman,+.083
37,0,33448,Justin Thomas,+.087
38,0,47993,Denny McCarthy,+.088
39,0,39324,J.J. Spaun,+.089
40,0,32058,José de Jesús Rodríguez,+.091
41,0,29926,Danny Lee,+.094
42,0,40098,Matt Fitzpatrick,+.095
43,0,30944,Jason Kokrak,+.097
44,0,27644,Brian Harman,+.098
45,0,34466,Peter Malnati,+.099
46,0,32816,Satoshi Kodaira,+.100
47,0,21961,Charles Howell III,+.101
48,0,29420,Billy Horschel,+.106
49,0,32640,Troy Merritt,+.108
50,0,26499,Rafa Cabrera Bello,+.111
50,0,29908,C.T. Pan,+.111
52,0,27963,Chris Stroud,+.114
53,0,27974,Sung Kang,+.120
53,0,27095,Nick Watney,+.120
55,0,34021,Bud Cauley,+.121
56,0,24925,Jonathan Byrd,+.125
56,0,47990,Kyle Jones,+.125
58,0,45157,Cam Davis,+.128
58,0,33410,Andrew Landry,+.128
60,0,19846,Brian Gay,+.130
60,0,39975,Michael Kim,+.130
62,0,26329,Louis Oosthuizen,+.133
63,0,24138,Ian Poulter,+.135
64,0,29725,Tony Finau,+.137
65,0,25572,Graeme McDowell,+.139
65,0,24502,Adam Scott,+.139
65,0,29518,Brendan Steele,+.139
68,0,31557,Jim Herman,+.143
68,0,32839,Hideki Matsuyama,+.143
70,0,31560,Brian Stuard,+.145
71,0,29535,Brice Garnett,+.146
71,0,34563,Chesson Hadley,+.146
73,0,26758,David Hearn,+.148
