RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
377,-12,35879,Kelly Kraft,.3629,15.2412,-14.0520,9.7008
378,-4,28697,Gaganjeet Bhullar,.3617,15.9168,-18.4195,7.6109
379,-9,25883,Kyung Nam Kang,.3591,14.7230,-11.1714,10.6603
380,-2,59743,Aguri Iwasaki,.3582,18.6285,-16.3139,14.9971
380,-9,36529,Seung-taek Lee,.3582,18.6258,-7.7450,15.9458
382,-7,53165,Doc Redman,.3568,18.1994,-12.5844,16.1810
383,0,37446,Jacques Kruyswijk,.3548,17.7394,-13.1085,12.8419
384,-7,48319,Tom Whitney,.3539,17.3407,-17.2983,14.2187
385,-6,59006,Davis Chatfield,.3525,17.2723,-8.5567,15.9690
386,-6,37029,Taichi Nabetani,.3523,16.5584,-11.7591,9.7996
387,-6,34242,Andrew Johnston,.3514,14.0566,-.9306,14.2281
388,-4,46724,Jeong Woo Ham,.3475,17.7223,-12.0618,12.7498
389,-4,33803,Lucas Bjerregaard,.3462,17.3088,-6.2490,17.3107
390,0,24461,Thomas Aiken,.3454,16.2339,-7.6509,14.4832
391,-5,33908,Taihei Sato,.3443,17.5576,-12.9221,13.7182
392,-4,31242,Marcel Schneider,.3399,17.6737,-24.5894,14.3649
393,-2,60073,Martin Couvra,.3382,13.5297,-6.7699,11.6104
394,-2,57321,Matthew Anderson,.3378,13.5137,-3.1692,15.0762
395,-6,37278,Nicholas Lindheim,.3365,13.4608,-19.9272,2.3007
396,-1,45403,Hong-taek Kim,.3357,16.4479,-4.3582,17.7867
397,-4,59533,Joe Weiler,.3353,15.4228,-5.4827,14.7262
398,-4,46368,Stuart Macdonald,.3339,13.3550,-8.7864,12.5085
399,-12,01810,Phil Mickelson,.3332,13.3261,-28.6501,4.5700
400,-3,47847,Ivan Cantero Gutierrez,.3320,17.2639,-11.9491,16.5434
401,-2,46594,Ricardo Gouveia,.3308,17.2016,-14.6778,13.0132
401,-3,58601,Davis Shore,.3308,13.2302,-7.7377,12.1194
403,-7,52372,Cameron Champ,.3307,16.2060,-19.1752,11.7440
404,-3,35181,Daniel van Tonder,.3273,17.0204,-12.0989,16.6223
405,-5,34579,Alexander Levy,.3271,17.0105,-9.4943,15.0439
406,7,20721,Darren Fichardt,.3252,16.2578,-13.5292,8.4406
407,0,26851,Marc Leishman,.3251,13.0039,-12.2808,9.3070
408,-4,34709,Eddie Pepperell,.3238,15.5401,-24.1976,10.6550
409,7,39262,Alvaro Ortiz,.3236,15.8556,-7.1285,15.9758
410,-4,51003,Marco Penge,.3235,16.8209,-14.0287,8.6477
411,-3,55851,Pontus Nyholm,.3230,16.4713,-8.7000,15.2955
412,3,50414,Tatsunori Shogenji,.3226,16.7748,-8.5638,14.5925
412,0,59629,Ryan van Velzen,.3226,16.7735,-12.6000,15.4669
414,-12,47497,Hendrik Du Plessis,.3221,12.8852,-23.7811,5.4292
415,-12,45426,Nathan Kimsey,.3205,12.8212,-28.2455,1.1287
416,38,31997,Steve Lewton,.3204,12.8152,-11.9688,11.0569
417,3,33689,Jinichiro Kozuma,.3202,14.7314,-10.1856,11.4712
418,-8,25632,Jimmy Walker,.3191,12.7637,-14.0392,7.8301
419,-5,34364,David Law,.3177,16.5216,-20.2317,11.3194
420,-3,56617,Thomas Walsh,.3158,15.1588,-14.2546,13.5272
421,-3,32344,Lukas Nemecz,.3149,16.3752,-13.6485,13.6414
422,-3,39958,Jeunghun Wang,.3140,13.8176,-10.6613,13.8976
423,-1,26331,Charl Schwartzel,.3121,12.4858,-12.1948,6.7948
424,10,58547,Austin Hitt,.3116,12.7758,-7.4289,13.6884
425,-2,49230,Taiki Yoshida,.3114,14.9464,-10.9082,10.0298
426,-5,32058,José de Jesús Rodríguez,.3112,12.7608,-10.4953,14.1562
427,-1,58690,Freddy Schott,.3111,16.1787,-13.0508,14.3852
428,-4,35564,Joel Girrbach,.3110,16.1742,-10.6731,16.9385
429,-4,30812,Benjamin Hebert,.3109,14.6128,-5.9844,14.5825
430,-3,34708,Jack Senior,.3106,14.9076,-5.8281,15.0001
431,-2,56272,Wilco Nienaber,.3084,16.0358,-14.5985,12.9136
432,0,50743,Nicolai Von Dellingshausen,.3066,15.9458,-11.1241,15.9969
433,-5,49037,Stefano Mazzoli,.3056,14.3645,-3.7567,14.4391
434,-3,21209,Sergio Garcia,.3051,12.2059,-10.1301,12.3293
435,2,35752,Mikiya Akutsu,.3044,15.5260,-8.2219,12.7224
436,-1,33125,Jaewoong Eom,.3032,12.1271,-8.5689,6.1275
436,2,50063,Galam Jeon,.3032,12.1274,-5.2631,10.4502
436,-6,49399,Shad Tuten,.3032,12.1282,-13.2993,9.1432
439,4,34542,Rattanon Wannasrichan,.3030,15.7573,-6.1275,13.9058
440,-4,31681,Louis de Jager,.3027,15.7405,-19.6289,9.9245
441,0,56376,Mitchell Meissner,.3021,14.5023,-8.2429,14.5111
442,-3,29930,Mike Hendry,.3020,12.0815,-8.6149,11.8760
443,12,49855,Kristoffer Reitan,.3014,13.5618,-2.1817,12.6312
444,-2,29655,Bjorn Akesson,.3010,15.3491,-7.6357,16.4390
445,1,52444,Filippo Celli,.3006,13.5286,-7.0639,12.9029
446,1,32394,Tapio Pulkkanen,.2998,15.5893,-16.4331,13.7705
447,-2,56149,Wilson Furr,.2990,14.9504,-13.7332,8.1832
448,-8,51661,Nick Bachem,.2987,15.5303,-21.9127,7.8327
448,-15,51989,Jordan Gumberg,.2987,15.5328,-8.3590,17.5478
450,-2,27324,Seungsu Han,.2979,13.7020,-11.7555,10.7622
451,-2,56643,Manuel Elvira,.2971,15.4506,-16.0137,12.4688
452,-9,23320,Ryan Palmer,.2970,12.4723,-21.8609,4.8613
453,3,27896,Ross Fisher,.2958,14.7906,-13.8565,11.3882
454,4,54299,Taichi Kho,.2954,11.8166,-9.4641,7.3030
455,-3,45478,Julian Suri,.2950,11.8000,-8.0787,7.5506
456,-6,56284,Patrick Cover,.2943,15.0116,-9.9862,13.7989
456,-6,52411,Kyle Westmoreland,.2943,15.3059,-13.3830,17.0051
458,-5,47128,Richy Werenski,.2936,15.2688,-12.8601,15.0155
459,-2,25198,Francesco Molinari,.2866,11.7490,-21.3415,11.6463
460,-1,48293,Mikael Lindberg,.2853,14.8370,-14.1434,15.0295
461,-1,55509,Hurly Long,.2835,14.7429,-25.3084,5.1960
462,-1,59567,Emilio Gonzalez,.2832,12.1788,-3.2197,13.3398
463,15,33605,Gunn Charoenkul,.2830,13.8651,-9.7967,12.5738
464,3,32815,Masahiro Kawamura,.2815,11.8248,-18.5168,10.9642
465,0,47996,Jack Maguire,.2797,11.1888,-6.2522,9.1933
466,-3,48699,Callum Tarren,.2796,14.5374,-32.6701,7.1336
467,2,48370,Christofer Blomstrand,.2774,12.7582,-5.8541,11.1001
468,-2,31016,Tomoharu Otsuki,.2772,14.4121,-23.8234,8.0323
469,-8,48372,Marcus Helligkilde,.2771,11.0835,-21.2014,3.8519
470,-3,37212,Paul Barjon,.2752,13.4871,-19.3149,3.8544
471,-7,58065,Denwit David Boriboonsub,.2748,14.0163,-10.7721,9.8524
471,2,47842,Hanbyeol Kim,.2748,10.9902,-6.4755,9.0660
473,7,49226,Taehoon Ok,.2745,13.4505,-11.5190,12.5722
474,-1,33408,Tyson Alexander,.2740,14.2477,-26.3076,14.3004
475,27,52507,Sarit Suwannarut,.2739,10.9578,-10.2856,7.7245
476,-5,37338,Zecheng Dou,.2731,13.3830,-24.4721,8.0599
477,-2,57940,Euan Walker,.2719,12.7814,-10.8555,10.5730
478,-6,21498,Hideto Tanihara,.2717,10.8661,-15.1547,4.6456
479,6,28679,Fabián Gómez,.2716,13.3063,-12.6757,9.1668
480,-10,57944,Andy Ogletree,.2708,10.8308,-19.7614,2.1759
481,-5,31577,Tano Goya,.2699,12.9562,-12.9830,10.8693
482,-6,35490,Wil Bateman,.2698,12.4111,-14.3040,13.7188
483,-1,32720,Jens Fahrbring,.2691,10.7636,-5.0165,10.8552
484,13,26341,Wade Ormsby,.2689,10.7542,-8.6571,9.8954
485,-5,30750,Tommy Gainey,.2680,13.9361,-7.3030,14.1998
485,-1,29976,P. Tangkamolpraser,.2680,13.9337,-8.2823,11.9188
487,-8,56762,Will Gordon,.2673,12.0286,-33.3548,6.8351
488,-5,29256,James Morrison,.2670,13.8838,-13.0921,10.9625
489,-2,60795,Frank Kennedy,.2656,10.6233,-2.0463,10.0102
490,-1,56046,Koshiro Maeda,.2639,12.1410,-4.8307,10.2279
491,-5,30925,Dustin Johnson,.2620,10.4815,-24.5128,6.7000
491,-1,25818,Scott Piercy,.2620,13.1022,-18.5530,9.3208
493,-5,52096,Adri Arnaus,.2614,13.5945,-26.6641,10.0695
494,-2,35376,Roberto Díaz,.2607,13.5553,-11.0106,10.4292
494,-1,47393,Jeffrey Kang,.2607,10.4268,-7.8425,8.1465
496,30,34126,Scott Vincent,.2605,10.4216,-14.9297,9.9404
497,-3,56165,Yusaku Hoson,.2603,12.4967,-5.9617,8.9615
498,1,29314,Lee Dai-han,.2601,10.4025,-2.9693,9.9796
499,-3,30008,Jbe' Kruger,.2596,13.4975,-13.8755,11.1397
500,-5,31400,Daan Huizing,.2585,13.1847,-16.1464,9.5461
501,-3,46410,Jamie Rutherford,.2581,13.4207,-10.4386,11.3211
502,-2,55573,John VanDerLaan,.2553,13.2780,-15.8145,9.0001
503,-1,52683,Jonathan Goth-Rasmussen,.2552,13.2725,-3.9214,14.0832
504,-13,34409,David Lingmerth,.2549,10.1952,-37.9446,.0000
504,-3,27506,Oliver Wilson,.2549,12.7474,-19.1931,7.4301
506,0,51336,Maverick Antcliff,.2546,10.1853,-5.9676,11.3521
507,-3,48032,Chanwoo Kim,.2540,10.1614,-5.6529,8.8234
508,-4,53188,Kosuke Suzuki,.2533,11.9066,-9.7665,7.7884
509,0,34541,Poom Saksansin,.2510,11.7949,-12.4806,5.2576
510,2,51567,Will Cannon,.2507,10.0287,-.6006,10.3424
511,-1,34610,Matthias Schwab,.2506,13.0320,-14.1433,10.8152
512,-1,55892,Étienne Papineau,.2501,10.0058,-7.1124,9.4226
513,-6,47663,Kevin Dougherty,.2491,11.9567,-17.2372,8.7497
514,1,60005,Ryan Burnett,.2484,9.9365,-3.3740,9.1431
515,1,60021,Patrick Welch,.2474,9.8964,-7.1632,6.7157
516,-3,29772,Mike Lorenzo-Vera,.2469,9.8744,-12.4103,6.6270
517,3,40226,Andreas Halvorsen,.2468,11.1044,-4.7508,11.5512
518,-11,36837,Julien Brun,.2465,9.8600,-21.9844,3.4678
519,64,60015,Logan McAllister,.2463,12.5603,-11.0873,8.9661
520,-6,39953,Chase Seiffert,.2456,10.0705,-13.5457,5.2289
521,-4,51430,Veer Ahlawat,.2445,12.7161,-8.8619,12.7754
522,-4,46673,Tomoyo Ikemura,.2444,12.7090,-14.6221,11.8524
523,5,52576,Sandy Scott,.2433,9.7332,-4.2087,9.0361
524,-5,55592,Joey Savoie,.2429,9.7173,-4.1612,9.2925
525,-2,57330,Matthis Besard,.2419,9.6753,-2.3954,10.6159
525,213,29974,Branden Grace,.2419,9.6767,-6.9174,9.4783
527,-3,33232,Sang-hee Lee,.2412,12.5414,-8.7770,12.0061
528,34,47706,Wang Wei Lun,.2404,9.8574,-4.6771,7.7932
528,-7,35617,Martin Trainer,.2404,11.5383,-9.7585,11.8958
530,-5,35287,Yuwa Kosaihira,.2399,10.7966,-3.9135,9.7553
531,-9,48119,Ben Taylor,.2393,12.4417,-34.7048,9.2264
532,-5,55933,Cedric Gugler,.2388,9.5500,-1.2503,9.8172
533,0,35230,Nelson Ledesma,.2385,11.9228,-9.5887,11.6983
533,3,34128,Eun Shin Park,.2385,10.2542,-12.2661,8.3699
535,-5,56267,Yurav Premlall,.2382,12.3877,-3.4932,12.3674
536,-7,24580,Rahil Gangjee,.2380,9.5181,-2.7460,10.0965
537,51,56584,Ian Snyman,.2368,11.1310,-6.5231,9.7203
538,4,51366,Riki Kawamoto,.2367,11.8350,-15.5895,9.7215
539,-8,36976,Garrick Porteous,.2362,9.6858,-4.9179,11.3847
540,6,23802,Brad Kennedy,.2353,9.4105,-15.8894,5.9981
541,-7,49067,Pierre Pineau,.2347,12.2055,-11.9533,12.0958
542,-10,25132,Cho Min-jun,.2346,12.1999,-13.7614,10.9459
543,-8,63455,Ross Steelman,.2332,9.3292,-3.9587,11.3592
544,-7,55468,Felix Mory,.2328,11.8717,-8.5300,9.9652
545,-6,57550,Tanner Gore,.2327,9.3076,-1.9792,11.2868
545,-4,27649,Brandt Snedeker,.2327,9.3080,-4.5020,8.1527
547,-10,54652,David Kocher,.2310,11.5502,-15.5191,6.0837
548,25,45526,Abraham Ancer,.2307,9.2287,-30.8086,4.3597
549,-6,48929,Santiago Tarrio,.2301,11.9634,-16.3361,8.8120
550,-5,29327,Sam Hutsby,.2298,11.9514,-7.8248,12.2491
551,-4,34235,Shunya Takeyasu,.2295,11.7033,-7.1084,9.8056
552,-13,47960,Simon Forsström,.2294,11.4703,-19.2914,6.3281
553,3,36693,Bjorn Hellgren,.2291,9.1633,-4.8796,8.2126
554,-6,35201,Benjamin Follett-Smith,.2290,11.9097,-9.1453,10.9512
554,-5,33227,Hyun-woo Ryu,.2290,11.6812,-6.5437,9.9069
556,96,33023,Ockie Strydom,.2259,11.7449,-26.5725,11.9571
557,-13,52304,Chonlatit Chuenboonngam,.2257,11.5086,-8.0355,11.1510
558,-8,27942,Rob Oppenheim,.2254,9.0175,-7.1236,10.7160
559,0,27140,Justin Walters,.2237,11.1846,-11.1108,9.2862
560,-6,29675,Dan McCarthy,.2235,10.7265,-4.9305,9.4877
561,-9,35582,Kristoffer Broberg,.2231,8.9247,-6.2770,7.9502
562,-5,58933,Will Chandler,.2229,8.9154,-1.1186,9.1730
563,-12,49884,Cody Blick,.2227,11.3557,-11.1066,10.7206
564,-9,33870,Ashun Wu,.2223,11.5589,-14.6890,11.3818
565,-12,58669,Jacob Solomon,.2222,11.1090,-9.8317,8.6988
566,-8,28067,Sebi Garcia,.2213,9.9605,-7.9114,11.1092
567,-7,25799,Niklas Lemke,.2198,8.7903,-4.3658,7.7333
568,-7,34697,Yi Cao,.2179,8.7146,-5.7302,6.1710
569,-4,49174,Yusuke Sakamoto,.2161,9.2917,-4.3228,8.8214
570,-6,48061,Daniel Young,.2158,9.0622,-4.4572,9.2832
571,-5,36351,Pieter Moolman,.2150,11.1800,-11.0051,9.2097
572,-5,54420,Louis Albertse,.2141,11.1344,-10.3941,11.0684
573,-4,64693,Matthew Riedel,.2139,8.5547,-.8494,9.4041
574,5,49356,Thanapath Pichaikul,.2136,9.1839,-2.0342,8.2719
574,-7,39480,T.J. Vogel,.2136,9.8251,-7.5067,8.9973
576,-13,23983,Luke Donald,.2133,8.5312,-12.4061,5.3154
577,-6,33936,Gunner Wiebe,.2119,11.0179,-7.8798,7.7343
578,-8,27909,Wil Besseling,.2116,9.5224,-12.4791,7.4574
579,36,32139,Danny Willett,.2112,8.4481,-28.3165,6.1992
580,-8,35618,Dermot McElroy,.2109,8.6486,-6.6461,6.9880
581,-3,34168,Soomin Lee,.2091,8.7820,-1.8778,8.2372
582,-7,30909,David Horsey,.2086,8.3432,-5.4074,9.4480
583,-9,28259,Sangmoon Bae,.2082,8.3295,-5.8169,6.7499
584,-8,23814,Edoardo Molinari,.2070,10.7645,-16.6141,6.9597
585,1,35104,Tom Lewis,.2062,9.8977,-9.5312,8.2540
586,-6,48156,Robin Sciot-Siegrist,.2057,10.6988,-11.3130,9.3140
587,-6,46732,Rick Lamb,.2054,8.2141,-1.8734,8.8894
588,-11,47529,Mito Pereira,.2044,8.1749,-36.9972,6.0184
589,-7,47850,John Axelsen,.2034,10.5780,-10.0392,6.8906
590,5,32816,Satoshi Kodaira,.2026,10.1307,-15.5699,5.9883
591,0,48037,Atiruj Winaicharoenc,.2024,10.5266,-7.1906,9.5131
592,-5,54788,Chandler Blanchet,.2020,8.0791,-5.6559,7.7232
593,-8,46435,Austin Cook,.2016,9.8784,-14.5617,8.1551
593,-1,54525,Ian Holt,.2016,8.0650,-4.0515,7.9576
595,-6,52189,Dongmin Kim,.2015,8.4614,-8.3059,5.4488
595,22,46798,Anthony Quayle,.2015,10.0763,-13.5871,7.5331
597,-2,59108,Harry Hillier,.1997,7.9865,-2.9296,8.7960
598,-14,36735,Jorge Fernández Valdés,.1994,7.9754,-12.9553,2.3883
599,-5,35449,Adam Long,.1983,10.3119,-18.2292,5.9533
599,-2,45847,JC Ritchie,.1983,10.3110,-11.3390,8.6327
601,-8,32618,Rhein Gibson,.1981,10.3033,-12.4186,8.5019
602,-4,26499,Rafa Cabrera Bello,.1977,10.2812,-15.3144,8.4511
603,-14,52046,Joshua Grenville-Wood,.1968,8.4612,-6.1411,7.4347
604,-5,55069,Nicolai B. Kristensen,.1964,9.4292,-9.0875,8.7912
605,-5,62747,Sejung Hiramoto,.1963,7.8533,-4.9747,6.1338
606,-4,36325,Lloyd Jefferson Go,.1960,9.0181,-3.0774,9.6919
607,-7,49766,Hank Lebioda,.1957,9.1968,-7.8757,8.7609
608,-5,58600,Cooper Dossey,.1946,7.7860,-2.9504,8.4080
609,-4,51165,Christofer Rahm,.1937,10.0732,-2.9249,11.9080
610,-6,54995,Brendon Jelley,.1932,7.7298,-4.4815,7.2687
611,-5,27958,Ryan Blaum,.1929,8.2939,-5.3763,8.3997
612,-6,34643,Michael Johnson,.1924,9.6203,-7.1801,9.8425
613,61,57504,Sampson Zheng,.1920,7.6783,-.5576,8.2359
614,-4,48629,Jesper Sandborg,.1917,8.8171,-1.7026,8.6646
615,27,53189,Nick Voke,.1914,7.6579,-2.2532,7.3162
616,-4,58652,Sam Jones,.1911,7.6449,-1.6111,7.9446
617,-5,57277,Gregorio De Leo,.1907,9.9180,-7.5568,9.4911
618,0,32356,Poosit Supupramai,.1906,8.7694,-5.2578,8.1498
619,-10,35421,Brandon Harkins,.1903,9.8936,-9.4554,10.4760
620,-6,58767,Clay Feagler,.1901,7.6036,-3.5812,9.0041
620,172,26300,Matt Jones,.1901,7.6025,-12.3559,3.3406
622,-11,51414,Brent Grant,.1896,8.7196,-13.1013,6.7911
623,-15,54792,Chris Petefish,.1894,7.9567,-11.4547,1.6943
624,-4,55908,Tomohiro Ishizaka,.1886,8.1099,-5.0667,7.1152
625,-2,54237,Ahmad Baig,.1884,7.5346,-1.3366,8.2332
626,-10,52075,Will Enefer,.1880,8.4584,-6.9914,4.2752
627,-1,52428,Heemin Chang,.1869,8.2245,-4.1135,7.5557
628,-4,31678,Oliver Bekker,.1865,9.6962,-18.8061,8.9785
629,-8,57342,Seungbin Choi,.1863,7.4517,-6.5086,5.3981
630,-8,33117,Dale Whitnell,.1859,9.6676,-22.6160,5.6641
631,0,54288,Harrison Crowe,.1852,7.4084,-4.4152,6.5179
632,19,33568,Kalle Samooja,.1841,7.3658,-17.8112,2.2177
633,-5,33122,Russell Knox,.1833,8.6138,-17.2644,5.3649
634,-5,34431,Robert Streb,.1832,8.0620,-9.9691,5.5933
635,3,58232,Jack Buchanan,.1827,7.3085,-.4878,7.2182
636,-4,33115,Jinho Choi,.1826,8.2178,-7.4791,6.4073
637,-3,58188,James Nicholas,.1823,7.2917,-2.5312,7.9510
638,-11,46601,Trey Mullinax,.1820,7.2785,-32.3669,5.0824
638,-5,45227,Lars Van Meijel,.1820,9.4662,-8.0862,7.3585
640,-15,55930,Fred Biondi,.1810,7.6012,-4.1306,7.4969
641,-5,34554,Jung-gon Hwang,.1807,9.3974,-14.2289,6.4234
641,-6,29461,Jamie Lovemark,.1807,7.2263,-7.3477,3.5688
643,-6,56003,Yongjun Bae,.1806,9.3931,-13.5727,5.9277
644,-1,47079,Harrison Endycott,.1805,7.5821,-17.3495,6.6641
645,-4,34169,Lee Dong-Min,.1804,7.9366,-4.1718,6.7595
646,-16,24980,Scott Gutschewski,.1802,7.7483,-14.7718,3.1261
647,-8,39537,Chris Naegel,.1798,7.3701,-5.5260,5.5014
647,-2,54228,Matt Oshrine,.1798,7.1903,-.1315,7.3218
649,-9,23063,Scott Hend,.1795,7.1819,-7.7045,7.3095
650,-4,59281,Minhyuk Song,.1779,7.1151,-3.0239,6.0527
651,-7,28166,Pedro Figueiredo,.1769,7.9621,-6.0906,5.5332
652,-2,52134,Runchanapong Youprayong,.1767,7.0678,-1.8074,6.8427
653,-5,53136,Jack Davidson,.1762,7.0474,-4.0836,7.0583
654,-7,47667,Conner Godsey,.1761,7.0445,-5.6552,7.3267
655,-6,34133,Yosuke Tsukada,.1759,8.2677,-6.2626,5.8864
656,-2,54813,Philip Knowles,.1756,7.0250,-8.3160,8.6118
657,-4,60386,Sudarshan Yellamaraju,.1751,7.0025,-3.8792,6.8157
658,-1,33610,Panuphol Pittayarat,.1739,6.9563,-3.6013,5.3954
659,-3,30005,Neil Schietekat,.1737,9.0334,-8.1075,6.6123
660,-5,49036,Lorenzo Scalise,.1734,9.0152,-13.3124,5.6293
661,-3,51303,Ryo Katsumata,.1729,7.9550,-5.6892,6.3832
662,-3,39067,MJ Daffue,.1722,8.4391,-22.6085,4.2342
663,3,37157,Renato Paratore,.1718,8.7593,-14.8220,1.4369
663,-3,50198,Maximilian Steinlech,.1718,6.8723,-1.5695,6.6827
665,-5,51610,Sangpil Yoon,.1713,7.3669,-3.8260,7.5515
666,-4,52477,Albin Bergstro,.1712,6.8477,-2.9655,7.1748
667,-2,20802,Jean Hugo,.1708,8.8795,-5.8534,8.2036
667,-3,32776,Yeongsu Kim,.1708,8.8824,-11.4858,8.4746
669,-2,50286,A.J. Ewart,.1701,6.8043,-.6313,6.9250
670,-7,49481,Tae Hee Lee,.1698,8.8321,-10.7532,5.9725
671,-4,47505,Dylan Naidoo,.1696,8.8184,-5.9383,7.5810
672,-2,63451,Bryce Lewis,.1691,6.7645,-.3032,6.9481
673,0,58060,Ben Schmidt,.1689,7.2628,-3.5921,6.8859
674,-5,45248,Terumichi Kakazu,.1688,7.0907,-7.6414,5.9517
675,-3,45166,Yujiro Ohori,.1686,7.5886,-6.8743,5.8196
676,3,51783,Karandeep Kochhar,.1685,8.2549,-8.0193,3.9146
677,-7,47987,Cole Hammer,.1683,8.0797,-9.5433,9.4170
678,5,39852,Doyeob Mun,.1682,8.4090,-6.1549,7.7268
679,-4,23821,Yusaku Miyazato,.1674,7.7009,-5.8950,5.1528
680,-4,47378,Hanmil Jung,.1672,8.6929,-5.4466,7.2217
681,-1,61522,Michael Brennan,.1662,6.6487,-.3368,6.9855
682,-1,55434,Nopparat Panichphol,.1659,6.9695,-2.2765,6.2694
683,6,45163,Aaron Wilkin,.1658,6.9619,-3.8804,6.5098
684,-6,25369,Jamie Donaldson,.1651,6.6044,-12.5621,5.9839
685,-4,24925,Jonathan Byrd,.1648,6.5905,-5.9652,5.8152
686,-9,32448,James Hahn,.1645,6.5786,-15.7590,3.0922
686,8,30763,Woo-Hyun Kim,.1645,7.0722,-2.4321,6.9642
688,5,28143,Chapchai Nirat,.1640,7.2169,-5.6406,4.6019
689,-4,46928,Taiga Sugihara,.1633,7.8379,-6.2903,4.9616
690,-6,24140,Sean O'Hair,.1629,7.6572,-9.7764,7.7635
691,-5,30907,Rhys Enoch,.1626,8.4535,-5.6400,10.2763
691,0,58986,Zihao Jin,.1626,6.5049,-.4436,6.7244
693,-5,55074,Sebastian Friedrichsen,.1625,8.4526,-6.6321,6.9511
694,-8,39393,Brad Hopfinger,.1617,7.4382,-7.6957,4.9939
695,-4,60750,Mark Goetz,.1611,6.4439,-1.4846,6.8582
696,2,60065,Ryan Hall,.1599,6.3949,-2.2124,6.6953
697,-1,54210,Matthew Cheung,.1596,6.3835,-3.0495,5.4305
698,9,57843,Taiga Nagano,.1591,7.4785,-8.4227,4.4108
699,1,57198,Brendon Doyle,.1589,6.3562,-1.2660,6.3706
700,-10,27330,Josh Teater,.1587,8.2523,-12.5462,2.2699
701,-4,59125,Davis Lamb,.1579,6.3151,-6.2693,3.8785
702,3,37251,Sébastien Gros,.1578,6.3104,-2.3250,5.9869
703,0,46523,Joey Garber,.1574,8.0265,-8.0342,5.6733
704,0,37428,Evan Harmeling,.1572,6.9167,-5.1344,6.7921
705,6,33461,Morgan Hoffmann,.1570,6.2795,-.4918,6.7712
706,1,37009,Itthipat Buranatanya,.1567,8.1505,-7.4650,7.0408
707,-8,31420,Anirban Lahiri,.1565,6.2587,-19.6003,2.9237
708,1,48016,Kousuke Hamamoto,.1562,8.1212,-7.1415,5.8030
708,1,53902,Gyumin Lee,.1562,6.2489,-4.4195,5.7859
710,-15,49298,Kramer Hickok,.1560,6.2408,-14.7255,.0000
711,1,50159,Oliver Gillberg,.1558,8.1031,-3.0283,7.3258
712,13,47238,Jazz Janewattananond,.1557,8.0944,-17.4600,6.9594
713,4,46525,Gary Hurley,.1556,6.2229,-5.3461,7.2157
714,2,58043,Suguru Shimoke,.1555,6.2198,-.3393,6.5152
715,5,56513,Jasper Stubbs,.1554,6.2179,-.6945,5.5639
716,-15,21528,Henrik Stenson,.1553,6.2114,-16.3815,.2470
717,-4,33017,Keenan Davidse,.1552,8.0718,-7.2678,7.4336
718,236,58097,Ratchanon Chantananuwat,.1547,6.1896,-5.7224,5.2964
718,-16,48585,Charlie Lindh,.1547,7.4274,-6.9652,5.3406
720,-14,39954,Cody Gribble,.1544,6.1740,-10.0077,3.2912
721,-7,49618,Lucas Vacarisas,.1541,7.5515,-4.4929,4.8291
722,85,64048,Jak Carter,.1532,6.1273,-1.8253,5.8847
723,-2,35087,Bio Kim,.1521,7.4526,-18.2836,4.1950
724,-6,59636,Samuel Anderson,.1516,6.0627,-2.4567,7.1423
724,-9,27466,Spencer Levin,.1516,7.1254,-10.7577,3.8444
724,-2,48933,Ryuichi Oiwa,.1516,7.8811,-5.9729,7.8475
727,-8,46501,Ollie Schniederjans,.1515,6.0593,-2.1467,6.0356
728,-5,57711,Mason Williams,.1510,6.0418,-.8538,6.8956
729,-5,24924,Bill Haas,.1501,6.0036,-5.0426,6.4008
730,-4,54480,Justin De Los Santos,.1500,7.1987,-8.7050,4.6144
731,3,34300,Daijiro Izumida,.1497,6.5852,-9.4478,4.6925
732,-5,35133,Bryce Easton,.1495,7.7739,-8.1966,5.7221
733,-5,56926,Keenan Huskey,.1492,5.9668,-2.4214,8.3883
734,244,30944,Jason Kokrak,.1488,5.9501,-8.9402,5.5289
734,-5,33131,Kyongjun Moon,.1488,7.7373,-11.1568,4.4466
736,-5,27081,Seunghyuk Kim,.1486,5.9436,-2.0451,5.2905
737,-4,29806,Hung Chien-yao,.1478,5.9105,-4.0785,4.1418
737,-6,59203,Joey Vrzich,.1478,5.9112,-2.1510,5.7904
739,-9,63371,Chanmin Jung,.1474,7.0736,-8.2607,2.8356
740,-5,32979,Jacques Blaauw,.1468,7.6340,-4.7648,8.2502
741,-4,63548,Chase Sienkiewicz,.1466,5.8637,-1.5632,6.0056
742,-6,31202,William McGirt,.1464,5.8565,-7.1379,4.1807
743,-4,59131,Luke Long,.1460,5.8386,-.5909,6.4295
744,-2,47709,Liu Yung Hua,.1457,5.8271,-.6396,5.5399
745,-5,63162,Quim Vidal,.1455,6.8369,-2.5010,6.6566
746,-4,55554,Alexander Frances,.1448,7.5292,-3.6814,7.5255
747,-6,58936,Thomas Longbella,.1446,5.7835,-3.5428,6.1557
748,-2,60767,Blaine Hale Jr.,.1445,5.7798,-.4417,6.2215
749,-5,52242,Ekpharit Wu,.1439,6.1868,-2.5024,5.6961
750,67,45988,Brett Coletta,.1437,5.7494,-4.5502,6.9891
751,-4,51441,KK Limbhasut,.1432,5.7277,-2.3940,7.0426
752,-4,25321,Lee Slattery,.1428,5.7114,-5.3839,5.7651
