RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,23623,Bo Van Pelt,29.58,142,42
2,0,20098,Stuart Appleby,29.00,100,29
3,0,10423,Mike Weir,28.89,90,26
4,0,06527,Steve Stricker,27.27,99,27
5,0,01920,Craig Parry,26.83,41,11
6,0,01329,Brad Faxon,26.73,101,27
7,0,07721,Pat Bates,26.43,140,37
8,0,02010,Loren Roberts,25.69,109,28
9,0,24502,Adam Scott,25.64,78,20
10,0,10201,Matt Gogel,25.00,96,24
10,0,01577,Lee Janzen,25.00,112,28
12,0,01706,Davis Love III,24.73,93,23
13,0,08075,Jerry Kelly,24.68,154,38
14,0,06332,Neal Lancaster,24.64,138,34
15,0,01887,Mark O'Meara,24.56,57,14
16,0,01926,Steve Pate,24.32,74,18
17,0,21949,Joe Ogilvie,23.81,126,30
18,0,01024,Billy Andrade,23.72,156,37
19,0,01361,Dan Forsman,23.15,108,25
20,0,01761,Len Mattiace,22.99,87,20
21,0,08793,Tiger Woods,22.97,74,17
22,0,01968,Nick Price,22.95,61,14
23,0,06515,Shaun Micheel,22.73,110,25
24,0,20229,Stewart Cink,22.66,128,29
25,0,23063,Scott Hend,22.64,106,24
26,0,24925,Jonathan Byrd,22.58,93,21
27,0,02099,Scott Simpson,22.50,80,18
28,0,11123,Chris Couch,22.41,58,13
29,0,01619,Skip Kendall,22.40,125,28
30,0,11032,Frank Lickliter II,22.38,143,32
31,0,02214,Kirk Triplett,22.31,121,27
32,0,20593,Greg Chalmers,22.22,81,18
33,0,07939,Dan Olsen,21.98,91,20
34,0,01139,Olin Browne,21.90,137,30
35,0,06567,Vijay Singh,21.83,142,31
36,0,19825,Darren Clarke,21.57,51,11
37,0,23325,Vaughn Taylor,21.37,117,25
38,0,22046,Geoff Ogilvy,21.31,122,26
39,0,12753,David Morland IV,21.28,94,20
40,0,01388,Robert Gamez,21.23,146,31
41,0,21731,Freddie Jacobson,21.15,104,22
42,0,24290,D.J. Brigman,21.11,90,19
42,0,10107,Deane Pappas,21.11,90,19
44,0,23497,Tag Ridings,20.83,72,15
45,0,02206,David Toms,20.79,101,21
46,0,01948,Tim Petrovic,20.74,135,28
47,0,08123,Jeff Brehaut,20.67,150,31
48,0,21959,Ted Purdy,20.63,160,33
49,0,08337,Mike Heinen,20.55,73,15
50,0,19824,Craig Barlow,20.51,117,24
50,0,20580,Andre Stolz,20.51,78,16
52,0,23338,David Gossett,20.45,44,9
52,0,22405,Justin Rose,20.45,132,27
54,0,26420,Richard Johnson,20.41,147,30
55,0,20104,Ken Duke,20.35,113,23
56,0,07223,Brian Bateman,20.15,134,27
56,0,20663,Brenden Pappas,20.15,134,27
58,0,01941,Tom Pernice Jr.,20.00,150,30
59,0,20850,Daniel Chopra,19.87,151,30
60,0,23541,Ben Crane,19.82,111,22
61,0,01320,Bob Estes,19.78,91,18
62,0,20585,Niclas Fasth,19.75,81,16
63,0,23108,Matt Kuchar,19.69,127,25
64,0,10425,Jay Williamson,19.64,168,33
65,0,22913,John Rollins,19.63,107,21
66,0,01771,Blaine McCallister,19.54,87,17
67,0,07749,Brett Quigley,19.53,128,25
68,0,01378,David Frost,19.47,113,22
69,0,01203,Russ Cochran,19.35,93,18
70,0,01938,David Peoples,19.33,119,23
71,0,08339,Spike McRoy,19.30,114,22
72,0,06251,Chris DiMarco,19.29,140,27
73,0,01035,Tommy Armour III,19.23,130,25
74,0,01685,J.L. Lewis,19.08,152,29
75,0,12682,Hirofumi Miyase,19.05,84,16
76,0,01127,Danny Briggs,18.94,132,25
77,0,21805,Harrison Frazar,18.92,111,21
78,0,20433,Mark Hensby,18.90,127,24
79,0,02239,Scott Verplank,18.87,106,20
80,0,23353,J.J. Henry,18.84,138,26
81,0,24361,Pat Perez,18.71,139,26
82,0,07457,Steve Flesch,18.66,134,25
83,0,06373,José María Olazábal,18.64,59,11
83,0,01945,Kenny Perry,18.64,118,22
85,0,21407,Arjun Atwal,18.60,86,16
85,0,20472,Alex Cejka,18.60,86,16
85,0,12602,Dean Wilson,18.60,129,24
88,0,12680,Shigeki Maruyama,18.58,113,21
89,0,10733,Kent Jones,18.57,140,26
90,0,01553,John Huston,18.29,82,15
91,0,20628,Arron Oberholser,18.27,104,19
92,0,01707,Steve Lowery,18.26,115,21
93,0,21209,Sergio Garcia,18.18,88,16
94,0,20548,Hidemichi Tanaka,18.12,138,25
95,0,23320,Ryan Palmer,18.10,116,21
96,0,06613,Tommy Tolles,18.07,83,15
97,0,01724,Jeff Maggert,18.06,72,13
98,0,07363,Craig Bowden,18.05,133,24
99,0,06004,Stephen Ames,18.03,122,22
100,0,23552,Hank Kuehne,18.02,111,20
101,0,12782,Tim Herron,18.00,100,18
102,0,20127,Chris Riley,17.95,78,14
103,0,01142,Bart Bryant,17.92,106,19
104,0,10912,Craig Perks,17.89,95,17
105,0,20498,Briny Baird,17.88,151,27
106,0,01249,John Daly,17.82,101,18
