RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
59,0,01928,Corey Pavin,6.30,270,17
59,0,02246,Duffy Waldorf,6.30,270,17
62,0,11123,Chris Couch,6.28,191,12
63,0,23338,David Gossett,6.25,192,12
64,0,23621,Rory Sabbatini,6.21,306,19
65,0,08793,Tiger Woods,6.20,242,15
66,0,07457,Steve Flesch,6.08,329,20
67,0,12394,Tom Carter,6.07,428,26
67,0,06251,Chris DiMarco,6.07,280,17
69,0,01313,Steve Elkington,6.06,231,14
70,0,01707,Steve Lowery,6.05,281,17
71,0,01941,Tom Pernice Jr.,6.03,365,22
72,0,22621,Ben Curtis,6.02,166,10
73,0,23552,Hank Kuehne,6.01,333,20
73,0,12682,Hirofumi Miyase,6.01,233,14
75,0,20098,Stuart Appleby,5.98,251,15
75,0,02223,Bob Tway,5.98,251,15
77,0,20585,Niclas Fasth,5.97,201,12
78,0,25686,Jason Dufner,5.96,302,18
79,0,12652,Cameron Beckman,5.93,354,21
80,0,07223,Brian Bateman,5.90,322,19
81,0,02101,Joey Sindelar,5.85,376,22
82,0,20094,Jonathan Kaye,5.84,274,16
83,0,06197,Michael Allen,5.83,309,18
83,0,10885,Robert Allenby,5.83,326,19
85,0,21633,Steve Allan,5.81,344,20
86,0,07721,Pat Bates,5.75,400,23
86,0,06332,Neal Lancaster,5.75,400,23
88,0,23541,Ben Crane,5.74,331,19
89,0,23063,Scott Hend,5.73,279,16
90,0,12510,Chad Campbell,5.71,333,19
90,0,24361,Pat Perez,5.71,333,19
92,0,24507,Jason Bohn,5.70,351,20
93,0,12680,Shigeki Maruyama,5.69,299,17
94,0,10585,Scott McCarron,5.67,300,17
94,0,23307,Roger Tambellini,5.67,300,17
96,0,01926,Steve Pate,5.63,284,16
96,0,07749,Brett Quigley,5.63,391,22
98,0,01320,Bob Estes,5.62,178,10
98,0,20628,Arron Oberholser,5.62,249,14
100,0,01035,Tommy Armour III,5.61,321,18
101,0,23983,Luke Donald,5.59,304,17
102,0,21731,Freddie Jacobson,5.53,253,14
103,0,06214,Guy Boros,5.51,236,13
104,0,06078,Esteban Toledo,5.50,309,17
105,0,08881,Tripp Isenhour,5.49,182,10
105,0,01666,Bernhard Langer,5.49,164,9
107,0,25237,Kevin Muncrief,5.45,165,9
108,0,24502,Adam Scott,5.42,166,9
109,0,01361,Dan Forsman,5.41,296,16
110,0,06621,Joe Durant,5.36,317,17
111,0,20634,Peter Lonard,5.35,187,10
111,0,21949,Joe Ogilvie,5.35,299,16
113,0,21407,Arjun Atwal,5.28,284,15
113,0,12645,Brent Geiberger,5.28,398,21
113,0,02010,Loren Roberts,5.28,284,15
116,0,23623,Bo Van Pelt,5.22,364,19
117,0,07939,Dan Olsen,5.15,272,14
118,0,20645,John Senden,5.10,412,21
119,0,10425,Jay Williamson,5.09,334,17
120,0,20104,Ken Duke,5.05,317,16
121,0,24357,K.J. Choi,5.04,258,13
122,0,21961,Charles Howell III,5.03,318,16
123,0,01920,Craig Parry,5.00,140,7
124,0,19972,José Coceres,4.95,222,11
124,0,25900,Lucas Glover,4.95,323,16
126,0,01157,Tom Byrum,4.91,265,13
127,0,20121,Todd Fischer,4.90,367,18
127,0,01724,Jeff Maggert,4.90,204,10
127,0,02106,Chris Smith,4.90,429,21
130,0,06373,José María Olazábal,4.88,164,8
130,0,22293,Heath Slocum,4.88,328,16
132,0,02239,Scott Verplank,4.85,268,13
133,0,01771,Blaine McCallister,4.84,248,12
133,0,01797,Rocco Mediate,4.84,124,6
135,0,01139,Olin Browne,4.82,311,15
136,0,12602,Dean Wilson,4.79,355,17
137,0,01766,Billy Mayfair,4.78,418,20
138,0,01261,Jay Delsing,4.76,273,13
138,0,22913,John Rollins,4.76,252,12
140,0,07867,Woody Austin,4.73,296,14
141,0,21646,David Branshaw,4.66,279,13
142,0,23614,Rich Beem,4.64,237,11
143,0,01024,Billy Andrade,4.63,367,17
143,0,20029,Notah Begay III,4.63,259,12
145,0,25396,Kevin Na,4.57,328,15
146,0,12760,Danny Ellis,4.53,265,12
147,0,06575,Dudley Hart,4.52,177,8
147,0,01938,David Peoples,4.52,310,14
149,0,26420,Richard Johnson,4.51,355,16
150,0,01388,Robert Gamez,4.47,313,14
151,0,24290,D.J. Brigman,4.45,292,13
151,0,12705,Cliff Kresge,4.45,292,13
153,0,08537,J.P. Hayes,4.42,226,10
154,0,19824,Craig Barlow,4.36,275,12
155,0,01619,Skip Kendall,4.35,299,13
156,0,12823,Carlos Franco,4.28,374,16
157,0,12660,Jesper Parnevik,4.22,308,13
158,0,06613,Tommy Tolles,4.18,239,10
158,0,02245,Grant Waite,4.18,311,13
160,0,08075,Jerry Kelly,4.17,360,15
161,0,02099,Scott Simpson,4.13,218,9
162,0,01161,Mark Calcavecchia,4.11,219,9
163,0,10733,Kent Jones,4.09,367,15
164,0,23353,J.J. Henry,4.07,418,17
165,0,02002,John Riegger,4.06,197,8
166,0,07363,Craig Bowden,4.01,299,12
167,0,01706,Davis Love III,4.00,225,9
168,0,19825,Darren Clarke,3.97,151,6
169,0,01381,Fred Funk,3.94,330,13
169,0,01927,Dennis Paulson,3.94,254,10
171,0,01761,Len Mattiace,3.93,305,12
172,0,08337,Mike Heinen,3.88,206,8
173,0,06595,Kevin Sutherland,3.86,259,10
174,0,01042,Paul Azinger,3.73,241,9
174,0,20157,Retief Goosen,3.73,161,6
174,0,10860,Justin Leonard,3.73,241,9
177,0,26287,Roland Thatcher,3.70,243,9
178,0,08123,Jeff Brehaut,3.68,380,14
179,0,01132,Mark Brooks,3.66,191,7
180,0,21893,Brian Kortan,3.61,249,9
181,0,06567,Vijay Singh,3.60,361,13
182,0,01577,Lee Janzen,3.53,312,11
183,0,20382,Stephen Leaney,3.49,258,9
184,0,01473,Todd Hamilton,3.47,288,10
185,0,08835,Kris Cox,3.45,232,8
186,0,10912,Craig Perks,3.40,265,9
187,0,12782,Tim Herron,3.26,276,9
188,0,10213,Dicky Pride,3.03,231,7
189,0,20378,Mathias Grönberg,2.89,311,9
190,0,08385,Omar Uresti,2.77,289,8
191,0,23320,Ryan Palmer,2.72,368,10
192,0,08339,Spike McRoy,2.46,325,8
193,0,01457,Jay Haas,2.44,246,6
194,0,21209,Sergio Garcia,2.28,219,5
195,0,20580,Andre Stolz,2.20,182,4
196,0,01810,Phil Mickelson,1.87,214,4
