RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
112,0,01941,Tom Pernice Jr.,82.98,47,39
112,0,10425,Jay Williamson,82.98,47,39
114,0,06004,Stephen Ames,82.93,41,34
115,0,01035,Tommy Armour III,82.86,35,29
116,0,12760,Danny Ellis,82.76,29,24
117,0,06251,Chris DiMarco,82.69,52,43
118,0,08931,Glen Day,82.61,46,38
119,0,01142,Bart Bryant,82.50,40,33
119,0,20094,Jonathan Kaye,82.50,40,33
121,0,11032,Frank Lickliter II,82.22,45,37
122,0,08337,Mike Heinen,82.14,28,23
122,0,20572,Rod Pampling,82.14,56,46
124,0,22046,Geoff Ogilvy,82.05,39,32
125,0,20645,John Senden,81.82,44,36
126,0,20098,Stuart Appleby,81.58,38,31
127,0,20472,Alex Cejka,81.48,27,22
127,0,25345,Carl Pettersson,81.48,54,44
127,0,06613,Tommy Tolles,81.48,27,22
130,0,21209,Sergio Garcia,81.40,43,35
131,0,02104,Jeff Sluman,81.25,48,39
132,0,22405,Justin Rose,80.95,42,34
133,0,08881,Tripp Isenhour,80.77,26,21
134,0,10107,Deane Pappas,80.56,36,29
135,0,01024,Billy Andrade,80.49,41,33
135,0,01619,Skip Kendall,80.49,41,33
137,0,01381,Fred Funk,80.39,51,41
137,0,19846,Brian Gay,80.39,51,41
137,0,23621,Rory Sabbatini,80.39,51,41
140,0,01261,Jay Delsing,80.00,20,16
141,0,01127,Danny Briggs,79.55,44,35
141,0,08339,Spike McRoy,79.55,44,35
143,0,10733,Kent Jones,79.49,39,31
143,0,01766,Billy Mayfair,79.49,39,31
145,0,08793,Tiger Woods,79.41,34,27
146,0,23613,Rich Barcelo,79.31,29,23
147,0,12823,Carlos Franco,79.17,48,38
148,0,20663,Brenden Pappas,79.07,43,34
149,0,06515,Shaun Micheel,78.95,38,30
149,0,25237,Kevin Muncrief,78.95,19,15
149,0,02223,Bob Tway,78.95,38,30
152,0,23307,Roger Tambellini,78.79,33,26
153,0,26287,Roland Thatcher,78.72,47,37
154,0,21959,Ted Purdy,78.69,61,48
155,0,01948,Tim Petrovic,78.38,37,29
156,0,01226,Fred Couples,78.13,32,25
157,0,01927,Dennis Paulson,78.05,41,32
158,0,10860,Justin Leonard,77.78,45,35
159,0,07457,Steve Flesch,77.19,57,44
159,0,24361,Pat Perez,77.19,57,44
161,0,23135,Tim Clark,77.08,48,37
161,0,20121,Todd Fischer,77.08,48,37
163,0,06197,Michael Allen,76.92,52,40
163,0,07749,Brett Quigley,76.92,39,30
165,0,01378,David Frost,76.67,30,23
166,0,21893,Brian Kortan,76.19,21,16
167,0,06332,Neal Lancaster,75.51,49,37
168,0,07223,Brian Bateman,75.00,36,27
168,0,12510,Chad Campbell,75.00,48,36
168,0,01203,Russ Cochran,75.00,24,18
168,0,08835,Kris Cox,75.00,32,24
168,0,01313,Steve Elkington,75.00,24,18
168,0,20585,Niclas Fasth,75.00,28,21
168,0,01771,Blaine McCallister,75.00,28,21
168,0,02246,Duffy Waldorf,75.00,28,21
176,0,24507,Jason Bohn,74.51,51,38
177,0,20229,Stewart Cink,74.42,43,32
178,0,07721,Pat Bates,74.36,39,29
179,0,01797,Rocco Mediate,73.68,19,14
180,0,01157,Tom Byrum,73.53,34,25
181,0,07939,Dan Olsen,73.33,30,22
182,0,01928,Corey Pavin,73.17,41,30
183,0,02214,Kirk Triplett,72.73,44,32
183,0,21878,Mark Wilson,72.73,22,16
185,0,25686,Jason Dufner,72.34,47,34
186,0,06595,Kevin Sutherland,71.43,35,25
186,0,08385,Omar Uresti,71.43,42,30
188,0,19881,Robert Damron,70.59,51,36
189,0,21407,Arjun Atwal,69.77,43,30
190,0,23338,David Gossett,69.57,23,16
191,0,01161,Mark Calcavecchia,69.23,39,27
192,0,20104,Ken Duke,68.75,32,22
193,0,12682,Hirofumi Miyase,67.86,28,19
193,0,20127,Chris Riley,67.86,28,19
195,0,02101,Joey Sindelar,67.39,46,31
196,0,20580,Andre Stolz,62.96,27,17
