RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
159,0,29479,Scott Brown,1009
160,0,36799,Stephan Jaeger,1016
161,0,25240,D.A. Points,1018
161,0,47347,Adam Schenk,1018
163,0,25686,Jason Dufner,1028
164,0,25572,Graeme McDowell,1032
165,0,39954,Cody Gribble,1035
166,0,47125,Matt Atkins,1044
167,0,27974,Sung Kang,1048
168,0,28132,Tyrone Van Aswegen,1056
169,0,35879,Kelly Kraft,1057
170,0,23353,J.J. Henry,1060
171,0,39975,Michael Kim,1062
172,0,28500,Martin Flores,1065
173,0,27064,Jhonattan Vegas,1077
174,0,12510,Chad Campbell,1078
175,0,10809,Jim Furyk,1082
176,0,27895,Jonas Blixt,1087
177,0,29222,Billy Hurley III,1111
178,0,32876,Martin Piller,1113
179,0,31416,Derek Fathauer,1120
180,0,34358,Jonathan Randolph,1135
180,0,26331,Charl Schwartzel,1135
182,0,48084,Wesley Bryan,1143
182,0,32816,Satoshi Kodaira,1143
184,0,33419,Cameron Tringale,1150
185,0,25834,Daniel Summerhays,1156
186,0,35376,Roberto Díaz,1162
187,0,20593,Greg Chalmers,1192
188,0,22582,Kyle Thompson,1246
189,0,20157,Retief Goosen,1267
190,0,34431,Robert Streb,1286
191,0,20572,Rod Pampling,1293
192,0,37338,Zecheng Dou,1323
193,0,35544,Andrew Yun,1455
