RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,39954,Cody Gribble,1.90%,42,8
2,0,58696,Peter Kuest,1.72%,29,5
3,0,53165,Doc Redman,1.54%,65,10
4,0,22405,Justin Rose,1.49%,47,7
5,0,32640,Troy Merritt,1.43%,63,9
6,0,39977,Max Homa,1.41%,64,9
7,0,55789,Taylor Montgomery,1.37%,73,10
8,0,29420,Billy Horschel,1.35%,52,7
9,0,32816,Satoshi Kodaira,1.33%,30,4
10,0,29725,Tony Finau,1.29%,62,8
11,0,32366,Kevin Chappell,1.25%,32,4
12,0,34255,Joseph Bramlett,1.23%,65,8
13,0,39067,MJ Daffue,1.19%,67,8
14,0,24925,Jonathan Byrd,1.18%,34,4
15,0,25900,Lucas Glover,1.17%,77,9
16,0,57362,Austin Eckroat,1.14%,70,8
16,0,52453,Nicolai Hojgaard,1.14%,35,4
18,0,48867,Matti Schmid,1.09%,46,5
18,0,50095,Austin Smotherman,1.09%,55,6
20,0,48699,Callum Tarren,1.08%,65,7
21,0,55454,Carl Yuan,1.06%,66,7
22,0,24502,Adam Scott,1.05%,38,4
23,0,45522,Christiaan Bezuidenhout,1.04%,77,8
23,0,47128,Richy Werenski,1.04%,48,5
25,0,33408,Tyson Alexander,1.02%,49,5
26,0,39997,Corey Conners,.99%,71,7
27,0,30926,Chris Kirk,.98%,61,6
27,0,39546,Keith Mitchell,.98%,61,6
29,0,48119,Ben Taylor,.97%,72,7
30,0,34076,Joel Dahmen,.96%,52,5
30,0,39335,Kevin Roy,.96%,52,5
32,0,34431,Robert Streb,.95%,63,6
32,0,45242,Kevin Yu,.95%,42,4
34,0,20229,Stewart Cink,.91%,55,5
34,0,35449,Adam Long,.91%,77,7
36,0,35461,Beau Hossler,.90%,78,7
37,0,29970,Dylan Frittelli,.89%,45,4
37,0,33448,Justin Thomas,.89%,45,4
39,0,37455,Si Woo Kim,.88%,57,5
39,0,55182,Tom Kim,.88%,68,6
39,0,37275,Sam Ryder,.88%,68,6
42,0,33399,Adam Hadwin,.86%,70,6
42,0,27129,Luke List,.86%,70,6
44,0,51766,Wyndham Clark,.85%,71,6
44,0,32757,Patton Kizzire,.85%,71,6
44,0,27214,Kevin Streelman,.85%,71,6
44,0,51634,Sahith Theegala,.85%,82,7
48,0,31577,Tano Goya,.83%,60,5
48,0,27974,Sung Kang,.83%,24,2
50,0,33141,Keegan Bradley,.82%,73,6
50,0,32839,Hideki Matsuyama,.82%,49,4
52,0,34563,Chesson Hadley,.81%,62,5
52,0,34466,Peter Malnati,.81%,62,5
54,0,34099,Harris English,.80%,75,6
54,0,48887,Matt Wallace,.80%,50,4
56,0,27095,Nick Watney,.79%,38,3
57,0,49453,Trevor Cone,.78%,64,5
57,0,45609,Tyler Duncan,.78%,64,5
57,0,30911,Tommy Fleetwood,.78%,51,4
57,0,56762,Will Gordon,.78%,102,8
57,0,39971,Sungjae Im,.78%,90,7
57,0,36724,Augusto Núñez,.78%,51,4
57,0,32333,Kevin Tway,.78%,90,7
64,0,55708,Hayden Buckley,.77%,52,4
65,0,28252,Seamus Power,.76%,66,5
66,0,35532,Tom Hoge,.75%,67,5
66,0,46442,Maverick McNealy,.75%,40,3
66,0,46046,Scottie Scheffler,.75%,67,5
66,0,40006,Erik van Rooyen,.75%,53,4
70,0,47079,Harrison Endycott,.74%,68,5
70,0,54591,Ben Griffin,.74%,81,6
70,0,34363,Tyrrell Hatton,.74%,54,4
70,0,46717,Viktor Hovland,.74%,54,4
70,0,49771,J.T. Poston,.74%,81,6
70,0,55893,Sam Stevens,.74%,68,5
76,0,46601,Trey Mullinax,.71%,56,4
76,0,46970,Jon Rahm,.71%,56,4
76,0,47347,Adam Schenk,.71%,99,7
76,0,34610,Matthias Schwab,.71%,70,5
80,0,51349,Nico Echavarria,.70%,57,4
80,0,47988,Nick Hardy,.70%,86,6
80,0,29289,S.Y. Noh,.70%,43,3
80,0,51997,Andrew Novak,.70%,71,5
84,0,23108,Matt Kuchar,.69%,58,4
84,0,28775,Nate Lashley,.69%,87,6
