RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
98,0,32640,Troy Merritt,30.23%,129,39
98,0,29221,Webb Simpson,30.23%,86,26
101,0,51070,Vincent Norrman,30.17%,116,35
102,0,45609,Tyler Duncan,30.07%,153,46
103,0,33413,Ben Martin,30.06%,173,52
104,0,56762,Will Gordon,30.05%,193,58
105,0,29970,Dylan Frittelli,30.00%,90,27
105,0,52453,Nicolai Hojgaard,30.00%,70,21
107,0,31646,Emiliano Grillo,29.94%,157,47
108,0,36799,Stephan Jaeger,29.85%,201,60
109,0,52375,Doug Ghim,29.81%,161,48
110,0,46340,Alex Smalley,29.67%,209,62
111,0,51950,Max McGreevy,29.66%,118,35
112,0,52513,Carson Young,29.56%,159,47
113,0,48699,Callum Tarren,29.53%,149,44
114,0,32139,Danny Willett,29.49%,78,23
115,0,27214,Kevin Streelman,29.45%,163,48
116,0,33410,Andrew Landry,29.41%,136,40
116,0,30692,Scott Stallings,29.41%,119,35
116,0,27963,Chris Stroud,29.41%,68,20
119,0,35879,Kelly Kraft,29.37%,126,37
120,0,47079,Harrison Endycott,29.29%,140,41
120,0,33204,Shane Lowry,29.29%,99,29
122,0,28089,Jason Day,29.25%,106,31
123,0,30926,Chris Kirk,29.19%,161,47
124,0,51349,Nico Echavarria,29.17%,96,28
125,0,25493,Nick Taylor,29.05%,148,43
126,0,40058,Zac Blair,29.03%,124,36
127,0,22056,Cameron Percy,28.99%,69,20
128,0,25686,Jason Dufner,28.97%,145,42
129,0,36801,Mark Hubbard,28.96%,183,53
130,0,34409,David Lingmerth,28.89%,90,26
131,0,51634,Sahith Theegala,28.78%,139,40
132,0,52374,Brandon Wu,28.65%,171,49
133,0,47504,Sam Burns,28.57%,133,38
133,0,35461,Beau Hossler,28.57%,140,40
135,0,51890,Greyson Sigg,28.50%,200,57
136,0,46970,Jon Rahm,28.45%,116,33
137,0,23320,Ryan Palmer,28.26%,138,39
138,0,47983,Chad Ramey,28.13%,160,45
139,0,39971,Sungjae Im,28.09%,178,50
140,0,34256,Andrew Putnam,28.05%,164,46
141,0,48867,Matti Schmid,27.93%,111,31
142,0,23108,Matt Kuchar,27.81%,151,42
143,0,34076,Joel Dahmen,27.74%,155,43
144,0,49766,Hank Lebioda,27.72%,101,28
145,0,33399,Adam Hadwin,27.63%,152,42
146,0,49453,Trevor Cone,27.52%,109,30
147,0,33597,Harry Higgs,27.27%,99,27
147,0,52411,Kyle Westmoreland,27.27%,99,27
149,0,24140,Sean O'Hair,27.08%,48,13
150,0,33948,Byeong Hun An,26.95%,167,45
151,0,49298,Kramer Hickok,26.90%,145,39
152,0,30163,Henrik Norlander,26.89%,119,32
153,0,37455,Si Woo Kim,26.82%,179,48
154,0,35532,Tom Hoge,26.79%,168,45
155,0,28775,Nate Lashley,26.58%,158,42
156,0,33408,Tyson Alexander,26.55%,113,30
157,0,33122,Russell Knox,26.18%,191,50
158,0,58967,Trevor Werbylo,26.17%,107,28
159,0,31323,Gary Woodland,26.09%,138,36
160,0,35450,Patrick Cantlay,25.81%,124,32
160,0,32757,Patton Kizzire,25.81%,155,40
162,0,31557,Jim Herman,25.71%,105,27
163,0,32448,James Hahn,25.60%,125,32
164,0,56630,Akshay Bhatia,25.23%,111,28
165,0,34610,Matthias Schwab,25.17%,151,38
166,0,36326,David Lipsky,25.16%,159,40
167,0,24024,Zach Johnson,25.00%,108,27
168,0,27095,Nick Watney,24.73%,93,23
169,0,39067,MJ Daffue,24.63%,134,33
170,0,22405,Justin Rose,24.47%,94,23
171,0,31560,Brian Stuard,24.42%,86,21
172,0,58168,Davis Thompson,24.32%,148,36
173,0,46601,Trey Mullinax,24.22%,128,31
174,0,27974,Sung Kang,24.19%,62,15
175,0,46046,Scottie Scheffler,24.16%,178,43
176,0,19803,Ryan Armour,23.97%,121,29
177,0,46441,Robby Shelton,23.90%,159,38
178,0,37338,Zecheng Dou,23.60%,161,38
179,0,32333,Kevin Tway,23.53%,136,32
180,0,36724,Augusto Núñez,23.42%,111,26
181,0,32791,K.H. Lee,23.29%,146,34
182,0,39975,Michael Kim,23.13%,134,31
183,0,39324,J.J. Spaun,23.12%,173,40
184,0,39335,Kevin Roy,22.52%,111,25
185,0,51414,Brent Grant,21.65%,97,21
186,0,36699,Patrick Rodgers,21.48%,135,29
187,0,32662,Michael Gligic,21.35%,89,19
188,0,20229,Stewart Cink,20.35%,113,23
189,0,27129,Luke List,20.27%,148,30
190,0,34431,Robert Streb,20.00%,105,21
191,0,24925,Jonathan Byrd,19.64%,56,11
192,0,51491,Brandon Matthews,19.51%,82,16
193,0,40250,Taylor Pendrith,17.91%,134,24
