RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24502,Adam Scott,1.88%,48,9
2,0,55708,Hayden Buckley,1.71%,76,13
3,0,27974,Sung Kang,1.67%,30,5
3,0,48081,Xander Schauffele,1.67%,48,8
5,0,46442,Maverick McNealy,1.59%,44,7
6,0,34431,Robert Streb,1.57%,51,8
7,0,51491,Brandon Matthews,1.56%,32,5
8,0,54783,Dylan Wu,1.52%,92,14
9,0,55182,Tom Kim,1.51%,86,13
10,0,34563,Chesson Hadley,1.46%,96,14
11,0,49766,Hank Lebioda,1.43%,42,6
11,0,31202,William McGirt,1.43%,35,5
11,0,36699,Patrick Rodgers,1.43%,84,12
14,0,20229,Stewart Cink,1.41%,64,9
14,0,34409,David Lingmerth,1.41%,64,9
16,0,33653,Thomas Detry,1.39%,72,10
17,0,48867,Matti Schmid,1.37%,51,7
18,0,52955,Ludvig Åberg,1.33%,45,6
18,0,33141,Keegan Bradley,1.33%,60,8
20,0,40115,Adam Svensson,1.26%,135,17
21,0,32839,Hideki Matsuyama,1.25%,72,9
22,0,28420,Ryan Brehm,1.23%,65,8
22,0,57975,Harry Hall,1.23%,73,9
24,0,34610,Matthias Schwab,1.20%,92,11
25,0,32662,Michael Gligic,1.19%,67,8
25,0,36724,Augusto Núñez,1.19%,67,8
27,0,47983,Chad Ramey,1.18%,85,10
27,0,31560,Brian Stuard,1.18%,51,6
29,0,50493,Justin Suh,1.16%,112,13
30,0,52375,Doug Ghim,1.15%,78,9
30,0,55789,Taylor Montgomery,1.15%,78,9
32,0,39058,Lucas Herbert,1.14%,44,5
32,0,39977,Max Homa,1.14%,79,9
32,0,39975,Michael Kim,1.14%,79,9
35,0,32139,Danny Willett,1.13%,53,6
36,0,49771,J.T. Poston,1.12%,107,12
36,0,51634,Sahith Theegala,1.12%,89,10
36,0,30927,Brendon Todd,1.12%,98,11
36,0,52513,Carson Young,1.12%,89,10
40,0,34098,Russell Henley,1.11%,81,9
40,0,33410,Andrew Landry,1.11%,54,6
42,0,28252,Seamus Power,1.09%,64,7
43,0,46717,Viktor Hovland,1.08%,83,9
43,0,40162,Justin Lower,1.08%,102,11
43,0,53165,Doc Redman,1.08%,65,7
46,0,25900,Lucas Glover,1.07%,103,11
46,0,56762,Will Gordon,1.07%,84,9
46,0,49947,Taylor Moore,1.07%,84,9
49,0,48117,Kurt Kitayama,1.06%,47,5
49,0,52374,Brandon Wu,1.06%,94,10
51,0,45157,Cam Davis,1.05%,76,8
52,0,56630,Akshay Bhatia,1.03%,58,6
52,0,49453,Trevor Cone,1.03%,68,7
52,0,51414,Brent Grant,1.03%,58,6
52,0,31646,Emiliano Grillo,1.03%,97,10
52,0,30926,Chris Kirk,1.03%,87,9
57,0,46435,Austin Cook,1.02%,59,6
57,0,54591,Ben Griffin,1.02%,108,11
59,0,31577,Tano Goya,1.01%,69,7
59,0,31557,Jim Herman,1.01%,69,7
59,0,34256,Andrew Putnam,1.01%,109,11
62,0,48084,Wesley Bryan,1.00%,30,3
62,0,32366,Kevin Chappell,1.00%,40,4
62,0,35310,Lanto Griffin,1.00%,50,5
62,0,23320,Ryan Palmer,1.00%,60,6
