RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,27095,Nick Watney,68.50,959,14
2,0,32102,Rickie Fowler,68.67,618,9
3,0,23541,Ben Crane,68.75,825,12
4,0,06527,Steve Stricker,68.78,619,9
5,0,29221,Webb Simpson,69.00,966,14
6,0,01706,Davis Love III,69.11,622,9
7,0,24925,Jonathan Byrd,69.33,1040,15
8,0,02206,David Toms,69.36,763,11
9,0,30110,Kyle Stanley,69.38,902,13
10,0,27466,Spencer Levin,69.40,1041,15
11,0,20645,John Senden,69.46,903,13
12,0,20572,Rod Pampling,69.50,695,10
13,0,31323,Gary Woodland,69.55,765,11
14,0,25686,Jason Dufner,69.60,1044,15
15,0,24924,Bill Haas,69.62,905,13
16,0,23718,Nathan Green,69.73,1046,15
17,0,12510,Chad Campbell,69.75,1116,16
18,0,23638,Brendon de Jonge,69.76,1186,17
19,0,23621,Rory Sabbatini,69.77,907,13
20,0,23983,Luke Donald,69.78,628,9
21,0,20157,Retief Goosen,69.80,698,10
21,0,12716,Charley Hoffman,69.80,1047,15
21,0,23325,Vaughn Taylor,69.80,1047,15
24,0,10885,Robert Allenby,69.85,908,13
25,0,21961,Charles Howell III,69.87,1048,15
26,0,25900,Lucas Glover,69.88,559,8
27,0,11123,Chris Couch,69.90,699,10
28,0,20229,Stewart Cink,69.91,769,11
29,0,21878,Mark Wilson,69.92,909,13
30,0,28089,Jason Day,70.00,630,9
30,0,01577,Lee Janzen,70.00,700,10
30,0,10585,Scott McCarron,70.00,700,10
30,0,23320,Ryan Palmer,70.00,840,12
30,0,25240,D.A. Points,70.00,840,12
30,0,20127,Chris Riley,70.00,980,14
36,0,19846,Brian Gay,70.07,1051,15
36,0,29518,Brendan Steele,70.07,981,14
38,0,08725,Tom Gillis,70.09,771,11
38,0,27933,John Merrick,70.09,771,11
40,0,23108,Matt Kuchar,70.10,701,10
41,0,21209,Sergio Garcia,70.11,631,9
42,0,26476,Chez Reavie,70.12,1192,17
43,0,01810,Phil Mickelson,70.13,561,8
44,0,12602,Dean Wilson,70.15,912,13
45,0,24980,Scott Gutschewski,70.20,702,10
45,0,26331,Charl Schwartzel,70.20,351,5
47,0,12782,Tim Herron,70.21,983,14
48,0,28475,Jeff Overton,70.31,1125,16
49,0,33413,Ben Martin,70.33,844,12
50,0,23353,J.J. Henry,70.35,1196,17
51,0,21753,Brian Davis,70.37,1337,19
52,0,23497,Tag Ridings,70.38,915,13
53,0,28087,Kris Blanks,70.43,986,14
53,0,24604,Hunter Haas,70.43,986,14
53,0,24663,Y.E. Yang,70.43,493,7
56,0,24781,Hunter Mahan,70.46,916,13
56,0,26289,Boo Weekley,70.46,916,13
58,0,33141,Keegan Bradley,70.47,1198,17
58,0,26758,David Hearn,70.47,1057,15
58,0,27120,Troy Matteson,70.47,1198,17
61,0,20498,Briny Baird,70.50,705,10
61,0,24358,Robert Garrigus,70.50,846,12
61,0,21731,Freddie Jacobson,70.50,846,12
61,0,06573,Brandt Jobe,70.50,1128,16
61,0,24138,Ian Poulter,70.50,423,6
66,0,24846,Ricky Barnes,70.55,776,11
66,0,24502,Adam Scott,70.55,776,11
68,0,01766,Billy Mayfair,70.57,988,14
68,0,22913,John Rollins,70.57,988,14
70,0,26596,Ryan Moore,70.58,847,12
71,0,32366,Kevin Chappell,70.60,706,10
71,0,22378,Trevor Immelman,70.60,706,10
73,0,21949,Joe Ogilvie,70.62,918,13
74,0,07457,Steve Flesch,70.63,1130,16
75,0,26300,Matt Jones,70.64,777,11
75,0,10860,Justin Leonard,70.64,777,11
77,0,07867,Woody Austin,70.67,636,9
78,0,27330,Josh Teater,70.69,1131,16
79,0,20848,Ángel Cabrera,70.70,707,10
79,0,22046,Geoff Ogilvy,70.70,707,10
81,0,20070,Matt Bettencourt,70.71,1202,17
82,0,25345,Carl Pettersson,70.72,1273,18
83,0,28158,Steve Marino,70.73,778,11
84,0,01116,Michael Bradley,70.75,849,12
85,0,33911,Nate Smith,70.80,708,10
86,0,24357,K.J. Choi,70.82,779,11
86,0,20766,Padraig Harrington,70.82,779,11
88,0,24507,Jason Bohn,70.85,921,13
89,0,30925,Dustin Johnson,70.86,496,7
90,0,31202,William McGirt,70.87,1063,15
90,0,20160,Charlie Wi,70.87,1063,15
92,0,22405,Justin Rose,70.88,567,8
93,0,20593,Greg Chalmers,70.93,993,14
93,0,23623,Bo Van Pelt,70.93,993,14
95,0,29910,Blake Adams,70.95,1348,19
96,0,23409,James Driscoll,71.00,1065,15
96,0,27797,Derek Lamely,71.00,1065,15
96,0,23548,Bill Lunde,71.00,994,14
99,0,22293,Heath Slocum,71.06,1137,16
99,0,23788,D.J. Trahan,71.06,1137,16
101,0,25818,Scott Piercy,71.08,853,12
101,0,26951,Johnson Wagner,71.08,924,13
103,0,10505,Shane Bertsch,71.09,782,11
104,0,20098,Stuart Appleby,71.13,1067,15
