RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,23548,Bill Lunde,66.00,66,1
2,0,21753,Brian Davis,67.00,67,1
2,0,27797,Derek Lamely,67.00,67,1
2,0,10860,Justin Leonard,67.00,67,1
2,0,29221,Webb Simpson,67.00,67,1
2,0,23325,Vaughn Taylor,67.00,67,1
7,0,20472,Alex Cejka,68.00,68,1
7,0,26300,Matt Jones,68.00,68,1
9,0,01116,Michael Bradley,69.00,69,1
9,0,09011,David Duval,69.00,69,1
11,0,06004,Stephen Ames,70.00,70,1
11,0,01313,Steve Elkington,70.00,70,1
13,0,29910,Blake Adams,71.00,71,1
13,0,06643,Paul Goydos,71.00,71,1
15,0,28475,Jeff Overton,73.00,73,1
16,0,23788,D.J. Trahan,74.00,74,1
17,0,26679,Kevin Stadler,75.00,75,1
18,0,10585,Scott McCarron,78.00,78,1
