RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,21209,Sergio Garcia,3.92,647,165
2,0,10505,Shane Bertsch,3.94,615,156
2,0,27466,Spencer Levin,3.94,1573,399
2,0,23800,Bryce Molder,3.94,828,210
2,0,02206,David Toms,3.94,867,220
6,0,27974,Sung Kang,3.95,779,197
7,0,21753,Brian Davis,3.96,1187,300
7,0,24781,Hunter Mahan,3.96,1001,253
9,0,21961,Charles Howell III,3.97,1262,318
9,0,30925,Dustin Johnson,3.97,873,220
9,0,23320,Ryan Palmer,3.97,1148,289
9,0,27963,Chris Stroud,3.97,1170,295
13,0,20157,Retief Goosen,3.98,843,212
13,0,26758,David Hearn,3.98,1050,264
13,0,21731,Freddie Jacobson,3.98,1340,337
13,0,22046,Geoff Ogilvy,3.98,1058,266
13,0,23621,Rory Sabbatini,3.98,1538,386
13,0,24502,Adam Scott,3.98,446,112
13,0,27649,Brandt Snedeker,3.98,777,195
20,0,29910,Blake Adams,3.99,1980,496
20,0,20498,Briny Baird,3.99,918,230
20,0,19846,Brian Gay,3.99,1360,341
20,0,23718,Nathan Green,3.99,1357,340
20,0,08537,J.P. Hayes,3.99,515,129
20,0,25345,Carl Pettersson,3.99,1466,367
20,0,22405,Justin Rose,3.99,1354,339
20,0,06527,Steve Stricker,3.99,523,131
20,0,27770,Camilo Villegas,3.99,771,193
29,0,20098,Stuart Appleby,4.00,904,226
29,0,25274,Steven Bowditch,4.00,1113,278
29,0,33141,Keegan Bradley,4.00,1060,265
29,0,24925,Jonathan Byrd,4.00,1180,295
29,0,23541,Ben Crane,4.00,1340,335
29,0,32102,Rickie Fowler,4.00,871,218
29,0,12716,Charley Hoffman,4.00,1613,403
29,0,30926,Chris Kirk,4.00,1404,351
29,0,22348,Nick O'Hern,4.00,903,226
29,0,20572,Rod Pampling,4.00,919,230
29,0,28620,Aron Price,4.00,805,201
29,0,22913,John Rollins,4.00,1299,325
29,0,26331,Charl Schwartzel,4.00,947,237
29,0,06567,Vijay Singh,4.00,976,244
29,0,22293,Heath Slocum,4.00,1329,332
29,0,23623,Bo Van Pelt,4.00,1503,376
29,0,26951,Johnson Wagner,4.00,1253,313
46,0,07867,Woody Austin,4.01,798,199
46,0,12652,Cameron Beckman,4.01,1046,261
46,0,20848,Ángel Cabrera,4.01,646,161
46,0,24924,Bill Haas,4.01,1212,302
46,0,23108,Matt Kuchar,4.01,705,176
46,0,22961,David Mathis,4.01,1224,305
46,0,31202,William McGirt,4.01,1104,275
46,0,27933,John Merrick,4.01,782,195
46,0,24361,Pat Perez,4.01,1172,292
46,0,20127,Chris Riley,4.01,935,233
46,0,20645,John Senden,4.01,1171,292
46,0,32150,Michael Thompson,4.01,811,202
46,0,20160,Charlie Wi,4.01,1002,250
59,0,10885,Robert Allenby,4.02,1740,433
59,0,32366,Kevin Chappell,4.02,727,181
59,0,23638,Brendon de Jonge,4.02,1279,318
59,0,25686,Jason Dufner,4.02,1010,251
59,0,06621,Joe Durant,4.02,908,226
59,0,24604,Hunter Haas,4.02,1197,298
59,0,06573,Brandt Jobe,4.02,1547,385
