RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,19803,Ryan Armour,41' 7",6980.250,168,+19
2,0,39067,MJ Daffue,41' 11",10906.667,260,+4
3,0,24140,Sean O'Hair,42' 0",4155.250,99,+5
4,0,32366,Kevin Chappell,42' 7",5835.917,137,+5
5,0,30926,Chris Kirk,42' 9",9794.083,229,+16
6,0,48084,Wesley Bryan,42' 10",4841.750,113,-1
6,0,25686,Jason Dufner,42' 10",10399.333,243,+23
8,0,39335,Kevin Roy,43' 1",8278.500,192,+25
9,0,46717,Viktor Hovland,43' 4",8759.167,202,+6
10,0,27974,Sung Kang,43' 5",5687.333,131,+12
10,0,33122,Russell Knox,43' 5",11463.917,264,+43
12,0,25900,Lucas Glover,43' 6",9740.167,224,+19
13,0,48867,Matti Schmid,43' 8",7951.667,182,-15
14,0,52955,Ludvig Åberg,43' 11",5450.417,124,+2
15,0,28237,Rory McIlroy,44' 5",10075.667,227,+2
16,0,34563,Chesson Hadley,44' 8",12093.833,271,+24
17,0,33141,Keegan Bradley,44' 9",8769.000,196,+11
17,0,30163,Henrik Norlander,44' 9",9801.500,219,+21
17,0,46046,Scottie Scheffler,44' 9",10386.667,232,-7
20,0,40162,Justin Lower,44' 11",12587.167,280,+37
21,0,27129,Luke List,45' 0",13454.000,299,-3
21,0,46340,Alex Smalley,45' 0",13690.917,304,+19
23,0,39971,Sungjae Im,45' 1",11410.583,253,+26
23,0,27214,Kevin Streelman,45' 1",12989.167,288,+14
25,0,22056,Cameron Percy,45' 2",6635.667,147,+3
25,0,47995,Davis Riley,45' 2",9937.750,220,+21
27,0,53165,Doc Redman,45' 3",9506.750,210,+16
28,0,51890,Greyson Sigg,45' 5",12180.583,268,+24
29,0,29725,Tony Finau,45' 8",9817.000,215,+6
30,0,33410,Andrew Landry,45' 9",8460.250,185,+34
31,0,54591,Ben Griffin,45' 10",14748.083,322,+4
31,0,26476,Chez Reavie,45' 10",12018.500,262,+32
33,0,35450,Patrick Cantlay,45' 11",8134.500,177,+6
34,0,49453,Trevor Cone,46' 0",10263.667,223,+7
35,0,12716,Charley Hoffman,46' 1",8671.333,188,+29
36,0,35879,Kelly Kraft,46' 2",11355.833,246,+22
36,0,31323,Gary Woodland,46' 2",11486.083,249,+21
38,0,51414,Brent Grant,46' 4",7882.417,170,+29
38,0,22405,Justin Rose,46' 4",8014.750,173,+4
38,0,52513,Carson Young,46' 4",10091.583,218,+27
41,0,39997,Corey Conners,46' 5",10487.333,226,+12
41,0,23108,Matt Kuchar,46' 5",10481.583,226,+10
43,0,34610,Matthias Schwab,46' 6",12411.000,267,+31
44,0,33204,Shane Lowry,46' 7",7083.167,152,+6
44,0,31560,Brian Stuard,46' 7",7645.833,164,+25
44,0,30927,Brendon Todd,46' 7",10333.500,222,+16
47,0,40058,Zac Blair,46' 8",8309.000,178,+32
47,0,31646,Emiliano Grillo,46' 8",12404.833,266,+20
49,0,27963,Chris Stroud,46' 9",6406.583,137,+9
50,0,33399,Adam Hadwin,46' 10",11747.917,251,+15
51,0,34363,Tyrrell Hatton,46' 11",9052.833,193,-2
51,0,28775,Nate Lashley,46' 11",11533.000,246,+16
51,0,32640,Troy Merritt,46' 11",8541.000,182,+17
51,0,55454,Carl Yuan,46' 11",11496.083,245,+15
55,0,28089,Jason Day,47' 0",8460.500,180,+4
55,0,34098,Russell Henley,47' 0",7714.667,164,+24
55,0,49766,Hank Lebioda,47' 0",6433.333,137,+22
55,0,51491,Brandon Matthews,47' 0",8224.500,175,+21
55,0,37275,Sam Ryder,47' 0",14438.167,307,+28
60,0,40098,Matt Fitzpatrick,47' 2",9661.250,205,+13
60,0,39975,Michael Kim,47' 2",10887.333,231,+26
60,0,51997,Andrew Novak,47' 2",10509.167,223,+16
63,0,34076,Joel Dahmen,47' 3",9819.750,208,+23
63,0,59018,Ryan Gerard,47' 3",7837.667,166,+3
63,0,46970,Jon Rahm,47' 3",9735.417,206,+15
66,0,36801,Mark Hubbard,47' 4",14428.000,305,+29
66,0,27095,Nick Watney,47' 4",10611.833,224,+41
68,0,35901,Paul Haley II,47' 5",9724.750,205,+42
68,0,33597,Harry Higgs,47' 5",10106.167,213,+28
68,0,25493,Nick Taylor,47' 5",12370.333,261,+32
71,0,36871,Matt NeSmith,47' 6",12440.167,262,+36
71,0,39324,J.J. Spaun,47' 6",11635.083,245,+26
73,0,35617,Martin Trainer,47' 7",6848.917,144,+5
74,0,23320,Ryan Palmer,47' 8",8958.083,188,+24
75,0,27644,Brian Harman,47' 9",9173.500,192,+3
75,0,32757,Patton Kizzire,47' 9",13520.750,283,+33
77,0,51349,Nico Echavarria,47' 10",8946.750,187,+37
77,0,47988,Nick Hardy,47' 10",14923.583,312,+24
77,0,46441,Robby Shelton,47' 10",14153.417,296,+29
80,0,54628,Lee Hodges,47' 11",13372.000,279,+22
80,0,29221,Webb Simpson,47' 11",7277.250,152,+12
80,0,32333,Kevin Tway,47' 11",14757.083,308,+20
83,0,32448,James Hahn,48' 0",9592.250,200,+20
83,0,32791,K.H. Lee,48' 0",13004.833,271,+9
83,0,33448,Justin Thomas,48' 0",10564.583,220,+4
86,0,48119,Ben Taylor,48' 1",17301.583,360,+33
87,0,20229,Stewart Cink,48' 2",11751.250,244,+20
87,0,25818,Scott Piercy,48' 2",10543.417,219,+19
87,0,30692,Scott Stallings,48' 2",10347.833,215,+5
87,0,52374,Brandon Wu,48' 2",12806.167,266,+38
91,0,47591,Eric Cole,48' 3",19500.583,404,+9
91,0,24024,Zach Johnson,48' 3",7235.333,150,+27
93,0,29970,Dylan Frittelli,48' 6",11634.750,240,+51
93,0,39954,Cody Gribble,48' 6",8246.083,170,+21
93,0,27936,Martin Laird,48' 6",9365.417,193,+11
96,0,24925,Jonathan Byrd,48' 7",5923.000,122,+10
96,0,56762,Will Gordon,48' 7",14196.833,292,+27
96,0,39546,Keith Mitchell,48' 7",9859.750,203,+22
96,0,26596,Ryan Moore,48' 7",8406.417,173,+21
96,0,50525,Collin Morikawa,48' 7",7384.083,152,+26
101,0,55893,Sam Stevens,48' 8",11828.917,243,+6
101,0,54783,Dylan Wu,48' 8",12403.917,255,+22
103,0,27554,Scott Harrington,48' 9",11315.417,232,+30
103,0,33413,Ben Martin,48' 9",12821.500,263,+22
103,0,48699,Callum Tarren,48' 9",14871.083,305,+16
106,0,32102,Rickie Fowler,48' 11",12172.500,249,+19
106,0,57975,Harry Hall,48' 11",13745.667,281,+10
106,0,35506,Mackenzie Hughes,48' 11",13247.833,271,+10
106,0,40115,Adam Svensson,48' 11",16150.167,330,+40
106,0,45242,Kevin Yu,48' 11",6901.500,141,+16
111,0,34255,Joseph Bramlett,49' 0",12651.917,258,+16
111,0,49960,Sepp Straka,49' 0",10245.250,209,+23
113,0,37338,Zecheng Dou,49' 1",14290.000,291,+43
113,0,49947,Taylor Moore,49' 1",13306.250,271,+22
115,0,52453,Nicolai Hojgaard,49' 3",6550.417,133,+9
115,0,46601,Trey Mullinax,49' 3",11816.750,240,+24
115,0,34431,Robert Streb,49' 3",10692.667,217,+14
115,0,40006,Erik van Rooyen,49' 3",10294.667,209,+24
119,0,50493,Justin Suh,49' 5",14829.250,300,+31
119,0,52411,Kyle Westmoreland,49' 5",11175.500,226,+30
121,0,47079,Harrison Endycott,49' 6",10203.667,206,+29
121,0,52375,Doug Ghim,49' 6",10004.583,202,+18
121,0,35532,Tom Hoge,49' 6",14248.333,288,+23
124,0,51950,Max McGreevy,49' 7",11645.917,235,+45
124,0,36699,Patrick Rodgers,49' 7",15978.417,322,+38
126,0,49298,Kramer Hickok,49' 8",12772.833,257,+35
126,0,29420,Billy Horschel,49' 8",7692.917,155,+23
126,0,28252,Seamus Power,49' 8",9883.083,199,+14
129,0,56630,Akshay Bhatia,49' 9",8910.333,179,+16
129,0,32839,Hideki Matsuyama,49' 9",10642.583,214,+26
131,0,55789,Taylor Montgomery,49' 10",14945.917,300,+14
131,0,47347,Adam Schenk,49' 10",18147.167,364,+16
133,0,47993,Denny McCarthy,49' 11",13371.333,268,+22
134,0,47983,Chad Ramey,50' 0",13606.667,272,+28
134,0,47128,Richy Werenski,50' 0",12751.833,255,+36
136,0,51766,Wyndham Clark,50' 1",14532.333,290,-1
136,0,35461,Beau Hossler,50' 1",15024.500,300,+9
136,0,36326,David Lipsky,50' 1",12914.750,258,+38
136,0,34466,Peter Malnati,50' 1",15471.417,309,+25
136,0,27349,Alex Noren,50' 1",13125.500,262,+26
136,0,34046,Jordan Spieth,50' 1",10916.250,218,+18
142,0,33948,Byeong Hun An,50' 2",15840.917,316,+22
142,0,22371,Aaron Baddeley,50' 2",11346.000,226,+5
142,0,34409,David Lingmerth,50' 2",8828.750,176,+39
142,0,36724,Augusto Núñez,50' 2",10383.833,207,+1
142,0,50095,Austin Smotherman,50' 2",13304.833,265,+38
142,0,32139,Danny Willett,50' 2",8485.167,169,+30
148,0,55708,Hayden Buckley,50' 3",9092.667,181,+24
148,0,31557,Jim Herman,50' 3",8539.250,170,+32
150,0,28420,Ryan Brehm,50' 4",14341.500,285,+16
150,0,37455,Si Woo Kim,50' 4",10967.250,218,+33
152,0,50188,S.H. Kim,50' 5",17047.500,338,-3
152,0,40250,Taylor Pendrith,50' 5",15288.250,303,+4
152,0,46414,Aaron Rai,50' 5",12198.167,242,+31
152,0,57366,Cameron Young,50' 5",10336.250,205,+36
156,0,29908,C.T. Pan,50' 6",6211.417,123,+15
157,0,58168,Davis Thompson,50' 7",15179.000,300,+39
158,0,52372,Cameron Champ,50' 8",10334.250,204,+9
158,0,36799,Stephan Jaeger,50' 8",18947.583,374,+4
160,0,51070,Vincent Norrman,50' 9",10764.167,212,+14
161,0,31577,Tano Goya,50' 10",11126.000,219,+22
162,0,46435,Austin Cook,50' 11",8445.667,166,+18
162,0,55182,Tom Kim,50' 11",10340.583,203,+20
164,0,45157,Cam Davis,51' 0",13106.000,257,+3
164,0,58967,Trevor Werbylo,51' 0",10818.667,212,+10
166,0,24502,Adam Scott,51' 1",9752.833,191,+9
167,0,54421,Garrick Higgo,51' 2",15241.917,298,+23
