RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22405,Justin Rose,11' 8",70.000,6,E
2,0,31202,William McGirt,13' 10",69.333,5,-2
3,0,27974,Sung Kang,14' 1",155.333,11,-2
4,0,46442,Maverick McNealy,15' 9",110.500,7,-1
5,0,32839,Hideki Matsuyama,16' 0",304.167,19,-1
6,0,39335,Kevin Roy,16' 4",294.500,18,-6
7,0,30163,Henrik Norlander,17' 5",156.500,9,-2
8,0,29289,S.Y. Noh,17' 9",230.833,13,-1
9,0,47128,Richy Werenski,17' 10",320.917,18,E
10,0,52375,Doug Ghim,17' 11",448.083,25,-5
11,0,39997,Corey Conners,18' 1",397.250,22,-4
12,0,55708,Hayden Buckley,18' 6",184.917,10,+1
13,0,35879,Kelly Kraft,18' 8",299.250,16,E
14,0,49766,Hank Lebioda,18' 11",303.250,16,+1
15,0,32366,Kevin Chappell,19' 0",284.917,15,-3
16,0,32448,James Hahn,19' 3",308.250,16,E
17,0,27644,Brian Harman,19' 11",478.167,24,E
18,0,22056,Cameron Percy,20' 1",261.500,13,-6
19,0,22371,Aaron Baddeley,20' 3",242.750,12,-2
20,0,34409,David Lingmerth,20' 4",223.750,11,+5
21,0,34563,Chesson Hadley,20' 5",428.333,21,-2
21,0,34610,Matthias Schwab,20' 5",428.583,21,+2
23,0,25900,Lucas Glover,21' 0",441.000,21,-3
23,0,32816,Satoshi Kodaira,21' 0",168.167,8,+1
25,0,39954,Cody Gribble,21' 3",297.250,14,-2
26,0,39971,Sungjae Im,21' 5",449.583,21,-1
26,0,46046,Scottie Scheffler,21' 5",471.000,22,-1
28,0,26476,Chez Reavie,21' 10",349.417,16,E
29,0,25632,Jimmy Walker,22' 1",663.500,30,E
30,0,34076,Joel Dahmen,22' 4",557.417,25,+2
31,0,32102,Rickie Fowler,22' 6",495.000,22,E
32,0,39067,MJ Daffue,22' 7",678.333,30,-4
33,0,34098,Russell Henley,22' 11",366.750,16,-1
34,0,34099,Harris English,23' 0",230.167,10,-1
34,0,48699,Callum Tarren,23' 0",1082.917,47,-5
36,0,33122,Russell Knox,23' 1",323.583,14,-3
37,0,24925,Jonathan Byrd,23' 4",257.000,11,+1
38,0,36871,Matt NeSmith,23' 5",631.750,27,E
39,0,49960,Sepp Straka,23' 8",307.417,13,E
39,0,25493,Nick Taylor,23' 8",307.333,13,-4
39,0,45242,Kevin Yu,23' 8",472.833,20,E
42,0,50188,S.H. Kim,23' 9",547.000,23,E
42,0,58696,Peter Kuest,23' 9",545.417,23,-5
42,0,39324,J.J. Spaun,23' 9",498.083,21,+1
45,0,37338,Zecheng Dou,23' 10",761.417,32,+7
46,0,49298,Kramer Hickok,24' 1",530.250,22,-1
46,0,29420,Billy Horschel,24' 1",144.250,6,-2
48,0,29535,Brice Garnett,24' 2",265.583,11,+1
49,0,48867,Matti Schmid,24' 4",438.000,18,+1
50,0,26596,Ryan Moore,24' 6",465.083,19,+5
51,0,33413,Ben Martin,24' 7",344.667,14,-4
52,0,28237,Rory McIlroy,24' 8",517.583,21,-2
52,0,55454,Carl Yuan,24' 8",913.000,37,+4
54,0,55182,Tom Kim,24' 10",248.083,10,+1
55,0,35310,Lanto Griffin,24' 11",298.583,12,E
55,0,46340,Alex Smalley,24' 11",672.083,27,-3
57,0,27554,Scott Harrington,25' 0",549.917,22,E
58,0,58168,Davis Thompson,25' 1",526.917,21,E
59,0,29970,Dylan Frittelli,25' 2",527.917,21,+1
60,0,29725,Tony Finau,25' 3",429.083,17,-1
61,0,55893,Sam Stevens,25' 4",910.583,36,+3
61,0,52374,Brandon Wu,25' 4",810.333,32,+1
63,0,35461,Beau Hossler,25' 5",939.667,37,-9
63,0,25818,Scott Piercy,25' 5",660.750,26,-4
65,0,57362,Austin Eckroat,25' 6",637.000,25,+5
65,0,27214,Kevin Streelman,25' 6",841.667,33,+8
67,0,37275,Sam Ryder,25' 8",666.667,26,E
68,0,24502,Adam Scott,25' 9",386.500,15,-3
69,0,33204,Shane Lowry,25' 10",232.167,9,-1
70,0,34363,Tyrrell Hatton,25' 11",439.917,17,-2
71,0,31560,Brian Stuard,26' 0",389.417,15,+3
72,0,24024,Zach Johnson,26' 1",547.167,21,-3
73,0,48887,Matt Wallace,26' 3",735.750,28,+4
74,0,50493,Justin Suh,26' 5",317.083,12,+4
74,0,32139,Danny Willett,26' 5",396.667,15,-1
76,0,50095,Austin Smotherman,26' 6",557.167,21,+5
77,0,30927,Brendon Todd,26' 9",642.500,24,+4
77,0,27095,Nick Watney,26' 9",347.583,13,E
79,0,35450,Patrick Cantlay,26' 10",482.250,18,-3
79,0,23108,Matt Kuchar,26' 10",643.500,24,+5
79,0,36326,David Lipsky,26' 10",536.167,20,-6
79,0,51997,Andrew Novak,26' 10",535.917,20,-1
79,0,36724,Augusto Núñez,26' 10",725.083,27,-5
79,0,34431,Robert Streb,26' 10",562.917,21,+2
85,0,45157,Cam Davis,26' 11",725.917,27,-3
85,0,28252,Seamus Power,26' 11",322.833,12,E
