RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,52955,Ludvig Åberg,23' 7",23.583,1,-1
2,0,55708,Hayden Buckley,46' 5",278.667,6,-6
3,0,29970,Dylan Frittelli,50' 5",403.333,8,-5
4,0,33122,Russell Knox,51' 0",459.333,9,-8
5,0,30163,Henrik Norlander,53' 4",426.917,8,-7
6,0,33141,Keegan Bradley,54' 0",108.000,2,-2
7,0,30926,Chris Kirk,54' 10",329.167,6,-7
8,0,24024,Zach Johnson,55' 3",55.250,1,E
9,0,36724,Augusto Núñez,56' 2",618.083,11,-6
10,0,46435,Austin Cook,56' 5",225.667,4,-5
11,0,54421,Garrick Higgo,56' 6",508.583,9,-5
11,0,47995,Davis Riley,56' 6",395.250,7,-5
13,0,52513,Carson Young,58' 0",406.000,7,-2
14,0,29908,C.T. Pan,58' 11",471.500,8,-6
15,0,57975,Harry Hall,59' 2",532.750,9,-6
16,0,33410,Andrew Landry,61' 1",305.500,5,-3
17,0,29725,Tony Finau,61' 3",673.417,11,-9
18,0,46717,Viktor Hovland,61' 11",309.750,5,-1
19,0,24502,Adam Scott,62' 1",248.417,4,-3
20,0,33399,Adam Hadwin,62' 4",249.167,4,-3
21,0,22371,Aaron Baddeley,63' 5",380.333,6,-1
22,0,40162,Justin Lower,63' 9",382.667,6,E
23,0,33204,Shane Lowry,64' 1",448.500,7,-3
24,0,19803,Ryan Armour,64' 3",321.417,5,-1
25,0,32102,Rickie Fowler,64' 4",450.333,7,-3
26,0,49453,Trevor Cone,64' 6",644.917,10,-4
27,0,25686,Jason Dufner,64' 8",452.917,7,-5
28,0,27214,Kevin Streelman,65' 4",522.500,8,-7
29,0,51349,Nico Echavarria,65' 8",722.417,11,-5
30,0,37455,Si Woo Kim,66' 0",857.917,13,-7
31,0,48084,Wesley Bryan,66' 2",330.667,5,E
32,0,55454,Carl Yuan,66' 3",794.583,12,-3
33,0,36326,David Lipsky,66' 5",664.250,10,-4
34,0,37275,Sam Ryder,67' 0",1139.000,17,-6
35,0,22405,Justin Rose,67' 1",402.500,6,-4
36,0,58967,Trevor Werbylo,67' 7",946.250,14,-8
37,0,27349,Alex Noren,67' 10",1085.583,16,-6
38,0,51414,Brent Grant,68' 2",341.000,5,-1
39,0,28237,Rory McIlroy,68' 3",341.167,5,E
40,0,32640,Troy Merritt,68' 9",481.333,7,-6
41,0,55789,Taylor Montgomery,68' 11",551.500,8,-3
42,0,48081,Xander Schauffele,69' 1",690.500,10,-3
43,0,32366,Kevin Chappell,69' 8",835.917,12,-3
44,0,52453,Nicolai Hojgaard,69' 10",558.333,8,-6
45,0,27129,Luke List,70' 2",1472.917,21,-9
45,0,52411,Kyle Westmoreland,70' 2",701.333,10,-5
47,0,32791,K.H. Lee,70' 10",992.083,14,-10
48,0,54628,Lee Hodges,70' 11",638.500,9,-4
49,0,27936,Martin Laird,71' 0",852.000,12,-6
50,0,26476,Chez Reavie,71' 2",355.667,5,-1
51,0,49947,Taylor Moore,71' 3",783.833,11,-6
52,0,56762,Will Gordon,71' 6",1072.667,15,-7
52,0,27644,Brian Harman,71' 6",429.167,6,-3
52,0,34610,Matthias Schwab,71' 6",571.750,8,-6
52,0,35617,Martin Trainer,71' 6",572.167,8,-5
56,0,51890,Greyson Sigg,72' 10",946.333,13,-8
57,0,46441,Robby Shelton,73' 9",811.083,11,-5
58,0,28089,Jason Day,73' 10",443.083,6,-5
59,0,34076,Joel Dahmen,74' 0",814.250,11,-7
60,0,32139,Danny Willett,74' 2",667.833,9,-2
61,0,32757,Patton Kizzire,74' 4",743.167,10,-6
62,0,36799,Stephan Jaeger,74' 6",1937.917,26,-12
63,0,35450,Patrick Cantlay,75' 0",599.917,8,-4
64,0,52374,Brandon Wu,75' 2",901.917,12,-6
65,0,33448,Justin Thomas,75' 8",832.167,11,-3
66,0,37338,Zecheng Dou,75' 9",1288.167,17,-11
66,0,45242,Kevin Yu,75' 9",303.083,4,-2
68,0,39997,Corey Conners,75' 10",682.250,9,-4
69,0,54783,Dylan Wu,75' 11",531.250,7,-4
70,0,48119,Ben Taylor,76' 1",685.083,9,-7
71,0,51491,Brandon Matthews,76' 2",609.167,8,-3
72,0,39067,MJ Daffue,76' 3",991.083,13,-5
72,0,50525,Collin Morikawa,76' 3",305.000,4,-2
72,0,58168,Davis Thompson,76' 3",1296.917,17,-10
75,0,28252,Seamus Power,76' 6",382.667,5,-2
75,0,50493,Justin Suh,76' 6",1529.250,20,-6
77,0,23108,Matt Kuchar,76' 8",460.000,6,-3
78,0,20229,Stewart Cink,76' 9",383.750,5,-2
79,0,39977,Max Homa,76' 10",1229.583,16,-11
79,0,55182,Tom Kim,76' 10",614.417,8,-1
81,0,40058,Zac Blair,77' 2",463.083,6,E
82,0,50188,S.H. Kim,77' 3",1467.667,19,-10
83,0,27974,Sung Kang,77' 4",463.750,6,E
84,0,24925,Jonathan Byrd,77' 5",309.500,4,-2
85,0,23320,Ryan Palmer,77' 9",777.417,10,-5
86,0,54591,Ben Griffin,77' 11",1168.167,15,-11
87,0,33408,Tyson Alexander,78' 7",1100.583,14,-8
87,0,36871,Matt NeSmith,78' 7",628.750,8,-5
89,0,27554,Scott Harrington,78' 9",708.500,9,-3
90,0,45609,Tyler Duncan,78' 10",472.833,6,-2
91,0,32839,Hideki Matsuyama,79' 1",316.333,4,-3
92,0,46601,Trey Mullinax,79' 3",871.833,11,-2
93,0,33653,Thomas Detry,79' 5",1271.250,16,-10
94,0,12716,Charley Hoffman,79' 6",556.417,7,-4
94,0,28775,Nate Lashley,79' 6",477.000,6,E
96,0,46046,Scottie Scheffler,79' 7",716.333,9,-4
97,0,27095,Nick Watney,79' 9",1036.250,13,-2
98,0,55893,Sam Stevens,79' 10",878.417,11,-2
99,0,40115,Adam Svensson,80' 0",1199.667,15,-5
100,0,39954,Cody Gribble,80' 1",800.417,10,-3
101,0,40250,Taylor Pendrith,80' 3",1123.000,14,-7
102,0,47504,Sam Burns,80' 7",886.167,11,-1
103,0,40006,Erik van Rooyen,80' 8",1210.417,15,-8
104,0,34563,Chesson Hadley,80' 10",808.167,10,-1
104,0,34046,Jordan Spieth,80' 10",808.333,10,-1
106,0,35901,Paul Haley II,81' 2",162.250,2,+1
107,0,35532,Tom Hoge,81' 3",1056.583,13,E
107,0,34466,Peter Malnati,81' 3",893.333,11,-7
109,0,35506,Mackenzie Hughes,81' 4",732.083,9,-7
110,0,31323,Gary Woodland,81' 5",1058.583,13,-5
111,0,47591,Eric Cole,82' 1",1640.833,20,-11
111,0,22056,Cameron Percy,82' 1",738.917,9,-6
111,0,48867,Matti Schmid,82' 1",902.750,11,-4
114,0,29221,Webb Simpson,82' 3",493.500,6,-5
114,0,46340,Alex Smalley,82' 3",822.417,10,-4
116,0,31202,William McGirt,82' 7",247.833,3,-1
117,0,30911,Tommy Fleetwood,82' 8",909.583,11,-6
117,0,25818,Scott Piercy,82' 8",1323.083,16,-3
119,0,39324,J.J. Spaun,82' 11",995.417,12,-6
120,0,47079,Harrison Endycott,83' 3",749.083,9,-6
121,0,47128,Richy Werenski,83' 5",1000.750,12,-4
122,0,56630,Akshay Bhatia,83' 6",918.250,11,-5
123,0,31646,Emiliano Grillo,83' 7",1002.750,12,-6
124,0,29420,Billy Horschel,83' 8",418.333,5,-5
125,0,29289,S.Y. Noh,83' 9",167.500,2,E
125,0,47347,Adam Schenk,83' 9",1173.000,14,-9
127,0,35461,Beau Hossler,83' 10",1929.083,23,-9
128,0,51070,Vincent Norrman,84' 1",672.917,8,-3
129,0,36801,Mark Hubbard,84' 3",1769.167,21,-9
130,0,34431,Robert Streb,84' 7",1437.417,17,-10
131,0,47988,Nick Hardy,84' 10",1273.083,15,-7
132,0,25493,Nick Taylor,85' 1",1106.500,13,-7
133,0,31577,Tano Goya,85' 2",851.833,10,-5
134,0,31560,Brian Stuard,85' 3",255.750,3,-3
135,0,33413,Ben Martin,85' 6",940.333,11,-8
136,0,39546,Keith Mitchell,85' 9",686.250,8,-1
137,0,25900,Lucas Glover,85' 11",601.417,7,-2
138,0,33597,Harry Higgs,86' 2",1034.333,12,-7
139,0,46414,Aaron Rai,86' 9",954.083,11,-1
139,0,27963,Chris Stroud,86' 9",433.833,5,-2
139,0,32333,Kevin Tway,86' 9",867.667,10,-5
142,0,49960,Sepp Straka,86' 10",781.333,9,-1
143,0,52375,Doug Ghim,87' 1",783.917,9,-4
143,0,48117,Kurt Kitayama,87' 1",696.500,8,-3
145,0,45522,Christiaan Bezuidenhout,87' 6",962.250,11,-7
145,0,57362,Austin Eckroat,87' 6",1225.167,14,-1
147,0,34098,Russell Henley,87' 9",175.417,2,+1
147,0,47993,Denny McCarthy,87' 9",877.250,10,-1
149,0,25632,Jimmy Walker,88' 2",1322.583,15,-9
150,0,48887,Matt Wallace,88' 3",1411.667,16,-9
151,0,45157,Cam Davis,88' 4",1677.750,19,-10
151,0,48699,Callum Tarren,88' 4",2031.500,23,-8
153,0,47983,Chad Ramey,88' 11",800.250,9,-5
154,0,58696,Peter Kuest,89' 1",623.500,7,E
155,0,36699,Patrick Rodgers,89' 9",897.750,10,-6
156,0,35449,Adam Long,90' 0",810.250,9,-6
157,0,51634,Sahith Theegala,90' 2",1532.250,17,-9
158,0,39971,Sungjae Im,90' 5",542.417,6,-3
159,0,32448,James Hahn,91' 4",730.500,8,-4
160,0,49771,J.T. Poston,92' 1",1196.667,13,-7
161,0,39975,Michael Kim,93' 0",1023.250,11,-5
162,0,46442,Maverick McNealy,93' 9",562.667,6,-2
163,0,34099,Harris English,94' 6",756.083,8,-4
164,0,31557,Jim Herman,94' 7",283.667,3,E
165,0,51950,Max McGreevy,94' 11",759.083,8,+1
166,0,28420,Ryan Brehm,95' 0",1519.500,16,-5
166,0,34256,Andrew Putnam,95' 0",949.583,10,-2
168,0,32816,Satoshi Kodaira,95' 6",477.667,5,-1
169,0,51997,Andrew Novak,95' 10",766.833,8,-5
