RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
47,0,23800,Bryce Molder,60.94,78,128
48,0,20157,Retief Goosen,60.92,53,87
49,0,25720,Chad Collins,60.85,115,189
50,0,10423,Mike Weir,60.58,63,104
51,0,25396,Kevin Na,60.53,69,114
52,0,25686,Jason Dufner,60.42,58,96
53,0,28089,Jason Day,60.36,67,111
54,0,10425,Jay Williamson,60.22,56,93
55,0,23325,Vaughn Taylor,60.19,65,108
56,0,24361,Pat Perez,60.14,89,148
57,0,25900,Lucas Glover,60.00,48,80
57,0,27330,Josh Teater,60.00,102,170
59,0,27797,Derek Lamely,59.86,88,147
60,0,24358,Robert Garrigus,59.79,58,97
61,0,27933,John Merrick,59.78,107,179
62,0,23541,Ben Crane,59.57,56,94
62,0,26596,Ryan Moore,59.57,56,94
64,0,20498,Briny Baird,59.54,78,131
64,0,26301,James Nitties,59.54,103,173
66,0,20766,Padraig Harrington,59.46,44,74
66,0,21949,Joe Ogilvie,59.46,88,148
66,0,22405,Justin Rose,59.46,66,111
69,0,24924,Bill Haas,59.38,57,96
70,0,19846,Brian Gay,59.35,92,155
71,0,08375,Paul Stankowski,59.34,54,91
72,0,21878,Mark Wilson,59.32,70,118
73,0,20098,Stuart Appleby,59.30,102,172
74,0,29910,Blake Adams,59.06,75,127
75,0,23353,J.J. Henry,59.01,95,161
76,0,24502,Adam Scott,58.97,46,78
77,0,26679,Kevin Stadler,58.96,79,134
78,0,01724,Jeff Maggert,58.93,66,112
79,0,06515,Shaun Micheel,58.91,76,129
80,0,01577,Lee Janzen,58.87,73,124
81,0,01948,Tim Petrovic,58.85,113,192
82,0,20572,Rod Pampling,58.82,80,136
83,0,25818,Scott Piercy,58.74,84,143
84,0,11123,Chris Couch,58.65,61,104
84,0,23409,James Driscoll,58.65,78,133
86,0,27060,John Mallinger,58.59,58,99
87,0,21753,Brian Davis,58.43,97,166
88,0,23718,Nathan Green,58.33,91,156
89,0,01116,Michael Bradley,58.27,74,127
90,0,28237,Rory McIlroy,58.21,39,67
91,0,24912,Will MacKenzie,58.18,64,110
92,0,12714,Chris Tidland,58.12,68,117
93,0,29285,Brent Delahoussaye,58.06,54,93
94,0,20686,Jeev Milkha Singh,57.95,51,88
94,0,23322,Brett Wetterich,57.95,51,88
96,0,20574,Mathew Goggin,57.82,85,147
96,0,27936,Martin Laird,57.82,85,147
96,0,31560,Brian Stuard,57.82,85,147
99,0,23623,Bo Van Pelt,57.78,78,135
100,0,20436,Garrett Willis,57.69,60,104
101,0,24490,George McNeill,57.46,77,134
102,0,07867,Woody Austin,57.43,85,148
103,0,02206,David Toms,57.41,62,108
104,0,32102,Rickie Fowler,57.38,70,122
105,0,08075,Jerry Kelly,57.35,78,136
106,0,25632,Jimmy Walker,57.25,75,131
107,0,25240,D.A. Points,57.24,83,145
108,0,01810,Phil Mickelson,57.14,48,84
109,0,06643,Paul Goydos,57.02,65,114
110,0,23621,Rory Sabbatini,56.86,58,102
111,0,24138,Ian Poulter,56.82,25,44
112,0,20645,John Senden,56.80,71,125
113,0,26951,Johnson Wagner,56.74,80,141
114,0,06004,Stephen Ames,56.64,64,113
115,0,10860,Justin Leonard,56.63,94,166
116,0,28307,Matt Every,56.58,43,76
117,0,12510,Chad Campbell,56.38,84,149
118,0,21209,Sergio Garcia,56.36,31,55
119,0,23983,Luke Donald,56.18,50,89
120,0,27649,Brandt Snedeker,56.12,78,139
121,0,28475,Jeff Overton,56.10,69,123
122,0,26287,Roland Thatcher,55.93,66,118
123,0,27963,Chris Stroud,55.81,72,129
124,0,22621,Ben Curtis,55.65,64,115
125,0,24846,Ricky Barnes,55.56,70,126
125,0,10585,Scott McCarron,55.56,90,162
127,0,29221,Webb Simpson,55.48,86,155
128,0,26695,Michael Letzig,55.38,72,130
129,0,22371,Aaron Baddeley,55.30,73,132
130,0,10885,Robert Allenby,55.22,37,67
131,0,28780,Nicholas Thompson,55.12,70,127
132,0,07749,Brett Quigley,55.10,81,147
133,0,20472,Alex Cejka,54.95,61,111
133,0,24024,Zach Johnson,54.95,50,91
135,0,23307,Roger Tambellini,54.90,56,102
136,0,32640,Troy Merritt,54.79,80,146
137,0,26851,Marc Leishman,54.70,64,117
138,0,25892,Steve Wheatcroft,54.63,59,108
139,0,01941,Tom Pernice Jr.,54.35,50,92
140,0,24507,Jason Bohn,54.33,69,127
141,0,23135,Tim Clark,54.26,51,94
142,0,22378,Trevor Immelman,54.12,46,85
143,0,08725,Tom Gillis,53.96,75,139
144,0,25190,Jeff Quinney,53.90,83,154
145,0,27120,Troy Matteson,53.70,58,108
146,0,26392,Chris Wilson,53.47,54,101
147,0,12705,Cliff Kresge,53.33,40,75
148,0,20229,Stewart Cink,53.26,49,92
149,0,12716,Charley Hoffman,52.94,63,119
149,0,06567,Vijay Singh,52.94,45,85
151,0,01945,Kenny Perry,52.81,47,89
152,0,28087,Kris Blanks,52.59,71,135
153,0,27214,Kevin Streelman,52.53,83,158
154,0,23613,Rich Barcelo,52.38,66,126
154,0,27302,Garth Mulroy,52.38,33,63
154,0,25345,Carl Pettersson,52.38,77,147
157,0,24781,Hunter Mahan,52.27,46,88
158,0,25804,Bubba Watson,52.21,59,113
159,0,23548,Bill Lunde,52.11,74,142
160,0,01706,Davis Love III,51.96,53,102
161,0,24227,Justin Bolli,51.90,41,79
161,0,20378,Mathias Grönberg,51.90,41,79
163,0,09011,David Duval,51.89,55,106
164,0,33419,Cameron Tringale,51.85,42,81
165,0,23349,Charles Warren,51.61,48,93
166,0,23788,D.J. Trahan,51.38,56,109
167,0,30925,Dustin Johnson,51.16,44,86
168,0,22046,Geoff Ogilvy,50.85,30,59
169,0,30946,Alex Prugh,50.70,72,142
170,0,27770,Camilo Villegas,50.67,38,75
171,0,01249,John Daly,50.59,43,85
172,0,20663,Brenden Pappas,50.57,44,87
173,0,12652,Cameron Beckman,50.50,51,101
174,0,27613,David Lutterus,50.48,53,105
175,0,28500,Martin Flores,50.00,64,128
175,0,20691,Greg Owen,50.00,61,122
177,0,27095,Nick Watney,49.41,42,85
178,0,23638,Brendon de Jonge,48.92,68,139
179,0,12755,Vance Veazey,48.70,56,115
180,0,21959,Ted Purdy,48.65,72,148
181,0,22122,Andrew McLardy,48.54,50,103
182,0,01766,Billy Mayfair,47.83,55,115
183,0,01707,Steve Lowery,47.22,51,108
184,0,08537,J.P. Hayes,47.20,59,125
185,0,01329,Brad Faxon,47.06,64,136
186,0,23320,Ryan Palmer,47.01,55,117
187,0,06012,Greg Kraft,46.67,49,105
188,0,32617,Jerod Turner,45.56,41,90
189,0,01161,Mark Calcavecchia,44.64,25,56
190,0,20105,Jeff Gove,43.96,40,91
191,0,06514,Kevin Johnson,42.11,40,95
192,0,22946,Henrik Bjornstad,40.54,45,111
