RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,02104,Jeff Sluman,23
2,0,01093,Ronnie Black,15
3,0,06034,Marco Dawson,14
4,0,01024,Billy Andrade,13
4,0,01748,Doug Martin,13
6,0,01810,Phil Mickelson,12
7,0,01143,Brad Bryant,11
7,0,01334,Keith Fergus,11
7,0,01381,Fred Funk,11
7,0,10809,Jim Furyk,11
11,0,01042,Paul Azinger,10
11,0,08931,Glen Day,10
11,0,01306,David Edwards,10
11,0,01323,Brad Fabel,10
11,0,01690,Bruce Lietzke,10
11,0,01823,Larry Mize,10
11,0,08793,Tiger Woods,10
18,0,07867,Woody Austin,9
18,0,01098,Jay Don Blake,9
18,0,06214,Guy Boros,9
18,0,06124,Patrick Burke,9
18,0,01157,Tom Byrum,9
18,0,01161,Mark Calcavecchia,9
18,0,01457,Jay Haas,9
18,0,01475,Donnie Hammond,9
18,0,06575,Dudley Hart,9
18,0,01706,Davis Love III,9
18,0,01707,Steve Lowery,9
18,0,01783,Mark McCumber,9
18,0,02010,Loren Roberts,9
18,0,02146,Payne Stewart,9
18,0,06613,Tommy Tolles,9
18,0,02206,David Toms,9
18,0,02294,Willie Wood,9
35,0,01116,Michael Bradley,8
35,0,01196,Brian Claar,8
35,0,01219,John Cook,8
35,0,01226,Fred Couples,8
35,0,01261,Jay Delsing,8
35,0,01326,Nick Faldo,8
35,0,01527,Scott Hoch,8
35,0,06012,Greg Kraft,8
35,0,01724,Jeff Maggert,8
35,0,01876,Greg Norman,8
35,0,01887,Mark O'Meara,8
35,0,01891,David Ogrin,8
35,0,01943,Chris Perry,8
35,0,01945,Kenny Perry,8
35,0,01968,Nick Price,8
35,0,06567,Vijay Singh,8
35,0,02186,Brian Tennyson,8
35,0,02241,Bobby Wadkins,8
53,0,01040,Emlyn Aubrey,7
53,0,01068,Andy Bean,7
53,0,01139,Olin Browne,7
53,0,20229,Stewart Cink,7
53,0,01200,Keith Clearwater,7
53,0,01201,Lennie Clements,7
53,0,01203,Russ Cochran,7
53,0,09011,David Duval,7
53,0,01378,David Frost,7
53,0,01388,Robert Gamez,7
53,0,01408,Kelly Gibson,7
53,0,01435,Wayne Grady,7
53,0,06044,Scott Gump,7
53,0,01487,Jeff Hart,7
53,0,01510,Nolan Henke,7
53,0,06617,Brian Henninger,7
53,0,12782,Tim Herron,7
53,0,01553,John Huston,7
53,0,06315,Pete Jordan,7
53,0,01633,Tom Kite,7
53,0,01677,Tom Lehman,7
53,0,10860,Justin Leonard,7
53,0,01864,Larry Nelson,7
53,0,12660,Jesper Parnevik,7
53,0,01920,Craig Parry,7
53,0,01928,Corey Pavin,7
53,0,01975,Tom Purtzer,7
53,0,07087,Hugh Royer III,7
53,0,02099,Scott Simpson,7
53,0,08385,Omar Uresti,7
53,0,02279,Mark Wiebe,7
53,0,02322,Richard Zokol,7
85,0,20098,Stuart Appleby,6
85,0,10505,Shane Bertsch,6
85,0,01132,Mark Brooks,6
85,0,06036,Scott Dunlap,6
85,0,01331,Rick Fehr,6
85,0,01346,Ed Fiori,6
85,0,01385,Jim Gallagher Jr.,6
85,0,01549,Mike Hulbert,6
85,0,01569,Peter Jacobsen,6
85,0,01599,Steve Jones,6
85,0,06332,Neal Lancaster,6
85,0,11032,Frank Lickliter II,6
85,0,01766,Billy Mayfair,6
85,0,01771,Blaine McCallister,6
85,0,10585,Scott McCarron,6
85,0,06090,Jim McGovern,6
85,0,01958,Dan Pohl,6
85,0,02008,Lee Rinker,6
85,0,06066,Gary Rusnak,6
85,0,10649,Tom Scherrer,6
85,0,02101,Joey Sindelar,6
85,0,02131,Mike Springer,6
85,0,07101,Dave Stockton Jr.,6
85,0,06527,Steve Stricker,6
85,0,02218,Ted Tryba,6
110,0,01006,John Adams,5
110,0,01072,Chip Beck,5
110,0,01096,Phil Blackmar,5
110,0,01175,Jim Carter,5
110,0,01235,Ben Crenshaw,5
110,0,07267,Allen Doyle,5
110,0,01329,Brad Faxon,5
110,0,01353,Bruce Fleisher,5
110,0,01355,Raymond Floyd,5
110,0,01361,Dan Forsman,5
110,0,06064,Jeff Gallagher,5
110,0,10203,Bryan Gorman,5
110,0,06643,Paul Goydos,5
110,0,08337,Mike Heinen,5
110,0,10962,Bradley Hughes,5
110,0,01577,Lee Janzen,5
110,0,01603,Jeff Julian,5
110,0,01604,Steve Jurgensen,5
110,0,08075,Jerry Kelly,5
110,0,12389,Barry Lane,5
110,0,08993,Franklin Langham,5
110,0,01717,Sandy Lyle,5
110,0,01723,Andrew Magee,5
110,0,08547,John Maginnes,5
110,0,01761,Len Mattiace,5
110,0,08635,Colin Montgomerie,5
110,0,01837,Gil Morgan,5
110,0,07235,John Morse,5
110,0,06140,Sean Murphy,5
110,0,01905,Joe Ozaki,5
110,0,01906,Masashi Jumbo Ozaki,5
110,0,20095,Carl Paulson,5
110,0,01971,Dillard Pruitt,5
110,0,06657,Steve Rintoul,5
110,0,20259,Hisayuki Sasaki,5
110,0,02100,Tim Simpson,5
110,0,02115,Taylor Smith,5
110,0,02133,Craig Stadler,5
110,0,02159,Curtis Strange,5
110,0,02170,Hal Sutton,5
110,0,02195,Leonard Thompson,5
110,0,02214,Kirk Triplett,5
110,0,02223,Bob Tway,5
110,0,02246,Duffy Waldorf,5
110,0,02303,Robert Wrenn,5
155,0,01014,Fulton Allem,4
155,0,10569,Mike Brisky,4
155,0,01142,Bart Bryant,4
155,0,01249,John Daly,4
155,0,01307,Joel Edwards,4
155,0,01313,Steve Elkington,4
155,0,06522,Ernie Els,4
155,0,01320,Bob Estes,4
155,0,01374,Robin Freeman,4
155,0,01414,Bob Gilder,4
155,0,01418,Bill Glasson,4
155,0,01444,Ken Green,4
155,0,12626,Joey Gullion,4
155,0,01557,John Inman,4
155,0,19958,Miguel Angel Jiménez,4
155,0,20094,Jonathan Kaye,4
155,0,01659,Massy Kuramoto,4
155,0,01682,Wayne Levi,4
155,0,01685,J.L. Lewis,4
155,0,01701,Bob Lohr,4
155,0,01797,Rocco Mediate,4
155,0,10457,Frank Nobilo,4
155,0,01886,Peter O'Malley,4
155,0,01890,Brett Ogle,4
155,0,20505,Lucas Parsons,4
155,0,01938,David Peoples,4
155,0,01949,Mark Pfeil,4
155,0,01960,Don Pooley,4
155,0,01996,Mike Reid,4
155,0,02023,Clarence Rose,4
155,0,02049,Gene Sauers,4
155,0,02106,Chris Smith,4
155,0,02111,Mike Smith,4
155,0,02135,Mike Standly,4
155,0,08375,Paul Stankowski,4
155,0,02167,Mike Sullivan,4
155,0,06595,Kevin Sutherland,4
155,0,02171,Mike Swartz,4
155,0,02226,Tray Tyner,4
155,0,02239,Scott Verplank,4
155,0,02245,Grant Waite,4
155,0,02256,Tom Watson,4
155,0,02257,Brian Watts,4
155,0,19913,Ron Whittaker,4
155,0,06577,John Wilson,4
155,0,02321,Fuzzy Zoeller,4
201,0,20051,Joe Acosta Jr.,3
201,0,10885,Robert Allenby,3
201,0,01035,Tommy Armour III,3
201,0,01060,Dave Barr,3
201,0,01127,Danny Briggs,3
201,0,01133,Billy Ray Brown,3
201,0,01156,Curt Byrum,3
201,0,01162,Rex Caldwell,3
201,0,20400,Michael Campbell,3
201,0,07569,Mark Carnevale,3
201,0,01185,Brandel Chamblee,3
201,0,19825,Darren Clarke,3
201,0,19883,Joe Daley,3
201,0,07763,Doug Dunakey,3
201,0,06599,John Elliott,3
201,0,01367,Brent Franklin,3
201,0,01468,Gary Hallberg,3
201,0,01550,Ed Humenik,3
201,0,01607,Brian Kamm,3
201,0,01725,John Mahaffey,3
201,0,12680,Shigeki Maruyama,3
201,0,19919,Carl Mason,3
201,0,01779,Gary McCord,3
201,0,01858,Tommy Nakajima,3
201,0,01926,Steve Pate,3
201,0,10213,Dicky Pride,3
201,0,02033,Dave Rummells,3
201,0,10215,Charlie Rymer,3
201,0,02054,Ken Schall,3
201,0,02067,Ted Schulz,3
201,0,02094,Tony Sills,3
201,0,07269,Greg Turner,3
201,0,02242,Lanny Wadkins,3
201,0,02255,Denis Watson,3
201,0,10423,Mike Weir,3
201,0,02271,Wayne Westner,3
201,0,10425,Jay Williamson,3
201,0,06791,Mark Wurtz,3
239,0,13155,Brian Barnes,2
239,0,10699,Ahmad Bateman,2
239,0,01114,Bob Boyd,2
239,0,01129,Bill Britton,2
239,0,20472,Alex Cejka,2
239,0,19974,Roger Chapman,2
239,0,06251,Chris DiMarco,2
239,0,01284,Mike Donald,2
239,0,01288,Ed Dougherty,2
239,0,20104,Ken Duke,2
239,0,07529,Tim Dunlavey,2
239,0,01330,David Feherty,2
239,0,01350,Pat Fitzsimons,2
239,0,01360,Anders Forsbrand,2
239,0,01443,Hubert Green,2
239,0,01499,Mark Hayes,2
239,0,12716,Charley Hoffman,2
239,0,01560,David Ishii,2
239,0,01571,Barry Jaeckel,2
239,0,01572,Mark James,2
239,0,08633,Per-Ulrik Johansson,2
239,0,01648,Billy Kratzert,2
239,0,19896,Patrick Lee,2
239,0,10565,Ian Leggatt,2
239,0,01753,Rik Massengale,2
239,0,01755,Dick Mast,2
239,0,20435,Davidson Matyczuk,2
239,0,01796,Mark McNulty,2
239,0,12781,Scott Medlin,2
239,0,01824,Yoshinori Mizumaki,2
239,0,01846,Jodie Mudd,2
239,0,01869,Jack Nicklaus,2
239,0,01946,Peter Persons,2
239,0,01984,Sam Randolph,2
239,0,20127,Chris Riley,2
239,0,02007,Larry Rinker,2
239,0,02077,Nobuo Serizawa,2
239,0,02180,Harry Taylor,2
239,0,02201,Jim Thorpe,2
239,0,02225,Howard Twitty,2
239,0,02267,D.A. Weibring,2
239,0,08681,Manny Zerman,2
