RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,06527,Steve Stricker,6
1,0,02186,Brian Tennyson,6
3,0,10585,Scott McCarron,5
3,0,02245,Grant Waite,5
5,0,01042,Paul Azinger,4
5,0,06214,Guy Boros,4
5,0,06124,Patrick Burke,4
5,0,01200,Keith Clearwater,4
5,0,01203,Russ Cochran,4
5,0,10809,Jim Furyk,4
5,0,06519,Tom Gieselman,4
5,0,10203,Bryan Gorman,4
5,0,01510,Nolan Henke,4
5,0,06012,Greg Kraft,4
5,0,01706,Davis Love III,4
5,0,01723,Andrew Magee,4
5,0,01810,Phil Mickelson,4
5,0,02135,Mike Standly,4
5,0,02146,Payne Stewart,4
5,0,02214,Kirk Triplett,4
5,0,08793,Tiger Woods,4
22,0,01156,Curt Byrum,3
22,0,01161,Mark Calcavecchia,3
22,0,20400,Michael Campbell,3
22,0,01226,Fred Couples,3
22,0,19883,Joe Daley,3
22,0,09011,David Duval,3
22,0,01320,Bob Estes,3
22,0,01323,Brad Fabel,3
22,0,01331,Rick Fehr,3
22,0,01334,Keith Fergus,3
22,0,06064,Jeff Gallagher,3
22,0,01408,Kelly Gibson,3
22,0,01414,Bob Gilder,3
22,0,12626,Joey Gullion,3
22,0,08337,Mike Heinen,3
22,0,12782,Tim Herron,3
22,0,01603,Jeff Julian,3
22,0,08075,Jerry Kelly,3
22,0,01682,Wayne Levi,3
22,0,11032,Frank Lickliter II,3
22,0,01766,Billy Mayfair,3
22,0,01837,Gil Morgan,3
22,0,01864,Larry Nelson,3
22,0,20095,Carl Paulson,3
22,0,01928,Corey Pavin,3
22,0,01949,Mark Pfeil,3
22,0,02007,Larry Rinker,3
22,0,12702,Costantino Rocca,3
22,0,10215,Charlie Rymer,3
22,0,02067,Ted Schulz,3
22,0,20388,Gordon Sherry,3
22,0,02101,Joey Sindelar,3
22,0,02104,Jeff Sluman,3
22,0,06613,Tommy Tolles,3
22,0,08385,Omar Uresti,3
22,0,02241,Bobby Wadkins,3
22,0,02246,Duffy Waldorf,3
22,0,02256,Tom Watson,3
22,0,02279,Mark Wiebe,3
22,0,06577,John Wilson,3
22,0,02300,Ian Woosnam,3
63,0,20051,Joe Acosta Jr.,2
63,0,01006,John Adams,2
63,0,01014,Fulton Allem,2
63,0,20098,Stuart Appleby,2
63,0,01040,Emlyn Aubrey,2
63,0,07867,Woody Austin,2
63,0,01068,Andy Bean,2
63,0,10505,Shane Bertsch,2
63,0,01093,Ronnie Black,2
63,0,01096,Phil Blackmar,2
63,0,01098,Jay Don Blake,2
63,0,06014,Eric Booker,2
63,0,01116,Michael Bradley,2
63,0,01133,Billy Ray Brown,2
63,0,01139,Olin Browne,2
63,0,01157,Tom Byrum,2
63,0,01185,Brandel Chamblee,2
63,0,01196,Brian Claar,2
63,0,01201,Lennie Clements,2
63,0,20111,John Connelly,2
63,0,01219,John Cook,2
63,0,01249,John Daly,2
63,0,06034,Marco Dawson,2
63,0,08931,Glen Day,2
63,0,01261,Jay Delsing,2
63,0,20104,Ken Duke,2
63,0,06036,Scott Dunlap,2
63,0,01306,David Edwards,2
63,0,01307,Joel Edwards,2
63,0,06522,Ernie Els,2
63,0,01326,Nick Faldo,2
63,0,01329,Brad Faxon,2
63,0,01353,Bruce Fleisher,2
63,0,01355,Raymond Floyd,2
63,0,01374,Robin Freeman,2
63,0,01381,Fred Funk,2
63,0,01385,Jim Gallagher Jr.,2
63,0,01388,Robert Gamez,2
63,0,06643,Paul Goydos,2
63,0,01444,Ken Green,2
63,0,06044,Scott Gump,2
63,0,01457,Jay Haas,2
63,0,01468,Gary Hallberg,2
63,0,06575,Dudley Hart,2
63,0,08537,J.P. Hayes,2
63,0,06617,Brian Henninger,2
63,0,01527,Scott Hoch,2
63,0,01549,Mike Hulbert,2
63,0,01553,John Huston,2
63,0,01599,Steve Jones,2
63,0,06315,Pete Jordan,2
63,0,01604,Steve Jurgensen,2
63,0,06332,Neal Lancaster,2
63,0,08993,Franklin Langham,2
63,0,19896,Patrick Lee,2
63,0,01677,Tom Lehman,2
63,0,10860,Justin Leonard,2
63,0,01707,Steve Lowery,2
63,0,01717,Sandy Lyle,2
63,0,01724,Jeff Maggert,2
63,0,08547,John Maginnes,2
63,0,01761,Len Mattiace,2
63,0,01771,Blaine McCallister,2
63,0,01783,Mark McCumber,2
63,0,06090,Jim McGovern,2
63,0,12781,Scott Medlin,2
63,0,01823,Larry Mize,2
63,0,01865,Dwight Nevil,2
63,0,01876,Greg Norman,2
63,0,01891,David Ogrin,2
63,0,01943,Chris Perry,2
63,0,01945,Kenny Perry,2
63,0,06695,Randy Peterson,2
63,0,01960,Don Pooley,2
63,0,01968,Nick Price,2
63,0,10213,Dicky Pride,2
63,0,01971,Dillard Pruitt,2
63,0,01975,Tom Purtzer,2
63,0,02008,Lee Rinker,2
63,0,06657,Steve Rintoul,2
63,0,02010,Loren Roberts,2
63,0,02023,Clarence Rose,2
63,0,07087,Hugh Royer III,2
63,0,06066,Gary Rusnak,2
63,0,20387,Jarmo Sandelin,2
63,0,10649,Tom Scherrer,2
63,0,06567,Vijay Singh,2
63,0,02106,Chris Smith,2
63,0,02115,Taylor Smith,2
63,0,19953,Adam Spring,2
63,0,02131,Mike Springer,2
63,0,02133,Craig Stadler,2
63,0,08375,Paul Stankowski,2
