RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,06064,Jeff Gallagher,14
2,0,01226,Fred Couples,13
3,0,06036,Scott Dunlap,12
4,0,20051,Joe Acosta Jr.,11
4,0,01945,Kenny Perry,11
4,0,08793,Tiger Woods,11
7,0,01196,Brian Claar,10
7,0,10809,Jim Furyk,10
7,0,01408,Kelly Gibson,10
7,0,01797,Rocco Mediate,10
7,0,01905,Joe Ozaki,10
12,0,06315,Pete Jordan,9
12,0,06066,Gary Rusnak,9
12,0,10423,Mike Weir,9
15,0,01096,Phil Blackmar,8
15,0,01116,Michael Bradley,8
15,0,01161,Mark Calcavecchia,8
15,0,20229,Stewart Cink,8
15,0,01203,Russ Cochran,8
15,0,01385,Jim Gallagher Jr.,8
15,0,01560,David Ishii,8
15,0,01706,Davis Love III,8
15,0,01761,Len Mattiace,8
15,0,20095,Carl Paulson,8
15,0,06567,Vijay Singh,8
15,0,02135,Mike Standly,8
15,0,02218,Ted Tryba,8
15,0,02256,Tom Watson,8
15,0,20858,Michael Welch,8
30,0,01014,Fulton Allem,7
30,0,01049,Ian Baker-Finch,7
30,0,01132,Mark Brooks,7
30,0,01261,Jay Delsing,7
30,0,01331,Rick Fehr,7
30,0,20157,Retief Goosen,7
30,0,08337,Mike Heinen,7
30,0,06617,Brian Henninger,7
30,0,01599,Steve Jones,7
30,0,01603,Jeff Julian,7
30,0,06012,Greg Kraft,7
30,0,06332,Neal Lancaster,7
30,0,01677,Tom Lehman,7
30,0,11032,Frank Lickliter II,7
30,0,01701,Bob Lohr,7
30,0,01723,Andrew Magee,7
30,0,01748,Doug Martin,7
30,0,01783,Mark McCumber,7
30,0,01810,Phil Mickelson,7
30,0,07235,John Morse,7
30,0,01876,Greg Norman,7
30,0,01887,Mark O'Meara,7
30,0,12660,Jesper Parnevik,7
30,0,01975,Tom Purtzer,7
30,0,07087,Hugh Royer III,7
30,0,02049,Gene Sauers,7
30,0,10649,Tom Scherrer,7
30,0,19953,Adam Spring,7
30,0,02167,Mike Sullivan,7
30,0,02206,David Toms,7
30,0,02223,Bob Tway,7
30,0,02226,Tray Tyner,7
30,0,08385,Omar Uresti,7
30,0,02239,Scott Verplank,7
64,0,01006,John Adams,6
64,0,07867,Woody Austin,6
64,0,01068,Andy Bean,6
64,0,01093,Ronnie Black,6
64,0,01098,Jay Don Blake,6
64,0,06214,Guy Boros,6
64,0,10569,Mike Brisky,6
64,0,01143,Brad Bryant,6
64,0,06124,Patrick Burke,6
64,0,20400,Michael Campbell,6
64,0,01185,Brandel Chamblee,6
64,0,01219,John Cook,6
64,0,01249,John Daly,6
64,0,06034,Marco Dawson,6
64,0,08931,Glen Day,6
64,0,01306,David Edwards,6
64,0,01334,Keith Fergus,6
64,0,01367,Brent Franklin,6
64,0,01388,Robert Gamez,6
64,0,12626,Joey Gullion,6
64,0,01457,Jay Haas,6
64,0,01475,Donnie Hammond,6
64,0,10962,Bradley Hughes,6
64,0,01553,John Huston,6
64,0,01577,Lee Janzen,6
64,0,01607,Brian Kamm,6
64,0,08993,Franklin Langham,6
64,0,01682,Wayne Levi,6
64,0,01717,Sandy Lyle,6
64,0,01724,Jeff Maggert,6
64,0,08547,John Maginnes,6
64,0,01766,Billy Mayfair,6
64,0,01771,Blaine McCallister,6
64,0,10585,Scott McCarron,6
64,0,01890,Brett Ogle,6
64,0,01920,Craig Parry,6
64,0,01968,Nick Price,6
64,0,10213,Dicky Pride,6
64,0,02008,Lee Rinker,6
64,0,12702,Costantino Rocca,6
64,0,02023,Clarence Rose,6
64,0,10215,Charlie Rymer,6
64,0,02067,Ted Schulz,6
64,0,02100,Tim Simpson,6
64,0,02101,Joey Sindelar,6
64,0,02115,Taylor Smith,6
64,0,06527,Steve Stricker,6
64,0,20548,Hidemichi Tanaka,6
64,0,06425,Rick Todd,6
64,0,06613,Tommy Tolles,6
64,0,02245,Grant Waite,6
64,0,02279,Mark Wiebe,6
64,0,10425,Jay Williamson,6
64,0,06577,John Wilson,6
118,0,01024,Billy Andrade,5
118,0,20098,Stuart Appleby,5
118,0,01042,Paul Azinger,5
118,0,10699,Ahmad Bateman,5
118,0,10505,Shane Bertsch,5
118,0,01133,Billy Ray Brown,5
118,0,01142,Bart Bryant,5
118,0,01157,Tom Byrum,5
118,0,07569,Mark Carnevale,5
118,0,01198,Howard Clark,5
118,0,01200,Keith Clearwater,5
118,0,01201,Lennie Clements,5
118,0,09011,David Duval,5
