RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,09011,David Duval,14
1,0,01444,Ken Green,14
3,0,01143,Brad Bryant,13
3,0,01569,Peter Jacobsen,13
3,0,01998,Jack Renner,13
6,0,01035,Tommy Armour III,10
6,0,01418,Bill Glasson,10
6,0,02135,Mike Standly,10
9,0,01468,Gary Hallberg,9
9,0,02271,Wayne Westner,9
11,0,01544,Joe Huber,7
11,0,01876,Greg Norman,7
11,0,02133,Craig Stadler,7
11,0,02214,Kirk Triplett,7
15,0,01096,Phil Blackmar,6
15,0,01132,Mark Brooks,6
15,0,01156,Curt Byrum,6
15,0,01175,Jim Carter,6
15,0,01599,Steve Jones,6
15,0,01797,Rocco Mediate,6
15,0,06527,Steve Stricker,6
15,0,02186,Brian Tennyson,6
15,0,10425,Jay Williamson,6
15,0,08793,Tiger Woods,6
25,0,01042,Paul Azinger,5
25,0,01098,Jay Don Blake,5
25,0,01116,Michael Bradley,5
25,0,01161,Mark Calcavecchia,5
25,0,01201,Lennie Clements,5
25,0,01219,John Cook,5
25,0,01226,Fred Couples,5
25,0,06036,Scott Dunlap,5
25,0,01306,David Edwards,5
25,0,06522,Ernie Els,5
25,0,01323,Brad Fabel,5
25,0,01331,Rick Fehr,5
25,0,01346,Ed Fiori,5
25,0,01388,Robert Gamez,5
25,0,01443,Hubert Green,5
25,0,06044,Scott Gump,5
25,0,01527,Scott Hoch,5
25,0,01549,Mike Hulbert,5
25,0,01553,John Huston,5
25,0,06315,Pete Jordan,5
25,0,06332,Neal Lancaster,5
25,0,08993,Franklin Langham,5
25,0,10860,Justin Leonard,5
25,0,01748,Doug Martin,5
25,0,01771,Blaine McCallister,5
25,0,10585,Scott McCarron,5
25,0,01837,Gil Morgan,5
25,0,01864,Larry Nelson,5
25,0,01891,David Ogrin,5
25,0,12660,Jesper Parnevik,5
25,0,01943,Chris Perry,5
25,0,02010,Loren Roberts,5
25,0,06567,Vijay Singh,5
25,0,02115,Taylor Smith,5
25,0,02159,Curtis Strange,5
25,0,02239,Scott Verplank,5
25,0,02245,Grant Waite,5
25,0,10423,Mike Weir,5
63,0,10885,Robert Allenby,4
63,0,01024,Billy Andrade,4
63,0,01040,Emlyn Aubrey,4
63,0,01072,Chip Beck,4
63,0,10505,Shane Bertsch,4
63,0,01093,Ronnie Black,4
63,0,06214,Guy Boros,4
63,0,10569,Mike Brisky,4
63,0,01139,Olin Browne,4
63,0,01142,Bart Bryant,4
63,0,06124,Patrick Burke,4
63,0,07569,Mark Carnevale,4
63,0,01185,Brandel Chamblee,4
63,0,01196,Brian Claar,4
63,0,01200,Keith Clearwater,4
63,0,01203,Russ Cochran,4
63,0,19883,Joe Daley,4
63,0,01249,John Daly,4
63,0,06034,Marco Dawson,4
63,0,08931,Glen Day,4
63,0,01261,Jay Delsing,4
63,0,20104,Ken Duke,4
63,0,01307,Joel Edwards,4
63,0,01313,Steve Elkington,4
63,0,20856,Klas Eriksson,4
63,0,01326,Nick Faldo,4
63,0,01329,Brad Faxon,4
63,0,01355,Raymond Floyd,4
63,0,01361,Dan Forsman,4
63,0,01374,Robin Freeman,4
63,0,01378,David Frost,4
63,0,01381,Fred Funk,4
63,0,10809,Jim Furyk,4
63,0,06064,Jeff Gallagher,4
63,0,01408,Kelly Gibson,4
63,0,06519,Tom Gieselman,4
63,0,20157,Retief Goosen,4
63,0,10203,Bryan Gorman,4
63,0,01457,Jay Haas,4
63,0,06575,Dudley Hart,4
63,0,08337,Mike Heinen,4
63,0,01510,Nolan Henke,4
63,0,06617,Brian Henninger,4
63,0,12782,Tim Herron,4
63,0,01577,Lee Janzen,4
