RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
88,0,23638,Brendon de Jonge,29.30,879,30
88,0,06251,Chris DiMarco,29.30,674,23
88,0,21949,Joe Ogilvie,29.30,879,30
91,0,26287,Roland Thatcher,29.31,762,26
92,0,12782,Tim Herron,29.32,645,22
93,0,01249,John Daly,29.33,528,18
93,0,08537,J.P. Hayes,29.33,704,24
95,0,23135,Tim Clark,29.35,675,23
96,0,06522,Ernie Els,29.37,558,19
97,0,12652,Cameron Beckman,29.38,705,24
97,0,10860,Justin Leonard,29.38,764,26
97,0,02239,Scott Verplank,29.38,617,21
100,0,27141,J.B. Holmes,29.42,765,26
100,0,22122,Andrew McLardy,29.42,559,19
100,0,26882,Michael Sim,29.42,559,19
100,0,29221,Webb Simpson,29.42,912,31
104,0,23541,Ben Crane,29.43,677,23
105,0,28500,Martin Flores,29.44,736,25
105,0,26679,Kevin Stadler,29.44,736,25
105,0,23322,Brett Wetterich,29.44,471,16
108,0,29285,Brent Delahoussaye,29.47,560,19
109,0,20127,Chris Riley,29.50,649,22
110,0,24924,Bill Haas,29.52,738,25
110,0,24912,Will MacKenzie,29.52,679,23
112,0,23409,James Driscoll,29.54,768,26
112,0,23621,Rory Sabbatini,29.54,709,24
114,0,29910,Blake Adams,29.56,739,25
115,0,20691,Greg Owen,29.58,769,26
116,0,27936,Martin Laird,29.62,770,26
117,0,26881,Jarrod Lyle,29.63,474,16
117,0,01945,Kenny Perry,29.63,563,19
117,0,30946,Alex Prugh,29.63,800,27
120,0,07867,Woody Austin,29.64,830,28
120,0,30925,Dustin Johnson,29.64,652,22
122,0,31560,Brian Stuard,29.65,771,26
123,0,07363,Craig Bowden,29.67,534,18
123,0,24781,Hunter Mahan,29.67,712,24
123,0,28158,Steve Marino,29.67,712,24
126,0,27963,Chris Stroud,29.68,742,25
127,0,01577,Lee Janzen,29.69,772,26
128,0,23353,J.J. Henry,29.72,743,25
128,0,27466,Spencer Levin,29.72,862,29
130,0,06004,Stephen Ames,29.73,654,22
130,0,12705,Cliff Kresge,29.73,446,15
130,0,26851,Marc Leishman,29.73,773,26
133,0,06012,Greg Kraft,29.74,565,19
133,0,27060,John Mallinger,29.74,803,27
135,0,01810,Phil Mickelson,29.75,595,20
136,0,21959,Ted Purdy,29.76,863,29
137,0,23788,D.J. Trahan,29.78,804,27
138,0,21209,Sergio Garcia,29.79,417,14
139,0,20663,Brenden Pappas,29.82,656,22
140,0,26392,Chris Wilson,29.83,716,24
141,0,25686,Jason Dufner,29.84,746,25
141,0,24502,Adam Scott,29.84,567,19
143,0,20378,Mathias Grönberg,29.85,597,20
143,0,01724,Jeff Maggert,29.85,776,26
143,0,20572,Rod Pampling,29.85,776,26
143,0,27214,Kevin Streelman,29.85,806,27
143,0,26951,Johnson Wagner,29.85,806,27
148,0,27095,Nick Watney,29.87,687,23
149,0,22293,Heath Slocum,29.88,717,24
150,0,08075,Jerry Kelly,29.89,837,28
151,0,01116,Michael Bradley,29.91,688,23
151,0,10425,Jay Williamson,29.91,658,22
153,0,01706,Davis Love III,29.92,718,24
154,0,06567,Vijay Singh,29.95,659,22
155,0,27613,David Lutterus,29.96,689,23
156,0,20229,Stewart Cink,30.00,660,22
156,0,06621,Joe Durant,30.00,510,17
158,0,22621,Ben Curtis,30.04,721,24
159,0,08375,Paul Stankowski,30.06,481,16
160,0,20498,Briny Baird,30.07,812,27
160,0,25240,D.A. Points,30.07,872,29
160,0,27330,Josh Teater,30.07,902,30
163,0,01707,Steve Lowery,30.13,723,24
163,0,22056,Cameron Percy,30.13,693,23
165,0,24358,Robert Garrigus,30.15,603,20
166,0,22378,Trevor Immelman,30.16,573,19
167,0,28780,Nicholas Thompson,30.18,845,28
168,0,24227,Justin Bolli,30.19,634,21
168,0,23548,Bill Lunde,30.19,815,27
168,0,21878,Mark Wilson,30.19,815,27
171,0,08385,Omar Uresti,30.20,755,25
171,0,26289,Boo Weekley,30.20,755,25
173,0,07749,Brett Quigley,30.21,846,28
174,0,20472,Alex Cejka,30.22,816,27
175,0,26420,Richard Johnson,30.24,756,25
176,0,12510,Chad Campbell,30.27,787,26
177,0,27302,Garth Mulroy,30.29,515,17
178,0,20645,John Senden,30.37,911,30
179,0,24140,Sean O'Hair,30.38,729,24
180,0,01797,Rocco Mediate,30.42,730,24
181,0,27933,John Merrick,30.48,884,29
182,0,33419,Cameron Tringale,30.50,610,20
183,0,27436,Graham DeLaet,30.54,794,26
183,0,23307,Roger Tambellini,30.54,733,24
185,0,20574,Mathew Goggin,30.64,858,28
186,0,06595,Kevin Sutherland,30.68,767,25
187,0,22946,Henrik Bjornstad,30.75,738,24
188,0,23349,Charles Warren,30.95,588,19
189,0,28087,Kris Blanks,31.04,869,28
189,0,01766,Billy Mayfair,31.04,745,24
191,0,27120,Troy Matteson,31.21,874,28
192,0,20105,Jeff Gove,31.35,627,20
