RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,29479,Scott Brown,2.95,570,193
1,0,21209,Sergio Garcia,2.95,425,144
1,0,28132,Tyrone Van Aswegen,2.95,416,141
4,0,23541,Ben Crane,2.96,476,161
5,0,10809,Jim Furyk,2.97,629,212
5,0,25444,Justin Hicks,2.97,525,177
5,0,32640,Troy Merritt,2.97,333,112
8,0,24924,Bill Haas,2.98,638,214
8,0,34046,Jordan Spieth,2.98,701,235
10,0,23135,Tim Clark,2.99,446,149
10,0,26331,Charl Schwartzel,2.99,419,140
10,0,23623,Bo Van Pelt,2.99,521,174
13,0,06522,Ernie Els,3.00,447,149
13,0,26596,Ryan Moore,3.00,591,197
13,0,30927,Brendon Todd,3.00,683,228
16,0,24846,Ricky Barnes,3.01,493,164
16,0,27644,Brian Harman,3.01,650,216
16,0,26758,David Hearn,3.01,517,172
16,0,29222,Billy Hurley III,3.01,511,170
16,0,30925,Dustin Johnson,3.01,427,142
16,0,24024,Zach Johnson,3.01,608,202
16,0,08075,Jerry Kelly,3.01,427,142
16,0,22293,Heath Slocum,3.01,388,129
16,0,26679,Kevin Stadler,3.01,475,158
16,0,30110,Kyle Stanley,3.01,425,141
16,0,27963,Chris Stroud,3.01,557,185
27,0,33141,Keegan Bradley,3.02,634,210
27,0,28089,Jason Day,3.02,375,124
27,0,33122,Russell Knox,3.02,517,171
27,0,01724,Jeff Maggert,3.02,317,105
27,0,25632,Jimmy Walker,3.02,632,209
27,0,10423,Mike Weir,3.02,401,133
33,0,20498,Briny Baird,3.03,233,77
33,0,23353,J.J. Henry,3.03,451,149
33,0,29420,Billy Horschel,3.03,572,189
33,0,30852,Ryo Ishikawa,3.03,479,158
33,0,27408,Martin Kaymer,3.03,400,132
33,0,35139,Richard Lee,3.03,466,154
33,0,20645,John Senden,3.03,633,209
33,0,25834,Daniel Summerhays,3.03,548,181
41,0,10885,Robert Allenby,3.04,468,154
41,0,12510,Chad Campbell,3.04,322,106
41,0,32366,Kevin Chappell,3.04,566,186
41,0,27436,Graham DeLaet,3.04,541,178
41,0,32102,Rickie Fowler,3.04,514,169
41,0,33461,Morgan Hoffmann,3.04,627,206
41,0,30944,Jason Kokrak,3.04,474,156
41,0,26851,Marc Leishman,3.04,514,169
41,0,24912,Will MacKenzie,3.04,526,173
41,0,01810,Phil Mickelson,3.04,429,141
41,0,23320,Ryan Palmer,3.04,562,185
41,0,27770,Camilo Villegas,3.04,502,165
41,0,27095,Nick Watney,3.04,502,165
54,0,26300,Matt Jones,3.05,491,161
54,0,34409,David Lingmerth,3.05,418,137
54,0,33413,Ben Martin,3.05,531,174
54,0,24490,George McNeill,3.05,470,154
54,0,24140,Sean O'Hair,3.05,384,126
54,0,26329,Louis Oosthuizen,3.05,296,97
54,0,02206,David Toms,3.05,357,117
61,0,20848,Ángel Cabrera,3.06,383,125
61,0,34099,Harris English,3.06,550,180
61,0,31557,Jim Herman,3.06,337,110
61,0,34174,John Huh,3.06,432,141
61,0,29478,Kevin Kisner,3.06,560,183
61,0,10860,Justin Leonard,3.06,416,136
61,0,23800,Bryce Molder,3.06,385,126
61,0,25396,Kevin Na,3.06,636,208
61,0,25345,Carl Pettersson,3.06,547,179
61,0,25240,D.A. Points,3.06,395,129
61,0,29221,Webb Simpson,3.06,459,150
61,0,29518,Brendan Steele,3.06,444,145
61,0,31560,Brian Stuard,3.06,557,182
61,0,34265,Will Wilcox,3.06,346,113
75,0,25364,Paul Casey,3.07,310,101
75,0,25720,Chad Collins,3.07,457,149
75,0,21753,Brian Davis,3.07,558,182
75,0,28307,Matt Every,3.07,556,181
75,0,24358,Robert Garrigus,3.07,466,152
75,0,35539,Luke Guthrie,3.07,500,163
75,0,23108,Matt Kuchar,3.07,696,227
75,0,34261,Scott Langley,3.07,593,193
75,0,29289,S.Y. Noh,3.07,518,169
75,0,35732,Wes Roach,3.07,350,114
75,0,22405,Justin Rose,3.07,512,167
75,0,27649,Brandt Snedeker,3.07,574,187
75,0,33418,Shawn Stefani,3.07,307,100
75,0,29425,Andrew Svoboda,3.07,473,154
75,0,25804,Bubba Watson,3.07,516,168
75,0,20160,Charlie Wi,3.07,433,141
75,0,31323,Gary Woodland,3.07,564,184
92,0,24507,Jason Bohn,3.08,514,167
92,0,20104,Ken Duke,3.08,407,132
92,0,30750,Tommy Gainey,3.08,456,148
92,0,12716,Charley Hoffman,3.08,554,180
92,0,28475,Jeff Overton,3.08,385,125
92,0,31193,Jim Renner,3.08,376,122
92,0,27330,Josh Teater,3.08,521,169
92,0,33419,Cameron Tringale,3.08,597,194
92,0,26951,Johnson Wagner,3.08,388,126
92,0,25349,Tim Wilkinson,3.08,558,181
102,0,20593,Greg Chalmers,3.09,532,172
102,0,23983,Luke Donald,3.09,290,94
102,0,20157,Retief Goosen,3.09,553,179
102,0,21731,Freddie Jacobson,3.09,569,184
102,0,30926,Chris Kirk,3.09,698,226
102,0,27936,Martin Laird,3.09,337,109
102,0,29926,Danny Lee,3.09,513,166
102,0,27466,Spencer Levin,3.09,303,98
102,0,25572,Graeme McDowell,3.09,399,129
102,0,31202,William McGirt,3.09,587,190
102,0,28237,Rory McIlroy,3.09,532,172
102,0,24663,Y.E. Yang,3.09,427,138
114,0,29740,Brad Fritsch,3.10,310,100
114,0,32448,James Hahn,3.10,499,161
114,0,29461,Jamie Lovemark,3.10,353,114
114,0,27120,Troy Matteson,3.10,335,108
118,0,20098,Stuart Appleby,3.11,491,158
118,0,24925,Jonathan Byrd,3.11,461,148
118,0,24357,K.J. Choi,3.11,441,142
118,0,23409,James Driscoll,3.11,441,142
118,0,27141,J.B. Holmes,3.11,615,198
118,0,21961,Charles Howell III,3.11,644,207
118,0,24361,Pat Perez,3.11,570,183
118,0,27556,Ted Potter Jr.,3.11,404,130
118,0,28486,Michael Putnam,3.11,613,197
118,0,24502,Adam Scott,3.11,576,185
128,0,32334,Charlie Beljan,3.12,484,155
128,0,32200,Roberto Castro,3.12,443,142
128,0,34021,Bud Cauley,3.12,403,129
128,0,29535,Brice Garnett,3.12,505,162
128,0,19846,Brian Gay,3.12,387,124
128,0,01706,Davis Love III,3.12,371,119
128,0,25562,Andres Romero,3.12,405,130
128,0,23621,Rory Sabbatini,3.12,468,150
128,0,34264,Hudson Swafford,3.12,440,141
137,0,20229,Stewart Cink,3.13,545,174
137,0,24494,Erik Compton,3.13,566,181
137,0,23638,Brendon de Jonge,3.13,619,198
137,0,37273,Derek Ernst,3.13,441,141
137,0,36689,Brooks Koepka,3.13,291,93
137,0,28092,D.H. Lee,3.13,269,86
137,0,35541,John Peterson,3.13,394,126
137,0,06567,Vijay Singh,3.13,479,153
137,0,32150,Michael Thompson,3.13,404,129
137,0,27064,Jhonattan Vegas,3.13,470,150
137,0,26289,Boo Weekley,3.13,350,112
148,0,27895,Jonas Blixt,3.14,342,109
148,0,25274,Steven Bowditch,3.14,571,182
148,0,28500,Martin Flores,3.14,505,161
148,0,28780,Nicholas Thompson,3.14,487,155
152,0,25191,Gonzalo Fernandez-Castaño,3.15,466,148
152,0,32839,Hideki Matsuyama,3.15,517,164
152,0,21528,Henrik Stenson,3.15,429,136
155,0,22621,Ben Curtis,3.16,433,137
155,0,25686,Jason Dufner,3.16,335,106
155,0,34563,Chesson Hadley,3.16,600,190
155,0,22378,Trevor Immelman,3.16,367,116
155,0,24138,Ian Poulter,3.16,329,104
155,0,20396,Lee Westwood,3.16,303,96
155,0,21878,Mark Wilson,3.16,373,118
162,0,22371,Aaron Baddeley,3.17,485,153
162,0,25900,Lucas Glover,3.17,412,130
162,0,24781,Hunter Mahan,3.17,570,180
162,0,22046,Geoff Ogilvy,3.17,475,150
162,0,30692,Scott Stallings,3.17,438,138
167,0,34360,Patrick Reed,3.18,559,176
167,0,32333,Kevin Tway,3.18,372,117
169,0,07867,Woody Austin,3.19,335,105
169,0,26956,Bronson La'Cassie,3.19,284,89
169,0,35300,Andrew Loupe,3.19,396,124
169,0,27933,John Merrick,3.19,418,131
173,0,34431,Robert Streb,3.20,489,153
174,0,34098,Russell Henley,3.21,513,160
175,0,22913,John Rollins,3.22,454,141
175,0,27214,Kevin Streelman,3.22,550,171
177,0,28259,Sangmoon Bae,3.23,471,146
