RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,10809,Jim Furyk,28
2,0,06197,Michael Allen,29
2,0,22371,Aaron Baddeley,29
2,0,01226,Fred Couples,29
2,0,08931,Glen Day,29
2,0,23409,James Driscoll,29
2,0,06575,Dudley Hart,29
2,0,27936,Martin Laird,29
2,0,25345,Carl Pettersson,29
2,0,23797,Brett Rumford,29
2,0,26679,Kevin Stadler,29
2,0,27214,Kevin Streelman,29
2,0,23325,Vaughn Taylor,29
2,0,24663,Y.E. Yang,29
15,0,23778,Brad Adamonis,30
15,0,10885,Robert Allenby,30
15,0,06004,Stephen Ames,30
15,0,20098,Stuart Appleby,30
15,0,01035,Tommy Armour III,30
15,0,12510,Chad Campbell,30
15,0,26500,Alejandro Cañizares,30
15,0,20850,Daniel Chopra,30
15,0,25720,Chad Collins,30
15,0,21753,Brian Davis,30
15,0,01313,Steve Elkington,30
15,0,27561,Nick Flanagan,30
15,0,01381,Fred Funk,30
15,0,21209,Sergio Garcia,30
15,0,24358,Robert Garrigus,30
15,0,22892,Jason Gore,30
15,0,06643,Paul Goydos,30
15,0,23718,Nathan Green,30
15,0,20378,Mathias Grönberg,30
15,0,24924,Bill Haas,30
15,0,12782,Tim Herron,30
15,0,21731,Freddie Jacobson,30
15,0,24024,Zach Johnson,30
15,0,07547,Craig Kanada,30
15,0,08075,Jerry Kelly,30
15,0,23108,Matt Kuchar,30
15,0,22806,Doug LaBelle II,30
15,0,10860,Justin Leonard,30
15,0,26695,Michael Letzig,30
15,0,27613,David Lutterus,30
15,0,24912,Will MacKenzie,30
15,0,24781,Hunter Mahan,30
15,0,28158,Steve Marino,30
15,0,12680,Shigeki Maruyama,30
15,0,27120,Troy Matteson,30
15,0,06090,Jim McGovern,30
15,0,24449,Parker McLachlin,30
15,0,24490,George McNeill,30
15,0,25842,Jon Mills,30
15,0,25396,Kevin Na,30
15,0,22348,Nick O'Hern,30
15,0,28475,Jeff Overton,30
15,0,23320,Ryan Palmer,30
15,0,20572,Rod Pampling,30
15,0,12660,Jesper Parnevik,30
15,0,24361,Pat Perez,30
15,0,01941,Tom Pernice Jr.,30
15,0,23497,Tag Ridings,30
15,0,20127,Chris Riley,30
15,0,22913,John Rollins,30
15,0,20645,John Senden,30
15,0,22293,Heath Slocum,30
15,0,08845,Scott Sterling,30
15,0,06527,Steve Stricker,30
15,0,02166,Chip Sullivan,30
15,0,23788,D.J. Trahan,30
15,0,02239,Scott Verplank,30
15,0,27770,Camilo Villegas,30
15,0,26951,Johnson Wagner,30
15,0,25632,Jimmy Walker,30
15,0,10423,Mike Weir,30
15,0,25349,Tim Wilkinson,30
15,0,20436,Garrett Willis,30
15,0,08793,Tiger Woods,30
79,0,24461,Thomas Aiken,31
79,0,21633,Steve Allan,31
79,0,23540,Jason Allred,31
79,0,01024,Billy Andrade,31
79,0,19803,Ryan Armour,31
79,0,07867,Woody Austin,31
79,0,23048,Eric Axley,31
79,0,01042,Paul Azinger,31
79,0,23614,Rich Beem,31
79,0,10505,Shane Bertsch,31
79,0,24227,Justin Bolli,31
79,0,06214,Guy Boros,31
79,0,01116,Michael Bradley,31
79,0,01139,Olin Browne,31
79,0,24925,Jonathan Byrd,31
79,0,20848,Ángel Cabrera,31
79,0,01161,Mark Calcavecchia,31
79,0,24357,K.J. Choi,31
79,0,23135,Tim Clark,31
79,0,12826,Paul Claxton,31
79,0,20623,Gavin Coles,31
79,0,23541,Ben Crane,31
79,0,22621,Ben Curtis,31
79,0,01249,John Daly,31
79,0,06034,Marco Dawson,31
79,0,28089,Jason Day,31
79,0,10875,Todd Demsey,31
79,0,06251,Chris DiMarco,31
79,0,25686,Jason Dufner,31
79,0,20104,Ken Duke,31
79,0,06621,Joe Durant,31
79,0,23125,Brad Elder,31
79,0,06522,Ernie Els,31
79,0,32526,Josh Esler,31
79,0,01320,Bob Estes,31
79,0,30750,Tommy Gainey,31
79,0,01388,Robert Gamez,31
79,0,19846,Brian Gay,31
79,0,25900,Lucas Glover,31
79,0,20574,Mathew Goggin,31
79,0,01473,Todd Hamilton,31
79,0,20859,Anders Hansen,31
79,0,10117,Bob Heintz,31
79,0,23353,J.J. Henry,31
79,0,20433,Mark Hensby,31
79,0,12716,Charley Hoffman,31
79,0,27141,J.B. Holmes,31
79,0,21961,Charles Howell III,31
79,0,30925,Dustin Johnson,31
79,0,23157,Richard Johnson,31
79,0,10733,Kent Jones,31
79,0,26300,Matt Jones,31
79,0,29718,Anthony Kim,31
79,0,22986,Søren Kjeldsen,31
79,0,12705,Cliff Kresge,31
79,0,01666,Bernhard Langer,31
79,0,01677,Tom Lehman,31
79,0,11032,Frank Lickliter II,31
79,0,20634,Peter Lonard,31
79,0,29461,Jamie Lovemark,31
79,0,01707,Steve Lowery,31
79,0,01724,Jeff Maggert,31
79,0,27060,John Mallinger,31
79,0,10585,Scott McCarron,31
79,0,08339,Spike McRoy,31
79,0,01797,Rocco Mediate,31
79,0,01810,Phil Mickelson,31
79,0,24140,Sean O'Hair,31
79,0,21949,Joe Ogilvie,31
79,0,22046,Geoff Ogilvy,31
79,0,20663,Brenden Pappas,31
79,0,10107,Deane Pappas,31
79,0,01945,Kenny Perry,31
79,0,01948,Tim Petrovic,31
79,0,32329,Stephen Poole,31
79,0,10213,Dicky Pride,31
79,0,07749,Brett Quigley,31
79,0,25190,Jeff Quinney,31
79,0,26476,Chez Reavie,31
79,0,02002,John Riegger,31
79,0,22405,Justin Rose,31
79,0,23621,Rory Sabbatini,31
79,0,26331,Charl Schwartzel,31
79,0,22548,Patrick Sheehan,31
79,0,26882,Michael Sim,31
79,0,06567,Vijay Singh,31
79,0,27649,Brandt Snedeker,31
79,0,12309,Bob Sowards,31
79,0,08375,Paul Stankowski,31
79,0,27963,Chris Stroud,31
79,0,06595,Kevin Sutherland,31
79,0,26287,Roland Thatcher,31
79,0,28780,Nicholas Thompson,31
79,0,26668,Marc Turnesa,31
79,0,02223,Bob Tway,31
79,0,08385,Omar Uresti,31
79,0,23349,Charles Warren,31
79,0,27095,Nick Watney,31
79,0,26289,Boo Weekley,31
79,0,20160,Charlie Wi,31
79,0,10425,Jay Williamson,31
79,0,12602,Dean Wilson,31
79,0,21878,Mark Wilson,31
182,0,20498,Briny Baird,32
182,0,12652,Cameron Beckman,32
182,0,20029,Notah Begay III,32
182,0,24507,Jason Bohn,32
182,0,01132,Mark Brooks,32
182,0,01142,Bart Bryant,32
182,0,25273,Andrew Buckle,32
182,0,01157,Tom Byrum,32
182,0,25364,Paul Casey,32
182,0,20472,Alex Cejka,32
182,0,25203,SSP Chawrasia,32
182,0,20229,Stewart Cink,32
182,0,19825,Darren Clarke,32
182,0,19972,José Coceres,32
182,0,19881,Robert Damron,32
182,0,24610,Stuart Deane,32
182,0,01261,Jay Delsing,32
182,0,24452,John Douma,32
182,0,20585,Niclas Fasth,32
182,0,21461,Kenneth Ferrie,32
182,0,24725,Richard Finch,32
182,0,27896,Ross Fisher,32
182,0,07457,Steve Flesch,32
182,0,28785,Philip Francis,32
182,0,12823,Carlos Franco,32
182,0,21805,Harrison Frazar,32
182,0,26631,Cody Freeman,32
182,0,01385,Jim Gallagher Jr.,32
