RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01313,Steve Elkington,3.98,1821,458
2,0,10860,Justin Leonard,3.99,2117,531
3,0,23541,Ben Crane,4.00,1901,475
3,0,06621,Joe Durant,4.00,2010,503
3,0,21209,Sergio Garcia,4.00,1610,402
3,0,24924,Bill Haas,4.00,2165,541
3,0,01810,Phil Mickelson,4.00,1750,438
8,0,12510,Chad Campbell,4.01,2104,525
8,0,01320,Bob Estes,4.01,1966,490
8,0,10809,Jim Furyk,4.01,2094,522
8,0,07749,Brett Quigley,4.01,1724,430
8,0,20645,John Senden,4.01,2031,507
8,0,20160,Charlie Wi,4.01,2175,543
14,0,10885,Robert Allenby,4.02,2369,589
14,0,26500,Alejandro Cañizares,4.02,1143,284
14,0,20229,Stewart Cink,4.02,1756,437
14,0,22621,Ben Curtis,4.02,1815,452
14,0,19846,Brian Gay,4.02,2288,569
14,0,12782,Tim Herron,4.02,2159,537
14,0,26695,Michael Letzig,4.02,1963,488
14,0,01766,Billy Mayfair,4.02,2325,579
14,0,25396,Kevin Na,4.02,2109,525
14,0,24361,Pat Perez,4.02,2068,514
14,0,01945,Kenny Perry,4.02,2170,540
14,0,02002,John Riegger,4.02,1589,395
14,0,27214,Kevin Streelman,4.02,2526,628
14,0,06595,Kevin Sutherland,4.02,2201,548
14,0,02206,David Toms,4.02,1534,382
14,0,10423,Mike Weir,4.02,1948,485
30,0,23778,Brad Adamonis,4.03,1922,477
30,0,20098,Stuart Appleby,4.03,1912,474
30,0,20498,Briny Baird,4.03,2500,621
30,0,24781,Hunter Mahan,4.03,1916,475
30,0,28158,Steve Marino,4.03,2672,663
30,0,21949,Joe Ogilvie,4.03,2215,549
30,0,02223,Bob Tway,4.03,1531,380
30,0,21878,Mark Wilson,4.03,2375,590
38,0,24357,K.J. Choi,4.04,1600,396
38,0,23135,Tim Clark,4.04,2033,503
38,0,21753,Brian Davis,4.04,2385,590
38,0,08931,Glen Day,4.04,1434,355
38,0,20574,Mathew Goggin,4.04,2009,497
38,0,06575,Dudley Hart,4.04,1647,408
38,0,20433,Mark Hensby,4.04,1538,381
38,0,12716,Charley Hoffman,4.04,2083,516
38,0,21731,Freddie Jacobson,4.04,1770,438
38,0,06573,Brandt Jobe,4.04,1164,288
38,0,29718,Anthony Kim,4.04,1872,463
38,0,10585,Scott McCarron,4.04,1421,352
38,0,28475,Jeff Overton,4.04,2283,565
38,0,01928,Corey Pavin,4.04,1549,383
38,0,25345,Carl Pettersson,4.04,2462,610
38,0,26476,Chez Reavie,4.04,2286,566
38,0,22548,Patrick Sheehan,4.04,2744,680
38,0,23325,Vaughn Taylor,4.04,2306,571
38,0,23623,Bo Van Pelt,4.04,2216,549
38,0,02239,Scott Verplank,4.04,1836,455
38,0,25349,Tim Wilkinson,4.04,2058,509
59,0,06197,Michael Allen,4.05,1972,487
59,0,06004,Stephen Ames,4.05,1847,456
59,0,01226,Fred Couples,4.05,1304,322
59,0,28089,Jason Day,4.05,1784,441
59,0,23718,Nathan Green,4.05,2091,516
59,0,20378,Mathias Grönberg,4.05,1895,468
59,0,23353,J.J. Henry,4.05,2403,594
59,0,01553,John Huston,4.05,1211,299
59,0,24024,Zach Johnson,4.05,1888,466
59,0,26300,Matt Jones,4.05,2081,514
59,0,08075,Jerry Kelly,4.05,1992,492
59,0,01724,Jeff Maggert,4.05,1889,466
59,0,24449,Parker McLachlin,4.05,1935,478
59,0,01797,Rocco Mediate,4.05,1962,485
59,0,22348,Nick O'Hern,4.05,1772,438
59,0,06567,Vijay Singh,4.05,1783,440
59,0,28780,Nicholas Thompson,4.05,2498,617
59,0,23788,D.J. Trahan,4.05,2092,516
59,0,27770,Camilo Villegas,4.05,1788,442
59,0,27095,Nick Watney,4.05,2107,520
59,0,10425,Jay Williamson,4.05,2148,530
80,0,21633,Steve Allan,4.06,1291,318
80,0,22371,Aaron Baddeley,4.06,1638,403
80,0,12652,Cameron Beckman,4.06,1925,474
80,0,10505,Shane Bertsch,4.06,2133,526
80,0,24925,Jonathan Byrd,4.06,1873,461
80,0,01161,Mark Calcavecchia,4.06,1489,367
80,0,21461,Kenneth Ferrie,4.06,1559,384
80,0,27561,Nick Flanagan,4.06,1962,483
80,0,24358,Robert Garrigus,4.06,1975,487
80,0,22892,Jason Gore,4.06,2069,510
80,0,06643,Paul Goydos,4.06,1749,431
80,0,21961,Charles Howell III,4.06,2165,533
80,0,07547,Craig Kanada,4.06,1455,358
80,0,06090,Jim McGovern,4.06,1683,415
80,0,27933,John Merrick,4.06,2183,538
80,0,26596,Ryan Moore,4.06,1584,390
80,0,23320,Ryan Palmer,4.06,1529,377
80,0,20572,Rod Pampling,4.06,1788,440
80,0,01941,Tom Pernice Jr.,4.06,2341,576
80,0,20127,Chris Riley,4.06,1117,275
80,0,22913,John Rollins,4.06,2081,512
80,0,27649,Brandt Snedeker,4.06,1891,466
80,0,08845,Scott Sterling,4.06,1960,483
80,0,06527,Steve Stricker,4.06,1657,408
80,0,25804,Bubba Watson,4.06,2187,539
105,0,01035,Tommy Armour III,4.07,1725,424
105,0,07867,Woody Austin,4.07,2342,575
105,0,23614,Rich Beem,4.07,2005,493
105,0,01142,Bart Bryant,4.07,1858,457
105,0,25364,Paul Casey,4.07,1196,294
105,0,20850,Daniel Chopra,4.07,1820,447
105,0,12826,Paul Claxton,4.07,1384,340
105,0,07457,Steve Flesch,4.07,2083,512
105,0,12823,Carlos Franco,4.07,1587,390
105,0,21805,Harrison Frazar,4.07,1617,397
105,0,20766,Padraig Harrington,4.07,1156,284
105,0,26420,Richard Johnson,4.07,1363,335
105,0,06012,Greg Kraft,4.07,1373,337
105,0,22806,Doug LaBelle II,4.07,1503,369
105,0,27936,Martin Laird,4.07,2181,536
105,0,11032,Frank Lickliter II,4.07,2370,583
105,0,01706,Davis Love III,4.07,1758,432
105,0,22046,Geoff Ogilvy,4.07,1440,354
105,0,22293,Heath Slocum,4.07,2335,574
105,0,26679,Kevin Stadler,4.07,1997,491
