RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
38,0,29725,Tony Finau,7' 8",4324.583,563
38,0,35421,Brandon Harkins,7' 8",4781.000,621
38,0,24361,Pat Perez,7' 8",2653.583,345
38,0,35544,Andrew Yun,7' 8",1631.667,212
43,0,20593,Greg Chalmers,7' 7",2302.333,304
43,0,20229,Stewart Cink,7' 7",3369.833,442
43,0,39997,Corey Conners,7' 7",3834.500,507
43,0,32102,Rickie Fowler,7' 7",3192.083,419
43,0,29420,Billy Horschel,7' 7",3983.250,528
43,0,32757,Patton Kizzire,7' 7",3874.000,509
43,0,33204,Shane Lowry,7' 7",2496.833,328
43,0,25396,Kevin Na,7' 7",4244.167,561
43,0,37275,Sam Ryder,7' 7",3417.417,453
43,0,39324,J.J. Spaun,7' 7",3482.500,461
43,0,29484,Peter Uihlein,7' 7",3354.833,441
43,0,27095,Nick Watney,7' 7",4110.583,542
55,0,30978,Kiradech Aphibarnrat,7' 6",1809.583,240
55,0,24846,Ricky Barnes,7' 6",2563.000,342
55,0,47959,Bryson DeChambeau,7' 6",4123.917,551
55,0,25686,Jason Dufner,7' 6",2722.667,364
55,0,34563,Chesson Hadley,7' 6",4584.167,613
55,0,33399,Adam Hadwin,7' 6",3379.833,450
55,0,30925,Dustin Johnson,7' 6",3515.167,467
55,0,24024,Zach Johnson,7' 6",3899.167,520
55,0,23108,Matt Kuchar,7' 6",3582.500,476
55,0,24781,Hunter Mahan,7' 6",2573.667,343
55,0,31202,William McGirt,7' 6",3832.583,512
55,0,39328,Conrad Shindler,7' 6",2285.083,306
55,0,29221,Webb Simpson,7' 6",4526.917,601
55,0,21528,Henrik Stenson,7' 6",1991.750,267
55,0,34431,Robert Streb,7' 6",2982.333,398
55,0,23325,Vaughn Taylor,7' 6",3670.583,489
55,0,47287,Ethan Tracy,7' 6",2750.667,367
55,0,26951,Johnson Wagner,7' 6",2914.083,387
55,0,25892,Steve Wheatcroft,7' 6",2253.250,302
74,0,40026,Daniel Berger,7' 5",3151.583,425
74,0,29268,Bronson Burgoon,7' 5",2808.083,377
74,0,32366,Kevin Chappell,7' 5",3066.500,415
74,0,46435,Austin Cook,7' 5",4967.167,671
74,0,34076,Joel Dahmen,7' 5",3584.750,484
74,0,45609,Tyler Duncan,7' 5",3691.167,496
74,0,28500,Martin Flores,7' 5",3540.667,477
74,0,10809,Jim Furyk,7' 5",2455.333,330
74,0,21961,Charles Howell III,7' 5",3827.667,519
74,0,34174,John Huh,7' 5",4278.167,577
74,0,29222,Billy Hurley III,7' 5",2968.167,398
74,0,36799,Stephan Jaeger,7' 5",3079.667,415
74,0,30926,Chris Kirk,7' 5",5008.417,678
74,0,01810,Phil Mickelson,7' 5",4023.000,540
74,0,27942,Rob Oppenheim,7' 5",2907.250,390
74,0,34256,Andrew Putnam,7' 5",3864.167,521
74,0,26476,Chez Reavie,7' 5",3210.917,431
74,0,23621,Rory Sabbatini,7' 5",3938.500,530
74,0,29223,Sam Saunders,7' 5",3509.917,475
74,0,30692,Scott Stallings,7' 5",4064.083,547
74,0,25834,Daniel Summerhays,7' 5",2172.417,294
74,0,34264,Hudson Swafford,7' 5",2490.750,335
74,0,32254,Xinjun Zhang,7' 5",2645.417,358
97,0,33141,Keegan Bradley,7' 4",3811.500,522
97,0,23541,Ben Crane,7' 4",2427.167,332
97,0,19846,Brian Gay,7' 4",5171.333,706
97,0,28679,Fabián Gómez,7' 4",3393.000,461
97,0,32448,James Hahn,7' 4",3414.167,468
97,0,34363,Tyrrell Hatton,7' 4",2113.417,289
97,0,31420,Anirban Lahiri,7' 4",3578.500,488
97,0,33410,Andrew Landry,7' 4",3676.333,499
97,0,28775,Nate Lashley,7' 4",1669.583,227
97,0,46601,Trey Mullinax,7' 4",2910.917,397
97,0,36699,Patrick Rodgers,7' 4",3790.250,517
97,0,31560,Brian Stuard,7' 4",4460.917,609
97,0,32333,Kevin Tway,7' 4",4514.250,617
97,0,25632,Jimmy Walker,7' 4",3676.250,499
111,0,40058,Zac Blair,7' 3",2383.500,327
111,0,29479,Scott Brown,7' 3",3946.667,547
111,0,48084,Wesley Bryan,7' 3",2874.167,397
111,0,37338,Zecheng Dou,7' 3",1712.583,237
111,0,25900,Lucas Glover,7' 3",2295.500,315
111,0,46402,Talor Gooch,7' 3",3152.250,437
111,0,39954,Cody Gribble,7' 3",2897.417,400
111,0,24924,Bill Haas,7' 3",3166.583,439
111,0,23353,J.J. Henry,7' 3",2677.000,368
111,0,12716,Charley Hoffman,7' 3",3481.083,479
111,0,35532,Tom Hoge,7' 3",4569.333,629
111,0,25572,Graeme McDowell,7' 3",2460.250,338
111,0,39546,Keith Mitchell,7' 3",3923.167,541
111,0,22056,Cameron Percy,7' 3",1993.167,274
111,0,46970,Jon Rahm,7' 3",2500.917,345
111,0,34358,Jonathan Randolph,7' 3",3259.083,451
111,0,22405,Justin Rose,7' 3",2877.833,397
111,0,24502,Adam Scott,7' 3",2927.333,404
111,0,34046,Jordan Spieth,7' 3",3424.333,471
111,0,33418,Shawn Stefani,7' 3",2924.333,405
111,0,47128,Richy Werenski,7' 3",3545.250,491
132,0,12510,Chad Campbell,7' 2",3316.333,464
132,0,28089,Jason Day,7' 2",2721.833,378
132,0,31416,Derek Fathauer,7' 2",3612.667,506
132,0,35506,Mackenzie Hughes,7' 2",3278.417,455
132,0,32816,Satoshi Kodaira,7' 2",1913.583,267
132,0,34409,David Lingmerth,7' 2",3703.250,514
132,0,33413,Ben Martin,7' 2",3004.500,420
132,0,24138,Ian Poulter,7' 2",2536.667,352
140,0,40009,Dominic Bozzelli,7' 1",3287.000,463
140,0,35879,Kelly Kraft,7' 1",3745.250,528
140,0,32640,Troy Merritt,7' 1",3754.583,528
140,0,29908,C.T. Pan,7' 1",3701.750,524
140,0,25240,D.A. Points,7' 1",2493.417,351
140,0,27556,Ted Potter Jr.,7' 1",4023.583,570
140,0,48081,Xander Schauffele,7' 1",3739.000,530
140,0,46501,Ollie Schniederjans,7' 1",4078.917,577
148,0,47125,Matt Atkins,7' 0",1979.000,283
148,0,35450,Patrick Cantlay,7' 0",3095.500,444
148,0,29974,Branden Grace,7' 0",2264.333,322
148,0,29926,Danny Lee,7' 0",3717.750,534
148,0,26851,Marc Leishman,7' 0",3617.833,517
148,0,29461,Jamie Lovemark,7' 0",4093.417,586
148,0,25198,Francesco Molinari,7' 0",2596.583,373
148,0,24140,Sean O'Hair,7' 0",2818.167,405
148,0,20572,Rod Pampling,7' 0",2204.917,314
148,0,25493,Nick Taylor,7' 0",3505.000,498
148,0,28132,Tyrone Van Aswegen,7' 0",4024.500,575
148,0,27064,Jhonattan Vegas,7' 0",3119.917,446
148,0,08793,Tiger Woods,7' 0",3189.417,454
161,0,45526,Abraham Ancer,6' 11",4143.750,596
161,0,22371,Aaron Baddeley,6' 11",3357.333,485
161,0,29535,Brice Garnett,6' 11",3769.167,542
161,0,27141,J.B. Holmes,6' 11",3358.667,485
161,0,27974,Sung Kang,6' 11",3238.667,466
161,0,34466,Peter Malnati,6' 11",4114.250,598
161,0,34213,Grayson Murray,6' 11",3008.417,435
161,0,32876,Martin Piller,6' 11",3353.917,484
161,0,33448,Justin Thomas,6' 11",3735.083,537
170,0,33948,Byeong Hun An,6' 10",3406.667,496
170,0,20472,Alex Cejka,6' 10",3053.167,446
170,0,27129,Luke List,6' 10",3559.167,518
170,0,29518,Brendan Steele,6' 10",2303.000,335
170,0,27214,Kevin Streelman,6' 10",3505.500,510
170,0,27963,Chris Stroud,6' 10",2939.333,432
176,0,27895,Jonas Blixt,6' 9",2348.500,349
176,0,28307,Matt Every,6' 9",2836.000,421
176,0,24358,Robert Garrigus,6' 9",3135.167,464
176,0,28237,Rory McIlroy,6' 9",2563.417,381
176,0,26596,Ryan Moore,6' 9",3049.500,453
176,0,25818,Scott Piercy,6' 9",2910.000,433
176,0,34360,Patrick Reed,6' 9",3155.917,467
176,0,35891,Cameron Smith,6' 9",3129.750,461
176,0,25804,Bubba Watson,6' 9",3161.833,469
185,0,34021,Bud Cauley,6' 8",2076.417,312
185,0,37455,Si Woo Kim,6' 8",3799.500,572
185,0,23320,Ryan Palmer,6' 8",2826.083,425
188,0,24925,Jonathan Byrd,6' 7",2060.917,313
188,0,26331,Charl Schwartzel,6' 7",2106.417,319
190,0,20157,Retief Goosen,6' 6",1793.833,275
191,0,22582,Kyle Thompson,6' 5",1523.417,236
192,0,25364,Paul Casey,6' 4",2225.250,351
193,0,26329,Louis Oosthuizen,6' 3",2074.083,331
