RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,25804,Bubba Watson,17
2,0,20157,Retief Goosen,16
3,0,20645,John Senden,15
4,0,24024,Zach Johnson,14
5,0,12716,Charley Hoffman,13
5,0,30925,Dustin Johnson,13
5,0,27963,Chris Stroud,13
8,0,24358,Robert Garrigus,12
8,0,24361,Pat Perez,12
8,0,20127,Chris Riley,12
8,0,26679,Kevin Stadler,12
8,0,25632,Jimmy Walker,12
8,0,27095,Nick Watney,12
14,0,24925,Jonathan Byrd,11
14,0,23541,Ben Crane,11
14,0,21805,Harrison Frazar,11
14,0,23353,J.J. Henry,11
14,0,26695,Michael Letzig,11
14,0,23548,Bill Lunde,11
14,0,28780,Nicholas Thompson,11
14,0,23788,D.J. Trahan,11
22,0,12652,Cameron Beckman,10
22,0,20850,Daniel Chopra,10
22,0,27936,Martin Laird,10
22,0,01706,Davis Love III,10
22,0,27060,John Mallinger,10
22,0,27120,Troy Matteson,10
22,0,01810,Phil Mickelson,10
22,0,25396,Kevin Na,10
22,0,23497,Tag Ridings,10
22,0,22913,John Rollins,10
22,0,29221,Webb Simpson,10
22,0,27770,Camilo Villegas,10
22,0,10423,Mike Weir,10
22,0,08793,Tiger Woods,10
22,0,24663,Y.E. Yang,10
37,0,22371,Aaron Baddeley,9
37,0,23614,Rich Beem,9
37,0,12510,Chad Campbell,9
37,0,01313,Steve Elkington,9
37,0,24924,Bill Haas,9
37,0,26851,Marc Leishman,9
37,0,27933,John Merrick,9
37,0,20691,Greg Owen,9
37,0,07749,Brett Quigley,9
37,0,26951,Johnson Wagner,9
47,0,23778,Brad Adamonis,8
47,0,10885,Robert Allenby,8
47,0,20498,Briny Baird,8
47,0,20070,Matt Bettencourt,8
47,0,20229,Stewart Cink,8
47,0,20104,Ken Duke,8
47,0,01320,Bob Estes,8
47,0,21209,Sergio Garcia,8
47,0,12782,Tim Herron,8
47,0,26300,Matt Jones,8
47,0,28475,Jeff Overton,8
47,0,23320,Ryan Palmer,8
47,0,25345,Carl Pettersson,8
47,0,25240,D.A. Points,8
47,0,21959,Ted Purdy,8
47,0,25562,Andres Romero,8
47,0,22293,Heath Slocum,8
47,0,27214,Kevin Streelman,8
47,0,06595,Kevin Sutherland,8
47,0,02206,David Toms,8
47,0,23623,Bo Van Pelt,8
47,0,26498,Matt Weibring,8
47,0,20160,Charlie Wi,8
70,0,28089,Jason Day,7
70,0,06522,Ernie Els,7
70,0,01473,Todd Hamilton,7
70,0,28158,Steve Marino,7
70,0,24490,George McNeill,7
70,0,01797,Rocco Mediate,7
70,0,26301,James Nitties,7
70,0,24140,Sean O'Hair,7
70,0,22348,Nick O'Hern,7
70,0,23621,Rory Sabbatini,7
70,0,23325,Vaughn Taylor,7
70,0,28118,Peter Tomasulo,7
70,0,02239,Scott Verplank,7
83,0,06197,Michael Allen,6
83,0,06004,Stephen Ames,6
83,0,24846,Ricky Barnes,6
83,0,24507,Jason Bohn,6
83,0,23135,Tim Clark,6
83,0,25686,Jason Dufner,6
83,0,31416,Derek Fathauer,6
83,0,07457,Steve Flesch,6
83,0,20574,Mathew Goggin,6
83,0,06643,Paul Goydos,6
83,0,29718,Anthony Kim,6
83,0,01707,Steve Lowery,6
83,0,01766,Billy Mayfair,6
83,0,10585,Scott McCarron,6
83,0,21949,Joe Ogilvie,6
83,0,27683,Leif Olson,6
83,0,01941,Tom Pernice Jr.,6
83,0,01945,Kenny Perry,6
83,0,25818,Scott Piercy,6
83,0,26476,Chez Reavie,6
83,0,06527,Steve Stricker,6
83,0,21878,Mark Wilson,6
83,0,26497,Casey Wittenberg,6
106,0,07867,Woody Austin,5
106,0,28087,Kris Blanks,5
106,0,20593,Greg Chalmers,5
106,0,01226,Fred Couples,5
106,0,21753,Brian Davis,5
106,0,06251,Chris DiMarco,5
106,0,09011,David Duval,5
106,0,10809,Jim Furyk,5
106,0,22892,Jason Gore,5
106,0,20766,Padraig Harrington,5
106,0,08075,Jerry Kelly,5
106,0,10860,Justin Leonard,5
106,0,26881,Jarrod Lyle,5
106,0,23800,Bryce Molder,5
106,0,20572,Rod Pampling,5
106,0,01928,Corey Pavin,5
106,0,28620,Aron Price,5
106,0,22405,Justin Rose,5
106,0,06567,Vijay Singh,5
106,0,27649,Brandt Snedeker,5
106,0,02214,Kirk Triplett,5
106,0,25919,Brian Vranesh,5
106,0,23349,Charles Warren,5
129,0,20472,Alex Cejka,4
129,0,08931,Glen Day,4
129,0,23718,Nathan Green,4
129,0,27141,J.B. Holmes,4
129,0,01577,Lee Janzen,4
129,0,10733,Kent Jones,4
129,0,30711,Colt Knost,4
129,0,23108,Matt Kuchar,4
129,0,20634,Peter Lonard,4
129,0,24781,Hunter Mahan,4
129,0,22961,David Mathis,4
129,0,26596,Ryan Moore,4
129,0,22046,Geoff Ogilvy,4
129,0,01948,Tim Petrovic,4
129,0,25190,Jeff Quinney,4
129,0,22295,Darron Stiles,4
129,0,26289,Boo Weekley,4
129,0,10425,Jay Williamson,4
129,0,12602,Dean Wilson,4
148,0,01035,Tommy Armour III,3
148,0,23048,Eric Axley,3
148,0,01132,Mark Brooks,3
148,0,22621,Ben Curtis,3
148,0,21961,Charles Howell III,3
148,0,21350,Ryuji Imada,3
148,0,24503,Jeff Klauk,3
148,0,27466,Spencer Levin,3
148,0,01724,Jeff Maggert,3
148,0,24449,Parker McLachlin,3
148,0,06539,Rick Price,3
148,0,24502,Adam Scott,3
148,0,22548,Patrick Sheehan,3
148,0,30927,Brendon Todd,3
162,0,20098,Stuart Appleby,2
162,0,07223,Brian Bateman,2
162,0,01142,Bart Bryant,2
162,0,20848,Ángel Cabrera,2
162,0,01161,Mark Calcavecchia,2
162,0,23638,Brendon de Jonge,2
162,0,23983,Luke Donald,2
162,0,06621,Joe Durant,2
162,0,01329,Brad Faxon,2
162,0,25900,Lucas Glover,2
162,0,26420,Richard Johnson,2
162,0,12705,Cliff Kresge,2
162,0,24912,Will MacKenzie,2
162,0,24138,Ian Poulter,2
162,0,26668,Marc Turnesa,2
162,0,31323,Gary Woodland,2
178,0,24357,K.J. Choi,1
178,0,19846,Brian Gay,1
178,0,10117,Bob Heintz,1
178,0,01677,Tom Lehman,1
178,0,08845,Scott Sterling,1
183,0,21731,Freddie Jacobson,0
183,0,06012,Greg Kraft,0
