RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,48084,Wesley Bryan,2.92,488,167
2,0,35532,Tom Hoge,2.93,261,89
2,0,24502,Adam Scott,2.93,399,136
2,0,27649,Brandt Snedeker,2.93,355,121
5,0,37278,Nicholas Lindheim,2.94,320,109
5,0,27095,Nick Watney,2.94,376,128
7,0,29289,S.Y. Noh,2.96,500,169
7,0,25349,Tim Wilkinson,2.96,278,94
9,0,19803,Ryan Armour,2.97,324,109
9,0,29478,Kevin Kisner,2.97,571,192
9,0,26476,Chez Reavie,2.97,609,205
9,0,47128,Richy Werenski,2.97,455,153
13,0,19846,Brian Gay,2.98,468,157
13,0,29222,Billy Hurley III,2.98,408,137
13,0,23108,Matt Kuchar,2.98,604,203
13,0,33419,Cameron Tringale,2.98,468,157
17,0,28420,Ryan Brehm,2.99,445,149
17,0,26499,Rafa Cabrera Bello,2.99,383,128
17,0,30925,Dustin Johnson,2.99,454,152
17,0,29926,Danny Lee,2.99,569,190
17,0,33448,Justin Thomas,2.99,601,201
17,0,32150,Michael Thompson,2.99,245,82
23,0,35450,Patrick Cantlay,3.00,336,112
23,0,20472,Alex Cejka,3.00,405,135
23,0,23541,Ben Crane,3.00,426,142
23,0,29720,Andres Gonzales,3.00,420,140
23,0,26851,Marc Leishman,3.00,552,184
28,0,12510,Chad Campbell,3.01,632,210
28,0,27436,Graham DeLaet,3.01,496,165
28,0,28500,Martin Flores,3.01,497,165
28,0,21961,Charles Howell III,3.01,491,163
28,0,35506,Mackenzie Hughes,3.01,578,192
28,0,25396,Kevin Na,3.01,413,137
28,0,25345,Carl Pettersson,3.01,316,105
28,0,46970,Jon Rahm,3.01,544,181
28,0,23621,Rory Sabbatini,3.01,409,136
28,0,29221,Webb Simpson,3.01,581,193
38,0,25364,Paul Casey,3.02,677,224
38,0,32102,Rickie Fowler,3.02,580,192
38,0,24358,Robert Garrigus,3.02,414,137
38,0,33399,Adam Hadwin,3.02,603,200
38,0,27936,Martin Laird,3.02,499,165
38,0,25572,Graeme McDowell,3.02,341,113
38,0,34360,Patrick Reed,3.02,598,198
45,0,29479,Scott Brown,3.03,549,181
45,0,28093,Miguel Angel Carballo,3.03,318,105
45,0,35110,Brett Drewitt,3.03,306,101
45,0,34099,Harris English,3.03,454,150
45,0,29740,Brad Fritsch,3.03,303,100
45,0,36801,Mark Hubbard,3.03,370,122
45,0,32757,Patton Kizzire,3.03,439,145
45,0,27129,Luke List,3.03,551,182
45,0,32640,Troy Merritt,3.03,451,149
45,0,22046,Geoff Ogilvy,3.03,406,134
45,0,28252,Seamus Power,3.03,488,161
45,0,23497,Tag Ridings,3.03,330,109
45,0,36699,Patrick Rodgers,3.03,463,153
45,0,27064,Jhonattan Vegas,3.03,470,155
59,0,33948,Byeong Hun An,3.04,416,137
59,0,33120,Mark Anderson,3.04,280,92
59,0,34021,Bud Cauley,3.04,550,181
59,0,31646,Emiliano Grillo,3.04,475,156
59,0,29908,C.T. Pan,3.04,481,158
59,0,24361,Pat Perez,3.04,566,186
59,0,49771,J.T. Poston,3.04,507,167
59,0,48081,Xander Schauffele,3.04,562,185
59,0,39324,J.J. Spaun,3.04,553,182
59,0,23325,Vaughn Taylor,3.04,389,128
59,0,27770,Camilo Villegas,3.04,426,140
59,0,26951,Johnson Wagner,3.04,428,141
71,0,40026,Daniel Berger,3.05,601,197
71,0,46443,Brian Campbell,3.05,308,101
71,0,32366,Kevin Chappell,3.05,577,189
71,0,29974,Branden Grace,3.05,342,112
71,0,24924,Bill Haas,3.05,576,189
71,0,33122,Russell Knox,3.05,469,154
71,0,34466,Peter Malnati,3.05,467,153
71,0,32839,Hideki Matsuyama,3.05,501,164
71,0,20572,Rod Pampling,3.05,348,114
71,0,22056,Cameron Percy,3.05,369,121
71,0,25818,Scott Piercy,3.05,457,150
71,0,24138,Ian Poulter,3.05,384,126
71,0,34046,Jordan Spieth,3.05,571,187
71,0,28132,Tyrone Van Aswegen,3.05,558,183
71,0,25892,Steve Wheatcroft,3.05,247,81
86,0,20771,Steven Alker,3.06,346,113
86,0,40058,Zac Blair,3.06,554,181
86,0,24507,Jason Bohn,3.06,395,129
86,0,29725,Tony Finau,3.06,624,204
86,0,32448,James Hahn,3.06,569,186
86,0,27644,Brian Harman,3.06,628,205
86,0,26758,David Hearn,3.06,511,167
86,0,23353,J.J. Henry,3.06,475,155
86,0,27141,J.B. Holmes,3.06,453,148
86,0,26300,Matt Jones,3.06,297,97
86,0,36689,Brooks Koepka,3.06,550,180
86,0,33204,Shane Lowry,3.06,321,105
86,0,33413,Ben Martin,3.06,496,162
86,0,26596,Ryan Moore,3.06,521,170
86,0,22405,Justin Rose,3.06,443,145
86,0,34431,Robert Streb,3.06,541,177
86,0,27214,Kevin Streelman,3.06,550,180
86,0,34264,Hudson Swafford,3.06,560,183
104,0,33141,Keegan Bradley,3.07,630,205
104,0,20593,Greg Chalmers,3.07,384,125
104,0,47959,Bryson DeChambeau,3.07,590,192
104,0,20104,Ken Duke,3.07,420,137
104,0,35879,Kelly Kraft,3.07,399,130
