RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
235,0,31560,Brian Stuard,13,0,1,4,2022290
235,0,50493,Justin Suh,13,0,3,8,2022010
235,0,25493,Nick Taylor,13,0,3,13,2022170
235,0,58168,Davis Thompson,13,4,3,17,2022030
235,0,32150,Michael Thompson,13,1,4,15,2022110
235,0,28114,Dawie van der Walt,13,1,1,9,2022410
235,0,23623,Bo Van Pelt,13,5,2,6,2022410
235,0,33936,Gunner Wiebe,13,0,3,18,2022410
266,0,45194,Marcus Armitage,12,2,1,18,2022440
266,0,52444,Filippo Celli,12,1,2,17,2022440
266,0,28243,Min-gyu Cho,12,1,1,17,2022440
266,0,35110,Brett Drewitt,12,1,1,5,2022390
266,0,39058,Lucas Herbert,12,3,3,7,2022130
266,0,45523,Thriston Lawrence,12,3,1,7,2022420
266,0,29926,Danny Lee,12,0,4,15,2022220
266,0,51441,KK Limbhasut,12,2,2,6,2022460
266,0,33413,Ben Martin,12,3,4,7,2022460
266,0,52322,John Murphy,12,3,2,14,2022170
266,0,51003,Marco Penge,12,1,2,5,2022440
266,0,25818,Scott Piercy,12,0,1,16,2022230
266,0,25562,Andres Romero,12,12,2,7,2022410
266,0,46410,Jamie Rutherford,12,1,4,5,2022440
266,0,39953,Chase Seiffert,12,2,2,5,2022140
266,0,46464,Jordan L Smith,12,1,3,18,2022440
266,0,55893,Sam Stevens,12,2,2,12,2022200
266,0,57364,Michael Thorbjornsen,12,3,2,3,2022380
266,0,26951,Johnson Wagner,12,6,2,6,2022170
266,0,20396,Lee Westwood,12,1,4,5,2022440
266,0,29454,Bernd Wiesberger,12,1,2,17,2022240
287,0,24846,Ricky Barnes,11,5,1,9,2022070
287,0,45836,Richard Bland,11,1,1,13,2022440
287,0,54655,Patrick Flavin,11,0,2,14,2022400
287,0,21209,Sergio Garcia,11,1,1,17,2022050
287,0,35421,Brandon Harkins,11,2,2,11,2022170
287,0,51287,Ryo Hisatsune,11,0,3,9,2022060
287,0,27141,J.B. Holmes,11,1,1,11,2022010
287,0,27747,Hiroshi Iwata,11,0,2,16,2022060
287,0,55955,Matthew Jordan,11,11,2,8,2022440
287,0,23802,Brad Kennedy,11,1,4,5,2022440
287,0,34587,Chan Kim,11,1,4,17,2022060
287,0,29670,Pablo Larrazabal,11,0,2,5,2022440
287,0,34364,David Law,11,5,1,5,2022440
287,0,58944,Blake McShea,11,0,2,7,2022470
287,0,39834,Guido Migliozzi,11,0,1,17,2022440
287,0,56320,Bryson Nimmer,11,1,4,4,2022250
287,0,23320,Ryan Palmer,11,1,4,7,2022450
287,0,47679,Victor Perez,11,5,4,2,2022440
287,0,46798,Anthony Quayle,11,1,2,18,2022440
287,0,39328,Conrad Shindler,11,1,3,4,2022330
287,0,27649,Brandt Snedeker,11,2,1,13,2022220
287,0,50584,Connor Syme,11,0,3,9,2022420
287,0,23788,D.J. Trahan,11,0,2,10,2022210
287,0,52666,Sami Valimaki,11,11,4,8,2022420
287,0,21878,Mark Wilson,11,0,1,1,2022150
312,0,52955,Ludvig Aberg,10,3,2,4,2022110
312,0,30996,Mark Baldwin,10,2,3,2,2022170
312,0,33803,Lucas Bjerregaard,10,1,4,7,2022410
312,0,48084,Wesley Bryan,10,0,1,14,2022400
312,0,26500,Alejandro Cañizares,10,1,1,13,2022410
312,0,20593,Greg Chalmers,10,0,3,15,2022210
312,0,35557,Aaron Cockerill,10,2,2,1,2022410
312,0,47154,Martin Contini,10,2,3,14,2022200
312,0,33653,Thomas Detry,10,1,1,3,2022250
312,0,06522,Ernie Els,10,4,1,7,2022440
312,0,28307,Matt Every,10,0,2,16,2022210
312,0,36735,Jorge Fernández Valdés,10,1,1,12,2022440
312,0,54459,Andrew Filbert,10,1,1,6,2022250
312,0,28272,Matt Ford,10,7,1,5,2022440
312,0,06643,Paul Goydos,10,0,2,10,2022450
312,0,57975,Harry Hall,10,2,1,7,2022040
312,0,26758,David Hearn,10,0,2,13,2022170
312,0,33461,Morgan Hoffmann,10,0,4,12,2022400
312,0,37033,Koichiro Ishika,10,10,2,9,2022140
312,0,26420,Richard Johnson,10,2,3,1,2022210
312,0,47917,Takumi Kanaya,10,7,1,10,2022440
312,0,27408,Martin Kaymer,10,0,2,7,2022250
312,0,39975,Michael Kim,10,0,4,4,2022410
312,0,50323,Minkyu Kim,10,1,1,14,2022440
312,0,22986,Søren Kjeldsen,10,3,1,15,2022410
312,0,27797,Derek Lamely,10,0,1,12,2022450
312,0,59872,Brad Marek,10,1,2,14,2022170
312,0,51491,Brandon Matthews,10,7,1,3,2022320
312,0,51264,Jediah Morgan,10,0,1,2,2022440
312,0,32344,Lukas Nemecz,10,0,2,7,2022410
312,0,31016,Tomoharu Otsuki,10,1,3,12,2022060
312,0,35113,Dimi Papadatos,10,3,1,18,2022440
312,0,63343,Aldrich Potgieter,10,2,1,14,2022440
312,0,29476,Kyle Reifers,10,0,2,10,2022030
312,0,26331,Charl Schwartzel,10,0,2,18,2022330
312,0,49022,Yoseop Seo,10,8,1,3,2022050
312,0,48929,Santiago Tarrio,10,1,4,7,2022410
312,0,27330,Josh Teater,10,1,1,17,2022410
312,0,45227,Lars Van Meijel,10,3,3,18,2022440
312,0,27140,Justin Walters,10,1,3,14,2022410
312,0,47579,Kyle Wilshire,10,0,3,14,2022330
353,0,33948,Byeong Hun An,9,0,3,11,2022050
353,0,59652,Sam Bennett,9,0,4,6,2022380
353,0,60004,Jacob Bridgeman,9,0,1,3,2022410
353,0,36837,Julien Brun,9,0,1,8,2022410
353,0,34362,Laurie Canter,9,1,2,3,2022440
353,0,48898,David Carey,9,1,2,5,2022440
353,0,20472,Alex Cejka,9,0,2,12,2022170
353,0,39524,Sean Crocker,9,0,3,9,2022420
353,0,39067,MJ Daffue,9,1,1,17,2022100
353,0,55412,Mickey DeMorat,9,0,1,1,2022110
353,0,25369,Jamie Donaldson,9,4,2,5,2022440
353,0,10809,Jim Furyk,9,0,1,13,2022140
353,0,28125,Josh Geary,9,0,4,13,2022410
353,0,61352,J.P. Griffin,9,8,1,12,2022110
353,0,35539,Luke Guthrie,9,0,1,6,2022240
353,0,20433,Mark Hensby,9,3,2,18,2022240
353,0,35778,Kazuki Higa,9,4,3,6,2022060
353,0,54781,Grant Hirschman,9,6,2,7,2022030
353,0,01553,John Huston,9,0,2,15,2022450
353,0,56249,Peter Jung,9,1,1,8,2022140
353,0,59871,Greg Koch,9,2,2,2,2022070
353,0,46732,Rick Lamb,9,4,1,5,2022470
353,0,35104,Tom Lewis,9,0,4,5,2022410
353,0,01706,Davis Love III,9,0,1,12,2022110
353,0,35706,Niklas Norgaard Moller,9,0,2,15,2022410
353,0,58849,Turk Pettit,9,2,4,6,2022310
353,0,27556,Ted Potter Jr.,9,4,2,16,2022250
353,0,23481,Marcel Siem,9,1,3,10,2022410
353,0,26679,Kevin Stadler,9,2,2,7,2022400
353,0,45396,Tomoyasu Sugiyama,9,2,3,12,2022060
353,0,29484,Peter Uihlein,9,1,4,15,2022210
353,0,08385,Omar Uresti,9,2,1,8,2022400
353,0,27506,Oliver Wilson,9,1,2,5,2022410
386,0,56676,John Augenstein,8,3,4,1,2022010
386,0,23048,Eric Axley,8,3,1,18,2022210
386,0,60369,Sam Bairstow,8,8,4,11,2022440
386,0,34374,Erik Barnes,8,0,1,17,2022070
386,0,27958,Ryan Blaum,8,0,3,18,2022310
386,0,32199,Matthew Borchert,8,0,2,17,2022340
386,0,32070,Rafael Campos,8,1,2,13,2022250
386,0,23541,Ben Crane,8,4,1,4,2022410
386,0,21753,Brian Davis,8,0,2,13,2022400
386,0,61232,Chaka DeSilva,8,0,2,5,2022070
386,0,35376,Roberto Díaz,8,1,2,1,2022090
386,0,39201,Nacho Elvira,8,0,4,10,2022420
386,0,26503,Alfredo Garcia-Heredia,8,0,2,5,2022410
386,0,31273,Gavin Kyle Green,8,1,1,18,2022410
386,0,31670,Matthew Griffin,8,3,1,5,2022440
386,0,52462,Chase Hanna,8,6,2,17,2022410
386,0,23353,J.J. Henry,8,0,1,14,2022410
386,0,47056,Rikuya Hoshino,8,0,2,3,2022140
386,0,32815,Masahiro Kawamura,8,0,1,5,2022420
386,0,47842,Hanbyeol Kim,8,1,4,6,2022050
386,0,50188,S.H. Kim,8,2,3,16,2022050
386,0,32627,Espen Kofstad,8,4,4,6,2022410
386,0,35296,Haotong Li,8,0,1,13,2022140
386,0,52215,Robert MacIntyre,8,0,1,5,2022440
386,0,23091,Alan Morin,8,3,1,5,2022210
386,0,29256,James Morrison,8,0,4,10,2022420
386,0,28521,Ryutaro Nagano,8,0,1,5,2022060
386,0,49228,Keita Nakajima,8,3,3,14,2022140
386,0,57944,Andy Ogletree,8,2,4,9,2022030
386,0,34414,Chris Paisley,8,1,1,10,2022410
386,0,48153,Matthieu Pavon,8,8,4,11,2022420
386,0,33196,Carlos Pigem,8,0,4,1,2022410
386,0,21959,Ted Purdy,8,3,2,16,2022210
386,0,22913,John Rollins,8,0,1,3,2022210
386,0,60018,Cameron Sisk,8,0,2,3,2022100
386,0,54364,Stephen Stallings Jr.,8,2,2,5,2022410
386,0,29485,Brett Stegmaier,8,7,1,12,2022210
386,0,57298,Preston Summerhays,8,8,2,2,2022180
386,0,52144,Braden Thornberry,8,1,1,13,2022370
386,0,61145,Cohen Trolio,8,4,1,2,2022030
386,0,63123,Travis Vick,8,0,1,1,2022380
386,0,50743,Nicolai Von Dellingshausen,8,0,2,4,2022410
386,0,25804,Bubba Watson,8,0,3,16,2022340
386,0,52411,Kyle Westmoreland,8,3,1,4,2022040
386,0,20160,Charlie Wi,8,2,1,15,2022210
386,0,46615,Alex Wrigley,8,0,2,3,2022440
386,0,55454,Carl Yuan,8,0,1,15,2022110
386,0,29939,Fabrizio Zanotti,8,4,1,17,2022440
434,0,21407,Arjun Atwal,7,0,1,6,2022410
434,0,54377,Michael Balcar,7,2,1,3,2022250
434,0,32334,Charlie Beljan,7,0,2,7,2022210
434,0,24507,Jason Bohn,7,0,1,5,2022410
434,0,61522,Michael Brennan,7,0,2,11,2022190
434,0,01139,Olin Browne,7,0,2,6,2022070
434,0,58816,Marcus Byrd,7,5,2,1,2022250
434,0,46504,Ashley Chesters,7,1,2,7,2022440
434,0,24357,K.J. Choi,7,0,1,8,2022400
434,0,24494,Erik Compton,7,2,2,8,2022200
434,0,49533,James Hart du Preez,7,4,3,1,2022150
434,0,32594,Oliver Farr,7,3,1,1,2022440
434,0,36634,JD Fernandez,7,1,1,3,2022090
434,0,46033,Daniel Gavins,7,0,2,15,2022420
434,0,59647,Tommy Gibson,7,3,2,15,2022470
434,0,22892,Jason Gore,7,0,1,16,2022450
434,0,54591,Ben Griffin,7,4,4,5,2022470
434,0,59490,Charles Jahn,7,0,2,11,2022400
434,0,31138,Scott Jamieson,7,0,1,14,2022410
434,0,08075,Jerry Kelly,7,1,1,6,2022140
434,0,52091,Blake Kennedy,7,2,1,14,2022240
434,0,35087,Bio Kim,7,0,2,7,2022420
434,0,32369,Sihwan Kim,7,0,1,5,2022440
434,0,47461,Andrew Kozan,7,6,3,15,2022200
434,0,33689,Jinichiro Kozuma,7,0,4,15,2022060
434,0,46930,Jaekyeong Lee,7,1,4,12,2022050
434,0,01677,Tom Lehman,7,2,1,1,2022170
434,0,63120,Ben Lorenz,7,4,2,6,2022380
434,0,10375,Sean McCarty,7,7,2,3,2022400
434,0,63125,Dylan Menante,7,7,2,12,2022450
434,0,55789,Taylor Montgomery,7,0,3,16,2022160
434,0,34575,Adrian Otaegui,7,1,3,12,2022420
434,0,55892,Étienne Papineau,7,1,1,15,2022180
434,0,63307,Nathan Petronzio,7,0,1,3,2022410
434,0,25345,Carl Pettersson,7,0,1,15,2022210
434,0,35946,Willy Pumarol,7,7,2,12,2022250
434,0,58594,Spencer Ralston,7,1,3,7,2022210
434,0,33568,Kalle Samooja,7,0,2,7,2022380
434,0,35174,Matthew Southgate,7,0,1,11,2022420
434,0,49801,Preston Stanley,7,1,3,8,2022400
434,0,54314,Tyler Strafaci,7,1,1,6,2022350
434,0,45478,Julian Suri,7,1,1,8,2022410
434,0,60020,Johnny Travale,7,1,1,5,2022370
434,0,35658,Kris Ventura,7,0,1,16,2022010
434,0,26289,Boo Weekley,7,6,1,11,2022400
434,0,58967,Trevor Werbylo,7,0,2,17,2022210
434,0,58192,Daniel Wetterich,7,2,1,10,2022410
434,0,55940,Andrew Wilson,7,7,1,3,2022410
434,0,08793,Tiger Woods,7,2,1,9,2022440
483,0,56050,Camilo Aguado,6,0,1,13,2022090
483,0,39043,Juan Carlos Benitez,6,1,1,18,2022090
483,0,27909,Wil Besseling,6,2,2,3,2022380
483,0,35582,Kristoffer Broberg,6,0,2,11,2022420
483,0,63342,Barclay Brown,6,1,2,5,2022440
483,0,34697,Yi Cao,6,0,1,18,2022370
483,0,35540,Albin Choi,6,1,1,8,2022370
483,0,56555,Myles Creighton,6,0,1,5,2022370
483,0,58605,Quade Cummins,6,0,1,13,2022030
483,0,01249,John Daly,6,2,1,1,2022340
483,0,11127,Stephen Dodd,6,1,1,7,2022440
483,0,56286,BJ Doucett,6,6,2,4,2022140
483,0,50527,Jared du Toit,6,0,1,7,2022370
483,0,09011,David Duval,6,1,1,10,2022440
483,0,50223,Ewen Ferguson,6,3,1,12,2022420
483,0,36299,Edward Figueroa,6,0,1,18,2022210
483,0,20376,Stephen Gallacher,6,1,1,12,2022420
483,0,39954,Cody Gribble,6,1,2,3,2022450
483,0,51586,Stewart Hagestad,6,0,2,14,2022380
483,0,50710,Maclain Huge,6,0,1,5,2022410
