RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,5,01984,Sam Randolph,69.00,414,6
2,7,01614,Jack Kay Jr.,69.20,346,5
3,7,01771,Blaine McCallister,69.39,1249,18
4,7,01887,Mark O'Meara,69.41,1180,17
5,7,01837,Gil Morgan,69.47,1181,17
6,7,01938,David Peoples,69.67,627,9
7,9,01487,Jeff Hart,69.83,419,6
8,9,01072,Chip Beck,69.86,978,14
9,9,01941,Tom Pernice Jr.,69.89,629,9
9,9,02101,Joey Sindelar,69.89,1258,18
11,10,02100,Tim Simpson,69.90,1468,21
12,10,02146,Payne Stewart,69.94,1189,17
12,10,02170,Hal Sutton,69.94,1259,18
14,10,01042,Paul Azinger,70.00,1260,18
14,10,01571,Barry Jaeckel,70.00,560,8
16,19,01599,Steve Jones,70.05,1331,19
17,19,02279,Mark Wiebe,70.11,1332,19
18,19,02159,Curtis Strange,70.12,1192,17
19,19,02201,Jim Thorpe,70.20,702,10
20,19,01203,Russ Cochran,70.23,913,13
21,19,01418,Bill Glasson,70.25,1124,16
22,19,01926,Steve Pate,70.26,1616,23
23,19,02303,Robert Wrenn,70.27,1054,15
24,20,01510,Nolan Henke,70.30,703,10
25,20,01261,Jay Delsing,70.33,422,6
26,21,01132,Mark Brooks,70.38,915,13
26,21,01282,Trevor Dodds,70.38,563,8
28,21,01457,Jay Haas,70.40,1056,15
29,21,01049,Ian Baker-Finch,70.42,845,12
29,21,01175,Jim Carter,70.42,1338,19
31,21,01096,Phil Blackmar,70.43,986,14
32,21,01706,Davis Love III,70.47,1057,15
32,21,02242,Lanny Wadkins,70.47,1057,15
34,21,01385,Jim Gallagher Jr.,70.48,1480,21
35,22,01549,Mike Hulbert,70.52,1622,23
36,22,01331,Rick Fehr,70.54,917,13
37,22,02033,Dave Rummells,70.63,1130,16
38,22,01876,Greg Norman,70.64,989,14
39,22,01374,Robin Freeman,70.67,636,9
39,22,01378,David Frost,70.67,1272,18
39,22,01685,J.L. Lewis,70.67,212,3
42,22,01226,Fred Couples,70.68,1343,19
43,22,01381,Fred Funk,70.69,919,13
44,22,01715,Mark Lye,70.71,1202,17
45,22,01527,Scott Hoch,70.74,1344,19
46,22,01306,David Edwards,70.75,1132,16
47,22,01717,Sandy Lyle,70.78,637,9
48,22,01736,Roger Maltbie,70.79,991,14
48,22,01968,Nick Price,70.79,1345,19
50,22,01682,Wayne Levi,70.80,1062,15
50,22,01725,John Mahaffey,70.80,1416,20
50,22,01960,Don Pooley,70.80,1062,15
53,22,01313,Steve Elkington,70.85,1417,20
54,22,02087,Don Shirey Jr.,70.92,922,13
55,22,01161,Mark Calcavecchia,70.94,1206,17
56,22,01006,John Adams,71.00,923,13
56,22,01320,Bob Estes,71.00,639,9
56,22,01414,Bob Gilder,71.00,994,14
59,31,01133,Billy Ray Brown,71.06,1208,17
59,31,02186,Brian Tennyson,71.06,1208,17
61,31,01024,Billy Andrade,71.07,1066,15
62,31,01633,Tom Kite,71.10,1422,20
63,31,01928,Corey Pavin,71.15,1423,20
63,31,01945,Kenny Perry,71.15,925,13
65,31,01035,Tommy Armour III,71.16,1352,19
65,31,01346,Ed Fiori,71.16,1352,19
67,31,01773,Ronnie McCann,71.17,427,6
68,31,01690,Bruce Lietzke,71.19,1139,16
69,31,06284,Jim Hallet,71.24,1211,17
69,31,02223,Bob Tway,71.24,1211,17
71,31,01284,Mike Donald,71.26,1354,19
72,31,01766,Billy Mayfair,71.27,1069,15
73,31,01014,Fulton Allem,71.29,1212,17
73,31,01326,Nick Faldo,71.29,998,14
73,31,01952,Billy Pierot,71.29,499,7
73,31,01975,Tom Purtzer,71.29,998,14
73,31,02104,Jeff Sluman,71.29,998,14
78,31,02010,Loren Roberts,71.32,1783,25
79,31,01143,Brad Bryant,71.33,1284,18
79,31,02239,Scott Verplank,71.33,856,12
81,31,02225,Howard Twitty,71.35,1213,17
82,31,01435,Wayne Grady,71.36,999,14
83,31,01891,David Ogrin,71.37,1356,19
84,31,01797,Rocco Mediate,71.38,1499,21
84,31,01943,Chris Perry,71.38,1499,21
86,31,01522,Lon Hinkle,71.40,1071,15
86,31,01958,Dan Pohl,71.40,1071,15
88,31,01507,Webb Heintzelman,71.41,1214,17
88,31,01569,Peter Jacobsen,71.41,1214,17
88,31,01790,Pat McGowan,71.41,1214,17
91,31,01390,Buddy Gardner,71.42,1357,19
92,31,01783,Mark McCumber,71.43,1000,14
92,31,01931,Rick Pearson,71.43,500,7
92,31,02267,D.A. Weibring,71.43,1000,14
95,32,02049,Gene Sauers,71.44,1143,16
96,32,01068,Andy Bean,71.45,786,11
97,32,01361,Dan Forsman,71.46,929,13
98,32,01156,Curt Byrum,71.47,1072,15
99,32,01323,Brad Fabel,71.50,858,12
99,32,01559,Hale Irwin,71.50,858,12
99,32,01641,Gary Koch,71.50,715,10
99,32,01846,Jodie Mudd,71.50,1287,18
99,32,02222,Billy Tuten,71.50,572,8
99,32,02256,Tom Watson,71.50,858,12
105,33,02118,J.C. Snead,71.53,1073,15
106,33,01098,Jay Don Blake,71.54,930,13
106,33,02321,Fuzzy Zoeller,71.54,930,13
108,33,01129,Bill Britton,71.55,1431,20
108,33,01303,Bob Eastwood,71.55,787,11
108,33,02067,Ted Schulz,71.55,1431,20
111,33,01030,Isao Aoki,71.56,644,9
112,33,01197,Bobby Clampett,71.58,859,12
113,35,01355,Raymond Floyd,71.64,788,11
114,35,01329,Brad Faxon,71.67,1290,18
114,35,01443,Hubert Green,71.67,1075,15
114,35,02246,Duffy Waldorf,71.67,860,12
114,35,02292,Bob Wolcott,71.67,430,6
118,35,01060,Dave Barr,71.68,1362,19
119,35,02133,Craig Stadler,71.73,1076,15
120,35,01723,Andrew Magee,71.76,1220,17
121,35,01475,Donnie Hammond,71.78,1292,18
122,35,01201,Lennie Clements,71.80,718,10
123,35,02041,Bill Sander,71.81,1149,16
124,35,01078,Jim Benepe,71.83,431,6
125,35,01162,Rex Caldwell,71.86,503,7
126,35,01996,Mike Reid,71.87,1078,15
127,35,02241,Bobby Wadkins,71.89,1294,18
128,35,02095,Larry Silveira,71.90,719,10
