RANK,MOVEMENT,PLAYER_ID,PLAYER,%,OFFICIAL MONEY WON,POTENTIAL MONEY
208,0,01666,Bernhard Langer,1.81,74750,4140000
210,0,33410,Andrew Landry,1.80,594200,32964300
210,0,35181,Daniel van Tonder,1.80,108967,6050000
212,0,34587,Chan Kim,1.78,213251,11990000
213,0,23325,Vaughn Taylor,1.77,648742,36583300
214,0,36801,Mark Hubbard,1.75,762137,43486300
215,0,24140,Sean O'Hair,1.71,427268,24930000
216,0,37378,Min Woo Lee,1.68,119500,7114000
217,0,25632,Jimmy Walker,1.66,661287,39780000
218,0,35104,Tom Lewis,1.62,581245,35899300
219,0,33120,Mark Anderson,1.61,360642,22435300
219,0,57362,Austin Eckroat,1.61,133827,8334000
221,0,33653,Thomas Detry,1.60,188612,11810000
221,0,34409,David Lingmerth,1.60,175817,10962000
223,0,33974,Dean Burmester,1.58,66817,4230000
223,0,49773,Chase Koepka,1.58,60754,3834000
225,0,35658,Kris Ventura,1.57,547615,34819300
226,0,26758,David Hearn,1.49,406435,27295300
227,0,37250,Romain Langasque,1.48,64024,4320000
227,0,27942,Rob Oppenheim,1.48,448364,30373300
229,0,29479,Scott Brown,1.47,531728,36259300
229,0,46439,Will Grimmer,1.47,9287,630000
229,0,57975,Harry Hall,1.47,17777,1206000
232,0,46732,Rick Lamb,1.44,32351,2250000
233,0,32775,Shugo Imahira,1.42,81861,5760000
233,0,35314,Andy Sullivan,1.42,160267,11308000
233,0,50722,Jon Thomson,1.42,29417,2070000
236,0,46045,Michael Miller,1.41,10180,720000
236,0,56320,Bryson Nimmer,1.41,44299,3132000
238,0,39324,J.J. Spaun,1.37,419752,30643300
239,0,56762,Will Gordon,1.36,488887,36007300
240,0,26499,Rafa Cabrera Bello,1.35,486337,36002000
241,0,47842,Hanbyeol Kim,1.32,23205,1755000
242,0,25686,Jason Dufner,1.31,505269,38707300
242,0,56781,Isaiah Salinda,1.31,32002,2448000
242,0,48705,Dalton Ward,1.31,7062,540000
245,0,34708,Jack Senior,1.30,26900,2070000
246,0,27330,Josh Teater,1.29,224952,17413300
247,0,47056,Rikuya Hoshino,1.28,101541,7920000
247,0,45847,JC Ritchie,1.28,78292,6140000
249,0,33948,Byeong Hun An,1.27,540748,42442300
250,0,45836,Richard Bland,1.26,54227,4320000
250,0,20157,Retief Goosen,1.26,6810,540000
250,0,54190,Richard Mansell,1.26,26125,2070000
253,0,36299,Edward Figueroa,1.25,6750,540000
253,0,01381,Fred Funk,1.25,9000,720000
253,0,34541,Poom Saksansin,1.25,25938,2070000
256,0,31997,Steve Lewton,1.24,14784,1188000
257,0,31557,Jim Herman,1.22,407995,33401000
257,0,23802,Brad Kennedy,1.22,114880,9400000
257,0,27171,Jay McLuen,1.22,14454,1188000
257,0,29425,Andrew Svoboda,1.22,16206,1332000
261,0,23983,Luke Donald,1.21,333336,27612000
262,0,58693,George Markham,1.20,15120,1260000
263,0,27556,Ted Potter Jr.,1.19,355877,29790000
264,0,51567,Will Cannon,1.18,6360,540000
264,0,58381,Kyle Mendoza,1.18,15900,1350000
266,0,32199,Matthew Borchert,1.17,8440,720000
267,0,47127,David Pastore,1.16,7315,630000
267,0,51395,Trey Shirley,1.16,7315,630000
267,0,48119,Ben Taylor,1.16,232604,20059300
267,0,32333,Kevin Tway,1.16,323098,27799300
271,0,50188,S.H. Kim,1.15,20169,1755000
272,0,33605,Gunn Charoenkul,1.14,16480,1440000
272,0,36514,Yuki Inamori,1.14,44500,3890000
272,0,35732,Wes Roach,1.14,156364,13669300
275,0,45609,Tyler Duncan,1.13,509882,45106300
275,0,36698,Andy Zhang,1.13,13398,1188000
277,0,55789,Taylor Montgomery,1.12,25183,2250000
278,0,08793,Tiger Woods,1.11,64200,5760000
279,0,54334,Ben Cook,1.09,31300,2880000
279,0,46930,Jaekyeong Lee,1.09,19208,1755000
279,0,35300,Andrew Loupe,1.09,6895,630000
279,0,46441,Robby Shelton,1.09,463699,42460300
283,0,35230,Nelson Ledesma,1.08,215567,20005300
284,0,28420,Ryan Brehm,1.03,238198,23202000
285,0,34656,Mikumu Horikawa,1.01,14560,1440000
285,0,34213,Grayson Murray,1.01,255130,25315300
285,0,52411,Kyle Westmoreland,1.01,22814,2250000
288,0,27554,Scott Harrington,1.00,370388,36871300
288,0,25572,Graeme McDowell,1.00,212749,21283300
290,0,48045,Michael Gellerman,.99,198087,20059300
290,0,29926,Danny Lee,.99,347862,35098300
292,0,33404,Chris Baker,.97,238627,24685300
292,0,46724,Jeongwoo Ham,.97,16965,1755000
292,0,32254,Xinjun Zhang,.97,343355,35287300
295,0,27974,Sung Kang,.96,428931,44620300
295,0,23788,D.J. Trahan,.96,255177,26557300
297,0,28679,Fabián Gómez,.95,258734,27205300
297,0,47989,Sam Horsfield,.95,51850,5472000
299,0,35225,Brandon Stone,.94,48500,5168000
300,0,20593,Greg Chalmers,.92,112972,12337300
300,0,47918,Naoki Sekito,.92,13280,1440000
302,0,30978,Kiradech Aphibarnrat,.91,166496,18295300
302,0,24925,Jonathan Byrd,.91,135425,14893300
304,0,49481,Tae Hee Lee,.90,15795,1755000
305,0,25349,Tim Wilkinson,.89,157744,17755300
306,0,27408,Martin Kaymer,.88,87941,9990000
307,0,59872,Brad Marek,.87,18800,2160000
307,0,26328,Shaun Norris,.87,50137,5760000
307,0,58168,Davis Thompson,.87,85612,9846000
310,0,21528,Henrik Stenson,.86,245906,28627300
311,0,47238,Jazz Janewattananond,.84,98220,11664000
311,0,10423,Mike Weir,.84,44906,5328000
313,0,47334,Sam Fidone,.83,21853,2646000
314,0,32618,Rhein Gibson,.78,195664,25135300
314,0,48640,Johannes Veerman,.78,33679,4320000
316,0,52686,Rasmus Hojgaard,.77,70950,9261300
317,0,24924,Bill Haas,.76,161963,21337300
318,0,54364,Stephen Stallings Jr.,.74,42220,5670000
319,0,47591,Eric Cole,.72,28000,3906000
320,0,24846,Ricky Barnes,.69,86597,12517300
320,0,32200,Roberto Castro,.69,52212,7513300
320,0,35879,Kelly Kraft,.69,138616,20059300
320,0,06373,José María Olazábal,.69,28635,4140000
324,0,45194,Marcus Armitage,.68,29417,4320000
324,0,22371,Aaron Baddeley,.68,160640,23677300
326,0,34314,Sebastian Cappelen,.67,179289,26575300
326,0,26420,Richard Johnson,.67,36899,5490000
326,0,35946,Willy Pumarol,.67,8440,1260000
329,0,24358,Robert Garrigus,.65,36243,5533300
330,0,56676,John Augenstein,.62,94998,15210000
330,0,27895,Jonas Blixt,.62,64491,10422000
330,0,29936,Ryan Fox,.62,26900,4320000
333,0,27095,Nick Watney,.57,159576,28213300
334,0,27141,J.B. Holmes,.56,136546,24577300
335,0,52330,Dylan Meyer,.55,23358,4248000
336,0,30750,Tommy Gainey,.54,14070,2610000
336,0,52666,Sami Valimaki,.54,33875,6230000
338,0,37273,Derek Ernst,.52,16625,3204000
338,0,30852,Ryo Ishikawa,.52,43603,8388000
338,0,50006,Willie Mack III,.52,28343,5490000
341,0,24507,Jason Bohn,.51,15230,3006000
342,0,24357,K.J. Choi,.48,122319,25675300
343,0,57124,Michael Feagles,.47,8155,1746000
343,0,26951,Johnson Wagner,.47,76464,16423300
345,0,32582,Eric Dugas,.44,8360,1908000
345,0,47995,Davis Riley,.44,35297,7956000
347,0,20645,John Senden,.43,59700,13842000
348,0,28259,Sangmoon Bae,.42,40945,9745300
349,0,37212,Paul Barjon,.40,27330,6840000
350,0,35376,Roberto Díaz,.39,7920,2016000
350,0,39975,Michael Kim,.39,132613,34225300
350,0,29461,Jamie Lovemark,.39,77527,19674000
353,0,37076,Marcelo Rozo,.34,6150,1800000
354,0,23353,J.J. Henry,.32,31125,9630000
354,0,33449,Zack Sucher,.32,46656,14767300
356,0,31202,William McGirt,.31,44290,14328000
356,0,25562,Andres Romero,.31,18780,6019300
358,0,32334,Charlie Beljan,.27,15263,5641300
359,0,20472,Alex Cejka,.26,10050,3798000
360,0,47917,Takumi Kanaya,.25,26880,10782000
360,0,08075,Jerry Kelly,.25,13134,5202000
362,0,57944,Andy Ogletree,.24,20952,8910000
363,0,29289,S.Y. Noh,.22,17941,8064000
364,0,24490,George McNeill,.20,19012,9295300
364,0,54314,Tyler Strafaci,.20,21111,10476000
366,0,40058,Zac Blair,.19,8120,4356000
366,0,27958,Ryan Blaum,.19,22869,11887300
366,0,40009,Dominic Bozzelli,.19,24035,12517300
366,0,24781,Hunter Mahan,.19,58600,30607300
366,0,33418,Shawn Stefani,.19,21235,11448000
366,0,35617,Martin Trainer,.19,60284,32209300
372,0,59160,John Pak,.18,15225,8694000
373,0,34610,Matthias Schwab,.15,9160,6228000
374,0,25240,D.A. Points,.13,26865,20358000
374,0,26679,Kevin Stadler,.13,32191,24901300
376,0,21407,Arjun Atwal,.12,8120,6649300
377,0,24449,Parker McLachlin,.08,6090,7866000
