RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
70,0,01810,Phil Mickelson,140000
71,0,56278,Matthew Wolff,110000
72,0,28252,Seamus Power,110000
73,0,40098,Matt Fitzpatrick,110000
74,0,34363,Tyrrell Hatton,110000
75,0,27936,Martin Laird,110000
76,0,34076,Joel Dahmen,110000
77,0,24138,Ian Poulter,110000
78,0,32640,Troy Merritt,110000
79,0,49771,J.T. Poston,110000
80,0,24361,Pat Perez,110000
81,0,25804,Bubba Watson,110000
82,0,34256,Andrew Putnam,110000
83,0,52375,Doug Ghim,110000
84,0,46550,Brandon Hagy,110000
85,0,35449,Adam Long,110000
86,0,34466,Peter Malnati,105000
87,0,51766,Wyndham Clark,105000
88,0,47347,Adam Schenk,105000
89,0,35310,Lanto Griffin,105000
90,0,24502,Adam Scott,105000
91,0,49298,Kramer Hickok,105000
92,0,31560,Brian Stuard,105000
93,0,30163,Henrik Norlander,105000
94,0,53165,Doc Redman,105000
95,0,19846,Brian Gay,105000
96,0,33486,Roger Sloan,105000
97,0,27649,Brandt Snedeker,105000
98,0,49766,Hank Lebioda,105000
99,0,40042,Tyler McCumber,105000
100,0,47993,Denny McCarthy,105000
101,0,30927,Brendon Todd,101000
102,0,27129,Luke List,101000
103,0,33399,Adam Hadwin,101000
104,0,26476,Chez Reavie,101000
105,0,29518,Brendan Steele,101000
106,0,49960,Sepp Straka,101000
107,0,54421,Garrick Higgo,101000
108,0,32448,James Hahn,101000
109,0,24024,Zach Johnson,101000
110,0,33122,Russell Knox,101000
111,0,48887,Matt Wallace,101000
112,0,37275,Sam Ryder,101000
113,0,31323,Gary Woodland,101000
114,0,28089,Jason Day,101000
115,0,36871,Matthew NeSmith,101000
116,0,25818,Scott Piercy,101000
117,0,30110,Kyle Stanley,101000
118,0,31420,Anirban Lahiri,101000
119,0,29970,Dylan Frittelli,101000
120,0,47128,Richy Werenski,101000
121,0,29908,C.T. Pan,101000
122,0,23108,Matt Kuchar,101000
123,0,29535,Brice Garnett,101000
124,0,30692,Scott Stallings,101000
125,0,34563,Chesson Hadley,101000
126,0,22405,Justin Rose,70000
127,0,19803,Ryan Armour,70000
128,0,36699,Patrick Rodgers,70000
129,0,33490,Bo Hoag,70000
130,0,27770,Camilo Villegas,70000
131,0,28775,Nate Lashley,70000
132,0,32150,Michael Thompson,70000
133,0,23621,Rory Sabbatini,70000
134,0,32102,Rickie Fowler,70000
135,0,22056,Cameron Percy,70000
136,0,46435,Austin Cook,70000
137,0,30911,Tommy Fleetwood,70000
138,0,39953,Chase Seiffert,70000
139,0,21961,Charles Howell III,70000
140,0,51894,Vince Whaley,70000
141,0,25493,Nick Taylor,70000
142,0,25198,Francesco Molinari,70000
143,0,36801,Mark Hubbard,70000
144,0,26596,Ryan Moore,70000
145,0,32662,Michael Gligic,70000
146,0,34255,Joseph Bramlett,70000
147,0,23623,Bo Van Pelt,70000
148,0,35461,Beau Hossler,70000
149,0,23325,Vaughn Taylor,70000
150,0,32816,Satoshi Kodaira,70000
