RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
48,0,29420,Billy Horschel,23' 10",785.250,33,+8
48,0,23621,Rory Sabbatini,23' 10",523.500,22,+1
48,0,30692,Scott Stallings,23' 10",713.917,30,+3
52,0,27958,Ryan Blaum,23' 11",980.500,41,+6
52,0,27436,Graham DeLaet,23' 11",406.083,17,+3
52,0,34099,Harris English,23' 11",646.667,27,+4
55,0,35545,Blayne Barber,24' 5",757.000,31,+8
55,0,26851,Marc Leishman,24' 5",782.583,32,+8
57,0,33413,Ben Martin,24' 6",440.250,18,+5
57,0,23497,Tag Ridings,24' 6",513.667,21,+1
59,0,21209,Sergio Garcia,24' 7",565.750,23,+5
59,0,46501,Ollie Schniederjans,24' 7",1253.083,51,+9
61,0,28093,Miguel Angel Carballo,24' 9",841.083,34,+6
62,0,35532,Tom Hoge,24' 10",322.417,13,+3
62,0,28252,Seamus Power,24' 10",745.250,30,+5
64,0,33948,Byeong Hun An,25' 0",625.500,25,+8
64,0,24361,Pat Perez,25' 0",1151.417,46,+2
64,0,34360,Patrick Reed,25' 0",1251.750,50,+3
67,0,34358,Jonathan Randolph,25' 1",501.167,20,+8
67,0,29221,Webb Simpson,25' 1",602.000,24,+4
69,0,25720,Chad Collins,25' 2",704.333,28,+5
69,0,26300,Matt Jones,25' 2",729.500,29,+4
69,0,27466,Spencer Levin,25' 2",327.167,13,+1
72,0,26758,David Hearn,25' 3",454.750,18,+4
72,0,33418,Shawn Stefani,25' 3",504.583,20,+3
74,0,49771,J.T. Poston,25' 4",810.083,32,+2
75,0,28679,Fabián Gómez,25' 6",638.250,25,-5
75,0,24924,Bill Haas,25' 6",611.167,24,+4
75,0,30944,Jason Kokrak,25' 6",637.250,25,+4
75,0,28132,Tyrone Van Aswegen,25' 6",637.167,25,+5
79,0,27974,Sung Kang,25' 7",947.167,37,+5
79,0,27064,Jhonattan Vegas,25' 7",1227.667,48,+9
81,0,23541,Ben Crane,25' 8",615.500,24,+6
81,0,32640,Troy Merritt,25' 8",719.250,28,-2
83,0,19803,Ryan Armour,25' 9",360.333,14,+6
83,0,34431,Robert Streb,25' 9",1003.667,39,+2
85,0,28500,Martin Flores,25' 10",1032.083,40,-3
86,0,29479,Scott Brown,25' 11",750.750,29,-2
87,0,32448,James Hahn,26' 1",835.333,32,+2
87,0,31557,Jim Herman,26' 1",547.167,21,-2
87,0,34409,David Lingmerth,26' 1",885.583,34,+9
87,0,29476,Kyle Reifers,26' 1",652.500,25,+6
91,0,37455,Si Woo Kim,26' 2",1048.083,40,+4
92,0,01810,Phil Mickelson,26' 4",1368.000,52,+6
93,0,35879,Kelly Kraft,26' 5",897.500,34,+12
94,0,27141,J.B. Holmes,26' 7",1196.083,45,+3
94,0,26329,Louis Oosthuizen,26' 7",478.250,18,+3
94,0,33419,Cameron Tringale,26' 7",504.500,19,+6
97,0,12716,Charley Hoffman,26' 8",1145.667,43,+2
98,0,46550,Brandon Hagy,26' 9",1522.917,57,+1
99,0,35450,Patrick Cantlay,26' 10",483.583,18,+2
99,0,47128,Richy Werenski,26' 10",536.667,20,+4
101,0,30110,Kyle Stanley,26' 11",564.917,21,+7
102,0,31416,Derek Fathauer,27' 0",1242.083,46,+19
102,0,27129,Luke List,27' 0",918.750,34,+2
102,0,26476,Chez Reavie,27' 0",647.417,24,+4
105,0,29926,Danny Lee,27' 1",811.750,30,+12
106,0,32333,Kevin Tway,27' 2",1520.167,56,+9
107,0,34466,Peter Malnati,27' 3",1172.917,43,+3
108,0,26499,Rafa Cabrera Bello,27' 4",738.917,27,+7
108,0,30191,Julián Etulain,27' 4",764.333,28,+7
108,0,29974,Branden Grace,27' 4",846.833,31,+9
108,0,30925,Dustin Johnson,27' 4",928.083,34,+6
108,0,46440,Smylie Kaufman,27' 4",1064.500,39,+11
108,0,46732,Rick Lamb,27' 4",518.917,19,-3
108,0,25345,Carl Pettersson,27' 4",683.583,25,+9
108,0,27963,Chris Stroud,27' 4",382.500,14,+1
116,0,34021,Bud Cauley,27' 5",1149.833,42,+7
116,0,22046,Geoff Ogilvy,27' 5",821.417,30,+6
116,0,32150,Michael Thompson,27' 5",465.917,17,+3
119,0,36699,Patrick Rodgers,27' 6",1155.250,42,+11
119,0,35891,Cameron Smith,27' 6",962.750,35,-3
119,0,31560,Brian Stuard,27' 6",632.333,23,+5
122,0,21961,Charles Howell III,27' 7",883.667,32,+4
123,0,25274,Steven Bowditch,27' 8",885.083,32,+9
123,0,30926,Chris Kirk,27' 8",996.750,36,+16
123,0,48822,Sebastián Muñoz,27' 8",359.667,13,+3
123,0,25834,Daniel Summerhays,27' 8",1108.000,40,+9
123,0,25804,Bubba Watson,27' 8",886.000,32,+6
123,0,31323,Gary Woodland,27' 8",747.083,27,+5
129,0,25900,Lucas Glover,27' 9",805.667,29,+7
130,0,27644,Brian Harman,27' 10",808.250,29,+7
130,0,28237,Rory McIlroy,27' 10",585.000,21,+5
132,0,28420,Ryan Brehm,27' 11",1340.833,48,E
132,0,24138,Ian Poulter,27' 11",557.500,20,+9
132,0,27214,Kevin Streelman,27' 11",725.917,26,+6
135,0,32200,Roberto Castro,28' 0",531.833,19,+3
135,0,25892,Steve Wheatcroft,28' 0",392.083,14,+3
137,0,12510,Chad Campbell,28' 1",646.333,23,+1
137,0,29725,Tony Finau,28' 1",1262.167,45,-3
137,0,39954,Cody Gribble,28' 1",871.333,31,E
140,0,35110,Brett Drewitt,28' 2",760.167,27,+10
140,0,23353,J.J. Henry,28' 2",592.167,21,+9
142,0,10809,Jim Furyk,28' 3",112.917,4,+1
142,0,25396,Kevin Na,28' 3",706.833,25,+3
144,0,35506,Mackenzie Hughes,28' 4",1414.667,50,+8
145,0,25349,Tim Wilkinson,28' 5",454.583,16,+3
146,0,20771,Steven Alker,28' 6",142.500,5,+2
146,0,25632,Jimmy Walker,28' 6",798.667,28,+11
148,0,24846,Ricky Barnes,28' 7",627.917,22,-1
148,0,29461,Jamie Lovemark,28' 7",1029.667,36,+4
150,0,46443,Brian Campbell,28' 8",631.500,22,+8
151,0,47959,Bryson DeChambeau,28' 10",952.500,33,+9
152,0,26289,Boo Weekley,28' 11",519.833,18,+3
153,0,32102,Rickie Fowler,29' 0",638.583,22,+12
154,0,25686,Jason Dufner,29' 3",613.667,21,+6
155,0,36689,Brooks Koepka,29' 5",500.083,17,+4
156,0,20472,Alex Cejka,29' 8",623.417,21,+7
156,0,48081,Xander Schauffele,29' 8",919.833,31,+1
158,0,24024,Zach Johnson,29' 10",716.167,24,+5
158,0,29478,Kevin Kisner,29' 10",746.250,25,+8
158,0,34264,Hudson Swafford,29' 10",804.417,27,+7
161,0,35300,Andrew Loupe,29' 11",718.833,24,+11
162,0,24140,Sean O'Hair,30' 0",929.750,31,+11
163,0,25572,Graeme McDowell,30' 3",483.500,16,+4
164,0,23320,Ryan Palmer,30' 4",697.250,23,E
164,0,29518,Brendan Steele,30' 4",818.750,27,E
166,0,40009,Dominic Bozzelli,30' 5",913.250,30,+7
166,0,46601,Trey Mullinax,30' 5",1491.333,49,+5
168,0,20229,Stewart Cink,30' 9",1384.500,45,+11
169,0,29740,Brad Fritsch,30' 11",586.750,19,+3
170,0,37189,Harold Varner III,31' 2",1090.167,35,+10
171,0,40026,Daniel Berger,31' 4",626.333,20,+4
172,0,25364,Paul Casey,31' 8",665.500,21,+3
172,0,26331,Charl Schwartzel,31' 8",696.083,22,+9
174,0,26596,Ryan Moore,31' 11",478.167,15,+3
175,0,32366,Kevin Chappell,32' 2",1157.917,36,+11
176,0,34213,Grayson Murray,32' 3",1903.000,59,+19
177,0,27895,Jonas Blixt,32' 5",810.917,25,+2
178,0,20572,Rod Pampling,32' 6",617.250,19,E
179,0,39975,Michael Kim,32' 11",889.833,27,+3
180,0,34098,Russell Henley,33' 2",928.000,28,+12
181,0,33204,Shane Lowry,33' 3",499.083,15,+7
182,0,33122,Russell Knox,33' 7",670.917,20,E
183,0,33141,Keegan Bradley,34' 5",861.333,25,+13
183,0,24358,Robert Garrigus,34' 5",653.333,19,+3
185,0,31202,William McGirt,34' 7",553.833,16,+9
186,0,28089,Jason Day,35' 0",1260.500,36,+18
187,0,48084,Wesley Bryan,36' 7",769.083,21,+13
188,0,06522,Ernie Els,37' 4",709.667,19,+8
189,0,36801,Mark Hubbard,37' 11",1061.000,28,+8
190,0,25198,Francesco Molinari,39' 8",634.250,16,+5
