RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25804,Bubba Watson,45' 9",594.333,13,-4
2,0,34046,Jordan Spieth,47' 1",988.917,21,-1
3,0,27963,Chris Stroud,48' 2",915.250,19,+2
4,0,30944,Jason Kokrak,48' 7",1215.083,25,-4
5,0,26300,Matt Jones,49' 5",197.667,4,-1
6,0,24924,Bill Haas,49' 10",1096.417,22,+4
7,0,20771,Steven Alker,51' 0",357.000,7,E
8,0,30925,Dustin Johnson,51' 2",511.417,10,-4
8,0,23320,Ryan Palmer,51' 2",819.083,16,-2
10,0,25632,Jimmy Walker,51' 3",769.333,15,+3
11,0,28237,Rory McIlroy,52' 3",261.167,5,-1
12,0,29740,Brad Fritsch,52' 4",680.833,13,+3
12,0,20157,Retief Goosen,52' 4",418.583,8,-1
12,0,32640,Troy Merritt,52' 4",1099.833,21,+5
15,0,35450,Patrick Cantlay,52' 11",951.917,18,+4
15,0,25396,Kevin Na,52' 11",1534.333,29,-3
17,0,29974,Branden Grace,53' 0",1007.750,19,+4
18,0,10809,Jim Furyk,53' 6",695.417,13,+5
19,0,25686,Jason Dufner,53' 7",1179.333,22,-3
19,0,30692,Scott Stallings,53' 7",696.750,13,+5
21,0,19846,Brian Gay,53' 9",860.583,16,+5
22,0,23983,Luke Donald,54' 0",864.417,16,+4
23,0,27974,Sung Kang,54' 3",1085.667,20,+2
23,0,25198,Francesco Molinari,54' 3",814.167,15,+5
23,0,22046,Geoff Ogilvy,54' 3",921.833,17,-1
26,0,46732,Rick Lamb,55' 2",386.000,7,-1
27,0,29221,Webb Simpson,55' 11",1286.000,23,+3
28,0,12510,Chad Campbell,56' 1",1289.917,23,+6
29,0,36801,Mark Hubbard,56' 4",1407.417,25,+9
30,0,27436,Graham DeLaet,56' 5",959.500,17,+1
31,0,23621,Rory Sabbatini,56' 6",847.250,15,+1
32,0,27129,Luke List,56' 7",1924.167,34,-7
33,0,27064,Jhonattan Vegas,56' 9",964.667,17,+2
34,0,26596,Ryan Moore,57' 0",741.083,13,+3
35,0,32757,Patton Kizzire,57' 3",1430.417,25,+11
35,0,33419,Cameron Tringale,57' 3",1316.333,23,+8
37,0,34213,Grayson Murray,57' 8",1325.750,23,-1
38,0,25191,Gonzalo Fernandez-Castaño,57' 10",809.417,14,-1
38,0,34409,David Lingmerth,57' 10",462.333,8,+2
40,0,24507,Jason Bohn,58' 7",1171.417,20,+2
41,0,20104,Ken Duke,59' 0",1121.083,19,+3
42,0,48084,Wesley Bryan,59' 2",1893.000,32,+11
43,0,24358,Robert Garrigus,59' 3",652.083,11,+2
43,0,32839,Hideki Matsuyama,59' 3",888.417,15,+1
43,0,46601,Trey Mullinax,59' 3",1065.833,18,-1
46,0,37189,Harold Varner III,59' 7",1310.250,22,+5
47,0,27936,Martin Laird,59' 8",1313.083,22,E
48,0,46550,Brandon Hagy,60' 0",1440.917,24,-9
49,0,26499,Rafa Cabrera Bello,60' 3",963.333,16,+5
50,0,32150,Michael Thompson,60' 5",604.167,10,+4
50,0,25349,Tim Wilkinson,60' 5",1027.583,17,+6
52,0,30110,Kyle Stanley,60' 7",1029.667,17,+7
53,0,24846,Ricky Barnes,60' 10",2372.750,39,+5
54,0,35891,Cameron Smith,60' 11",1645.500,27,+3
55,0,36689,Brooks Koepka,61' 1",977.583,16,-2
56,0,31646,Emiliano Grillo,61' 2",1039.417,17,-2
57,0,20229,Stewart Cink,61' 4",1595.583,26,+3
58,0,24138,Ian Poulter,61' 5",1535.333,25,+5
59,0,20472,Alex Cejka,61' 6",1169.083,19,+5
60,0,28089,Jason Day,61' 11",929.250,15,-3
61,0,25818,Scott Piercy,62' 0",743.583,12,+3
62,0,32448,James Hahn,62' 6",1813.250,29,-4
62,0,39975,Michael Kim,62' 6",1437.750,23,+4
64,0,27644,Brian Harman,62' 8",1503.833,24,+6
65,0,31557,Jim Herman,62' 11",1195.417,19,+1
65,0,27095,Nick Watney,62' 11",1069.167,17,+2
67,0,30191,Julián Etulain,63' 0",881.583,14,+2
68,0,34099,Harris English,63' 3",1580.667,25,+1
69,0,25493,Nick Taylor,63' 4",1455.917,23,+5
70,0,47959,Bryson DeChambeau,63' 7",1208.000,19,+1
71,0,48822,Sebastián Muñoz,63' 8",1145.250,18,E
72,0,40026,Daniel Berger,63' 9",1211.250,19,+3
72,0,24024,Zach Johnson,63' 9",701.083,11,+5
72,0,35300,Andrew Loupe,63' 9",828.417,13,+1
72,0,49771,J.T. Poston,63' 9",1337.917,21,+1
72,0,29518,Brendan Steele,63' 9",1274.250,20,+6
