RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
92,0,27895,Jonas Blixt,39.58,171,432
93,0,32791,K.H. Lee,39.51,192,486
94,0,24024,Zach Johnson,39.47,135,342
94,0,32139,Danny Willett,39.47,135,342
96,0,32102,Rickie Fowler,39.44,142,360
97,0,33418,Shawn Stefani,39.35,170,432
98,0,27095,Nick Watney,39.33,177,450
99,0,26758,David Hearn,39.24,113,288
99,0,24138,Ian Poulter,39.24,113,288
101,0,30925,Dustin Johnson,39.20,127,324
102,0,48081,Xander Schauffele,39.17,141,360
103,0,34098,Russell Henley,39.13,162,414
104,0,39975,Michael Kim,39.11,176,450
105,0,31560,Brian Stuard,39.09,197,504
106,0,33948,Byeong Hun An,38.89,147,378
106,0,30978,Kiradech Aphibarnrat,38.89,133,342
106,0,52372,Cameron Champ,38.89,168,432
106,0,28679,Fabián Gómez,38.89,140,360
110,0,23621,Rory Sabbatini,38.67,174,450
111,0,46601,Trey Mullinax,38.66,167,432
112,0,45157,Cam Davis,38.65,160,414
112,0,29478,Kevin Kisner,38.65,160,414
114,0,26596,Ryan Moore,38.64,153,396
115,0,32816,Satoshi Kodaira,38.62,146,378
116,0,46523,Joey Garber,38.61,139,360
117,0,10809,Jim Furyk,38.60,132,342
118,0,21528,Henrik Stenson,38.46,90,234
119,0,37189,Harold Varner III,38.44,173,450
120,0,25818,Scott Piercy,38.41,159,414
120,0,39324,J.J. Spaun,38.41,159,414
120,0,40115,Adam Svensson,38.41,159,414
123,0,24781,Hunter Mahan,38.36,145,378
124,0,49964,Aaron Wise,38.33,138,360
125,0,19803,Ryan Armour,38.29,193,504
126,0,34099,Harris English,38.25,179,468
127,0,39546,Keith Mitchell,38.22,172,450
128,0,30911,Tommy Fleetwood,38.19,110,288
128,0,47990,Kyle Jones,38.19,165,432
130,0,34076,Joel Dahmen,38.10,192,504
130,0,27064,Jhonattan Vegas,38.10,144,378
132,0,28775,Nate Lashley,38.06,137,360
133,0,23320,Ryan Palmer,38.01,130,342
134,0,29420,Billy Horschel,37.96,164,432
135,0,33667,Carlos Ortiz,37.86,184,486
136,0,25364,Paul Casey,37.78,136,360
137,0,39977,Max Homa,37.73,163,432
137,0,29484,Peter Uihlein,37.73,163,432
139,0,26499,Rafa Cabrera Bello,37.65,122,324
140,0,29479,Scott Brown,37.61,176,468
140,0,21209,Sergio Garcia,37.61,88,234
140,0,34431,Robert Streb,37.61,176,468
143,0,35376,Roberto Díaz,37.57,142,378
144,0,48822,Sebastián Muñoz,37.50,162,432
145,0,35450,Patrick Cantlay,37.43,128,342
146,0,26476,Chez Reavie,36.97,173,468
147,0,29970,Dylan Frittelli,36.96,153,414
147,0,31323,Gary Woodland,36.96,153,414
149,0,31557,Jim Herman,36.94,133,360
150,0,25396,Kevin Na,36.93,113,306
151,0,35732,Wes Roach,36.84,126,342
152,0,27963,Chris Stroud,36.77,139,378
153,0,35421,Brandon Harkins,36.75,172,468
154,0,49960,Sepp Straka,36.71,152,414
155,0,36852,Jim Knous,36.60,112,306
156,0,01810,Phil Mickelson,36.55,125,342
157,0,27129,Luke List,36.51,138,378
158,0,46970,Jon Rahm,36.42,118,324
159,0,32640,Troy Merritt,36.26,124,342
160,0,33141,Keegan Bradley,36.23,150,414
161,0,47347,Adam Schenk,36.11,195,540
162,0,30110,Kyle Stanley,35.99,149,414
163,0,27974,Sung Kang,35.90,168,468
164,0,36699,Patrick Rodgers,35.62,109,306
165,0,21961,Charles Howell III,35.56,160,450
166,0,12716,Charley Hoffman,35.51,147,414
167,0,32200,Roberto Castro,35.45,134,378
168,0,35532,Tom Hoge,35.37,191,540
169,0,29974,Branden Grace,35.28,127,360
170,0,27330,Josh Teater,35.10,139,396
171,0,27349,Alex Noren,34.97,107,306
172,0,29535,Brice Garnett,34.77,169,486
173,0,25686,Jason Dufner,34.72,150,432
174,0,24924,Bill Haas,34.44,124,360
175,0,47856,Seth Reeves,34.30,142,414
176,0,34264,Hudson Swafford,34.21,117,342
177,0,49298,Kramer Hickok,33.78,152,450
178,0,25804,Bubba Watson,33.66,103,306
179,0,20572,Rod Pampling,33.61,121,360
179,0,29518,Brendan Steele,33.61,121,360
181,0,34363,Tyrrell Hatton,33.33,96,288
181,0,35449,Adam Long,33.33,162,486
183,0,33122,Russell Knox,32.78,118,360
184,0,39997,Corey Conners,32.72,159,486
185,0,30946,Alex Prugh,32.18,139,432
186,0,34306,John Chin,31.94,115,360
187,0,31646,Emiliano Grillo,30.16,114,378
188,0,23353,J.J. Henry,30.00,108,360
