RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 3 BIRDIES OR BETTER,PAR 3 HOLES
1,0,09011,David Duval,17.56,69,393
2,0,02010,Loren Roberts,17.42,58,333
3,0,10860,Justin Leonard,17.28,70,405
4,0,02256,Tom Watson,17.22,36,209
5,0,02170,Hal Sutton,17.14,66,385
6,0,08547,John Maginnes,16.95,69,407
7,0,01960,Don Pooley,16.90,49,290
8,0,08537,J.P. Hayes,16.71,64,383
9,0,01823,Larry Mize,16.67,46,276
10,0,01329,Brad Faxon,16.61,50,301
11,0,01201,Lennie Clements,16.29,58,356
11,0,01599,Steve Jones,16.29,51,313
13,0,02242,Lanny Wadkins,16.20,46,284
14,0,01682,Wayne Levi,16.18,44,272
15,0,10569,Mike Brisky,16.05,65,405
16,0,01161,Mark Calcavecchia,16.03,63,393
17,0,01905,Joe Ozaki,15.85,42,265
18,0,01334,Keith Fergus,15.81,37,234
19,0,01157,Tom Byrum,15.78,62,393
20,0,02049,Gene Sauers,15.74,34,216
21,0,08931,Glen Day,15.71,52,331
22,0,01133,Billy Ray Brown,15.66,44,281
23,0,06044,Scott Gump,15.63,68,435
23,0,01527,Scott Hoch,15.63,55,352
25,0,01024,Billy Andrade,15.56,63,405
26,0,01408,Kelly Gibson,15.54,76,489
27,0,01968,Nick Price,15.52,36,232
28,0,05466,Jack O'Keefe,15.51,47,303
29,0,01810,Phil Mickelson,15.41,47,305
30,0,12660,Jesper Parnevik,15.30,43,281
31,0,01361,Dan Forsman,15.29,52,340
32,0,01926,Steve Pate,15.27,51,334
33,0,01326,Nick Faldo,15.23,30,197
33,0,10457,Frank Nobilo,15.23,39,256
35,0,01677,Tom Lehman,15.22,44,289
36,0,01549,Mike Hulbert,15.19,60,395
37,0,01577,Lee Janzen,15.15,60,396
38,0,01533,P.H. Horgan III,15.13,54,357
39,0,02104,Jeff Sluman,15.11,60,397
40,0,01996,Mike Reid,15.08,49,325
40,0,08793,Tiger Woods,15.08,49,325
42,0,11032,Frank Lickliter II,15.07,52,345
43,0,12782,Tim Herron,15.06,61,405
43,0,02008,Lee Rinker,15.06,58,385
45,0,06090,Jim McGovern,15.04,54,359
46,0,01353,Bruce Fleisher,14.98,37,247
47,0,01553,John Huston,14.90,45,302
48,0,06621,Joe Durant,14.86,59,397
48,0,01418,Bill Glasson,14.86,41,276
50,0,01331,Rick Fehr,14.80,41,277
51,0,01723,Andrew Magee,14.77,61,413
51,0,01891,David Ogrin,14.77,57,386
53,0,06567,Vijay Singh,14.71,49,333
54,0,02294,Willie Wood,14.70,51,347
55,0,12663,Phil Tataurangi,14.66,45,307
56,0,01219,John Cook,14.61,58,397
57,0,08075,Jerry Kelly,14.48,54,373
58,0,01457,Jay Haas,14.46,47,325
58,0,20158,Anthony Rodriguez,14.46,36,249
60,0,01943,Chris Perry,14.45,62,429
61,0,02133,Craig Stadler,14.44,40,277
62,0,20099,Doug Barron,14.39,60,417
63,0,01388,Robert Gamez,14.24,47,330
64,0,01876,Greg Norman,14.22,29,204
65,0,06575,Dudley Hart,14.20,45,317
66,0,01381,Fred Funk,14.19,66,465
67,0,01306,David Edwards,14.18,40,282
68,0,01374,Robin Freeman,14.12,37,262
69,0,01011,Rafael Alarcon,14.11,45,319
69,0,02239,Scott Verplank,14.11,35,248
71,0,01096,Phil Blackmar,14.05,52,370
72,0,02101,Joey Sindelar,14.04,58,413
72,0,02135,Mike Standly,14.04,49,349
