RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,02100,Tim Simpson,230
2,0,01557,John Inman,149
3,0,01197,Bobby Clampett,144
4,0,01723,Andrew Magee,135
5,0,02159,Curtis Strange,126
6,0,01975,Tom Purtzer,114
7,0,08553,Lee Porter,94
8,0,02223,Bob Tway,93
9,0,06144,John Dowdall,89
10,0,01783,Mark McCumber,83
10,0,02294,Willie Wood,83
12,0,01284,Mike Donald,80
13,0,01607,Brian Kamm,78
13,0,02090,Tom Sieckmann,78
15,0,02322,Richard Zokol,74
16,0,01329,Brad Faxon,69
16,0,02245,Grant Waite,69
18,0,01864,Larry Nelson,66
19,0,01648,Billy Kratzert,65
20,0,01161,Mark Calcavecchia,61
20,0,01706,Davis Love III,61
22,0,01381,Fred Funk,59
23,0,01435,Wayne Grady,58
23,0,01457,Jay Haas,58
23,0,02033,Dave Rummells,58
26,0,01553,John Huston,56
26,0,02190,Doug Tewell,56
28,0,01226,Fred Couples,52
28,0,01443,Hubert Green,52
30,0,01132,Mark Brooks,51
30,0,01307,Joel Edwards,51
30,0,02067,Ted Schulz,51
33,0,06124,Patrick Burke,50
33,0,01837,Gil Morgan,50
35,0,01527,Scott Hoch,49
35,0,01725,John Mahaffey,49
37,0,01938,David Peoples,48
38,0,01093,Ronnie Black,47
38,0,01346,Ed Fiori,47
40,0,01203,Russ Cochran,46
40,0,02180,Harry Taylor,46
42,0,01098,Jay Don Blake,45
42,0,01475,Donnie Hammond,45
44,0,06589,Jeff Woodland,44
45,0,02101,Joey Sindelar,43
46,0,01248,Rick Dalpos,41
46,0,01390,Buddy Gardner,41
46,0,01619,Skip Kendall,41
49,0,02185,Lance Ten Broeck,40
50,0,01060,Dave Barr,37
51,0,06006,JC Anderson,35
52,0,05319,Gene Jones,33
52,0,01876,Greg Norman,33
54,0,01096,Phil Blackmar,31
55,0,02279,Mark Wiebe,29
56,0,06643,Paul Goydos,28
56,0,01633,Tom Kite,28
56,0,02131,Mike Springer,28
59,0,06197,Michael Allen,26
60,0,01823,Larry Mize,25
61,0,01677,Tom Lehman,24
62,0,01201,Lennie Clements,23
62,0,01306,David Edwards,23
62,0,01378,David Frost,23
62,0,01468,Gary Hallberg,23
62,0,01495,Morris Hatalsky,23
67,0,06044,Scott Gump,22
67,0,06090,Jim McGovern,22
67,0,02218,Ted Tryba,22
67,0,02242,Lanny Wadkins,22
67,0,02246,Duffy Waldorf,22
72,0,01469,Dan Halldorson,21
72,0,10207,Jimmy Johnston,21
72,0,01920,Craig Parry,21
75,0,01072,Chip Beck,20
75,0,01249,John Daly,20
75,0,01934,Dave Peege,20
75,0,01968,Nick Price,20
75,0,01971,Dillard Pruitt,20
75,0,02049,Gene Sauers,20
75,0,02224,Greg Twiggs,20
82,0,07569,Mark Carnevale,19
82,0,01414,Bob Gilder,19
82,0,01766,Billy Mayfair,19
85,0,01049,Ian Baker-Finch,18
85,0,01559,Hale Irwin,18
85,0,02104,Jeff Sluman,18
88,0,01928,Corey Pavin,17
88,0,02133,Craig Stadler,17
88,0,02256,Tom Watson,17
91,0,01313,Steve Elkington,16
91,0,01715,Mark Lye,16
91,0,02146,Payne Stewart,16
94,0,01288,Ed Dougherty,15
95,0,01331,Rick Fehr,14
95,0,01701,Bob Lohr,14
95,0,01926,Steve Pate,14
95,0,06401,Marty Schiene,14
95,0,02099,Scott Simpson,14
100,0,01361,Dan Forsman,13
100,0,06566,Jaime Gomez,13
100,0,01736,Roger Maltbie,13
100,0,01887,Mark O'Meara,13
100,0,02217,Dennis Trixler,13
100,0,02241,Bobby Wadkins,13
100,0,02298,Jim Woodward,13
100,0,02303,Robert Wrenn,13
108,0,02010,Loren Roberts,12
108,0,02214,Kirk Triplett,12
110,0,01374,Robin Freeman,11
110,0,01549,Mike Hulbert,11
110,0,01577,Lee Janzen,11
110,0,01761,Len Mattiace,11
114,0,01157,Tom Byrum,10
114,0,01191,Barry Cheesman,10
114,0,10195,Tim Conley,10
114,0,01408,Kelly Gibson,10
114,0,01755,Dick Mast,10
114,0,02267,D.A. Weibring,10
120,0,06058,John Flannery,9
120,0,01444,Ken Green,9
120,0,06575,Dudley Hart,9
120,0,01682,Wayne Levi,9
120,0,01690,Bruce Lietzke,9
120,0,01846,Jodie Mudd,9
120,0,02206,David Toms,9
127,0,01235,Ben Crenshaw,8
127,0,01418,Bill Glasson,8
129,0,06691,Greg Cesario,7
129,0,01218,Jeff Cook,7
129,0,01388,Robert Gamez,7
129,0,01771,Blaine McCallister,7
129,0,01849,Bill Murchison,7
134,0,01196,Brian Claar,6
134,0,01219,John Cook,6
134,0,01810,Phil Mickelson,6
134,0,01946,Peter Persons,6
134,0,06136,Mike Schuchart,6
139,0,01006,John Adams,5
139,0,01035,Tommy Armour III,5
139,0,01129,Bill Britton,5
139,0,01261,Jay Delsing,5
139,0,06284,Jim Hallet,5
139,0,06617,Brian Henninger,5
139,0,01891,David Ogrin,5
139,0,02111,Mike Smith,5
139,0,02255,Denis Watson,5
148,0,01143,Brad Bryant,4
148,0,01185,Brandel Chamblee,4
148,0,01533,P.H. Horgan III,4
148,0,06012,Greg Kraft,4
148,0,01797,Rocco Mediate,4
148,0,02170,Hal Sutton,4
154,0,06247,David Delong,3
154,0,01323,Brad Fabel,3
154,0,01564,David Jackson,3
154,0,06128,Steve Lamontagne,3
154,0,02135,Mike Standly,3
159,0,01068,Andy Bean,2
159,0,01200,Keith Clearwater,2
159,0,06034,Marco Dawson,2
159,0,01320,Bob Estes,2
159,0,01353,Bruce Fleisher,2
159,0,01550,Ed Humenik,2
159,0,01659,Massy Kuramoto,2
159,0,06332,Neal Lancaster,2
159,0,01930,Eddie Pearce,2
159,0,01945,Kenny Perry,2
159,0,10795,Neale Smith,2
159,0,02321,Fuzzy Zoeller,2
171,0,01014,Fulton Allem,1
171,0,01024,Billy Andrade,1
171,0,01042,Paul Azinger,1
171,0,06086,Russell Beiersdorf,1
171,0,01385,Jim Gallagher Jr.,1
171,0,01510,Nolan Henke,1
171,0,01569,Peter Jacobsen,1
171,0,01724,Jeff Maggert,1
171,0,01890,Brett Ogle,1
171,0,08759,Tad Rhyan,1
171,0,02007,Larry Rinker,1
171,0,02201,Jim Thorpe,1
171,0,02225,Howard Twitty,1
