RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
117,0,22293,Heath Slocum,12.80,21,164
118,0,31557,Jim Herman,12.78,23,180
119,0,31202,William McGirt,12.75,38,298
120,0,24140,Sean O'Hair,12.63,36,285
121,0,30927,Brendon Todd,12.62,39,309
122,0,20098,Stuart Appleby,12.59,37,294
123,0,35541,John Peterson,12.57,22,175
124,0,29926,Danny Lee,12.56,28,223
124,0,31193,Jim Renner,12.56,26,207
126,0,20157,Retief Goosen,12.54,41,327
127,0,20645,John Senden,12.45,33,265
128,0,24663,Y.E. Yang,12.39,27,218
129,0,27936,Martin Laird,12.37,24,194
130,0,27408,Martin Kaymer,12.28,21,171
131,0,28780,Nicholas Thompson,12.22,27,221
132,0,24357,K.J. Choi,12.12,24,198
133,0,24358,Robert Garrigus,12.11,35,289
133,0,25240,D.A. Points,12.11,23,190
135,0,02206,David Toms,12.06,17,141
136,0,25720,Chad Collins,12.03,29,241
137,0,23108,Matt Kuchar,11.97,28,234
137,0,27963,Chris Stroud,11.97,28,234
139,0,33461,Morgan Hoffmann,11.93,47,394
140,0,10423,Mike Weir,11.91,28,235
141,0,29518,Brendan Steele,11.90,30,252
142,0,34021,Bud Cauley,11.86,21,177
142,0,24494,Erik Compton,11.86,35,295
144,0,28132,Tyrone Van Aswegen,11.85,32,270
145,0,07867,Woody Austin,11.79,27,229
145,0,23623,Bo Van Pelt,11.79,25,212
147,0,24138,Ian Poulter,11.73,19,162
148,0,32150,Michael Thompson,11.71,24,205
149,0,28089,Jason Day,11.68,16,137
150,0,25349,Tim Wilkinson,11.67,35,300
151,0,22621,Ben Curtis,11.59,24,207
152,0,23409,James Driscoll,11.50,33,287
153,0,21878,Mark Wilson,11.49,20,174
154,0,10885,Robert Allenby,11.42,29,254
155,0,29740,Brad Fritsch,11.39,18,158
156,0,29222,Billy Hurley III,11.33,23,203
157,0,33122,Russell Knox,11.24,28,249
158,0,33413,Ben Martin,11.17,22,197
159,0,37273,Derek Ernst,11.11,24,216
160,0,25444,Justin Hicks,11.01,25,227
160,0,33419,Cameron Tringale,11.01,35,318
162,0,35139,Richard Lee,10.96,25,228
163,0,34174,John Huh,10.78,25,232
164,0,23983,Luke Donald,10.71,15,140
165,0,28092,D.H. Lee,10.67,16,150
166,0,29420,Billy Horschel,10.40,21,202
166,0,29425,Andrew Svoboda,10.40,21,202
168,0,26596,Ryan Moore,10.13,16,158
169,0,20498,Briny Baird,10.06,16,159
170,0,26679,Kevin Stadler,9.68,21,217
171,0,23541,Ben Crane,9.62,23,239
172,0,26951,Johnson Wagner,9.55,21,220
173,0,25191,Gonzalo Fernandez-Castaño,9.47,23,243
174,0,23800,Bryce Molder,8.62,20,232
175,0,27466,Spencer Levin,7.82,14,179
176,0,26758,David Hearn,6.67,15,225
177,0,10860,Justin Leonard,3.72,8,215
