RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
120,0,27649,Brandt Snedeker,12.00,12,100
121,0,26851,Marc Leishman,11.92,18,151
122,0,28486,Michael Putnam,11.90,20,168
123,0,29535,Brice Garnett,11.84,18,152
124,0,31202,William McGirt,11.81,17,144
125,0,22293,Heath Slocum,11.76,8,68
125,0,23623,Bo Van Pelt,11.76,12,102
127,0,30110,Kyle Stanley,11.72,17,145
128,0,29740,Brad Fritsch,11.70,11,94
129,0,34265,Will Wilcox,11.69,9,77
130,0,32640,Troy Merritt,11.54,15,130
131,0,27120,Troy Matteson,11.43,12,105
132,0,32334,Charlie Beljan,11.35,16,141
133,0,32102,Rickie Fowler,11.29,14,124
134,0,26300,Matt Jones,11.11,13,117
134,0,28475,Jeff Overton,11.11,15,135
134,0,34264,Hudson Swafford,11.11,12,108
137,0,24140,Sean O'Hair,11.03,16,145
138,0,20157,Retief Goosen,10.98,19,173
139,0,27963,Chris Stroud,10.92,13,119
140,0,25349,Tim Wilkinson,10.80,19,176
141,0,26679,Kevin Stadler,10.78,11,102
142,0,36689,Brooks Koepka,10.59,9,85
143,0,29425,Andrew Svoboda,10.48,11,105
144,0,23638,Brendon de Jonge,10.45,14,134
145,0,20396,Lee Westwood,10.34,9,87
146,0,27064,Jhonattan Vegas,10.32,13,126
147,0,34563,Chesson Hadley,10.26,12,117
148,0,29518,Brendan Steele,10.24,13,127
149,0,10809,Jim Furyk,10.23,9,88
150,0,33418,Shawn Stefani,10.20,10,98
151,0,10885,Robert Allenby,10.11,9,89
152,0,25274,Steven Bowditch,10.07,15,149
152,0,20645,John Senden,10.07,14,139
154,0,24925,Jonathan Byrd,10.00,12,120
155,0,27933,John Merrick,9.88,8,81
156,0,28089,Jason Day,9.86,7,71
156,0,33419,Cameron Tringale,9.86,14,142
158,0,33122,Russell Knox,9.77,13,133
159,0,25444,Justin Hicks,9.73,11,113
160,0,28500,Martin Flores,9.52,14,147
161,0,23108,Matt Kuchar,9.35,10,107
162,0,12510,Chad Campbell,9.09,7,77
163,0,07867,Woody Austin,9.01,10,111
164,0,31193,Jim Renner,8.70,8,92
165,0,27466,Spencer Levin,8.54,7,82
166,0,21878,Mark Wilson,8.49,9,106
167,0,24138,Ian Poulter,8.25,8,97
168,0,25191,Gonzalo Fernandez-Castaño,8.15,11,135
169,0,23541,Ben Crane,8.00,10,125
170,0,29420,Billy Horschel,7.61,7,92
171,0,27936,Martin Laird,7.29,7,96
172,0,26758,David Hearn,6.92,9,130
173,0,23800,Bryce Molder,6.67,10,150
173,0,26951,Johnson Wagner,6.67,7,105
175,0,23983,Luke Donald,6.45,4,62
176,0,33413,Ben Martin,6.32,6,95
177,0,10860,Justin Leonard,3.64,4,110
