RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,24502,Adam Scott,-.263
2,0,28089,Jason Day,-.250
3,0,12716,Charley Hoffman,-.182
3,0,28237,Rory McIlroy,-.182
5,0,34265,Will Wilcox,-.167
6,0,23623,Bo Van Pelt,-.158
7,0,30926,Chris Kirk,-.150
8,0,25804,Bubba Watson,-.133
9,0,06567,Vijay Singh,-.125
10,0,25686,Jason Dufner,-.100
10,0,26289,Boo Weekley,-.100
12,0,33418,Shawn Stefani,-.071
12,0,27095,Nick Watney,-.071
14,0,20848,Ángel Cabrera,-.067
14,0,30925,Dustin Johnson,-.067
16,0,25632,Jimmy Walker,-.061
17,0,32334,Charlie Beljan,-.059
18,0,31323,Gary Woodland,-.048
19,0,34431,Robert Streb,-.045
20,0,22378,Trevor Immelman,-.043
21,0,32366,Kevin Chappell,E
21,0,24781,Hunter Mahan,E
21,0,26329,Louis Oosthuizen,E
21,0,23621,Rory Sabbatini,E
21,0,20645,John Senden,E
21,0,34264,Hudson Swafford,E
27,0,21961,Charles Howell III,+.024
28,0,28259,Sangmoon Bae,+.042
28,0,30852,Ryo Ishikawa,+.042
30,0,27933,John Merrick,+.043
30,0,34360,Patrick Reed,+.043
32,0,35139,Richard Lee,+.045
32,0,25396,Kevin Na,+.045
34,0,24846,Ricky Barnes,+.056
35,0,34046,Jordan Spieth,+.061
36,0,36689,Brooks Koepka,+.063
37,0,23320,Ryan Palmer,+.067
38,0,26851,Marc Leishman,+.074
39,0,29740,Brad Fritsch,+.077
39,0,24138,Ian Poulter,+.077
41,0,23108,Matt Kuchar,+.080
41,0,32839,Hideki Matsuyama,+.080
43,0,30944,Jason Kokrak,+.083
44,0,29478,Kevin Kisner,+.091
45,0,27649,Brandt Snedeker,+.100
45,0,28132,Tyrone Van Aswegen,+.100
47,0,29479,Scott Brown,+.103
47,0,31202,William McGirt,+.103
49,0,10885,Robert Allenby,+.107
50,0,28500,Martin Flores,+.111
50,0,22293,Heath Slocum,+.111
50,0,20160,Charlie Wi,+.111
53,0,23638,Brendon de Jonge,+.115
54,0,01706,Davis Love III,+.118
55,0,25562,Andres Romero,+.120
56,0,24490,George McNeill,+.125
57,0,25720,Chad Collins,+.133
57,0,32333,Kevin Tway,+.133
59,0,25274,Steven Bowditch,+.136
59,0,24925,Jonathan Byrd,+.136
61,0,01724,Jeff Maggert,+.143
61,0,32150,Michael Thompson,+.143
63,0,06522,Ernie Els,+.148
64,0,28486,Michael Putnam,+.154
65,0,29518,Brendan Steele,+.158
66,0,21731,Freddie Jacobson,+.160
67,0,34099,Harris English,+.167
67,0,30110,Kyle Stanley,+.167
69,0,22371,Aaron Baddeley,+.172
70,0,32200,Roberto Castro,+.174
70,0,29926,Danny Lee,+.174
70,0,27556,Ted Potter Jr.,+.174
73,0,10423,Mike Weir,+.175
74,0,34261,Scott Langley,+.179
74,0,22046,Geoff Ogilvy,+.179
76,0,33461,Morgan Hoffmann,+.185
76,0,28475,Jeff Overton,+.185
78,0,27436,Graham DeLaet,+.188
78,0,29535,Brice Garnett,+.188
78,0,24024,Zach Johnson,+.188
78,0,24361,Pat Perez,+.188
78,0,27064,Jhonattan Vegas,+.188
83,0,25191,Gonzalo Fernandez-Castaño,+.192
84,0,24507,Jason Bohn,+.200
84,0,37273,Derek Ernst,+.200
86,0,24140,Sean O'Hair,+.211
87,0,29289,S.Y. Noh,+.212
88,0,10809,Jim Furyk,+.214
89,0,25240,D.A. Points,+.217
90,0,19846,Brian Gay,+.219
91,0,28307,Matt Every,+.222
91,0,24924,Bill Haas,+.222
91,0,27936,Martin Laird,+.222
91,0,27120,Troy Matteson,+.222
95,0,29461,Jamie Lovemark,+.231
95,0,24912,Will MacKenzie,+.231
95,0,01810,Phil Mickelson,+.231
95,0,20396,Lee Westwood,+.231
99,0,20593,Greg Chalmers,+.238
99,0,33413,Ben Martin,+.238
101,0,34563,Chesson Hadley,+.240
102,0,20098,Stuart Appleby,+.242
103,0,07867,Woody Austin,+.250
103,0,27895,Jonas Blixt,+.250
103,0,23983,Luke Donald,+.250
103,0,21209,Sergio Garcia,+.250
103,0,32448,James Hahn,+.250
103,0,27644,Brian Harman,+.250
103,0,26331,Charl Schwartzel,+.250
110,0,20157,Retief Goosen,+.256
111,0,25834,Daniel Summerhays,+.257
112,0,30927,Brendon Todd,+.259
113,0,33419,Cameron Tringale,+.261
114,0,34098,Russell Henley,+.263
115,0,35300,Andrew Loupe,+.267
116,0,25364,Paul Casey,+.273
116,0,31193,Jim Renner,+.273
116,0,24663,Y.E. Yang,+.273
119,0,12510,Chad Campbell,+.286
120,0,24494,Erik Compton,+.295
121,0,33141,Keegan Bradley,+.300
121,0,26758,David Hearn,+.300
121,0,23353,J.J. Henry,+.300
124,0,08075,Jerry Kelly,+.304
124,0,34409,David Lingmerth,+.304
126,0,25572,Graeme McDowell,+.308
127,0,33122,Russell Knox,+.310
128,0,28092,D.H. Lee,+.313
129,0,31560,Brian Stuard,+.316
130,0,22405,Justin Rose,+.320
130,0,26951,Johnson Wagner,+.320
132,0,24358,Robert Garrigus,+.333
132,0,25900,Lucas Glover,+.333
132,0,31557,Jim Herman,+.333
132,0,23800,Bryce Molder,+.333
132,0,30692,Scott Stallings,+.333
132,0,27330,Josh Teater,+.333
132,0,27770,Camilo Villegas,+.333
132,0,21878,Mark Wilson,+.333
140,0,21753,Brian Davis,+.344
140,0,29221,Webb Simpson,+.344
142,0,20229,Stewart Cink,+.345
143,0,27141,J.B. Holmes,+.346
144,0,22913,John Rollins,+.353
145,0,20498,Briny Baird,+.357
145,0,34021,Bud Cauley,+.357
147,0,20104,Ken Duke,+.368
147,0,29420,Billy Horschel,+.368
149,0,26300,Matt Jones,+.375
149,0,35541,John Peterson,+.375
151,0,28780,Nicholas Thompson,+.385
152,0,29425,Andrew Svoboda,+.393
153,0,35539,Luke Guthrie,+.400
153,0,25444,Justin Hicks,+.400
153,0,27466,Spencer Levin,+.400
156,0,32102,Rickie Fowler,+.412
156,0,26956,Bronson La'Cassie,+.412
158,0,10860,Justin Leonard,+.419
159,0,23541,Ben Crane,+.423
160,0,22621,Ben Curtis,+.448
161,0,29222,Billy Hurley III,+.450
162,0,26596,Ryan Moore,+.455
162,0,26679,Kevin Stadler,+.455
