RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,26596,Ryan Moore,26.74,46,172
2,0,23108,Matt Kuchar,26.24,53,202
3,0,23135,Tim Clark,25.56,46,180
4,0,35732,Wes Roach,25.35,36,142
5,0,32640,Troy Merritt,25.31,41,162
6,0,28089,Jason Day,25.27,23,91
7,0,24358,Robert Garrigus,24.90,62,249
8,0,28237,Rory McIlroy,24.84,38,153
9,0,29221,Webb Simpson,24.62,48,195
10,0,30927,Brendon Todd,24.51,63,257
11,0,32839,Hideki Matsuyama,24.48,47,192
12,0,21209,Sergio Garcia,23.97,29,121
13,0,24507,Jason Bohn,23.67,49,207
14,0,29425,Andrew Svoboda,23.24,43,185
15,0,24502,Adam Scott,22.89,38,166
16,0,27466,Spencer Levin,22.79,31,136
17,0,10885,Robert Allenby,22.64,48,212
18,0,23320,Ryan Palmer,22.55,46,204
19,0,25572,Graeme McDowell,22.48,29,129
20,0,25396,Kevin Na,22.46,53,236
21,0,29222,Billy Hurley III,22.40,43,192
22,0,10809,Jim Furyk,22.29,39,175
23,0,22405,Justin Rose,22.22,30,135
24,0,24924,Bill Haas,22.08,53,240
25,0,28500,Martin Flores,21.86,40,183
26,0,02206,David Toms,21.79,39,179
27,0,23983,Luke Donald,21.55,25,116
28,0,26758,David Hearn,21.46,53,247
29,0,20104,Ken Duke,21.39,40,187
29,0,34409,David Lingmerth,21.39,40,187
31,0,30944,Jason Kokrak,21.31,39,183
32,0,01706,Davis Love III,21.21,42,198
33,0,29289,S.Y. Noh,21.20,46,217
34,0,31560,Brian Stuard,21.17,47,222
35,0,21528,Henrik Stenson,21.11,19,90
36,0,25720,Chad Collins,21.02,37,176
37,0,24357,K.J. Choi,20.86,39,187
38,0,20396,Lee Westwood,20.63,26,126
39,0,32334,Charlie Beljan,20.59,42,204
40,0,20848,Ángel Cabrera,20.54,38,185
41,0,20160,Charlie Wi,20.48,43,210
42,0,30852,Ryo Ishikawa,20.42,39,191
43,0,27436,Graham DeLaet,20.41,40,196
43,0,21731,Freddie Jacobson,20.41,50,245
45,0,29518,Brendan Steele,20.35,47,231
46,0,24024,Zach Johnson,20.34,48,236
47,0,28307,Matt Every,20.28,43,212
48,0,28259,Sangmoon Bae,20.22,36,178
48,0,32150,Michael Thompson,20.22,36,178
50,0,28092,D.H. Lee,20.16,25,124
51,0,25364,Paul Casey,20.14,28,139
52,0,25834,Daniel Summerhays,20.08,50,249
53,0,30926,Chris Kirk,20.07,57,284
54,0,22371,Aaron Baddeley,20.00,34,170
54,0,29420,Billy Horschel,20.00,37,185
54,0,33122,Russell Knox,20.00,49,245
57,0,34046,Jordan Spieth,19.91,44,221
58,0,28475,Jeff Overton,19.89,37,186
59,0,27408,Martin Kaymer,19.87,30,151
60,0,33461,Morgan Hoffmann,19.85,54,272
61,0,20098,Stuart Appleby,19.84,49,247
61,0,20645,John Senden,19.84,50,252
63,0,34261,Scott Langley,19.83,47,237
64,0,24781,Hunter Mahan,19.71,41,208
64,0,23623,Bo Van Pelt,19.71,41,208
66,0,31202,William McGirt,19.68,49,249
67,0,21753,Brian Davis,19.65,45,229
68,0,26851,Marc Leishman,19.63,43,219
69,0,34563,Chesson Hadley,19.62,41,209
70,0,12716,Charley Hoffman,19.48,45,231
71,0,24140,Sean O'Hair,19.47,37,190
72,0,29478,Kevin Kisner,19.42,40,206
73,0,27556,Ted Potter Jr.,19.34,35,181
74,0,12510,Chad Campbell,19.21,29,151
75,0,24494,Erik Compton,19.14,40,209
76,0,27214,Kevin Streelman,19.08,33,173
77,0,25349,Tim Wilkinson,19.07,41,215
78,0,25444,Justin Hicks,19.01,54,284
79,0,01810,Phil Mickelson,18.88,27,143
80,0,22046,Geoff Ogilvy,18.87,40,212
81,0,24846,Ricky Barnes,18.80,47,250
82,0,29926,Danny Lee,18.78,37,197
83,0,22913,John Rollins,18.72,41,219
83,0,25562,Andres Romero,18.72,38,203
85,0,26289,Boo Weekley,18.64,33,177
86,0,23541,Ben Crane,18.60,40,215
87,0,27649,Brandt Snedeker,18.48,34,184
88,0,21961,Charles Howell III,18.47,58,314
89,0,08075,Jerry Kelly,18.42,35,190
89,0,25345,Carl Pettersson,18.42,49,266
91,0,32366,Kevin Chappell,18.39,48,261
92,0,32102,Rickie Fowler,18.35,29,158
93,0,20593,Greg Chalmers,18.32,37,202
94,0,26300,Matt Jones,18.28,34,186
95,0,30925,Dustin Johnson,18.25,25,137
96,0,07867,Woody Austin,18.18,30,165
96,0,19846,Brian Gay,18.18,34,187
98,0,20498,Briny Baird,18.12,25,138
99,0,24138,Ian Poulter,18.02,20,111
100,0,22621,Ben Curtis,17.91,36,201
100,0,33413,Ben Martin,17.91,36,201
102,0,34360,Patrick Reed,17.87,37,207
103,0,35539,Luke Guthrie,17.79,37,208
104,0,34174,John Huh,17.76,38,214
105,0,10860,Justin Leonard,17.71,31,175
105,0,27095,Nick Watney,17.71,31,175
107,0,24490,George McNeill,17.68,32,181
108,0,36689,Brooks Koepka,17.65,24,136
108,0,27963,Chris Stroud,17.65,36,204
110,0,20157,Retief Goosen,17.62,40,227
111,0,28132,Tyrone Van Aswegen,17.47,40,229
111,0,25632,Jimmy Walker,17.47,40,229
113,0,27120,Troy Matteson,17.44,30,172
113,0,34264,Hudson Swafford,17.44,34,195
113,0,25804,Bubba Watson,17.44,30,172
116,0,06567,Vijay Singh,17.41,35,201
117,0,34431,Robert Streb,17.37,37,213
118,0,34021,Bud Cauley,17.33,26,150
119,0,31193,Jim Renner,17.31,27,156
120,0,22293,Heath Slocum,17.28,33,191
121,0,29479,Scott Brown,17.27,43,249
122,0,25191,Gonzalo Fernandez-Castaño,17.09,34,199
123,0,30692,Scott Stallings,17.06,36,211
124,0,10423,Mike Weir,17.05,22,129
125,0,25686,Jason Dufner,17.04,23,135
126,0,27895,Jonas Blixt,16.98,18,106
127,0,31557,Jim Herman,16.67,23,138
127,0,27141,J.B. Holmes,16.67,34,204
127,0,33418,Shawn Stefani,16.67,28,168
130,0,32448,James Hahn,16.59,35,211
131,0,21878,Mark Wilson,16.55,24,145
132,0,26679,Kevin Stadler,16.49,32,194
133,0,24663,Y.E. Yang,16.42,33,201
134,0,31323,Gary Woodland,16.35,34,208
135,0,33141,Keegan Bradley,16.33,32,196
136,0,27936,Martin Laird,16.08,23,143
137,0,28486,Michael Putnam,16.03,42,262
138,0,34098,Russell Henley,15.93,36,226
139,0,27770,Camilo Villegas,15.89,41,258
140,0,25274,Steven Bowditch,15.87,40,252
141,0,20229,Stewart Cink,15.86,36,227
142,0,35300,Andrew Loupe,15.79,24,152
143,0,29535,Brice Garnett,15.75,40,254
144,0,26956,Bronson La'Cassie,15.74,17,108
145,0,24912,Will MacKenzie,15.70,35,223
146,0,33419,Cameron Tringale,15.68,45,287
147,0,37273,Derek Ernst,15.65,36,230
147,0,27644,Brian Harman,15.65,46,294
149,0,26331,Charl Schwartzel,15.63,25,160
149,0,34265,Will Wilcox,15.63,20,128
151,0,24361,Pat Perez,15.53,34,219
152,0,24925,Jonathan Byrd,15.38,30,195
153,0,23800,Bryce Molder,15.35,31,202
154,0,26329,Louis Oosthuizen,15.31,15,98
155,0,23353,J.J. Henry,15.13,41,271
156,0,26951,Johnson Wagner,14.95,29,194
157,0,01724,Jeff Maggert,14.93,20,134
158,0,32200,Roberto Castro,14.79,25,169
159,0,25900,Lucas Glover,14.60,20,137
160,0,32333,Kevin Tway,14.48,21,145
161,0,23638,Brendon de Jonge,14.44,40,277
162,0,27330,Josh Teater,14.34,35,244
163,0,34099,Harris English,14.29,32,224
164,0,35139,Richard Lee,14.14,28,198
165,0,23409,James Driscoll,14.12,25,177
166,0,29461,Jamie Lovemark,14.01,22,157
167,0,30110,Kyle Stanley,13.60,34,250
168,0,27064,Jhonattan Vegas,13.59,28,206
169,0,23621,Rory Sabbatini,13.17,27,205
170,0,25240,D.A. Points,13.16,20,152
171,0,29740,Brad Fritsch,13.14,18,137
172,0,30750,Tommy Gainey,12.64,22,174
173,0,28780,Nicholas Thompson,12.50,25,200
174,0,27933,John Merrick,12.38,26,210
175,0,22378,Trevor Immelman,12.24,24,196
176,0,06522,Ernie Els,11.73,19,162
177,0,35541,John Peterson,9.66,17,176
