RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
68,0,01510,Nolan Henke,1094981
69,0,01175,Jim Carter,1094202
70,0,01361,Dan Forsman,1067151
71,0,01096,Phil Blackmar,1042837
72,0,02246,Duffy Waldorf,1038258
73,0,01891,David Ogrin,1032730
74,0,01157,Tom Byrum,1030825
75,0,02099,Scott Simpson,1028001
76,0,01797,Rocco Mediate,1020513
77,0,06044,Scott Gump,1013856
78,0,01549,Mike Hulbert,989155
79,0,01748,Doug Martin,987028
80,0,02294,Willie Wood,984503
81,0,01376,Bob Friend,984377
82,0,01633,Tom Kite,953842
83,0,01569,Peter Jacobsen,949602
84,0,01323,Brad Fabel,946071
85,0,02008,Lee Rinker,943769
86,0,21805,Harrison Frazar,923266
87,0,08075,Jerry Kelly,914546
88,0,01249,John Daly,894242
89,0,06332,Neal Lancaster,872399
90,0,02279,Mark Wiebe,849560
91,0,06617,Brian Henninger,843291
92,0,10569,Mike Brisky,807889
93,0,06012,Greg Kraft,805252
94,0,01266,Clark Dennis,802880
95,0,01996,Mike Reid,802561
96,0,01690,Bruce Lietzke,797257
97,0,06581,David Sutherland,767323
98,0,08385,Omar Uresti,766210
99,0,02321,Fuzzy Zoeller,744859
100,0,20099,Doug Barron,735956
101,0,01331,Rick Fehr,720694
102,0,08553,Lee Porter,712966
103,0,02135,Mike Standly,702892
104,0,02257,Brian Watts,686870
105,0,01533,P.H. Horgan III,674448
106,0,02007,Larry Rinker,669768
107,0,01408,Kelly Gibson,656378
108,0,02131,Mike Springer,653012
109,0,01132,Mark Brooks,652655
110,0,02023,Clarence Rose,637166
111,0,01191,Barry Cheesman,621071
112,0,07749,Brett Quigley,620175
113,0,01771,Blaine McCallister,597574
114,0,01685,J.L. Lewis,575507
115,0,07101,Dave Stockton Jr.,574027
116,0,06315,Pete Jordan,560633
117,0,01353,Bruce Fleisher,554075
118,0,06064,Jeff Gallagher,522913
119,0,06251,Chris DiMarco,520668
120,0,01063,Ben Bates,520450
121,0,01093,Ronnie Black,509487
122,0,01475,Donnie Hammond,508485
123,0,02106,Chris Smith,490633
124,0,01306,David Edwards,486599
125,0,02267,D.A. Weibring,468051
126,0,08547,John Maginnes,454497
127,0,01385,Jim Gallagher Jr.,445639
128,0,01196,Brian Claar,444534
129,0,01928,Corey Pavin,436273
130,0,01388,Robert Gamez,435730
131,0,08339,Spike McRoy,425814
132,0,02190,Doug Tewell,416306
133,0,01261,Jay Delsing,411958
134,0,01960,Don Pooley,409753
135,0,01302,R.W. Eaks,398999
136,0,01133,Billy Ray Brown,396157
137,0,01201,Lennie Clements,389635
138,0,01414,Bob Gilder,387417
139,0,01468,Gary Hallberg,375213
140,0,02241,Bobby Wadkins,373497
141,0,01975,Tom Purtzer,365370
142,0,06090,Jim McGovern,354208
143,0,07569,Mark Carnevale,352101
144,0,21584,Richie Coughlan,348070
145,0,01705,Tim Loustalot,345837
146,0,01869,Jack Nicklaus,341697
147,0,06214,Guy Boros,337546
148,0,02159,Curtis Strange,328763
149,0,07087,Hugh Royer III,311303
150,0,01006,John Adams,301919
151,0,02002,John Riegger,301749
152,0,01143,Brad Bryant,295365
153,0,10733,Kent Jones,266679
154,0,06132,Sonny Skinner,265165
155,0,10207,Jimmy Johnston,251984
156,0,01334,Keith Fergus,250251
157,0,07235,John Morse,247643
158,0,12387,Michael Christie,238001
159,0,01604,Steve Jurgensen,227825
160,0,07707,Mike Small,224673
161,0,02242,Lanny Wadkins,220834
162,0,01864,Larry Nelson,219780
163,0,01156,Curt Byrum,217172
164,0,02049,Gene Sauers,212278
165,0,01682,Wayne Levi,205620
166,0,01374,Robin Freeman,201622
167,0,19824,Craig Barlow,196222
168,0,08337,Mike Heinen,189267
169,0,07867,Woody Austin,187206
170,0,20094,Jonathan Kaye,183684
171,0,01607,Brian Kamm,174652
172,0,20154,Guy Hill,142990
173,0,02033,Dave Rummells,127837
174,0,01068,Andy Bean,126147
175,0,10213,Dicky Pride,101189
176,0,01444,Ken Green,93318
177,0,06124,Patrick Burke,89117
178,0,01200,Keith Clearwater,87973
179,0,02167,Mike Sullivan,86286
180,0,19883,Joe Daley,84183
181,0,01755,Dick Mast,82608
182,0,12755,Vance Veazey,82291
183,0,06791,Mark Wurtz,80430
184,0,01355,Raymond Floyd,69811
185,0,06270,Bobby Gage,67762
186,0,01288,Ed Dougherty,65552
187,0,01235,Ben Crenshaw,65298
188,0,01938,David Peoples,63728
189,0,01346,Ed Fiori,62015
190,0,21631,Iain Steel,58286
191,0,02100,Tim Simpson,48012
192,0,02244,Fred Wadsworth,46500
193,0,02225,Howard Twitty,43514
194,0,02230,Stan Utley,41604
195,0,02201,Jim Thorpe,40640
196,0,01958,Dan Pohl,35094
197,0,01072,Chip Beck,32384
198,0,01559,Hale Irwin,31252
199,0,02224,Greg Twiggs,30229
200,0,01955,Gary Player,22400
201,0,01949,Mark Pfeil,22362
202,0,01284,Mike Donald,19865
203,0,01571,Barry Jaeckel,18673
204,0,01725,John Mahaffey,18408
205,0,01197,Bobby Clampett,17067
206,0,02111,Mike Smith,12670
207,0,01305,Danny Edwards,11532
208,0,02094,Tony Sills,10950
209,0,01522,Lon Hinkle,10919
210,0,02067,Ted Schulz,8274
211,0,01641,Gary Koch,8000
212,0,01837,Gil Morgan,7954
213,0,02185,Lance Ten Broeck,6060
214,0,01150,George Burns,5618
215,0,01998,Jack Renner,5394
216,0,01701,Bob Lohr,5016
216,0,01964,Greg Powers,5016
218,0,01512,Bunky Henry,4752
219,0,01783,Mark McCumber,3870
220,0,02090,Tom Sieckmann,3224
221,0,01443,Hubert Green,3195
222,0,01884,Mac O'Grady,3078
223,0,01779,Gary McCord,2880
224,0,01557,John Inman,2100
