RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
59,0,19970,Robert Karlsson,77' 3",386.167,5,-2
60,0,30110,Kyle Stanley,77' 9",700.000,9,-3
61,0,25240,D.A. Points,77' 11",467.333,6,-3
62,0,30926,Chris Kirk,78' 5",627.083,8,-4
63,0,28092,D.H. Lee,78' 6",706.250,9,-4
64,0,01116,Michael Bradley,78' 8",157.250,2,E
64,0,32366,Kevin Chappell,78' 8",393.500,5,-3
66,0,06573,Brandt Jobe,78' 9",315.083,4,E
66,0,20443,Jin Park,78' 9",236.250,3,-2
68,0,24358,Robert Garrigus,79' 7",1034.833,13,-1
69,0,26951,Johnson Wagner,79' 10",239.417,3,-3
70,0,29740,Brad Fritsch,79' 11",479.583,6,-4
71,0,23409,James Driscoll,80' 1",400.500,5,+3
72,0,23788,D.J. Trahan,80' 3",320.917,4,E
73,0,25804,Bubba Watson,80' 4",722.833,9,-5
74,0,32150,Michael Thompson,80' 6",322.000,4,-2
75,0,30163,Henrik Norlander,80' 8",564.750,7,-6
76,0,26289,Boo Weekley,82' 6",495.000,6,-3
77,0,24781,Hunter Mahan,82' 8",578.917,7,-5
78,0,23135,Tim Clark,82' 11",248.833,3,-1
79,0,20104,Ken Duke,83' 0",581.000,7,-1
80,0,32448,James Hahn,83' 1",332.167,4,-3
81,0,22913,John Rollins,83' 2",831.417,10,-3
82,0,24024,Zach Johnson,83' 3",333.000,4,-2
83,0,10885,Robert Allenby,83' 6",918.750,11,E
84,0,25336,Alistair Presnell,83' 8",418.417,5,-1
85,0,24357,K.J. Choi,84' 0",504.083,6,-4
86,0,33869,Eric Meierdierks,84' 3",673.750,8,-3
86,0,23621,Rory Sabbatini,84' 3",505.333,6,-3
88,0,28259,Sangmoon Bae,85' 2",936.500,11,E
89,0,30750,Tommy Gainey,85' 3",426.250,5,+1
90,0,34021,Bud Cauley,86' 7",606.167,7,-4
91,0,28089,Jason Day,86' 9",346.917,4,-2
92,0,31202,William McGirt,87' 4",349.333,4,-2
93,0,24846,Ricky Barnes,87' 6",175.000,2,E
94,0,28679,Fabián Gómez,87' 7",350.167,4,E
94,0,34098,Russell Henley,87' 7",350.167,4,E
96,0,21099,David Lynn,87' 8",263.083,3,-1
97,0,29420,Billy Horschel,88' 1",528.583,6,-4
98,0,33419,Cameron Tringale,88' 4",795.333,9,-6
99,0,27963,Chris Stroud,88' 6",442.667,5,-2
100,0,08725,Tom Gillis,88' 7",354.333,4,-2
101,0,24507,Jason Bohn,88' 8",354.500,4,E
102,0,34046,Jordan Spieth,88' 11",266.750,3,+1
103,0,31560,Brian Stuard,89' 0",356.000,4,E
104,0,02206,David Toms,89' 3",89.250,1,-2
105,0,30692,Scott Stallings,90' 6",633.750,7,-1
106,0,30944,Jason Kokrak,90' 9",362.833,4,-4
106,0,23320,Ryan Palmer,90' 9",907.333,10,-4
108,0,25274,Steven Bowditch,90' 10",636.000,7,-3
109,0,12782,Tim Herron,91' 4",456.500,5,-2
110,0,26758,David Hearn,91' 6",457.333,5,-2
110,0,27095,Nick Watney,91' 6",274.500,3,-1
112,0,36884,Ben Kohles,91' 9",550.667,6,+1
113,0,06522,Ernie Els,92' 0",827.833,9,-7
113,0,22405,Justin Rose,92' 0",275.917,3,-1
115,0,23638,Brendon de Jonge,92' 6",647.667,7,-2
116,0,20848,Ángel Cabrera,93' 2",838.417,9,+2
117,0,26300,Matt Jones,93' 10",656.583,7,-3
118,0,23452,Nicolas Colsaerts,94' 3",565.667,6,-3
118,0,28475,Jeff Overton,94' 3",1225.250,13,-2
120,0,29289,S.Y. Noh,94' 4",471.583,5,-1
121,0,27330,Josh Teater,94' 6",566.917,6,-2
122,0,21731,Freddie Jacobson,94' 10",664.000,7,-4
122,0,34360,Patrick Reed,94' 10",758.583,8,-3
124,0,23983,Luke Donald,94' 11",379.583,4,-1
124,0,26497,Casey Wittenberg,94' 11",569.417,6,+2
126,0,26476,Chez Reavie,95' 2",570.833,6,-2
127,0,21209,Sergio Garcia,95' 10",574.833,6,-1
127,0,24502,Adam Scott,95' 10",383.417,4,-3
129,0,30925,Dustin Johnson,95' 11",287.667,3,-1
129,0,26851,Marc Leishman,95' 11",959.000,10,+1
129,0,10423,Mike Weir,95' 11",767.000,8,-1
132,0,34409,David Lingmerth,96' 3",384.833,4,E
133,0,10860,Justin Leonard,96' 5",289.167,3,+1
134,0,29479,Scott Brown,96' 6",675.583,7,+4
135,0,22961,David Mathis,96' 9",386.833,4,E
136,0,23623,Bo Van Pelt,97' 4",291.917,3,-2
137,0,27933,John Merrick,97' 9",293.333,3,E
138,0,29425,Andrew Svoboda,98' 0",195.917,2,-2
139,0,30711,Colt Knost,98' 11",494.667,5,E
140,0,01724,Jeff Maggert,99' 3",397.083,4,-1
141,0,25818,Scott Piercy,99' 5",298.167,3,-2
142,0,20098,Stuart Appleby,100' 1",600.500,6,+2
143,0,28310,Lee Williams,101' 5",202.833,2,+1
144,0,24924,Bill Haas,101' 11",509.667,5,-2
145,0,22378,Trevor Immelman,102' 0",714.167,7,E
146,0,25686,Jason Dufner,103' 0",205.917,2,-1
147,0,28780,Nicholas Thompson,103' 1",515.500,5,-1
148,0,22792,Peter Hanson,103' 9",415.083,4,+1
149,0,25900,Lucas Glover,104' 0",416.000,4,-1
150,0,25562,Andres Romero,104' 1",937.083,9,-3
151,0,25444,Justin Hicks,104' 2",729.333,7,-2
152,0,29221,Webb Simpson,104' 5",313.250,3,-1
153,0,06567,Vijay Singh,104' 8",209.250,2,+1
154,0,24663,Y.E. Yang,106' 3",212.500,2,E
155,0,08075,Jerry Kelly,106' 5",319.333,3,-1
156,0,20766,Padraig Harrington,107' 11",107.917,1,+1
157,0,12510,Chad Campbell,108' 7",217.167,2,E
158,0,27436,Graham DeLaet,108' 8",543.417,5,-2
159,0,31323,Gary Woodland,110' 9",664.250,6,-1
160,0,27649,Brandt Snedeker,111' 7",223.083,2,-1
161,0,34431,Robert Streb,111' 10",335.583,3,+1
162,0,23800,Bryce Molder,112' 3",336.667,3,-3
163,0,01320,Bob Estes,112' 5",224.750,2,E
164,0,32698,Bobby Gates,113' 5",907.167,8,-1
165,0,21528,Henrik Stenson,114' 4",457.333,4,-2
166,0,24227,Justin Bolli,117' 6",235.000,2,-1
167,0,31557,Jim Herman,119' 0",238.000,2,-1
168,0,27936,Martin Laird,121' 1",363.250,3,-1
169,0,22046,Geoff Ogilvy,122' 8",245.333,2,E
170,0,26596,Ryan Moore,123' 8",371.000,3,E
171,0,25345,Carl Pettersson,125' 11",251.750,2,E
172,0,19846,Brian Gay,126' 7",506.167,4,E
173,0,22295,Darron Stiles,127' 0",127.000,1,E
174,0,22806,Doug LaBelle II,128' 1",512.167,4,-1
175,0,12716,Charley Hoffman,129' 3",387.833,3,-1
176,0,21878,Mark Wilson,129' 11",259.833,2,E
