RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,06573,Brandt Jobe,27' 1",758.750,28,+2
2,0,34409,David Lingmerth,27' 9",1387.917,50,+1
3,0,33418,Shawn Stefani,28' 4",1105.500,39,-1
4,0,25900,Lucas Glover,28' 5",824.500,29,+6
5,0,30852,Ryo Ishikawa,28' 6",1423.333,50,+12
5,0,28475,Jeff Overton,28' 6",1680.333,59,+1
7,0,22405,Justin Rose,28' 8",831.667,29,-1
8,0,20104,Ken Duke,28' 9",977.417,34,+2
9,0,22961,David Mathis,29' 2",1049.750,36,+2
10,0,23541,Ben Crane,29' 3",1023.250,35,E
11,0,30163,Henrik Norlander,29' 4",1348.500,46,+3
11,0,28780,Nicholas Thompson,29' 4",1728.917,59,+8
11,0,31323,Gary Woodland,29' 4",2260.417,77,-3
14,0,24357,K.J. Choi,29' 5",883.167,30,+2
15,0,34360,Patrick Reed,29' 6",1945.083,66,-6
15,0,27649,Brandt Snedeker,29' 6",1210.583,41,+5
17,0,34099,Harris English,29' 9",1903.583,64,+1
18,0,24846,Ricky Barnes,29' 10",1490.250,50,+3
18,0,21731,Freddie Jacobson,29' 10",1015.583,34,-1
20,0,22621,Ben Curtis,29' 11",658.750,22,+3
21,0,27644,Brian Harman,30' 0",2009.500,67,+5
21,0,10423,Mike Weir,30' 0",540.333,18,+3
23,0,25240,D.A. Points,30' 1",1111.917,37,-6
24,0,30925,Dustin Johnson,30' 4",1667.250,55,+2
24,0,27129,Luke List,30' 4",1606.667,53,+1
26,0,28259,Sangmoon Bae,30' 6",1495.750,49,+4
26,0,28307,Matt Every,30' 6",1340.167,44,+4
28,0,22295,Darron Stiles,30' 7",855.500,28,-2
28,0,21878,Mark Wilson,30' 7",733.500,24,E
30,0,27770,Camilo Villegas,30' 8",1531.250,50,+1
31,0,24781,Hunter Mahan,31' 4",1284.917,41,+3
32,0,20098,Stuart Appleby,31' 5",1319.833,42,+10
32,0,23638,Brendon de Jonge,31' 5",1632.167,52,+1
32,0,29740,Brad Fritsch,31' 5",1885.833,60,+1
35,0,01810,Phil Mickelson,31' 6",1008.167,32,-3
