RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
148,0,01024,Billy Andrade,4
148,0,01042,Paul Azinger,4
148,0,21739,Aaron Barber,4
148,0,20099,Doug Barron,4
148,0,01139,Olin Browne,4
148,0,23656,Jason Caron,4
148,0,01226,Fred Couples,4
148,0,22621,Ben Curtis,4
148,0,01320,Bob Estes,4
148,0,26420,Richard Johnson,4
148,0,10733,Kent Jones,4
148,0,06475,Jeff Klein,4
148,0,20634,Peter Lonard,4
148,0,10107,Deane Pappas,4
148,0,01928,Corey Pavin,4
148,0,22913,John Rollins,4
148,0,25692,Akio Sadakata,4
166,0,01098,Jay Don Blake,3
166,0,12388,Michael Clark II,3
166,0,06621,Joe Durant,3
166,0,01307,Joel Edwards,3
166,0,07749,Brett Quigley,3
166,0,23034,Brent Schwarzrock,3
166,0,22293,Heath Slocum,3
166,0,12602,Dean Wilson,3
174,0,21633,Steve Allan,2
174,0,01161,Mark Calcavecchia,2
174,0,20623,Gavin Coles,2
174,0,19881,Robert Damron,2
174,0,01475,Donnie Hammond,2
174,0,08537,J.P. Hayes,2
174,0,23108,Matt Kuchar,2
174,0,01666,Bernhard Langer,2
174,0,20573,Scott Laycock,2
174,0,10213,Dicky Pride,2
174,0,02010,Loren Roberts,2
174,0,06527,Steve Stricker,2
186,0,01132,Mark Brooks,1
186,0,24356,Jason Buha,1
186,0,23125,Brad Elder,1
186,0,21878,Mark Wilson,1
190,0,06617,Brian Henninger,0
