RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
40,0,24490,George McNeill,32,587,5.5
40,0,22046,Geoff Ogilvy,32,471,6.8
45,0,07867,Woody Austin,31,614,5.0
45,0,20623,Gavin Coles,31,549,5.6
45,0,21961,Charles Howell III,31,446,7.0
45,0,23320,Ryan Palmer,31,570,5.4
45,0,01928,Corey Pavin,31,510,6.1
45,0,26289,Boo Weekley,31,529,5.9
51,0,01142,Bart Bryant,30,507,5.9
51,0,20229,Stewart Cink,30,507,5.9
51,0,20104,Ken Duke,30,683,4.4
51,0,01320,Bob Estes,30,603,5.0
51,0,22892,Jason Gore,30,551,5.4
51,0,20105,Jeff Gove,30,569,5.3
51,0,12716,Charley Hoffman,30,599,5.0
51,0,29718,Anthony Kim,30,555,5.4
51,0,01724,Jeff Maggert,30,522,5.7
51,0,27060,John Mallinger,30,644,4.7
51,0,21470,Daisuke Maruyama,30,509,5.9
51,0,25190,Jeff Quinney,30,589,5.1
51,0,22913,John Rollins,30,603,5.0
51,0,26951,Johnson Wagner,30,552,5.4
65,0,20574,Mathew Goggin,29,577,5.0
65,0,22212,Craig Lile,29,507,5.7
65,0,06515,Shaun Micheel,29,462,6.3
65,0,20572,Rod Pampling,29,498,5.8
65,0,23349,Charles Warren,29,601,4.8
70,0,06197,Michael Allen,28,429,6.5
70,0,11123,Chris Couch,28,509,5.5
70,0,26881,Jarrod Lyle,28,486,5.8
70,0,24361,Pat Perez,28,455,6.2
70,0,02206,David Toms,28,458,6.1
75,0,12652,Cameron Beckman,27,560,4.8
75,0,24925,Jonathan Byrd,27,475,5.7
75,0,22806,Doug LaBelle II,27,612,4.4
75,0,27649,Brandt Snedeker,27,629,4.3
75,0,25804,Bubba Watson,27,471,5.7
80,0,10885,Robert Allenby,26,483,5.4
80,0,19803,Ryan Armour,26,633,4.1
80,0,23613,Rich Barcelo,26,524,5.0
80,0,01161,Mark Calcavecchia,26,550,4.7
80,0,12680,Shigeki Maruyama,26,605,4.3
80,0,01797,Rocco Mediate,26,468,5.6
80,0,01945,Kenny Perry,26,500,5.2
80,0,21959,Ted Purdy,26,554,4.7
80,0,23497,Tag Ridings,26,330,7.9
80,0,06527,Steve Stricker,26,488,5.3
80,0,02246,Duffy Waldorf,26,372,7.0
91,0,07363,Craig Bowden,25,486,5.1
91,0,12510,Chad Campbell,25,464,5.4
91,0,23718,Nathan Green,25,658,3.8
91,0,20378,Mathias Grönberg,25,628,4.0
91,0,20766,Padraig Harrington,25,368,6.8
91,0,20433,Mark Hensby,25,526,4.8
91,0,08075,Jerry Kelly,25,531,4.7
91,0,20382,Stephen Leaney,25,483,5.2
91,0,24781,Hunter Mahan,25,480,5.2
91,0,25396,Kevin Na,25,617,4.1
91,0,10213,Dicky Pride,25,434,5.8
91,0,20645,John Senden,25,524,4.8
91,0,23623,Bo Van Pelt,25,657,3.8
91,0,27770,Camilo Villegas,25,486,5.1
91,0,23322,Brett Wetterich,25,452,5.5
106,0,21633,Steve Allan,24,376,6.4
106,0,21805,Harrison Frazar,24,496,4.8
106,0,23353,J.J. Henry,24,427,5.6
106,0,24024,Zach Johnson,24,436,5.5
106,0,23800,Bryce Molder,24,341,7.0
106,0,29476,Kyle Reifers,24,410,5.9
106,0,23621,Rory Sabbatini,24,502,4.8
106,0,27095,Nick Watney,24,473,5.1
106,0,08793,Tiger Woods,24,313,7.7
115,0,06004,Stephen Ames,23,423,5.4
115,0,01024,Billy Andrade,23,527,4.4
115,0,22371,Aaron Baddeley,23,516,4.5
115,0,21646,David Branshaw,23,497,4.6
115,0,08931,Glen Day,23,507,4.5
115,0,01313,Steve Elkington,23,523,4.4
115,0,27702,Matt Hendrix,23,352,6.5
115,0,20691,Greg Owen,23,441,5.2
115,0,20127,Chris Riley,23,408,5.6
115,0,27963,Chris Stroud,23,383,6.0
115,0,23788,D.J. Trahan,23,597,3.9
115,0,21878,Mark Wilson,23,486,4.7
127,0,01035,Tommy Armour III,22,440,5.0
127,0,23135,Tim Clark,22,426,5.2
127,0,19972,José Coceres,22,309,7.1
127,0,20634,Peter Lonard,22,510,4.3
127,0,21660,Jason Schultz,22,362,6.1
127,0,23325,Vaughn Taylor,22,527,4.2
127,0,02214,Kirk Triplett,22,446,4.9
134,0,22621,Ben Curtis,21,444,4.7
134,0,01249,John Daly,21,337,6.2
134,0,10809,Jim Furyk,21,447,4.7
134,0,06643,Paul Goydos,21,362,5.8
134,0,08881,Tripp Isenhour,21,517,4.1
134,0,01941,Tom Pernice Jr.,21,634,3.3
134,0,24502,Adam Scott,21,385,5.5
134,0,26679,Kevin Stadler,21,466,4.5
134,0,10425,Jay Williamson,21,337,6.2
143,0,20098,Stuart Appleby,20,419,4.8
143,0,23933,Michael Boyd,20,364,5.5
143,0,01132,Mark Brooks,20,269,7.4
143,0,24357,K.J. Choi,20,493,4.1
143,0,06034,Marco Dawson,20,472,4.2
143,0,06251,Chris DiMarco,20,436,4.6
143,0,01388,Robert Gamez,20,481,4.2
143,0,21806,Paul Gow,20,385,5.2
143,0,23108,Matt Kuchar,20,498,4.0
143,0,28475,Jeff Overton,20,361,5.5
143,0,07749,Brett Quigley,20,425,4.7
143,0,02036,Jim Rutledge,20,277,7.2
143,0,12714,Chris Tidland,20,350,5.7
156,0,24980,Scott Gutschewski,19,385,4.9
156,0,06595,Kevin Sutherland,19,457,4.2
156,0,02239,Scott Verplank,19,421,4.5
159,0,24507,Jason Bohn,18,361,5.0
159,0,08123,Jeff Brehaut,18,323,5.6
159,0,25273,Andrew Buckle,18,484,3.7
159,0,20472,Alex Cejka,18,503,3.6
159,0,01473,Todd Hamilton,18,407,4.4
159,0,27141,J.B. Holmes,18,427,4.2
159,0,22348,Nick O'Hern,18,384,4.7
159,0,20628,Arron Oberholser,18,396,4.5
159,0,25892,Steve Wheatcroft,18,420,4.3
168,0,24290,D.J. Brigman,17,351,4.8
168,0,01157,Tom Byrum,17,260,6.5
168,0,23638,Brendon de Jonge,17,448,3.8
168,0,23983,Luke Donald,17,377,4.5
168,0,06621,Joe Durant,17,432,3.9
173,0,19824,Craig Barlow,16,288,5.6
173,0,06522,Ernie Els,16,309,5.2
173,0,21209,Sergio Garcia,16,397,4.0
173,0,01677,Tom Lehman,16,314,5.1
173,0,01706,Davis Love III,16,331,4.8
178,0,12195,Tom Johnson,15,418,3.6
178,0,10423,Mike Weir,15,421,3.6
180,0,01381,Fred Funk,14,372,3.8
180,0,20859,Anders Hansen,14,221,6.3
180,0,22378,Trevor Immelman,14,346,4.0
180,0,24138,Ian Poulter,14,287,4.9
180,0,22295,Darron Stiles,14,336,4.2
180,0,24457,Jaco Van Zyl,14,307,4.6
186,0,07223,Brian Bateman,13,323,4.0
186,0,01577,Lee Janzen,13,340,3.8
186,0,26882,Michael Sim,13,356,3.7
186,0,08375,Paul Stankowski,13,283,4.6
190,0,01810,Phil Mickelson,12,375,3.2
191,0,26360,Bubba Dickerson,11,296,3.7
191,0,22405,Justin Rose,11,284,3.9
191,0,21528,Henrik Stenson,11,258,4.3
194,0,20157,Retief Goosen,10,241,4.1
194,0,02104,Jeff Sluman,10,269,3.7
196,0,06373,José María Olazábal,8,281,2.8
