RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
82,0,01142,Bart Bryant,38.89,133,342
82,0,01249,John Daly,38.89,70,180
82,0,25686,Jason Dufner,38.89,126,324
82,0,06522,Ernie Els,38.89,98,252
82,0,21806,Paul Gow,38.89,70,180
82,0,12195,Tom Johnson,38.89,77,198
82,0,22405,Justin Rose,38.89,98,252
91,0,24912,Will MacKenzie,38.61,139,360
92,0,06595,Kevin Sutherland,38.56,118,306
93,0,20628,Arron Oberholser,38.54,111,288
94,0,01797,Rocco Mediate,38.52,104,270
95,0,27141,J.B. Holmes,38.43,83,216
96,0,07223,Brian Bateman,38.33,69,180
96,0,20229,Stewart Cink,38.33,138,360
96,0,21660,Jason Schultz,38.33,69,180
96,0,27963,Chris Stroud,38.33,69,180
100,0,27060,John Mallinger,38.30,131,342
101,0,24781,Hunter Mahan,38.27,124,324
102,0,20433,Mark Hensby,38.19,110,288
103,0,21731,Freddie Jacobson,38.15,103,270
103,0,01724,Jeff Maggert,38.15,103,270
105,0,20572,Rod Pampling,38.10,144,378
106,0,01313,Steve Elkington,38.01,130,342
107,0,01157,Tom Byrum,37.96,41,108
107,0,21805,Harrison Frazar,37.96,82,216
107,0,24490,George McNeill,37.96,123,324
110,0,08075,Jerry Kelly,37.92,157,414
111,0,20623,Gavin Coles,37.91,116,306
111,0,27095,Nick Watney,37.91,116,306
113,0,28475,Jeff Overton,37.88,75,198
114,0,08123,Jeff Brehaut,37.65,61,162
114,0,21961,Charles Howell III,37.65,122,324
116,0,27770,Camilo Villegas,37.58,115,306
117,0,01381,Fred Funk,37.50,81,216
117,0,21470,Daisuke Maruyama,37.50,108,288
117,0,08375,Paul Stankowski,37.50,54,144
120,0,01766,Billy Mayfair,37.43,128,342
121,0,10117,Bob Heintz,37.41,101,270
122,0,01473,Todd Hamilton,37.37,74,198
123,0,06004,Stephen Ames,37.25,114,306
124,0,22621,Ben Curtis,37.15,107,288
125,0,07363,Craig Bowden,37.04,100,270
126,0,24358,Robert Garrigus,36.94,133,360
126,0,21949,Joe Ogilvie,36.94,133,360
128,0,23322,Brett Wetterich,36.93,113,306
129,0,12510,Chad Campbell,36.73,119,324
130,0,21753,Brian Davis,36.71,152,414
131,0,23933,Michael Boyd,36.67,66,180
131,0,20574,Mathew Goggin,36.67,132,360
131,0,01707,Steve Lowery,36.67,99,270
131,0,23788,D.J. Trahan,36.67,132,360
135,0,12782,Tim Herron,36.62,145,396
136,0,21646,David Branshaw,36.57,79,216
136,0,23638,Brendon de Jonge,36.57,79,216
138,0,23048,Eric Axley,36.55,125,342
138,0,10809,Jim Furyk,36.55,125,342
138,0,11032,Frank Lickliter II,36.55,125,342
141,0,07547,Craig Kanada,36.39,131,360
142,0,26289,Boo Weekley,36.36,144,396
143,0,27933,John Merrick,36.27,111,306
144,0,20382,Stephen Leaney,36.11,104,288
144,0,28158,Steve Marino,36.11,143,396
144,0,24449,Parker McLachlin,36.11,91,252
147,0,12652,Cameron Beckman,35.96,123,342
147,0,10733,Kent Jones,35.96,123,342
147,0,22806,Doug LaBelle II,35.96,123,342
147,0,21959,Ted Purdy,35.96,123,342
151,0,20634,Peter Lonard,35.93,97,270
151,0,07749,Brett Quigley,35.93,97,270
151,0,08793,Tiger Woods,35.93,97,270
154,0,10425,Jay Williamson,35.86,71,198
155,0,01945,Kenny Perry,35.80,116,324
155,0,26882,Michael Sim,35.80,58,162
157,0,08881,Tripp Isenhour,35.71,90,252
158,0,26420,Richard Johnson,35.56,96,270
159,0,06034,Marco Dawson,35.32,89,252
159,0,22378,Trevor Immelman,35.32,89,252
161,0,26881,Jarrod Lyle,35.19,95,270
161,0,26951,Johnson Wagner,35.19,95,270
163,0,01035,Tommy Armour III,35.07,101,288
163,0,06621,Joe Durant,35.07,101,288
165,0,29476,Kyle Reifers,35.00,63,180
166,0,23353,J.J. Henry,34.88,113,324
167,0,20498,Briny Baird,34.83,163,468
168,0,27702,Matt Hendrix,34.72,50,144
168,0,01677,Tom Lehman,34.72,75,216
170,0,01706,Davis Love III,34.62,81,234
171,0,02101,Joey Sindelar,34.19,80,234
172,0,24924,Bill Haas,34.03,98,288
173,0,02223,Bob Tway,33.92,116,342
174,0,19803,Ryan Armour,33.86,128,378
175,0,01388,Robert Gamez,33.73,85,252
176,0,01132,Mark Brooks,33.33,54,162
176,0,11123,Chris Couch,33.33,60,180
176,0,08931,Glen Day,33.33,96,288
176,0,24980,Scott Gutschewski,33.33,72,216
176,0,06515,Shaun Micheel,33.33,96,288
176,0,20160,Charlie Wi,33.33,114,342
182,0,22295,Darron Stiles,32.72,53,162
183,0,01024,Billy Andrade,32.41,105,324
184,0,26679,Kevin Stadler,32.03,98,306
185,0,20691,Greg Owen,31.94,69,216
185,0,25892,Steve Wheatcroft,31.94,69,216
187,0,06197,Michael Allen,31.85,86,270
188,0,20105,Jeff Gove,31.82,126,396
189,0,26360,Bubba Dickerson,31.75,40,126
190,0,21633,Steve Allan,30.95,78,252
191,0,20859,Anders Hansen,30.56,55,180
192,0,20645,John Senden,29.89,113,378
193,0,24290,D.J. Brigman,29.63,64,216
194,0,02104,Jeff Sluman,28.89,52,180
195,0,02036,Jim Rutledge,27.78,35,126
196,0,28486,Michael Putnam,26.61,91,342
