RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK
110,0,20498,Briny Baird,3
110,0,23613,Rich Barcelo,3
110,0,23614,Rich Beem,3
110,0,24507,Jason Bohn,3
110,0,07363,Craig Bowden,3
110,0,24290,D.J. Brigman,3
110,0,01157,Tom Byrum,3
110,0,01161,Mark Calcavecchia,3
110,0,24357,K.J. Choi,3
110,0,23541,Ben Crane,3
110,0,22621,Ben Curtis,3
110,0,21753,Brian Davis,3
110,0,06034,Marco Dawson,3
110,0,01261,Jay Delsing,3
110,0,25686,Jason Dufner,3
110,0,20121,Todd Fischer,3
110,0,27561,Nick Flanagan,3
110,0,07457,Steve Flesch,3
110,0,01381,Fred Funk,3
110,0,01388,Robert Gamez,3
110,0,24358,Robert Garrigus,3
110,0,23718,Nathan Green,3
110,0,24924,Bill Haas,3
110,0,27702,Matt Hendrix,3
110,0,27141,J.B. Holmes,3
110,0,08881,Tripp Isenhour,3
110,0,24024,Zach Johnson,3
110,0,10733,Kent Jones,3
110,0,01599,Steve Jones,3
110,0,07547,Craig Kanada,3
110,0,08075,Jerry Kelly,3
110,0,01619,Skip Kendall,3
110,0,29718,Anthony Kim,3
110,0,30711,Colt Knost,3
110,0,12705,Cliff Kresge,3
110,0,23108,Matt Kuchar,3
110,0,06332,Neal Lancaster,3
110,0,22212,Craig Lile,3
110,0,01707,Steve Lowery,3
110,0,26881,Jarrod Lyle,3
110,0,01724,Jeff Maggert,3
110,0,24781,Hunter Mahan,3
110,0,27933,John Merrick,3
110,0,06515,Shaun Micheel,3
110,0,25396,Kevin Na,3
110,0,06373,José María Olazábal,3
110,0,28475,Jeff Overton,3
110,0,20691,Greg Owen,3
110,0,23320,Ryan Palmer,3
110,0,01945,Kenny Perry,3
110,0,24138,Ian Poulter,3
110,0,21959,Ted Purdy,3
110,0,28486,Michael Putnam,3
110,0,07749,Brett Quigley,3
110,0,20645,John Senden,3
110,0,27649,Brandt Snedeker,3
110,0,26679,Kevin Stadler,3
110,0,08375,Paul Stankowski,3
110,0,06595,Kevin Sutherland,3
110,0,12714,Chris Tidland,3
110,0,02223,Bob Tway,3
110,0,24457,Jaco Van Zyl,3
110,0,27770,Camilo Villegas,3
110,0,23322,Brett Wetterich,3
110,0,20436,Garrett Willis,3
110,0,21878,Mark Wilson,3
180,0,21407,Arjun Atwal,2
180,0,29416,Andy Bare,2
180,0,19824,Craig Barlow,2
180,0,07223,Brian Bateman,2
180,0,07003,David Berganio Jr.,2
180,0,10505,Shane Bertsch,2
180,0,23933,Michael Boyd,2
180,0,01116,Michael Bradley,2
180,0,08123,Jeff Brehaut,2
180,0,20945,Markus Brier,2
180,0,01139,Olin Browne,2
180,0,25273,Andrew Buckle,2
180,0,20848,Ángel Cabrera,2
180,0,01219,John Cook,2
180,0,11123,Chris Couch,2
180,0,08835,Kris Cox,2
180,0,01249,John Daly,2
180,0,23638,Brendon de Jonge,2
180,0,12760,Danny Ellis,2
180,0,28307,Matt Every,2
180,0,12823,Carlos Franco,2
180,0,29419,Tadd Fujikawa,2
180,0,12645,Brent Geiberger,2
180,0,20157,Retief Goosen,2
180,0,06643,Paul Goydos,2
180,0,06044,Scott Gump,2
180,0,24980,Scott Gutschewski,2
180,0,01473,Todd Hamilton,2
180,0,06575,Dudley Hart,2
180,0,20608,David Howell,2
180,0,01553,John Huston,2
180,0,22378,Trevor Immelman,2
180,0,26420,Richard Johnson,2
180,0,12195,Tom Johnson,2
180,0,19970,Robert Karlsson,2
180,0,22806,Doug LaBelle II,2
180,0,11032,Frank Lickliter II,2
180,0,01706,Davis Love III,2
180,0,23548,Bill Lunde,2
180,0,06350,Bob May,2
180,0,01797,Rocco Mediate,2
180,0,23800,Bryce Molder,2
180,0,29422,Jonathan Moore,2
180,0,26596,Ryan Moore,2
180,0,01928,Corey Pavin,2
180,0,29476,Kyle Reifers,2
180,0,23497,Tag Ridings,2
180,0,21660,Jason Schultz,2
180,0,07013,Wes Short Jr.,2
180,0,02104,Jeff Sluman,2
180,0,02110,Jerry Smith,2
180,0,25679,B.J. Staten,2
180,0,22295,Darron Stiles,2
180,0,02214,Kirk Triplett,2
180,0,12755,Vance Veazey,2
180,0,02245,Grant Waite,2
180,0,02246,Duffy Waldorf,2
180,0,20396,Lee Westwood,2
