RANK,MOVEMENT,PLAYER_ID,PLAYER,%
76,0,01156,Curt Byrum,18.28
77,0,01200,Keith Clearwater,18.18
78,0,01468,Gary Hallberg,18.12
79,0,02279,Mark Wiebe,18.10
80,0,01444,Ken Green,18.07
81,0,01039,Perry Arthur,18.03
82,0,01534,John Horne,17.96
82,0,02090,Tom Sieckmann,17.96
84,0,02195,Leonard Thompson,17.95
85,0,01135,Ken Brown,17.92
86,0,01864,Larry Nelson,17.90
87,0,01093,Ronnie Black,17.80
88,0,01593,Philip Jonas,17.78
89,0,02100,Tim Simpson,17.72
90,0,01771,Blaine McCallister,17.69
91,0,02098,Jim Simons,17.68
92,0,01648,Billy Kratzert,17.67
93,0,02294,Willie Wood,17.65
94,0,01313,Steve Elkington,17.61
95,0,01723,Andrew Magee,17.58
96,0,02256,Tom Watson,17.52
97,0,01197,Bobby Clampett,17.46
98,0,01777,John McComish,17.45
99,0,01261,Jay Delsing,17.41
100,0,01851,Bob Murphy,17.32
101,0,02152,Dave Stockton,17.28
102,0,01861,Jim Nelford,17.23
103,0,02244,Fred Wadsworth,17.21
104,0,01436,David Graham,17.20
105,0,01323,Brad Fabel,17.19
106,0,02241,Bobby Wadkins,17.18
107,0,01527,Scott Hoch,17.17
108,0,01248,Rick Dalpos,17.14
109,0,01599,Steve Jones,17.10
110,0,01949,Mark Pfeil,17.00
111,0,01201,Lennie Clements,16.92
112,0,01179,Antonio Cerda,16.85
113,0,01068,Andy Bean,16.76
114,0,01161,Mark Calcavecchia,16.74
115,0,01414,Bob Gilder,16.73
115,0,01687,Jeff Lewis,16.73
117,0,01060,Dave Barr,16.67
117,0,01103,Charles Bolling,16.67
119,0,01715,Mark Lye,16.61
120,0,01329,Brad Faxon,16.48
120,0,02255,Denis Watson,16.48
122,0,02223,Bob Tway,16.42
123,0,01837,Gil Morgan,16.36
124,0,01996,Mike Reid,16.33
125,0,01446,Brad Greer,16.30
126,0,01196,Brian Claar,16.24
127,0,02229,Brett Upper,16.22
128,0,02118,J.C. Snead,16.04
129,0,02041,Bill Sander,16.01
130,0,01522,Lon Hinkle,15.98
131,0,01390,Buddy Gardner,15.97
132,0,02016,Bill Rogers,15.95
133,0,01892,Aki Ohmachi,15.84
134,0,01701,Bob Lohr,15.69
135,0,01501,Vance Heafner,15.68
136,0,01871,Mike Nicolette,15.60
137,0,02099,Scott Simpson,15.59
138,0,02246,Duffy Waldorf,15.58
139,0,01132,Mark Brooks,15.56
140,0,02322,Richard Zokol,15.49
141,0,01690,Bruce Lietzke,15.48
142,0,01928,Corey Pavin,15.38
142,0,02267,D.A. Weibring,15.38
144,0,01884,Mac O'Grady,15.35
144,0,01945,Kenny Perry,15.35
144,0,02067,Ted Schulz,15.35
147,0,01790,Pat McGowan,15.31
148,0,01495,Morris Hatalsky,15.10
149,0,01549,Mike Hulbert,15.03
150,0,01443,Hubert Green,14.98
151,0,01877,Tim Norris,14.89
152,0,01206,Bobby Cole,14.88
153,0,02094,Tony Sills,14.64
154,0,01098,Jay Don Blake,14.62
155,0,01077,Mike Bender,14.57
156,0,01310,Dave Eichelberger,14.54
157,0,01513,Denny Hepler,14.49
158,0,01559,Hale Irwin,14.29
159,0,01998,Jack Renner,14.21
160,0,01782,Mike McCullough,14.15
161,0,02287,Jim Wilson,14.06
162,0,01475,Donnie Hammond,13.97
163,0,01797,Rocco Mediate,13.77
164,0,01571,Barry Jaeckel,13.75
165,0,01305,Danny Edwards,13.74
166,0,01984,Sam Randolph,13.70
167,0,01952,Billy Pierot,13.55
168,0,02303,Robert Wrenn,13.50
169,0,01584,Doug Johnson,13.48
170,0,02002,John Riegger,13.40
171,0,01006,John Adams,13.28
172,0,02196,Robert Thompson,13.20
173,0,01175,Jim Carter,13.03
174,0,01676,Ted Lehmann,12.98
175,0,01469,Dan Halldorson,12.85
176,0,02111,Mike Smith,12.56
176,0,02190,Doug Tewell,12.56
178,0,01392,Tom Garner,12.54
179,0,01061,Ray Barr Jr.,12.50
180,0,01725,John Mahaffey,12.44
181,0,01891,David Ogrin,12.35
182,0,01938,David Peoples,12.18
183,0,01639,Kenny Knox,12.15
184,0,01306,David Edwards,12.10
185,0,02010,Loren Roberts,12.07
186,0,01095,Woody Blackburn,11.90
187,0,02201,Jim Thorpe,11.18
188,0,02180,Harry Taylor,10.81
