RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 3 BIRDIES OR BETTER,PAR 3 HOLES
153,0,01949,Mark Pfeil,11.32,24,212
154,0,01179,Antonio Cerda,11.29,42,372
155,0,01469,Dan Halldorson,11.24,40,356
156,0,01418,Bill Glasson,11.17,42,376
157,0,02180,Harry Taylor,11.14,37,332
158,0,01571,Barry Jaeckel,11.11,44,396
159,0,01197,Bobby Clampett,10.98,36,328
160,0,01790,Pat McGowan,10.93,40,366
161,0,01156,Curt Byrum,10.81,48,444
162,0,01851,Bob Murphy,10.76,34,316
162,0,02239,Scott Verplank,10.76,37,344
164,0,02094,Tony Sills,10.75,40,372
165,0,01522,Lon Hinkle,10.66,29,272
166,0,01425,Ernie Gonzalez,10.61,45,424
167,0,01513,Denny Hepler,10.43,24,230
168,0,02229,Brett Upper,10.40,34,327
169,0,02049,Gene Sauers,10.34,43,416
170,0,01175,Jim Carter,10.25,41,400
171,0,01093,Ronnie Black,10.16,39,384
171,0,01448,Tony Grimes,10.16,26,256
173,0,01278,Andy Dillard,10.12,33,326
174,0,01648,Billy Kratzert,9.94,35,352
175,0,01288,Ed Dougherty,9.88,34,344
176,0,01639,Kenny Knox,9.86,43,436
177,0,01346,Ed Fiori,9.77,34,348
178,0,01390,Buddy Gardner,9.72,42,432
179,0,01501,Vance Heafner,9.52,32,336
180,0,02201,Jim Thorpe,9.48,22,232
181,0,02196,Robert Thompson,9.40,28,298
182,0,01168,David Canipe,9.01,31,344
183,0,02287,Jim Wilson,8.73,22,252
184,0,02067,Ted Schulz,8.16,24,294
185,0,01095,Woody Blackburn,8.04,18,224
186,0,01037,Dewey Arnette,8.02,21,262
187,0,01892,Aki Ohmachi,7.91,25,316
188,0,01584,Doug Johnson,7.77,23,296
