RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,37338,Zecheng Dou,13
2,0,32757,Patton Kizzire,12
2,0,28132,Tyrone Van Aswegen,12
4,0,33948,Byeong Hun An,11
4,0,23983,Luke Donald,11
4,0,28307,Matt Every,11
4,0,23063,Scott Hend,11
4,0,47624,Johnny Ruiz,11
4,0,32333,Kevin Tway,11
10,0,47959,Bryson DeChambeau,10
10,0,29725,Tony Finau,10
10,0,32102,Rickie Fowler,10
10,0,46550,Brandon Hagy,10
10,0,33461,Morgan Hoffmann,10
10,0,47989,Sam Horsfield,10
10,0,24024,Zach Johnson,10
10,0,26300,Matt Jones,10
10,0,27974,Sung Kang,10
10,0,31420,Anirban Lahiri,10
10,0,25572,Graeme McDowell,10
10,0,23800,Bryce Molder,10
10,0,34213,Grayson Murray,10
10,0,34360,Patrick Reed,10
10,0,45582,Jared Sawada,10
10,0,24502,Adam Scott,10
10,0,31560,Brian Stuard,10
10,0,32150,Michael Thompson,10
10,0,25892,Steve Wheatcroft,10
29,0,33120,Mark Anderson,9
29,0,25274,Steven Bowditch,9
29,0,20848,Ángel Cabrera,9
29,0,32200,Roberto Castro,9
29,0,23638,Brendon de Jonge,9
29,0,20104,Ken Duke,9
29,0,28679,Fabián Gómez,9
29,0,29974,Branden Grace,9
29,0,27644,Brian Harman,9
29,0,34242,Andrew Johnston,9
29,0,27408,Martin Kaymer,9
29,0,36689,Brooks Koepka,9
29,0,23108,Matt Kuchar,9
29,0,29926,Danny Lee,9
29,0,34409,David Lingmerth,9
29,0,31202,William McGirt,9
29,0,28237,Rory McIlroy,9
29,0,25198,Francesco Molinari,9
29,0,46601,Trey Mullinax,9
29,0,24140,Sean O'Hair,9
29,0,29908,C.T. Pan,9
29,0,24361,Pat Perez,9
29,0,28252,Seamus Power,9
29,0,34358,Jonathan Randolph,9
29,0,27649,Brandt Snedeker,9
29,0,33418,Shawn Stefani,9
29,0,29485,Brett Stegmaier,9
29,0,06527,Steve Stricker,9
29,0,33449,Zack Sucher,9
29,0,35314,Andy Sullivan,9
29,0,25834,Daniel Summerhays,9
29,0,52144,Braden Thornberry,9
29,0,24663,Y.E. Yang,9
62,0,20771,Steven Alker,8
62,0,47986,Rich Berberian Jr.,8
62,0,40026,Daniel Berger,8
62,0,40058,Zac Blair,8
62,0,27958,Ryan Blaum,8
62,0,27895,Jonas Blixt,8
62,0,26499,Rafa Cabrera Bello,8
62,0,12510,Chad Campbell,8
62,0,34021,Bud Cauley,8
62,0,20593,Greg Chalmers,8
62,0,28089,Jason Day,8
62,0,27436,Graham DeLaet,8
62,0,35110,Brett Drewitt,8
62,0,30191,Julián Etulain,8
62,0,31416,Derek Fathauer,8
62,0,19846,Brian Gay,8
62,0,29720,Andres Gonzales,8
62,0,20157,Retief Goosen,8
62,0,22752,Greg Gregory,8
62,0,39954,Cody Gribble,8
62,0,33399,Adam Hadwin,8
62,0,12716,Charley Hoffman,8
62,0,27141,J.B. Holmes,8
62,0,29222,Billy Hurley III,8
62,0,27747,Hiroshi Iwata,8
62,0,39975,Michael Kim,8
62,0,37455,Si Woo Kim,8
62,0,37454,Whee Kim,8
62,0,29478,Kevin Kisner,8
62,0,22986,Søren Kjeldsen,8
62,0,33122,Russell Knox,8
62,0,46732,Rick Lamb,8
62,0,32881,Hugo León,8
62,0,26596,Ryan Moore,8
62,0,46048,Jordan Niebrugge,8
62,0,27349,Alex Noren,8
62,0,01887,Mark O'Meara,8
62,0,33968,Thorbjørn Olesen,8
62,0,26476,Chez Reavie,8
62,0,29476,Kyle Reifers,8
62,0,23497,Tag Ridings,8
62,0,46501,Ollie Schniederjans,8
62,0,29078,Chan Shih-chang,8
62,0,35891,Cameron Smith,8
62,0,36521,Young-han Song,8
62,0,35225,Brandon Stone,8
62,0,33448,Justin Thomas,8
62,0,27064,Jhonattan Vegas,8
62,0,26951,Johnson Wagner,8
62,0,25632,Jimmy Walker,8
62,0,39958,Jeunghun Wang,8
62,0,25349,Tim Wilkinson,8
62,0,33870,Ashun Wu,8
115,0,35545,Blayne Barber,7
115,0,40009,Dominic Bozzelli,7
115,0,33141,Keegan Bradley,7
115,0,29479,Scott Brown,7
115,0,28093,Miguel Angel Carballo,7
115,0,20472,Alex Cejka,7
115,0,32366,Kevin Chappell,7
115,0,20850,Daniel Chopra,7
115,0,20229,Stewart Cink,7
115,0,25720,Chad Collins,7
115,0,28751,Andrew Dodt,7
115,0,25686,Jason Dufner,7
115,0,34099,Harris English,7
115,0,01320,Bob Estes,7
115,0,25191,Gonzalo Fernandez-Castaño,7
115,0,40098,Matt Fitzpatrick,7
115,0,28500,Martin Flores,7
115,0,29740,Brad Fritsch,7
115,0,10809,Jim Furyk,7
