RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01249,John Daly,41' 10",1171.750,28,-2
2,0,21959,Ted Purdy,44' 1",2862.917,65,-19
3,0,26289,Boo Weekley,44' 2",3093.250,70,-12
4,0,21209,Sergio Garcia,44' 7",2273.667,51,-11
4,0,22295,Darron Stiles,44' 7",2317.667,52,-18
6,0,21949,Joe Ogilvie,44' 9",2414.500,54,+1
7,0,26951,Johnson Wagner,45' 0",2743.333,61,-11
8,0,26596,Ryan Moore,45' 3",2988.750,66,-15
9,0,07749,Brett Quigley,45' 8",2191.250,48,-15
10,0,08793,Tiger Woods,45' 10",2107.167,46,-14
11,0,28158,Steve Marino,45' 11",3814.083,83,-23
12,0,25396,Kevin Na,46' 0",3038.167,66,-21
13,0,24912,Will MacKenzie,46' 1",3318.750,72,-22
14,0,10117,Bob Heintz,46' 3",1849.917,40,-10
14,0,27060,John Mallinger,46' 3",2728.333,59,-13
14,0,02246,Duffy Waldorf,46' 3",2220.917,48,-15
14,0,25804,Bubba Watson,46' 3",2958.250,64,-10
18,0,23325,Vaughn Taylor,46' 4",2872.250,62,-20
19,0,20623,Gavin Coles,46' 5",2830.750,61,-7
19,0,06522,Ernie Els,46' 5",2227.417,48,-20
21,0,07457,Steve Flesch,46' 6",2652.083,57,-9
22,0,10885,Robert Allenby,46' 7",2980.833,64,-11
22,0,01035,Tommy Armour III,46' 7",2702.917,58,-17
24,0,27095,Nick Watney,46' 11",3141.167,67,-18
25,0,20498,Briny Baird,47' 0",4227.833,90,-29
25,0,20157,Retief Goosen,47' 0",1221.000,26,-7
27,0,06251,Chris DiMarco,47' 1",2496.333,53,-13
27,0,19846,Brian Gay,47' 1",3249.167,69,-3
27,0,24024,Zach Johnson,47' 1",2827.167,60,-16
27,0,26679,Kevin Stadler,47' 1",3343.583,71,-5
27,0,02206,David Toms,47' 1",2450.000,52,-14
32,0,06197,Michael Allen,47' 2",1697.917,36,-7
33,0,27770,Camilo Villegas,47' 3",3163.000,67,-22
34,0,24358,Robert Garrigus,47' 4",3079.167,65,-18
35,0,25190,Jeff Quinney,47' 5",3556.417,75,-12
36,0,20378,Mathias Grönberg,47' 6",3466.917,73,-19
37,0,24357,K.J. Choi,47' 8",3049.667,64,-18
38,0,20634,Peter Lonard,47' 9",3151.917,66,-10
38,0,24490,George McNeill,47' 9",3200.167,67,-12
38,0,22293,Heath Slocum,47' 9",3771.750,79,-18
41,0,20572,Rod Pampling,47' 11",3403.083,71,-32
42,0,01161,Mark Calcavecchia,48' 0",2733.667,57,-12
42,0,20472,Alex Cejka,48' 0",2878.750,60,-15
42,0,21753,Brian Davis,48' 0",3167.583,66,-12
45,0,01945,Kenny Perry,48' 2",3276.167,68,-18
46,0,21805,Harrison Frazar,48' 3",2941.583,61,-11
46,0,25900,Lucas Glover,48' 3",3331.833,69,-8
48,0,23613,Rich Barcelo,48' 8",2433.250,50,-19
48,0,27963,Chris Stroud,48' 8",1799.167,37,-10
50,0,20104,Ken Duke,48' 9",3850.417,79,-18
50,0,06527,Steve Stricker,48' 9",2776.917,57,-10
52,0,24507,Jason Bohn,48' 10",2345.417,48,-6
53,0,23353,J.J. Henry,48' 11",2837.417,58,-12
54,0,20766,Padraig Harrington,49' 0",2304.250,47,-9
55,0,21731,Freddie Jacobson,49' 1",2599.833,53,-14
56,0,27141,J.B. Holmes,49' 2",2605.333,53,-6
56,0,08075,Jerry Kelly,49' 2",2754.583,56,-9
56,0,20628,Arron Oberholser,49' 2",2260.583,46,-2
56,0,02101,Joey Sindelar,49' 2",2802.167,57,-7
60,0,19972,José Coceres,49' 3",1822.000,37,-7
60,0,20645,John Senden,49' 3",4435.333,90,-27
62,0,01024,Billy Andrade,49' 4",2563.583,52,-2
62,0,24924,Bill Haas,49' 4",3552.833,72,-19
62,0,24781,Hunter Mahan,49' 4",3898.750,79,-20
62,0,21528,Henrik Stenson,49' 4",1579.250,32,-5
66,0,20859,Anders Hansen,49' 5",1631.167,33,-10
66,0,24457,Jaco Van Zyl,49' 5",1482.917,30,-1
68,0,01577,Lee Janzen,49' 6",1880.583,38,-10
68,0,01706,Davis Love III,49' 6",1978.500,40,-13
70,0,01941,Tom Pernice Jr.,49' 7",2774.583,56,-19
71,0,06004,Stephen Ames,49' 8",2432.667,49,-8
71,0,19824,Craig Barlow,49' 8",2086.750,42,-6
71,0,06567,Vijay Singh,49' 8",4170.833,84,-31
74,0,01766,Billy Mayfair,49' 9",3732.917,75,-27
74,0,26882,Michael Sim,49' 9",1243.167,25,-7
76,0,07867,Woody Austin,49' 10",3386.917,68,-3
77,0,02214,Kirk Triplett,50' 0",2552.000,51,-4
78,0,23135,Tim Clark,50' 1",2102.667,42,-9
78,0,23718,Nathan Green,50' 1",3406.667,68,-28
80,0,06034,Marco Dawson,50' 2",2207.333,44,-11
81,0,23788,D.J. Trahan,50' 3",3817.750,76,-14
82,0,08375,Paul Stankowski,50' 4",1257.667,25,-4
83,0,01142,Bart Bryant,50' 5",3027.333,60,-15
83,0,24925,Jonathan Byrd,50' 5",3732.750,74,-23
83,0,06515,Shaun Micheel,50' 5",2370.583,47,+1
83,0,24361,Pat Perez,50' 5",2922.000,58,-14
83,0,27649,Brandt Snedeker,50' 5",3581.000,71,-14
88,0,01381,Fred Funk,50' 6",2070.500,41,+3
88,0,23320,Ryan Palmer,50' 6",3284.667,65,-17
88,0,28486,Michael Putnam,50' 6",3331.500,66,-23
91,0,08123,Jeff Brehaut,50' 7",1568.000,31,-11
91,0,27933,John Merrick,50' 7",3034.333,60,-7
93,0,01388,Robert Gamez,50' 9",2180.917,43,-3
93,0,01473,Todd Hamilton,50' 9",2181.250,43,+5
95,0,20691,Greg Owen,50' 10",2645.000,52,-8
96,0,01724,Jeff Maggert,50' 11",3158.417,62,-12
96,0,22405,Justin Rose,50' 11",2342.667,46,-18
98,0,02104,Jeff Sluman,51' 0",1428.917,28,-1
99,0,23614,Rich Beem,51' 1",3166.417,62,-20
99,0,23638,Brendon de Jonge,51' 1",2093.667,41,-5
99,0,24502,Adam Scott,51' 1",3015.917,59,-15
102,0,22371,Aaron Baddeley,51' 2",2918.417,57,-23
103,0,26360,Bubba Dickerson,51' 3",1230.167,24,-2
103,0,01810,Phil Mickelson,51' 3",2614.500,51,-23
103,0,10425,Jay Williamson,51' 3",1742.333,34,-8
106,0,22046,Geoff Ogilvy,51' 4",2568.250,50,-18
107,0,22892,Jason Gore,51' 5",3699.167,72,-17
108,0,21633,Steve Allan,51' 8",2584.500,50,-16
108,0,10809,Jim Furyk,51' 8",2891.083,56,-16
108,0,20382,Stephen Leaney,51' 8",3101.750,60,+1
111,0,20574,Mathew Goggin,51' 9",4298.000,83,-22
112,0,20098,Stuart Appleby,51' 10",2591.167,50,-10
112,0,27120,Troy Matteson,51' 10",3734.333,72,-24
112,0,01797,Rocco Mediate,51' 10",3111.167,60,-8
112,0,21660,Jason Schultz,51' 10",1969.000,38,-7
116,0,23349,Charles Warren,51' 11",4409.417,85,-24
116,0,23322,Brett Wetterich,51' 11",3219.583,62,-3
118,0,21878,Mark Wilson,52' 0",3689.333,71,-13
119,0,08931,Glen Day,52' 1",2499.500,48,-1
119,0,24140,Sean O'Hair,52' 1",3020.500,58,-12
121,0,06595,Kevin Sutherland,52' 4",3608.667,69,-17
122,0,21961,Charles Howell III,52' 5",2726.250,52,-10
123,0,20105,Jeff Gove,52' 6",4303.333,82,-24
123,0,20433,Mark Hensby,52' 6",2571.750,49,-14
123,0,10860,Justin Leonard,52' 6",2623.250,50,-9
123,0,28475,Jeff Overton,52' 6",2258.833,43,-14
127,0,24290,D.J. Brigman,52' 8",2526.917,48,-15
127,0,23623,Bo Van Pelt,52' 8",4163.833,79,-6
129,0,23621,Rory Sabbatini,52' 9",3110.083,59,-15
130,0,29718,Anthony Kim,52' 10",3859.417,73,-20
131,0,12510,Chad Campbell,53' 0",2862.000,54,-3
131,0,23497,Tag Ridings,53' 0",1644.000,31,-11
133,0,27702,Matt Hendrix,53' 1",2865.000,54,-13
134,0,19803,Ryan Armour,53' 2",3189.917,60,-8
135,0,25686,Jason Dufner,53' 4",3147.250,59,-4
135,0,02239,Scott Verplank,53' 4",2879.083,54,-8
137,0,23108,Matt Kuchar,53' 5",3150.333,59,-21
138,0,10213,Dicky Pride,53' 6",2032.167,38,-7
139,0,25273,Andrew Buckle,53' 9",2257.583,42,-2
139,0,22348,Nick O'Hern,53' 9",2632.750,49,-6
139,0,24138,Ian Poulter,53' 9",2205.333,41,-7
142,0,06621,Joe Durant,53' 10",3604.417,67,-17
142,0,26420,Richard Johnson,53' 10",2962.917,55,-9
144,0,01132,Mark Brooks,54' 1",1405.167,26,-2
144,0,24980,Scott Gutschewski,54' 1",2326.667,43,-16
146,0,08537,J.P. Hayes,54' 3",2873.750,53,-7
146,0,07547,Craig Kanada,54' 3",3523.583,65,-2
146,0,01707,Steve Lowery,54' 3",2223.167,41,-7
149,0,22212,Craig Lile,54' 4",2336.250,43,-9
149,0,20160,Charlie Wi,54' 4",3965.250,73,-29
151,0,21806,Paul Gow,54' 5",2175.333,40,-6
151,0,12782,Tim Herron,54' 5",4244.000,78,-22
153,0,02036,Jim Rutledge,54' 6",1688.833,31,-9
154,0,12705,Cliff Kresge,54' 7",4147.750,76,-2
154,0,25345,Carl Pettersson,54' 7",4041.917,74,-20
156,0,20850,Daniel Chopra,54' 8",3498.000,64,-9
157,0,20229,Stewart Cink,54' 10",3565.750,65,-12
157,0,12716,Charley Hoffman,54' 10",4605.667,84,-19
159,0,12652,Cameron Beckman,54' 11",3571.333,65,-8
160,0,22913,John Rollins,55' 0",4182.583,76,-14
161,0,12714,Chris Tidland,55' 1",2203.583,40,-14
162,0,21646,David Branshaw,55' 3",3534.500,64,+2
163,0,01677,Tom Lehman,55' 4",2323.583,42,-6
164,0,11032,Frank Lickliter II,55' 5",3434.500,62,-1
