RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,ATTEMPTS,TOTAL DISTANCE (FEET),RELATIVE TO PAR
180,0,12714,Chris Tidland,33' 7",689,23145.667,-21.00
182,0,12660,Jesper Parnevik,33' 8",988,33299.667,-70.00
182,0,02036,Jim Rutledge,33' 8",650,21876.417,+10.00
184,0,21633,Steve Allan,33' 9",699,23570.083,-44.00
184,0,22621,Ben Curtis,33' 9",890,30040.583,+6.00
184,0,23800,Bryce Molder,33' 9",619,20899.917,+3.00
187,0,08375,Paul Stankowski,33' 11",541,18370.333,-26.00
188,0,27141,J.B. Holmes,34' 2",792,27090.250,+13.00
188,0,06595,Kevin Sutherland,34' 2",888,30350.500,-50.00
190,0,24449,Parker McLachlin,34' 6",924,31890.333,-37.00
191,0,21660,Jason Schultz,34' 7",694,23980.000,-22.00
192,0,23933,Michael Boyd,34' 9",748,25966.917,+8.00
193,0,21350,Ryuji Imada,34' 10",1149,40004.917,-92.00
194,0,24457,Jaco Van Zyl,35' 2",606,21299.083,-4.00
195,0,06373,José María Olazábal,35' 4",461,16298.333,+7.00
196,0,25892,Steve Wheatcroft,35' 11",816,29315.750,-18.00
