RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
57,0,23135,Tim Clark,66.51,141,212
58,0,02223,Bob Tway,66.43,93,140
59,0,24024,Zach Johnson,66.06,109,165
59,0,02239,Scott Verplank,66.06,109,165
61,0,25562,Andres Romero,66.01,101,153
62,0,01142,Bart Bryant,65.98,128,194
63,0,21461,Kenneth Ferrie,65.81,102,155
63,0,01766,Billy Mayfair,65.81,154,234
65,0,12705,Cliff Kresge,65.76,121,184
66,0,27649,Brandt Snedeker,65.73,117,178
67,0,25720,Chad Collins,65.52,114,174
67,0,23718,Nathan Green,65.52,171,261
69,0,12602,Dean Wilson,65.45,161,246
70,0,07547,Craig Kanada,65.36,100,153
71,0,22806,Doug LaBelle II,65.35,83,127
72,0,26300,Matt Jones,65.34,164,251
73,0,23540,Jason Allred,65.25,92,141
74,0,20498,Briny Baird,65.20,163,250
75,0,26668,Marc Turnesa,65.09,138,212
76,0,06034,Marco Dawson,65.07,95,146
77,0,21961,Charles Howell III,65.05,134,206
78,0,26420,Richard Johnson,65.03,93,143
79,0,28158,Steve Marino,65.00,156,240
80,0,23797,Brett Rumford,64.85,107,165
81,0,23108,Matt Kuchar,64.84,118,182
82,0,01797,Rocco Mediate,64.80,127,196
83,0,28780,Nicholas Thompson,64.79,184,284
84,0,24502,Adam Scott,64.71,55,85
85,0,12826,Paul Claxton,64.62,84,130
86,0,01724,Jeff Maggert,64.58,124,192
87,0,20572,Rod Pampling,64.53,111,172
88,0,28475,Jeff Overton,64.41,152,236
89,0,10809,Jim Furyk,64.36,121,188
90,0,24449,Parker McLachlin,64.32,119,185
91,0,08075,Jerry Kelly,64.16,111,173
92,0,22548,Patrick Sheehan,64.10,175,273
92,0,06595,Kevin Sutherland,64.10,125,195
94,0,24140,Sean O'Hair,64.09,116,181
95,0,20105,Jeff Gove,64.00,64,100
95,0,01707,Steve Lowery,64.00,128,200
97,0,22621,Ben Curtis,63.95,110,172
97,0,23320,Ryan Palmer,63.95,94,147
99,0,10733,Kent Jones,63.93,78,122
100,0,20634,Peter Lonard,63.85,136,213
101,0,01473,Todd Hamilton,63.73,123,193
102,0,21805,Harrison Frazar,63.70,86,135
102,0,23621,Rory Sabbatini,63.70,86,135
104,0,22371,Aaron Baddeley,63.58,96,151
105,0,27060,John Mallinger,63.50,167,263
106,0,02206,David Toms,63.45,92,145
107,0,24138,Ian Poulter,63.37,64,101
108,0,07867,Woody Austin,63.30,119,188
109,0,23409,James Driscoll,63.24,129,204
110,0,29718,Anthony Kim,63.19,103,163
110,0,24781,Hunter Mahan,63.19,91,144
112,0,28089,Jason Day,63.18,139,220
113,0,23778,Brad Adamonis,63.08,123,195
113,0,24663,Y.E. Yang,63.08,135,214
115,0,26500,Alejandro Cañizares,62.86,66,105
116,0,23541,Ben Crane,62.84,115,183
116,0,06251,Chris DiMarco,62.84,137,218
118,0,20443,Jin Park,62.81,125,199
119,0,11032,Frank Lickliter II,62.75,155,247
120,0,12716,Charley Hoffman,62.72,143,228
121,0,21959,Ted Purdy,62.68,89,142
122,0,01226,Fred Couples,62.60,82,131
123,0,27933,John Merrick,62.58,102,163
124,0,23353,J.J. Henry,62.56,142,227
125,0,24912,Will MacKenzie,62.50,105,168
125,0,23788,D.J. Trahan,62.50,125,200
127,0,20104,Ken Duke,62.41,171,274
127,0,02002,John Riegger,62.41,83,133
129,0,01553,John Huston,62.38,63,101
130,0,26695,Michael Letzig,62.33,134,215
131,0,06643,Paul Goydos,62.30,119,191
132,0,22892,Jason Gore,62.17,143,230
133,0,12309,Bob Sowards,62.12,82,132
134,0,01945,Kenny Perry,62.10,154,248
135,0,10875,Todd Demsey,62.07,126,203
136,0,23614,Rich Beem,62.05,121,195
137,0,01139,Olin Browne,61.86,120,194
138,0,27120,Troy Matteson,61.74,142,230
139,0,06197,Michael Allen,61.72,129,209
140,0,27214,Kevin Streelman,61.64,143,232
141,0,23623,Bo Van Pelt,61.63,151,245
142,0,20645,John Senden,61.62,114,185
143,0,25900,Lucas Glover,61.61,130,211
144,0,26951,Johnson Wagner,61.58,109,177
145,0,10505,Shane Bertsch,61.57,149,242
146,0,09011,David Duval,61.54,64,104
147,0,23125,Brad Elder,61.24,79,129
148,0,01313,Steve Elkington,61.08,113,185
148,0,26596,Ryan Moore,61.08,113,185
150,0,27613,David Lutterus,61.07,80,131
151,0,20848,Ángel Cabrera,61.00,61,100
152,0,30925,Dustin Johnson,60.99,136,223
153,0,12652,Cameron Beckman,60.91,120,197
154,0,26631,Cody Freeman,60.84,87,143
155,0,10885,Robert Allenby,60.73,116,191
156,0,01388,Robert Gamez,60.67,108,178
157,0,20382,Stephen Leaney,60.63,77,127
158,0,01320,Bob Estes,60.49,124,205
159,0,06621,Joe Durant,60.34,108,179
160,0,23497,Tag Ridings,60.27,135,224
161,0,22582,Kyle Thompson,60.24,100,166
162,0,27141,J.B. Holmes,60.11,107,178
163,0,21633,Steve Allan,60.00,72,120
163,0,21949,Joe Ogilvie,60.00,144,240
165,0,22293,Heath Slocum,59.91,130,217
166,0,24358,Robert Garrigus,59.90,121,202
167,0,01024,Billy Andrade,59.89,106,177
167,0,25804,Bubba Watson,59.89,109,182
169,0,26289,Boo Weekley,59.86,88,147
170,0,06012,Greg Kraft,59.73,89,149
171,0,06567,Vijay Singh,59.72,86,144
172,0,26679,Kevin Stadler,59.57,112,188
173,0,25632,Jimmy Walker,59.55,106,178
174,0,27936,Martin Laird,59.21,135,228
175,0,01035,Tommy Armour III,59.09,91,154
176,0,27770,Camilo Villegas,58.93,99,168
177,0,06573,Brandt Jobe,58.62,68,116
178,0,10425,Jay Williamson,58.45,121,207
179,0,12510,Chad Campbell,58.29,109,187
180,0,20472,Alex Cejka,58.18,96,165
181,0,20433,Mark Hensby,58.13,93,160
182,0,01706,Davis Love III,58.02,94,162
183,0,24924,Bill Haas,57.92,128,221
184,0,12823,Carlos Franco,57.79,89,154
185,0,24490,George McNeill,57.77,119,206
186,0,06090,Jim McGovern,56.95,86,151
187,0,27561,Nick Flanagan,55.46,132,238
188,0,01161,Mark Calcavecchia,55.32,78,141
188,0,25364,Paul Casey,55.32,52,94
190,0,30750,Tommy Gainey,54.72,58,106
191,0,24227,Justin Bolli,54.55,96,176
191,0,19913,Ron Whittaker,54.55,54,99
193,0,27963,Chris Stroud,54.43,86,158
194,0,19803,Ryan Armour,54.14,98,181
195,0,25594,Travis Perkins,54.13,59,109
196,0,21209,Sergio Garcia,54.00,81,150
197,0,23349,Charles Warren,50.51,100,198
