RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
42,0,01313,Steve Elkington,60.68,71,117
43,0,23135,Tim Clark,60.40,61,101
43,0,08931,Glen Day,60.40,61,101
43,0,26300,Matt Jones,60.40,90,149
46,0,06527,Steve Stricker,60.36,67,111
47,0,12782,Tim Herron,60.25,97,161
48,0,26951,Johnson Wagner,60.16,74,123
49,0,27936,Martin Laird,60.12,101,168
50,0,24925,Jonathan Byrd,60.00,87,145
50,0,25900,Lucas Glover,60.00,87,145
50,0,20382,Stephen Leaney,60.00,60,100
50,0,22046,Geoff Ogilvy,60.00,33,55
50,0,25562,Andres Romero,60.00,48,80
55,0,20105,Jeff Gove,59.77,52,87
55,0,22806,Doug LaBelle II,59.77,52,87
57,0,21878,Mark Wilson,59.68,111,186
58,0,10885,Robert Allenby,59.65,68,114
59,0,24140,Sean O'Hair,59.62,62,104
60,0,01945,Kenny Perry,59.33,89,150
61,0,20472,Alex Cejka,59.32,70,118
62,0,07457,Steve Flesch,59.26,80,135
62,0,20157,Retief Goosen,59.26,48,81
64,0,26476,Chez Reavie,59.15,84,142
65,0,02002,John Riegger,59.13,68,115
66,0,22548,Patrick Sheehan,59.02,108,183
67,0,20160,Charlie Wi,59.01,95,161
68,0,23320,Ryan Palmer,58.97,46,78
69,0,10505,Shane Bertsch,58.90,96,163
70,0,20498,Briny Baird,58.82,80,136
71,0,12510,Chad Campbell,58.74,84,143
72,0,06643,Paul Goydos,58.68,71,121
73,0,07749,Brett Quigley,58.65,78,133
74,0,23621,Rory Sabbatini,58.43,52,89
75,0,24449,Parker McLachlin,58.39,94,161
76,0,20104,Ken Duke,58.33,91,156
76,0,24502,Adam Scott,58.33,35,60
78,0,10733,Kent Jones,58.23,46,79
79,0,20572,Rod Pampling,58.18,64,110
80,0,21949,Joe Ogilvie,58.16,82,141
81,0,27649,Brandt Snedeker,58.14,75,129
82,0,06575,Dudley Hart,58.12,68,117
83,0,02206,David Toms,58.10,61,105
84,0,07547,Craig Kanada,58.06,72,124
85,0,23541,Ben Crane,57.81,74,128
86,0,06621,Joe Durant,57.76,67,116
86,0,20634,Peter Lonard,57.76,93,161
88,0,20378,Mathias Grönberg,57.67,94,163
89,0,12652,Cameron Beckman,57.60,72,125
90,0,01577,Lee Janzen,57.53,84,146
91,0,23108,Matt Kuchar,57.50,69,120
92,0,02239,Scott Verplank,57.27,63,110
93,0,01035,Tommy Armour III,57.14,76,133
93,0,24781,Hunter Mahan,57.14,60,105
93,0,08845,Scott Sterling,57.14,84,147
96,0,20850,Daniel Chopra,56.91,70,123
97,0,21731,Freddie Jacobson,56.88,62,109
98,0,25190,Jeff Quinney,56.80,96,169
99,0,06034,Marco Dawson,56.73,59,104
100,0,27095,Nick Watney,56.56,69,122
101,0,10425,Jay Williamson,56.55,82,145
102,0,22621,Ben Curtis,56.44,57,101
103,0,01766,Billy Mayfair,56.43,79,140
104,0,22371,Aaron Baddeley,56.38,53,94
105,0,01724,Jeff Maggert,56.03,79,141
106,0,06522,Ernie Els,55.93,33,59
107,0,23353,J.J. Henry,55.91,104,186
108,0,25632,Jimmy Walker,55.75,63,113
109,0,10875,Todd Demsey,55.73,73,131
110,0,26500,Alejandro Cañizares,55.56,45,81
111,0,20663,Brenden Pappas,55.45,61,110
112,0,01810,Phil Mickelson,55.43,51,92
113,0,24227,Justin Bolli,55.38,72,130
113,0,24924,Bill Haas,55.38,72,130
113,0,11032,Frank Lickliter II,55.38,103,186
116,0,22378,Trevor Immelman,55.36,62,112
116,0,23623,Bo Van Pelt,55.36,93,168
118,0,06573,Brandt Jobe,55.29,47,85
119,0,01226,Fred Couples,55.22,37,67
120,0,10860,Justin Leonard,55.21,53,96
121,0,28475,Jeff Overton,55.19,85,154
122,0,23125,Brad Elder,55.08,65,118
123,0,27561,Nick Flanagan,55.06,87,158
124,0,26695,Michael Letzig,55.04,71,129
124,0,20645,John Senden,55.04,71,129
126,0,20623,Gavin Coles,55.00,33,60
127,0,24357,K.J. Choi,54.93,39,71
128,0,20766,Padraig Harrington,54.90,28,51
129,0,26679,Kevin Stadler,54.70,64,117
130,0,20229,Stewart Cink,54.63,59,108
131,0,01553,John Huston,54.55,48,88
131,0,27963,Chris Stroud,54.55,60,110
133,0,01677,Tom Lehman,54.39,31,57
134,0,27120,Troy Matteson,54.25,83,153
135,0,25720,Chad Collins,54.23,77,142
136,0,23614,Rich Beem,54.19,84,155
137,0,30925,Dustin Johnson,54.14,72,133
138,0,27933,John Merrick,54.10,66,122
139,0,23540,Jason Allred,54.08,53,98
139,0,21805,Harrison Frazar,54.08,53,98
141,0,24024,Zach Johnson,54.02,47,87
142,0,01707,Steve Lowery,53.90,76,141
142,0,24490,George McNeill,53.90,83,154
144,0,12309,Bob Sowards,53.85,49,91
145,0,08537,J.P. Hayes,53.79,78,145
145,0,12716,Charley Hoffman,53.79,71,132
147,0,23048,Eric Axley,53.78,121,225
148,0,23409,James Driscoll,53.61,89,166
149,0,26420,Richard Johnson,53.42,39,73
150,0,12823,Carlos Franco,53.21,58,109
150,0,23788,D.J. Trahan,53.21,58,109
152,0,25345,Carl Pettersson,53.07,95,179
153,0,21461,Kenneth Ferrie,52.94,63,119
154,0,24912,Will MacKenzie,52.83,56,106
155,0,22293,Heath Slocum,52.67,69,131
156,0,23157,Richard Johnson,52.52,73,139
157,0,22892,Jason Gore,52.42,65,124
158,0,27214,Kevin Streelman,52.26,81,155
159,0,24663,Y.E. Yang,52.14,73,140
160,0,06197,Michael Allen,52.03,77,148
161,0,27141,J.B. Holmes,51.85,56,108
162,0,23325,Vaughn Taylor,51.68,77,149
163,0,26631,Cody Freeman,51.35,57,111
164,0,06595,Kevin Sutherland,51.20,64,125
165,0,10423,Mike Weir,51.04,49,96
166,0,01706,Davis Love III,50.83,61,120
167,0,01473,Todd Hamilton,50.72,70,138
168,0,20433,Mark Hensby,50.70,72,142
169,0,23497,Tag Ridings,50.37,68,135
170,0,01161,Mark Calcavecchia,50.00,40,80
170,0,01797,Rocco Mediate,50.00,66,132
172,0,01388,Robert Gamez,49.61,63,127
173,0,23797,Brett Rumford,49.59,61,123
174,0,10649,Tom Scherrer,49.49,49,99
175,0,21961,Charles Howell III,49.23,64,130
176,0,24138,Ian Poulter,49.21,31,63
177,0,01139,Olin Browne,49.19,61,124
178,0,25364,Paul Casey,49.06,26,53
179,0,27613,David Lutterus,48.98,48,98
180,0,19913,Ron Whittaker,48.81,41,84
181,0,24358,Robert Garrigus,47.93,58,121
182,0,01024,Billy Andrade,47.87,45,94
183,0,27770,Camilo Villegas,47.67,41,86
184,0,12705,Cliff Kresge,47.20,59,125
185,0,23349,Charles Warren,47.01,55,117
186,0,20848,Ángel Cabrera,46.97,31,66
187,0,19803,Ryan Armour,46.88,60,128
188,0,06090,Jim McGovern,46.56,61,131
189,0,21959,Ted Purdy,46.55,54,116
190,0,12826,Paul Claxton,46.46,46,99
191,0,09011,David Duval,45.79,49,107
192,0,25842,Jon Mills,45.29,77,170
193,0,21633,Steve Allan,44.74,34,76
194,0,22582,Kyle Thompson,43.93,47,107
195,0,20443,Jin Park,41.13,51,124
196,0,25594,Travis Perkins,40.98,25,61
197,0,30750,Tommy Gainey,34.29,36,105
