RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,01677,Tom Lehman,83.72,72,86,-0.22
2,0,21961,Charles Howell III,82.86,145,175,-0.32
3,0,23983,Luke Donald,82.61,57,69,-0.35
4,0,01219,John Cook,82.52,85,103,-0.21
5,0,12510,Chad Campbell,82.10,133,162,-0.23
6,0,01685,J.L. Lewis,81.71,143,175,-0.24
7,0,01619,Skip Kendall,81.06,107,132,-0.29
8,0,06621,Joe Durant,80.92,123,152,-0.27
9,0,24357,K.J. Choi,80.88,110,136,-0.25
10,0,19824,Craig Barlow,80.65,125,155,-0.20
11,0,20634,Peter Lonard,80.50,128,159,-0.20
12,0,11032,Frank Lickliter II,80.47,136,169,-0.25
13,0,08725,Tom Gillis,80.42,115,143,-0.26
14,0,10885,Robert Allenby,80.12,129,161,-0.19
15,0,24502,Adam Scott,80.00,84,105,-0.13
15,0,02239,Scott Verplank,80.00,92,115,-0.32
17,0,01706,Davis Love III,79.85,107,134,-0.27
18,0,08793,Tiger Woods,79.46,89,112,-0.37
19,0,20498,Briny Baird,79.43,166,209,-0.28
20,0,24980,Scott Gutschewski,79.39,131,165,-0.27
21,0,25345,Carl Pettersson,79.29,157,198,-0.28
22,0,20548,Hidemichi Tanaka,79.28,176,222,-0.23
23,0,01035,Tommy Armour III,79.21,160,202,-0.21
24,0,01139,Olin Browne,78.97,154,195,-0.29
25,0,01175,Jim Carter,78.95,90,114,-0.21
26,0,06251,Chris DiMarco,78.81,93,118,-0.37
27,0,22293,Heath Slocum,78.74,137,174,-0.27
28,0,20645,John Senden,78.72,148,188,-0.26
29,0,01928,Corey Pavin,78.64,81,103,-0.35
30,0,10860,Justin Leonard,78.46,102,130,-0.31
31,0,21731,Freddie Jacobson,78.45,91,116,-0.38
32,0,08545,Glen Hnatiuk,78.26,90,115,-0.27
33,0,01226,Fred Couples,78.18,86,110,-0.29
34,0,21753,Brian Davis,78.13,100,128,-0.25
35,0,21951,Joey Snyder III,78.11,157,201,-0.27
36,0,02010,Loren Roberts,78.02,71,91,-0.24
37,0,10423,Mike Weir,77.97,92,118,-0.28
38,0,20812,Tjaart van der Walt,77.95,99,127,-0.22
39,0,12826,Paul Claxton,77.88,88,113,-0.26
40,0,08385,Omar Uresti,77.85,116,149,-0.23
41,0,07867,Woody Austin,77.78,154,198,-0.24
41,0,20099,Doug Barron,77.78,105,135,-0.30
41,0,01157,Tom Byrum,77.78,119,153,-0.28
44,0,02206,David Toms,77.69,101,130,-0.25
45,0,23036,Chris Anderson,77.62,111,143,-0.35
46,0,23135,Tim Clark,77.52,100,129,-0.28
47,0,01948,Tim Petrovic,77.48,117,151,-0.22
48,0,20382,Stephen Leaney,77.37,106,137,-0.30
49,0,20098,Stuart Appleby,77.27,119,154,-0.26
49,0,01381,Fred Funk,77.27,119,154,-0.30
51,0,01487,Jeff Hart,77.19,88,114,-0.19
52,0,23623,Bo Van Pelt,77.16,152,197,-0.22
