RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
49,0,20099,Doug Barron,62.68,566,903,-0.18
50,0,08385,Omar Uresti,62.66,656,1047,-0.15
51,0,21961,Charles Howell III,62.65,644,1028,-0.16
52,0,20229,Stewart Cink,62.63,652,1041,-0.24
53,0,20094,Jonathan Kaye,62.58,557,890,-0.21
54,0,01706,Davis Love III,62.56,503,804,-0.18
55,0,01381,Fred Funk,62.54,758,1212,-0.15
56,0,12680,Shigeki Maruyama,62.39,768,1231,-0.20
57,0,24140,Sean O'Hair,62.27,756,1214,-0.17
58,0,20382,Stephen Leaney,62.26,688,1105,-0.15
59,0,08075,Jerry Kelly,62.21,680,1093,-0.19
59,0,12454,Mario Tiziani,62.21,540,868,-0.17
61,0,23322,Brett Wetterich,62.08,542,873,-0.17
62,0,06575,Dudley Hart,62.06,664,1070,-0.19
62,0,22295,Darron Stiles,62.06,597,962,-0.18
64,0,20548,Hidemichi Tanaka,62.03,851,1372,-0.17
65,0,06515,Shaun Micheel,62.02,578,932,-0.17
66,0,01797,Rocco Mediate,61.94,576,930,-0.15
67,0,24980,Scott Gutschewski,61.90,593,958,-0.18
67,0,01685,J.L. Lewis,61.90,710,1147,-0.18
69,0,21805,Harrison Frazar,61.89,781,1262,-0.19
70,0,02010,Loren Roberts,61.86,459,742,-0.18
71,0,11032,Frank Lickliter II,61.83,724,1171,-0.17
71,0,12602,Dean Wilson,61.83,729,1179,-0.19
73,0,20572,Rod Pampling,61.76,596,965,-0.16
74,0,24357,K.J. Choi,61.73,500,810,-0.19
75,0,01677,Tom Lehman,61.64,450,730,-0.17
76,0,20378,Mathias Grönberg,61.59,465,755,-0.12
77,0,06573,Brandt Jobe,61.57,721,1171,-0.17
78,0,01320,Bob Estes,61.53,734,1193,-0.20
78,0,10860,Justin Leonard,61.53,507,824,-0.19
80,0,24781,Hunter Mahan,61.48,787,1280,-0.18
81,0,25345,Carl Pettersson,61.41,821,1337,-0.19
82,0,02239,Scott Verplank,61.36,594,968,-0.21
83,0,20812,Tjaart van der Walt,61.29,464,757,-0.14
84,0,01666,Bernhard Langer,61.27,405,661,-0.16
85,0,21633,Steve Allan,61.24,760,1241,-0.15
86,0,02214,Kirk Triplett,61.22,401,655,-0.18
87,0,20663,Brenden Pappas,61.09,405,663,-0.21
88,0,10733,Kent Jones,61.06,787,1289,-0.19
88,0,22046,Geoff Ogilvy,61.06,643,1053,-0.20
90,0,20691,Greg Owen,61.03,595,975,-0.14
91,0,01810,Phil Mickelson,60.98,397,651,-0.19
92,0,20634,Peter Lonard,60.91,592,972,-0.17
93,0,27095,Nick Watney,60.89,668,1097,-0.15
94,0,21878,Mark Wilson,60.81,571,939,-0.19
95,0,21407,Arjun Atwal,60.78,527,867,-0.24
95,0,01418,Bill Glasson,60.78,389,640,-0.17
97,0,20098,Stuart Appleby,60.77,539,887,-0.17
98,0,24912,Will MacKenzie,60.65,561,925,-0.13
99,0,01157,Tom Byrum,60.62,705,1163,-0.17
100,0,24290,D.J. Brigman,60.56,545,900,-0.11
101,0,25240,D.A. Points,60.52,705,1165,-0.16
102,0,06332,Neal Lancaster,60.49,715,1182,-0.18
103,0,01161,Mark Calcavecchia,60.48,649,1073,-0.17
104,0,20472,Alex Cejka,60.47,595,984,-0.13
105,0,12782,Tim Herron,60.34,680,1127,-0.23
106,0,02246,Duffy Waldorf,60.29,621,1030,-0.18
107,0,01388,Robert Gamez,60.27,713,1183,-0.21
108,0,20474,Phillip Price,60.22,539,895,-0.18
109,0,21959,Ted Purdy,60.21,849,1410,-0.15
109,0,23325,Vaughn Taylor,60.21,743,1234,-0.18
111,0,01577,Lee Janzen,60.12,514,855,-0.17
112,0,06197,Michael Allen,60.02,665,1108,-0.18
113,0,07223,Brian Bateman,60.00,741,1235,-0.17
114,0,12645,Brent Geiberger,59.95,443,739,-0.17
115,0,01948,Tim Petrovic,59.93,676,1128,-0.16
116,0,01473,Todd Hamilton,59.83,633,1058,-0.19
117,0,23614,Rich Beem,59.74,417,698,-0.16
118,0,22913,John Rollins,59.69,662,1109,-0.15
119,0,07749,Brett Quigley,59.68,715,1198,-0.18
120,0,23108,Matt Kuchar,59.65,479,803,-0.18
121,0,23320,Ryan Palmer,59.64,665,1115,-0.21
122,0,12826,Paul Claxton,59.62,564,946,-0.16
123,0,01707,Steve Lowery,59.60,717,1203,-0.20
124,0,07867,Woody Austin,59.48,756,1271,-0.17
125,0,06373,José María Olazábal,59.46,355,597,-0.19
126,0,22548,Patrick Sheehan,59.41,830,1397,-0.21
127,0,20766,Padraig Harrington,59.34,340,573,-0.17
128,0,12652,Cameron Beckman,59.25,730,1232,-0.19
129,0,21753,Brian Davis,59.23,526,888,-0.13
129,0,20396,Lee Westwood,59.23,276,466,-0.16
131,0,23497,Tag Ridings,59.22,668,1128,-0.21
132,0,20502,Michael Long,59.15,530,896,-0.15
133,0,01928,Corey Pavin,59.12,551,932,-0.22
134,0,01127,Danny Briggs,59.09,530,897,-0.15
135,0,01553,John Huston,59.07,658,1114,-0.20
136,0,24925,Jonathan Byrd,59.05,757,1282,-0.15
137,0,06251,Chris DiMarco,59.01,501,849,-0.22
138,0,24604,Hunter Haas,59.00,600,1017,-0.20
139,0,23621,Rory Sabbatini,58.98,496,841,-0.19
140,0,10912,Craig Perks,58.84,486,826,-0.13
141,0,26679,Kevin Stadler,58.59,641,1094,-0.17
142,0,01024,Billy Andrade,58.50,623,1065,-0.20
143,0,01219,John Cook,58.47,504,862,-0.20
144,0,08725,Tom Gillis,58.44,568,972,-0.17
144,0,08537,J.P. Hayes,58.44,443,758,-0.20
146,0,10585,Scott McCarron,58.39,501,858,-0.18
147,0,10425,Jay Williamson,58.38,390,668,-0.19
148,0,20623,Gavin Coles,58.32,540,926,-0.19
149,0,01487,Jeff Hart,58.19,494,849,-0.12
150,0,07457,Steve Flesch,58.15,521,896,-0.14
151,0,24138,Ian Poulter,58.14,318,547,-0.17
152,0,21350,Ryuji Imada,58.13,547,941,-0.16
153,0,01823,Larry Mize,58.05,386,665,-0.17
154,0,23135,Tim Clark,57.82,521,901,-0.21
155,0,01599,Steve Jones,57.73,392,679,-0.13
156,0,23541,Ben Crane,57.66,553,959,-0.24
157,0,06527,Steve Stricker,57.63,487,845,-0.22
158,0,08993,Franklin Langham,57.59,649,1127,-0.16
159,0,01457,Jay Haas,57.47,331,576,-0.18
160,0,19846,Brian Gay,57.44,795,1384,-0.19
161,0,19881,Robert Damron,57.37,673,1173,-0.16
162,0,06004,Stephen Ames,57.36,522,910,-0.19
163,0,20850,Daniel Chopra,57.34,742,1294,-0.19
164,0,01175,Jim Carter,57.21,476,832,-0.14
165,0,23409,James Driscoll,57.14,492,861,-0.13
166,0,01329,Brad Faxon,57.11,486,851,-0.26
167,0,22621,Ben Curtis,57.02,410,719,-0.17
167,0,01619,Skip Kendall,57.02,581,1019,-0.15
169,0,24361,Pat Perez,56.95,586,1029,-0.18
169,0,01941,Tom Pernice Jr.,56.95,717,1259,-0.18
171,0,19972,José Coceres,56.92,436,766,-0.16
172,0,21498,Hideto Tanihara,56.79,364,641,-0.15
173,0,23552,Hank Kuehne,56.78,557,981,-0.15
174,0,23036,Chris Anderson,56.67,484,854,-0.18
175,0,24227,Justin Bolli,56.65,477,842,-0.18
176,0,01249,John Daly,56.61,394,696,-0.16
177,0,10201,Matt Gogel,56.59,558,986,-0.19
178,0,21806,Paul Gow,56.56,539,953,-0.16
179,0,10423,Mike Weir,56.55,384,679,-0.18
180,0,21731,Freddie Jacobson,56.46,450,797,-0.22
181,0,20433,Mark Hensby,56.35,386,685,-0.18
182,0,10117,Bob Heintz,56.33,498,884,-0.25
183,0,28088,Matt Davidson,56.22,402,715,-0.11
184,0,25396,Kevin Na,55.99,654,1168,-0.19
185,0,08931,Glen Day,55.87,571,1022,-0.20
186,0,22371,Aaron Baddeley,55.56,600,1080,-0.21
187,0,20160,Charlie Wi,55.45,483,871,-0.21
188,0,23063,Scott Hend,55.43,444,801,-0.08
189,0,01042,Paul Azinger,55.41,456,823,-0.21
190,0,12660,Jesper Parnevik,55.25,521,943,-0.20
191,0,21949,Joe Ogilvie,55.13,596,1081,-0.20
192,0,01927,Dennis Paulson,55.10,432,784,-0.11
193,0,12662,Thomas Levet,55.09,303,550,-0.13
194,0,25847,Rob Rashell,54.95,433,788,-0.15
195,0,20121,Todd Fischer,54.87,687,1252,-0.20
196,0,01723,Andrew Magee,54.03,536,992,-0.15
197,0,01132,Mark Brooks,53.94,500,927,-0.15
198,0,01887,Mark O'Meara,53.41,407,762,-0.18
199,0,06599,John Elliott,52.72,378,717,-0.18
200,0,23540,Jason Allred,52.28,459,878,-0.15
201,0,20127,Chris Riley,51.72,330,638,-0.13
202,0,01761,Len Mattiace,51.34,574,1118,-0.18
