RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
91,0,22913,John Rollins,88.05,221,251,-0.65
92,0,01219,John Cook,87.96,95,108,-0.51
93,0,23621,Rory Sabbatini,87.94,124,141,-0.60
94,0,06197,Michael Allen,87.93,153,174,-0.63
95,0,01139,Olin Browne,87.90,109,124,-0.54
96,0,24290,D.J. Brigman,87.86,123,140,-0.57
97,0,23322,Brett Wetterich,87.85,217,247,-0.53
98,0,08123,Jeff Brehaut,87.74,136,155,-0.60
99,0,23353,J.J. Henry,87.67,199,227,-0.59
100,0,20766,Padraig Harrington,87.63,85,97,-0.67
101,0,10885,Robert Allenby,87.56,176,201,-0.61
101,0,12823,Carlos Franco,87.56,169,193,-0.58
103,0,01175,Jim Carter,87.50,70,80,-0.37
104,0,20502,Michael Long,87.36,159,182,-0.56
105,0,06332,Neal Lancaster,87.28,199,228,-0.54
106,0,01945,Kenny Perry,87.26,137,157,-0.53
107,0,06599,John Elliott,87.23,123,141,-0.53
108,0,01042,Paul Azinger,87.22,116,133,-0.56
109,0,01797,Rocco Mediate,87.21,150,172,-0.53
110,0,21731,Freddie Jacobson,87.20,109,125,-0.53
111,0,24024,Zach Johnson,87.19,177,203,-0.58
112,0,21949,Joe Ogilvie,87.17,163,187,-0.60
113,0,21959,Ted Purdy,87.08,236,271,-0.56
114,0,06573,Brandt Jobe,87.06,175,201,-0.70
115,0,01226,Fred Couples,87.04,94,108,-0.63
116,0,26679,Kevin Stadler,87.02,228,262,-0.62
117,0,20094,Jonathan Kaye,87.01,154,177,-0.55
117,0,23497,Tag Ridings,87.01,221,254,-0.61
119,0,07457,Steve Flesch,86.93,133,153,-0.57
120,0,20634,Peter Lonard,86.92,113,130,-0.56
121,0,21961,Charles Howell III,86.89,159,183,-0.74
122,0,01142,Bart Bryant,86.86,152,175,-0.59
122,0,24980,Scott Gutschewski,86.86,205,236,-0.61
124,0,22295,Darron Stiles,86.79,138,159,-0.59
125,0,20572,Rod Pampling,86.77,164,189,-0.65
126,0,24507,Jason Bohn,86.73,170,196,-0.72
127,0,01127,Danny Briggs,86.72,111,128,-0.48
127,0,24502,Adam Scott,86.72,111,128,-0.67
129,0,20229,Stewart Cink,86.71,124,143,-0.52
130,0,24227,Justin Bolli,86.67,117,135,-0.58
130,0,01666,Bernhard Langer,86.67,78,90,-0.59
132,0,22405,Justin Rose,86.61,207,239,-0.62
133,0,10423,Mike Weir,86.60,84,97,-0.56
134,0,01132,Mark Brooks,86.54,90,104,-0.49
134,0,01157,Tom Byrum,86.54,90,104,-0.57
136,0,02239,Scott Verplank,86.43,121,140,-0.60
137,0,20663,Brenden Pappas,86.30,126,146,-0.73
138,0,08075,Jerry Kelly,86.29,151,175,-0.58
139,0,10585,Scott McCarron,86.25,138,160,-0.56
140,0,08993,Franklin Langham,86.11,124,144,-0.51
141,0,25396,Kevin Na,86.05,148,172,-0.57
142,0,01724,Jeff Maggert,86.00,129,150,-0.50
142,0,20474,Phillip Price,86.00,129,150,-0.60
144,0,06251,Chris DiMarco,85.93,116,135,-0.54
145,0,01161,Mark Calcavecchia,85.92,177,206,-0.59
146,0,25900,Lucas Glover,85.89,207,241,-0.62
146,0,23623,Bo Van Pelt,85.89,207,241,-0.68
148,0,08385,Omar Uresti,85.81,133,155,-0.65
149,0,26758,David Hearn,85.71,132,154,-0.55
149,0,20433,Mark Hensby,85.71,120,140,-0.65
151,0,20378,Mathias Grönberg,85.64,155,181,-0.61
152,0,02104,Jeff Sluman,85.63,149,174,-0.64
153,0,11032,Frank Lickliter II,85.54,207,242,-0.67
154,0,20099,Doug Barron,85.44,135,158,-0.51
155,0,01418,Bill Glasson,85.39,76,89,-0.45
156,0,23541,Ben Crane,85.37,105,123,-0.83
157,0,12454,Mario Tiziani,85.31,122,143,-0.54
158,0,10117,Bob Heintz,85.29,116,136,-0.60
159,0,01388,Robert Gamez,85.23,127,149,-0.61
160,0,01706,Davis Love III,85.21,121,142,-0.71
161,0,23036,Chris Anderson,85.19,92,108,-0.63
162,0,23552,Hank Kuehne,85.11,200,235,-0.56
163,0,10912,Craig Perks,85.00,102,120,-0.61
164,0,01810,Phil Mickelson,84.97,147,173,-0.66
165,0,23788,D.J. Trahan,84.65,171,202,-0.73
166,0,10201,Matt Gogel,84.62,110,130,-0.53
167,0,01761,Len Mattiace,84.51,120,142,-0.50
168,0,23063,Scott Hend,84.49,207,245,-0.60
169,0,08537,J.P. Hayes,84.40,92,109,-0.63
170,0,24361,Pat Perez,84.29,161,191,-0.52
171,0,01941,Tom Pernice Jr.,84.26,198,235,-0.61
172,0,20157,Retief Goosen,84.21,96,114,-0.79
172,0,24140,Sean O'Hair,84.21,192,228,-0.60
174,0,23108,Matt Kuchar,84.11,90,107,-0.50
175,0,01599,Steve Jones,84.04,79,94,-0.54
176,0,12660,Jesper Parnevik,83.96,157,187,-0.57
177,0,25240,D.A. Points,83.89,177,211,-0.60
178,0,01619,Skip Kendall,83.85,109,130,-0.47
179,0,20472,Alex Cejka,83.83,140,167,-0.51
180,0,20645,John Senden,83.60,209,250,-0.58
181,0,02101,Joey Sindelar,83.59,214,256,-0.57
182,0,21350,Ryuji Imada,83.54,137,164,-0.58
183,0,20623,Gavin Coles,83.52,76,91,-0.59
184,0,21805,Harrison Frazar,83.45,232,278,-0.65
184,0,20160,Charlie Wi,83.45,116,139,-0.53
186,0,24604,Hunter Haas,83.33,155,186,-0.63
186,0,23725,Brendan Jones,83.33,180,216,-0.63
188,0,24912,Will MacKenzie,82.87,150,181,-0.57
189,0,22621,Ben Curtis,82.83,82,99,-0.49
190,0,12645,Brent Geiberger,82.69,86,104,-0.69
191,0,19972,José Coceres,82.68,105,127,-0.48
192,0,22548,Patrick Sheehan,82.49,179,217,-0.58
193,0,01473,Todd Hamilton,81.98,141,172,-0.60
194,0,08931,Glen Day,81.82,135,165,-0.56
194,0,10962,Bradley Hughes,81.82,99,121,-0.52
194,0,02214,Kirk Triplett,81.82,54,66,-0.61
197,0,23540,Jason Allred,81.36,144,177,-0.52
198,0,21633,Steve Allan,81.08,210,259,-0.60
199,0,01487,Jeff Hart,80.72,67,83,-0.63
200,0,25847,Rob Rashell,80.70,92,114,-0.55
201,0,01249,John Daly,80.49,165,205,-0.59
202,0,01887,Mark O'Meara,80.00,56,70,-0.50
