RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,46046,Scottie Scheffler,67.50,810,12
2,0,24502,Adam Scott,67.63,541,8
3,0,33948,Byeong Hun An,68.00,952,14
4,0,51766,Wyndham Clark,68.50,1096,16
5,0,39971,Sungjae Im,68.56,1097,16
6,0,47993,Denny McCarthy,68.69,893,13
6,0,51997,Andrew Novak,68.69,1099,16
8,0,46970,Jon Rahm,68.82,757,11
9,0,34099,Harris English,68.93,1034,15
9,0,39324,J.J. Spaun,68.93,1034,15
11,0,47995,Davis Riley,69.13,1037,15
12,0,52955,Ludvig Åberg,69.14,484,7
12,0,39977,Max Homa,69.14,968,14
14,0,33413,Ben Martin,69.19,1107,16
14,0,50493,Justin Suh,69.19,1107,16
16,0,46414,Aaron Rai,69.25,1108,16
17,0,28089,Jason Day,69.27,762,11
18,0,25900,Lucas Glover,69.33,832,12
19,0,31646,Emiliano Grillo,69.40,1041,15
20,0,33141,Keegan Bradley,69.44,1111,16
20,0,28237,Rory McIlroy,69.44,625,9
20,0,34256,Andrew Putnam,69.44,1111,16
23,0,55708,Hayden Buckley,69.50,1112,16
23,0,58696,Peter Kuest,69.50,556,8
23,0,48867,Matti Schmid,69.50,1112,16
26,0,27644,Brian Harman,69.56,1113,16
27,0,45242,Kevin Yu,69.60,696,10
28,0,35450,Patrick Cantlay,69.63,557,8
29,0,29725,Tony Finau,69.64,975,14
30,0,49298,Kramer Hickok,69.67,1045,15
30,0,52513,Carson Young,69.67,1254,18
32,0,32102,Rickie Fowler,69.69,906,13
32,0,36799,Stephan Jaeger,69.69,1115,16
34,0,30911,Tommy Fleetwood,69.70,697,10
35,0,46717,Viktor Hovland,69.73,767,11
36,0,51070,Vincent Norrman,69.75,1116,16
37,0,55182,Tom Kim,69.76,1186,17
38,0,46441,Robby Shelton,69.78,1256,18
39,0,31577,Tano Goya,69.79,977,14
39,0,39546,Keith Mitchell,69.79,977,14
41,0,36801,Mark Hubbard,69.88,1188,17
42,0,54591,Ben Griffin,69.91,1538,22
43,0,30927,Brendon Todd,69.92,909,13
44,0,33122,Russell Knox,69.93,1049,15
44,0,28775,Nate Lashley,69.93,979,14
46,0,57975,Harry Hall,69.94,1259,18
46,0,55789,Taylor Montgomery,69.94,1189,17
48,0,54783,Dylan Wu,69.95,1329,19
49,0,33597,Harry Higgs,70.00,1120,16
49,0,32757,Patton Kizzire,70.00,1050,15
51,0,47591,Eric Cole,70.05,1331,19
51,0,25818,Scott Piercy,70.05,1331,19
53,0,12716,Charley Hoffman,70.06,1121,16
54,0,45157,Cam Davis,70.07,981,14
54,0,29535,Brice Garnett,70.07,1051,15
54,0,34563,Chesson Hadley,70.07,1051,15
54,0,40006,Erik van Rooyen,70.07,1051,15
58,0,56630,Akshay Bhatia,70.08,911,13
58,0,34255,Joseph Bramlett,70.08,911,13
60,0,33399,Adam Hadwin,70.09,771,11
61,0,29908,C.T. Pan,70.11,631,9
61,0,51890,Greyson Sigg,70.11,1262,18
63,0,22371,Aaron Baddeley,70.13,561,8
63,0,34431,Robert Streb,70.13,1122,16
65,0,49947,Taylor Moore,70.14,982,14
65,0,48081,Xander Schauffele,70.14,491,7
67,0,46340,Alex Smalley,70.17,1263,18
68,0,57362,Austin Eckroat,70.18,1193,17
68,0,23320,Ryan Palmer,70.18,772,11
70,0,36699,Patrick Rodgers,70.19,1123,16
71,0,52375,Doug Ghim,70.20,1053,15
71,0,35461,Beau Hossler,70.20,1053,15
71,0,49771,J.T. Poston,70.20,1053,15
74,0,25493,Nick Taylor,70.21,983,14
75,0,55893,Sam Stevens,70.22,1264,18
76,0,47347,Adam Schenk,70.24,1194,17
77,0,39997,Corey Conners,70.25,843,12
77,0,34466,Peter Malnati,70.25,1124,16
79,0,37455,Si Woo Kim,70.27,1054,15
79,0,35879,Kelly Kraft,70.27,773,11
79,0,22405,Justin Rose,70.27,773,11
82,0,27974,Sung Kang,70.29,492,7
83,0,47504,Sam Burns,70.30,703,10
83,0,20229,Stewart Cink,70.30,703,10
85,0,35506,Mackenzie Hughes,70.31,914,13
86,0,59018,Ryan Gerard,70.33,633,9
87,0,29289,S.Y. Noh,70.40,704,10
88,0,27349,Alex Noren,70.41,1197,17
89,0,22056,Cameron Percy,70.42,845,12
89,0,40115,Adam Svensson,70.42,845,12
91,0,58168,Davis Thompson,70.43,986,14
92,0,50188,S.H. Kim,70.44,1268,18
92,0,37275,Sam Ryder,70.44,1268,18
94,0,40058,Zac Blair,70.45,775,11
94,0,28252,Seamus Power,70.45,775,11
96,0,52411,Kyle Westmoreland,70.47,1057,15
97,0,32366,Kevin Chappell,70.50,564,8
97,0,46442,Maverick McNealy,70.50,564,8
99,0,40162,Justin Lower,70.53,1340,19
99,0,30163,Henrik Norlander,70.53,1058,15
101,0,52372,Cameron Champ,70.54,917,13
101,0,55454,Carl Yuan,70.54,917,13
103,0,34046,Jordan Spieth,70.56,635,9
103,0,27214,Kevin Streelman,70.56,1129,16
103,0,58967,Trevor Werbylo,70.56,1270,18
106,0,32816,Satoshi Kodaira,70.60,706,10
107,0,24140,Sean O'Hair,70.63,565,8
108,0,27129,Luke List,70.64,989,14
108,0,47128,Richy Werenski,70.64,989,14
110,0,34363,Tyrrell Hatton,70.67,848,12
110,0,52453,Nicolai Hojgaard,70.67,424,6
112,0,33408,Tyson Alexander,70.70,1414,20
112,0,57366,Cameron Young,70.70,707,10
114,0,48084,Wesley Bryan,70.71,495,7
114,0,25632,Jimmy Walker,70.71,1202,17
116,0,30926,Chris Kirk,70.75,1132,16
116,0,32839,Hideki Matsuyama,70.75,849,12
116,0,48119,Ben Taylor,70.75,1415,20
119,0,51349,Nico Echavarria,70.77,920,13
119,0,52374,Brandon Wu,70.77,920,13
121,0,24925,Jonathan Byrd,70.80,708,10
121,0,37338,Zecheng Dou,70.80,1062,15
123,0,39954,Cody Gribble,70.82,779,11
124,0,47988,Nick Hardy,70.83,1275,18
124,0,48887,Matt Wallace,70.83,850,12
126,0,34076,Joel Dahmen,70.86,992,14
127,0,25686,Jason Dufner,70.88,1134,16
127,0,40250,Taylor Pendrith,70.88,1205,17
129,0,51414,Brent Grant,70.89,1347,19
130,0,29221,Webb Simpson,70.91,780,11
131,0,53165,Doc Redman,70.93,1064,15
132,0,54628,Lee Hodges,70.94,1135,16
133,0,35449,Adam Long,70.95,1419,20
134,0,45522,Christiaan Bezuidenhout,71.00,994,14
134,0,39067,MJ Daffue,71.00,1136,16
134,0,27554,Scott Harrington,71.00,1136,16
137,0,48699,Callum Tarren,71.06,1208,17
138,0,36871,Matt NeSmith,71.07,1066,15
139,0,34098,Russell Henley,71.08,924,13
139,0,26596,Ryan Moore,71.08,924,13
139,0,32139,Danny Willett,71.08,924,13
142,0,50525,Collin Morikawa,71.09,782,11
143,0,40098,Matt Fitzpatrick,71.10,711,10
143,0,30692,Scott Stallings,71.10,711,10
145,0,35901,Paul Haley II,71.12,1209,17
146,0,39975,Michael Kim,71.13,1067,15
147,0,56762,Will Gordon,71.18,1210,17
148,0,45609,Tyler Duncan,71.21,997,14
149,0,36724,Augusto Núñez,71.23,926,13
150,0,49453,Trevor Cone,71.24,1211,17
151,0,50095,Austin Smotherman,71.25,1140,16
151,0,31323,Gary Woodland,71.25,855,12
153,0,47079,Harrison Endycott,71.29,998,14
154,0,35532,Tom Hoge,71.33,1070,15
154,0,26476,Chez Reavie,71.33,856,12
156,0,27936,Martin Laird,71.36,999,14
157,0,36326,David Lipsky,71.39,1285,18
