RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
140,0,27064,Jhonattan Vegas,6' 11",3204.833,464
140,0,47128,Richy Werenski,6' 11",2922.250,421
140,0,31323,Gary Woodland,6' 11",3192.583,459
154,0,33120,Mark Anderson,6' 10",2076.167,302
154,0,34021,Bud Cauley,6' 10",3728.417,548
154,0,35110,Brett Drewitt,6' 10",2103.333,308
154,0,06522,Ernie Els,6' 10",1980.667,291
154,0,31416,Derek Fathauer,6' 10",3072.167,451
154,0,25191,Gonzalo Fernandez-Castaño,6' 10",2391.417,349
154,0,29740,Brad Fritsch,6' 10",1913.167,279
154,0,26758,David Hearn,6' 10",3457.917,503
154,0,29461,Jamie Lovemark,6' 10",3981.000,585
154,0,34213,Grayson Murray,6' 10",4230.083,617
154,0,25493,Nick Taylor,6' 10",3853.333,562
154,0,33419,Cameron Tringale,6' 10",3293.417,481
166,0,20593,Greg Chalmers,6' 9",3507.000,518
166,0,20104,Ken Duke,6' 9",2766.750,410
166,0,35300,Andrew Loupe,6' 9",2178.667,322
166,0,24781,Hunter Mahan,6' 9",2815.917,419
166,0,01810,Phil Mickelson,6' 9",3499.417,516
166,0,34358,Jonathan Randolph,6' 9",2448.750,365
172,0,32366,Kevin Chappell,6' 8",3449.833,516
172,0,28237,Rory McIlroy,6' 8",1738.167,261
172,0,26596,Ryan Moore,6' 8",3062.583,457
175,0,29974,Branden Grace,6' 7",2137.083,324
175,0,32839,Hideki Matsuyama,6' 7",2768.667,418
175,0,25349,Tim Wilkinson,6' 7",2217.167,337
178,0,20771,Steven Alker,6' 6",2305.750,357
178,0,33948,Byeong Hun An,6' 6",2686.000,415
178,0,30852,Ryo Ishikawa,6' 6",2052.583,317
178,0,37455,Si Woo Kim,6' 6",2810.750,430
178,0,31420,Anirban Lahiri,6' 6",2876.917,442
178,0,35891,Cameron Smith,6' 6",3543.417,544
184,0,25720,Chad Collins,6' 5",2642.333,414
184,0,20157,Retief Goosen,6' 5",1807.083,281
184,0,24138,Ian Poulter,6' 5",2634.500,410
187,0,32200,Roberto Castro,6' 4",2431.583,383
187,0,23320,Ryan Palmer,6' 4",1930.500,303
187,0,49771,J.T. Poston,6' 4",3343.500,529
187,0,26331,Charl Schwartzel,6' 4",2342.417,369
